"kappa","beta","tau","psi","mean_E1","kappa_se","beta_se","tau_se","psi_se","mean_E1_se","max_lik","convergence"
0.459552410266573,0.060242706594135,1.41327914049312,0.729963486383413,0.00269583447954797,0.055354572384244,0.0998899373595028,0.233999897631638,0.0958333836348403,0.000142886339220962,-474.18889153458,0
0.44224380519061,0.00278711651995689,1.33632494743614,0.715351777251108,0.0137560527703524,0.0415839413427129,0,0.172876260335033,0.0921263644266895,0.00161619813515847,-457.15437363434,0
0.615215295574961,0.199503830680683,0.919526615522168,0.824600838777735,2.60560094715579,0.0688509326663428,0.0870136995611296,0.162519021432838,0.148861375152025,5.87126801660927,-443.368442511391,0
0.528530101370488,0.105642745390199,1.21513387473305,0.658777323613169,4.83254113382193,0.0667091185475935,0.10537917431596,0.229079146202032,0.169073826585017,12.9451578795751,-457.599796426429,0
0.526199086541666,0.309020422985373,1.23379403172879,0.728651879076088,3.45005894221291,0.0957648941844644,0.134222182470104,0.324603877054905,0.238479804514761,11.0968430372991,-472.662565517792,0
0.51991090023609,0.0701853086179441,1.47192652455794,0.249313091723755,5.24375093928775,0.0687237184739677,0.115612625889153,0.332068589786422,0.169757702543762,16.0274875675629,-469.057349036213,0
0.425926234794924,0.0643449436498239,1.69600271131924,0.065419718710786,1.51280605861712,0.0790465096338164,0.111652731518271,0.411736274577043,0.182230092628207,3.00987959113913,-465.179844814593,0
0.487463052319466,0.192041694695544,1.29419526694662,0.0797559355153785,4.22079899024335,0.0931508246497313,0.115870142388064,0.315983080676595,0.180617569926586,11.2632996163393,-439.218842957036,0
0.661062741601759,0.243591438267244,0.805494002893551,0.667048095295733,6.05343317778905,0.0495616378786378,0.0639423961118799,0.11708105779975,0.187648185437626,20.6868328333032,-453.678692830793,1
0.621358041086823,0.206923205602109,0.899408030076449,0.728302341983066,4.9494046376406,0.066954913936875,0.082106638867071,0.155624386813796,0.21737038081312,14.0121595371314,-437.021516443384,0
0.591322398467498,0.120071492845338,1.03369937725704,0.999999312200309,1.1053075118285,0.0382706067113639,0.0518705866032053,0.125656195444212,0.000189668302700995,1.21679868571058,-442.814090000603,0
0.56001600299495,0.277886099895624,1.15895642511669,0.419494118942669,3.8221833428592,0.0711640199393341,0.0825907720781583,0.229047457438007,0.18257860420902,10.2296179631115,-458.735346807897,0
0.591046532695117,0.0573259793381803,1.1133844741693,0.478008054485712,1.06958370311941,0.0571688163343014,0.076946517637792,0.18635083548847,0.163137743031984,1.74017732405179,-443.290665186618,0
0.465538832049325,0.136770983976064,1.22936168103841,0.310230946245551,3.41343222148788,0.106752039715417,0.121265544351644,0.316819219279087,0.260883393740629,8.51246909677738,-435.881040024226,0
0.64683045905896,0.222545042764572,1.0256875428253,0.285907500309503,0.894858763311505,0.0774489877969393,0.091567366977969,0.235116459173086,0.21989456579057,1.45922949216158,-449.063126128057,0
0.651477051066275,0.252917305355823,0.889074734217338,0.827459962277326,2.03490976756797,0.0498980098936877,0.0747590526982511,0.126289502670621,0.132175362587604,4.54194569323912,-450.315888745658,0
0.630505339476681,0.23222289023309,0.850034219853133,0.709946806127935,2.19514738027551,0.0498949759892811,0.070071265887201,0.1119275798317,0.123292131779067,4.73080294139497,-430.716525865636,0
0.6017649876194,0.162189952724533,1.01811348382753,0.837690277078233,0.000148971687520848,0.0469443185404029,0.0676205020097565,0.141901944687013,0.0788868387292181,1.81553980298861e-06,-449.575452716109,0
0.573121387975596,0.00511260803680524,1.2403582263492,0.323921720547756,6.81684790867331,0.111644494461927,0.238999059667747,0.414576643096864,0.270138130979578,20.1703318877665,-444.951755900976,0
0.643993282789534,0.288248801261133,0.976151731458471,0.992809164134674,1.04223651863003,0.0471373601303348,0.0744100353286024,0.14343884758731,0.0375541931233943,1.09645900783412,-455.990322920488,0
0.625487065375773,0.266329031749584,0.909946980266644,0.74910834788391,3.99837675979987,0.0520564450779629,0.0762911298624728,0.130315899283208,0.129006367819967,10.3610410282173,-444.008877917925,0
0.517993890365682,0.257625429316236,1.16234310417456,0.714345583820838,1.03922939862552,0.0871080798592316,0.128774269525018,0.257638377196138,0.18780461286839,1.62361652154722,-454.112659112203,0
0.684320787584348,0.274764699300601,0.72949108743866,1,1.17036331698749e-05,0.0394218874009175,0.0570916304566315,0.0796157249499063,7.16010276753132e-14,4.6661955513874e-08,-428.5935024345,0
0.585688993521038,0.101569641243983,0.906682293675006,0.716896379878181,1.86185218016618,0.0573556763787736,0.0829877363623659,0.128214232760959,0.151166741807483,3.83943533482034,-421.242798355706,0
0.604080448309467,0.136093869148589,1.01421913841799,0.514320353098378,2.45970929709096,0.0562036138530698,0.0656106416957999,0.159309801908981,0.194375341439176,5.19734787847889,-440.175524622021,0
0.592488573945888,0.157432943072747,0.951574758186754,0.818973970954841,1.80902864290597,0.052938467768908,0.0876798500621546,0.134407178850527,0.111119840724812,3.80411150925145,-437.320084894231,0
0.568737230030544,0.124794154077277,0.989527342712209,0.589263642686702,2.32223615751889,0.053425999003862,0.0804424626805512,0.137124247197474,0.125700261153283,4.75288776493162,-436.781633913065,0
0.494484860707861,0.0403003933766956,1.06447711696935,0.706336233615539,0.710466165724699,0.0635238259988902,0.0908103708652464,0.161132244343009,0.121950850256796,0.746846092921893,-422.840615685218,0
0.634044782962066,0.282774737163072,1.19049493614688,0.999999676896199,5.2031590792276e-07,0.0374560988752731,0.0523544872684994,0.172213362331634,0.000351769205457034,2.20199887331213e-10,-499.413859409227,0
0.563886820670139,0.11079945879662,0.893443086291352,0.692503747227718,2.64843629767499,0.0558601132889617,0.0708319083714617,0.117371853252309,0.176525014735617,5.65555125199015,-411.249608218886,0
0.564372934184234,0.160475098865447,1.10865324679744,0.592121140902133,2.30217371272873,0.0802758461292234,0.11929742018245,0.240640620378638,0.205723591892029,5.05333428249884,-451.87671902654,0
0.544136720111204,0.182274667920146,1.21146300605039,0.615546480067042,3.20382653912051,0.0673210600590557,0.0853071422998083,0.233348497193546,0.232743422640511,7.9072717676718,-459.291369780563,0
0.4839074142975,0.187085566460226,1.43553209837562,0.545054488556982,1.30935907625615,0.082491332651933,0.103522578867089,0.349772476362804,0.203801045749625,2.90279909318196,-478.14679660528,0
0.574533858040391,0.432665953636304,1.06899395396004,0.478742042971603,0.484440763709807,0.0982223652583387,0.107880437822685,0.270826923805845,0.237314505711183,0.752388246286624,-456.389818663014,0
0.635132500338293,0.210350574969145,0.929002649182996,0.861183682188393,1.21935724958756,0.092370435235538,0.110155621844242,0.226600317461449,0.289372592184317,1.83929145016523,-446.921473032142,0
0.463827553905957,4.9501355414705e-07,1.41520403802662,0.157864094344929,1.65743438494235,0.04773627035974,0.000268957354579555,0.200621346693469,0.16034203269681,2.95977530912206,-448.823141558983,0
0.622337190144509,0.140124954594304,1.03253781927448,0.722607285822751,1.38259344464214,0.0509117283147519,0.083980237152541,0.158200676346816,0.128309293196255,2.75257220647975,-455.306939269912,0
0.742571660870526,0.215267548183279,0.612266094071724,0.999999580773507,4.60882517641391,0.0382662340303997,0.0509426850373002,0.0654331167509467,0.000231700395934483,11.8287899004647,-414.381635464671,0
0.589505629083007,0.179919513311358,0.899663304357309,0.477477320507623,4.84480137698695,0.0620964412586998,0.0769376039467057,0.134920143092492,0.170685293116665,13.0038503764005,-424.748527563634,0
0.563460482685931,0.145042439551633,1.18850799031829,0.839101459893497,2.17070599207431,0.0832890281532718,0.0907109617295005,0.281728317261181,0.233004317077354,4.74965222079895,-469.370404218187,0
0.65111569196247,0.194492488867357,1.03862305513853,0.763248115791233,2.09153304987899e-06,0.0499730193218732,0.0915267759889705,0.166157547546698,0.110874451069332,2.60544999977325e-09,-468.195572970444,0
0.558690496467058,0.152070648285821,1.04368934628961,0.584129299330482,0.639223344180487,0.0685937179822383,0.0889918924677326,0.180947975879797,0.177487885261794,0.761022737299395,-439.077793666788,0
0.406285601581511,0.00152721207692941,1.54629625237716,0.141725538051558,1.52671776187311,0.0688856925079016,0.107745931344177,0.298028033427572,0.124306852722489,2.73945773294782,-450.377804492855,0
0.583490450797534,0.191479213683052,1.06371936154318,0.85850802483618,6.29230109032097,0.0474009707422385,0.0714337199902705,0.153777018311833,0.079268302376459,21.252836537789,-458.658547547703,0
0.414870079662949,4.64038570441305e-05,1.30047564572692,0.0492726361933545,0.000853392900832008,0.059319748992593,0,0.186607390990562,0.173204143964098,5.6673587749934e-05,-419.984735892562,0
0.550098870470906,0.000363614401683532,1.18593922132352,0.618136320657992,0.558621793048752,0.0376702973678812,0,0.143921046569474,0.124693017512741,0.566496904777388,-446.104050881743,0
0.705696605354066,0.217516492885057,0.751574365199718,0.91980829493076,0.000334370734002557,0.0425937648468916,0.0619155809427528,0.0925505134215262,0.101252200557313,6.4708439551929e-06,-438.668406168925,0
0.512054891301268,7.06398835570443e-06,1.38013849797895,0.701901575578295,2.81355381351162,0.0401591664181559,0.000781979436004327,0.193757616984985,0.119087293628139,6.20566101531309,-469.421980600534,0
0.66429939268509,0.30313255495715,0.735034149486375,0.943744546595023,3.75196141454415,0.0790126841677187,0.12838336947294,0.136340347274508,0.192319047109678,10.2062691444059,-422.782296973855,0
0.506852724729076,0.366764144552006,1.20354174048393,0.484136185081582,4.47765154606402,0.101537777327779,0.115793114753785,0.312438811221999,0.34761539681149,14.0810205557147,-455.256311768487,0
0.602134035948271,0.233054530171054,1.11036804872968,0.579730788426285,1.27790734790297,0.0551901152750021,0.0950911171895249,0.183017611237075,0.129501487175419,2.61155205392068,-466.994956841736,0
0.580779245633088,0.331988251585591,0.976178547870762,0.264666589608292,1.38575093030664,0.108135416529502,0.143644135331685,0.250180222919747,0.313811834464197,2.76179186133516,-434.759290511981,0
0.701827489555254,0.229819724110269,0.794937470815124,0.740913355144381,2.96611274771079,0.047946564208087,0.0610829940627533,0.112897892162054,0.188636887666111,7.64306885253912,-441.795298626779,0
0.460623854758696,0.224084397025656,1.42681279052277,0.634964681496872,0.000419863709370652,0.115666102416397,0.204670759024438,0.447626742635305,0.635759102717947,8.67383837645544e-06,-473.645623043216,0
0.562616683094215,0.240438554074467,1.21779729397652,0.29170835799015,0.945676202194845,0.0734809148474059,0.0918545669871913,0.259236811309406,0.224101503567288,1.70225440792065,-462.680501021698,0
0.516708896207819,0.0275361855085319,1.19605762660784,0.50999012815776,3.09105411550309,0.0574919052525355,0.100512796668118,0.191325885283113,0.148263922143689,7.17804575985665,-444.814551242183,0
0.528482422893112,0.204254609683567,1.06308583350198,0.651101981888434,1.91538594172024,0.0652833268632574,0.105631906270932,0.173239106648608,0.144160905759418,3.95534954174374,-445.730676164851,0
0.649060852840242,0.24137497269749,0.934366751499506,0.710074704904018,3.19708179098243,0.0795179977212742,0.0806178735655107,0.209213907997169,0.263589451551999,7.98709867857617,-454.242488238935,0
0.574423619001596,0.113962066074389,1.05537285894362,0.645435642156689,1.34097500173412,0.0571562550520467,0.0795045626970661,0.165833010056959,0.14156643351404,2.50962711256844,-445.172424557571,0
0.603676139550901,0.167281588521331,0.907154653669802,0.639948091911043,1.22265753877543,0.053134819128332,0.0785014580757079,0.124280752834309,0.12484765572078,2.2508337601188,-436.541550478701,0
0.579981844042208,0.204615406477631,1.05135957465459,0.691078848197497,2.93434299432956,0.0790630000324266,0.097333462278698,0.221946128659535,0.227461933541471,7.3260600453913,-452.810126004278,0
0.648374632911215,0.189112738018923,0.729385710044639,0.680339051716497,5.19109808568706,0.05482702669372,0.0836851955203088,0.0926181704837162,0.145086683998565,14.4219227594315,-404.482473253057,0
0.669496270435778,0.196318660988388,0.819051317203178,0.971680603507674,3.43828287774972,0.0415437082518439,0.0540621094611879,0.0996878399442322,0.127451867411145,8.61712315569062,-438.048856854245,0
0.565074050125002,0.144866074877406,0.988664218845454,0.518069711145717,3.28613144477026e-06,0.0532866480202282,0.0736550360302175,0.133982543254752,0.174233778964756,5.30686796600878e-09,-429.8139122445,0
0.575150252934683,0.285425487178703,1.2724896919627,0.696507704832162,0.59272348455484,0.0809146724598317,0.096380288665423,0.318033319976069,0.249075562911023,0.751091169784147,-486.780795259448,0
0.526135400291091,0.119364441235605,1.06501769657115,0.583329642854565,4.55765958614653,0.0620486720955155,0.0821363195951474,0.167105229838111,0.166847066535077,12.0893853388641,-437.447428942671,0
0.678620280398376,0.277140390321765,0.841014550714526,0.557926761805525,1.18933552257313e-06,0.0753629176954047,0.0776957911191565,0.171232787651288,0.301218077720596,9.61281838057649e-10,-440.798225389756,0
0.555053453317743,0.171941270956993,1.03691089976665,0.838133730891682,3.09201969082831,0.0498874467407228,0.079695751284863,0.144796727388989,0.0950320354937612,7.81434549165936,-443.39613709484,0
0.584274926295851,0.193902740638952,0.957903554366919,0.999964037396364,3.05111835084874,0.0412457461254358,0.0563333926173536,0.115612361863826,0.00356586753262511,7.29348520359323,-436.593129150324,0
0.526370907699651,0.106234094851261,1.02879097691741,0.724013102894593,0.760132376788599,0.0826014775125957,0.0993148944552234,0.19723011367746,0.195756532190338,0.845096880019311,-432.739741637621,0
0.49103584600885,0.342765336548706,1.3619962852706,0.356733544160276,0.845385365231074,0.104798579806999,0.118250656950832,0.392501704667044,0.232345506500759,1.93241215138334,-467.038494380947,0
0.52103149535789,0.165671125650313,1.20303864488569,0.812907773781457,0.9303778616662,0.0592336057089421,0.0953540767293545,0.201175846374955,0.115574430917706,1.13527089312535,-465.964537295443,0
0.635424434217984,0.274473323167342,0.907572675768928,0.60319503039168,1.06642982660529,0.0561227696327902,0.0738015706435491,0.137816276557281,0.160399670921811,1.68679754435949,-447.875142806756,0
0.64500757586919,0.31030272762571,0.891445399895898,0.881680675052348,3.82783658077949,0.0540364865090376,0.0824887996581098,0.135547483718527,0.119011747547729,10.4555053310147,-454.564052275319,0
0.591882351709626,0.0879139396810391,0.957004272541859,0.425108656487192,1.17344418686719,0.0723678611826425,0.0949147920539964,0.170747902061933,0.332435958894585,1.86747531665369,-419.727537728425,0
0.401917867606206,0.000556249416892807,1.3578042214048,0.434636702877102,6.90133230892287e-05,0.0685974197360106,0.0542306808877006,0.232458857321678,0.269826523202806,0,-439.764467047439,0
0.49639810085719,0.182119361989237,1.33879445618564,0.470856738539843,1.01537546690043,0.0830624752043368,0.118597162785935,0.311503054337783,0.294424252340029,1.99424798726507,-464.887293760852,0
0.465652666753054,8.4083647611255e-07,1.27987723629093,0.758721936293588,1.36360134049244e-05,0.0433079345836112,0.000599643370720227,0.166452687130161,0.0842088034693594,7.16160429819725e-08,-449.515787705712,0
0.555207119818541,0.0932804673062987,1.06309799275379,0.733168378246528,0.761656673486364,0.0530932975580622,0.0760373302716302,0.153593048220277,0.120327201180056,0.826006065997032,-439.358879045853,0
0.659553553060756,0.234520428374587,0.788323940620325,0.999476076583507,1.1208943241893,0.0588684547678937,0.0816896372204154,0.118331123145265,0.165569748790524,1.3166170623643,-434.429974158008,0
0.668876548065447,0.25039509877061,0.844678287002163,0.716492347758623,1.59159386461953,0.0652891838462754,0.0853689378574562,0.151747088568247,0.260573515259756,3.00306405417399,-441.815111622477,0
0.58961880612859,0.25215404107315,0.971960020682686,0.494097712135575,3.69824810197026,0.0739093078530549,0.0906250146574725,0.180705498874744,0.242593654311986,10.2906227272889,-437.482233267806,0
0.716372256331406,0.330756354865374,0.674495211131153,0.999987658756643,2.52682746776767,0.0451397625186294,0.0638969247821689,0.0827312540033048,0.00399595776468271,5.69754572547967,-430.400050110379,0
0.417044160590716,0.129442543740784,1.18743593106831,0.312186110486544,5.92865205450929,0.100512943811899,0.226420941493655,0.269874903544832,0.195468475378181,27.0618248907881,-426.388812432277,1
0.558944768343344,0.400521054523741,1.06788623923929,0.586381916805349,3.29775390622183,0.0748431211138879,0.0878108847214361,0.206727817034131,0.204742001593351,9.87345067455644,-460.372158290633,0
0.575375341970356,0.158628735272041,1.09484519030811,0.336017184300766,3.10570000667195,0.0817132269599221,0.0903691282047237,0.241352490324654,0.244679191002551,7.06226034443895,-439.598601395633,0
0.526471726360936,0.231894865306839,1.40169614549185,0.309106291071184,0.9712882066749,0.0959083541023016,0.137863949096633,0.409263810735573,0.197544931250744,1.94083215343315,-474.181796087854,0
0.583338370851311,0.125503419176108,1.11007702371185,0.654555395116839,1.51637867698767,0.0612579612331519,0.0798737276213716,0.19715476600658,0.163268696208855,3.04513091513303,-454.67450129401,0
0.531653338766267,0.0751293910754682,1.19973025181088,0.467916151037027,1.12673744567973,0.0630598597984173,0.0953801914670466,0.20929967762706,0.170892150086735,1.96597747455211,-449.247238349421,0
0.61620170262646,0.228203023640499,0.768407358226934,0.645908219910513,3.38050305831825,0.0531292150447237,0.0764599014893649,0.093468938821667,0.137807198203925,8.26326349793644,-414.081255467831,0
0.552106109353696,0.0684809857409063,1.17261845140769,0.548746405743659,6.36323845743572e-06,0.0586616183506528,0.0845903337949389,0.195612270611323,0.140529299322268,1.58132901916907e-08,-451.663434146347,0
0.573069757295862,0.29572929849193,1.14497077359154,0.120774902588424,0.0102780137539174,0.0824408290586482,0.0953618162024165,0.256257770764143,0.185878581340727,0.00133379330215804,-444.892701268048,0
0.516850093539353,0.147923098712279,1.15804222107342,0.705684251549266,1.44883258649822,0.0651264653535888,0.112357574209371,0.201063729015908,0.15222048694376,3.06752081085715,-446.770117406692,0
0.630227663342251,0.20376601775378,0.981453226931834,0.883939280086333,2.96024346917471,0.0467945638894592,0.0637793328673352,0.141806468214001,0.101151725059232,7.15546473455869,-459.867054976126,0
0.569744786235247,0.107278907555714,1.028470752133,0.542121770858456,0.490332702862593,0.0854930956377646,0.115809330564876,0.219905008770894,0.238208775977938,0.699376955937572,-431.365865687456,0
0.586877572078086,0.0910680132854021,1.02668877586154,0.701688065135067,7.69285223621e-07,0.0509971491731619,0.0746706532273421,0.146166693460653,0.124515831695928,4.45152746260875e-10,-434.795668947419,0
0.579222525440322,0.0421519411073711,1.1350081093237,0.508897496193755,2.60898261845949e-05,0.0657708214431136,0.0812345207312394,0.212049436458979,0.207860600009248,1.36674919356104e-07,-444.301927983322,0
0.594184668279319,0.14260580571809,1.00603001422177,0.762624805491955,0.836260860479189,0.0688902796366122,0.083411208217144,0.185579157548559,0.229382141699516,0.97162759856469,-448.330155610827,0
0.579425404461726,0.189898404958464,0.978808989540484,0.744150066166224,0.714191733192126,0.0603371109104802,0.102692286030166,0.151241927910146,0.1227780461147,0.740416646203269,-437.461208702743,0
0.521111470604321,0.147698270748689,1.41908010625555,0.888157328402288,1.29987673217715,0.0719315082174848,0.0984662756632934,0.329656719375047,0.166305248400343,5.50223020014366,-484.650778467979,0
0.737860417539351,0.336369984405861,0.734869940726113,0.999992564096287,3.89245400430703e-08,0.0509679890943301,0.073436913230615,0.11144322914133,0.00215046760633604,1.48382039546758e-12,-449.562483313126,0
0.593695547776166,0.219448910618757,0.962543451682219,0.809081097305208,2.78784450030403,0.0559301900446107,0.0836810653603887,0.143479193915323,0.10820603083197,6.63881112172836,-438.388311176762,0
0.677577174508557,0.278010455397609,0.725923527187175,0.837673782448152,1.51612698151374,0.0584899572569605,0.0698643062357775,0.102048135542949,0.242076927830012,3.25938918491692,-421.573502946946,0
0.595563617268478,0.293570057683887,1.01472157976359,0.89150958167931,4.58738499115074,0.0704788988106645,0.106473440392397,0.196979580353049,0.123824878774066,13.7163709622663,-461.036025618272,0
0.604875072323917,0.19108147633718,0.972594172529457,0.7085849557594,2.42808857842098,0.0541260519954163,0.0727485796164877,0.144821711627486,0.129839944918416,5.27832331611375,-448.003867930944,0
0.572778865553952,6.42194179525379e-05,0.943299803012746,0.74798998578364,0.760760841294702,0.0355154582423461,0.0155056191118388,0.0968853588925967,0.0879310208589247,0.763837201792353,-414.202765944893,0
0.534610804453776,0.0642067110716458,1.0190428929116,0.480370359636493,0.552926394087931,0.0731269412440506,0.104677732188901,0.17468633074751,0.20140697259369,0.650080194187613,-422.529730918836,0
0.514163501940865,0.272297499775152,1.02820601254704,0.5039739046883,0.886577059700071,0.0890644568514082,0.125751288474869,0.203000151568737,0.196785237118415,1.42757069519122,-429.506045864567,0
0.546231087638177,0.15615541327214,1.05368158722936,0.664096632056959,6.19043912057436,0.0644826231648501,0.107196453049628,0.178695171770169,0.141985359499688,19.761904094132,-442.448132306936,0
0.601924008396784,0.141732377430026,1.13417842799164,0.557577137389087,0.507398775753371,0.0600874469946931,0.0733037856897768,0.207615478224895,0.174186830978204,0.571738564408808,-457.827232108649,0
0.662923977504829,0.409311851684006,0.846672219548275,0.586187957428714,1.05076122386629,0.0920994834439514,0.0971616125285206,0.201178458195875,0.336026428529915,1.79727131346241,-447.712243347165,0
0.579501965668395,0.282883514872032,1.04930787240715,0.645929171054659,6.29241483836252,0.074189047796414,0.100431940426045,0.207483678713733,0.215747669559349,21.1586794856158,-454.786179698484,0
0.50113208296872,0.15183267039184,1.29739104298176,0.59349190525476,0.502866358970121,0.0759044254672439,0.102835740130924,0.271370489095175,0.216450952465984,0.59916240203666,-460.89199125536,0
0.448675767159696,0.000129913152470462,1.18649853195691,0.340874870686503,1.94430411852861,0.050509275294029,0.0162910554898144,0.150434050862661,0.142758534799585,3.54697243066672,-424.445838870129,0
0.572783630548036,0.142519401662273,1.10696265438235,0.695907533845128,3.76390259252216,0.0585938239470213,0.0802110878456617,0.186951803744828,0.16719129389913,9.79501462712889,-451.589626427357,0
0.587596519868157,0.161579978057569,1.09378468006556,0.796659348676568,0.0643420702018134,0.0504875967697955,0.0819406659690236,0.164565219665899,0.105112739500735,0.0267929681415124,-455.520817885488,0
0.639716608534612,0.337179516205013,1.0545049717941,0.719794351723277,4.87139794409189,0.0760672290067307,0.120275542993925,0.249987274987746,0.168785825844463,17.6504110374728,-481.197138808381,0
0.461253800166086,0.0460103287150161,1.33291151373978,0.332703856378465,1.03109777749893,0.0676365417000951,0.0978278989088757,0.241072487187509,0.170514316811961,1.81342896836438,-447.867704724866,0
0.562585040552232,0.189870095175104,1.13964425903776,0.750836417883339,2.10426741435102e-06,0.0684373043692402,0.116005895762568,0.212945131102346,0.117616008851347,2.69211707294814e-09,-461.196793077142,0
0.482479355337135,0.0846289604750865,1.23767698979501,0.536844136064488,4.12485793816136e-06,0.056632160475832,0.0959048572327544,0.189446518911509,0.123498265568865,7.56063181392815e-09,-452.622570600153,0
0.641153180599053,0.153626679308591,0.913304906076086,0.516899582391132,3.45890384727138,0.0472207465939077,0.0617739680850244,0.118782907011242,0.195287656071935,9.43596107492277,-436.454742568757,1
0.548017062567456,0.113029919228194,1.09452920210406,0.776415840071093,3.15811569292971,0.0739811247791084,0.0973755675756301,0.21130953822276,0.187807272895263,7.36391434716102,-445.218087114093,0
