"kappa","beta","tau","psi","mean_E1","kappa_se","beta_se","tau_se","psi_se","mean_E1_se","max_lik","convergence"
0.640843834583739,0.597307133919831,0.670649187885901,1.149525602154,2.65358282886516e-05,0.0674199627058378,0.0663044902103761,0.0872428051293892,0.641189368204825,1.52090278897376e-07,-827.711765339961,1
0.549065957550597,0.678671085038676,0.902133836605015,0.731685498562741,0.685011355024055,0.00149902480012524,0.00132905948000392,0.00489928652137981,0.0032391035856963,1.75164437431357,-877.873944548557,0
0.4308007632587,0.35286619050652,1.27497025990174,0.436528918053334,6.76727081260407,0.0702464353727237,0.121562044906313,0.215055205218078,0.0741856304040449,25.4962734960325,-905.251686101824,0
0.505867655964394,0.331288415235134,0.945858224552571,0.653850071425174,3.5997802256543,0.0721107617188445,0.109023565579427,0.137171471891494,0.176432412652028,9.12532622067835,-843.618168684235,0
0.474955788601199,0.398757839069255,1.02210659091929,0.185199775171399,0.465006490204004,0.0847315317317749,0.136864730679858,0.171896202838192,0.0254942510088278,0.727151703183213,-831.826884802722,0
0.425921546026496,0.37309842651777,1.18221947562717,0.487685890909857,3.29317596077876,0.0728529023840814,0.11090730903469,0.188448578855138,0.0932437198874082,10.1447467562359,-876.245565213938,0
0.659421814916205,0.493253191277076,0.707716913167816,1.06039086503318,3.31891631652511,0.0680527558356729,0.0664375893847084,0.103726852044459,0.59703659759978,8.61439186137751,-854.83123197239,0
0.344044668490979,0.588802957779128,1.25644765856391,0.205429366185827,0.835819909701951,0.10740147355389,0.132824858675263,0.265648823226777,0.0249937564381661,2.1537176723028,-855.277204439986,0
0.497886810983356,0.251440296807321,1.03708289545852,0.310533111858187,0.419666881897085,0.0607919069700127,0.0931561104514937,0.136451847145289,0.0472562761322613,0.553603829815253,-849.884440494948,0
0.46859730606287,0.458749060222365,0.957506224920674,0.614874039252776,0.00248909860386528,0.0650512013604584,0.0783622013723416,0.119310263490211,0.137698201112139,0.000189893615808799,-840.685932358653,0
0.45665356821971,0.340435483658139,1.05555339187449,0.322032522164998,0.797418923666849,0.0645430715673472,0.0978495834579047,0.139779729744727,0.0470943802457984,1.48877370818566,-848.64571232182,0
0.589298351356717,0.572913586370223,0.821317691141506,0.896139629496289,3.82172595291204,0.0703054037677504,0.0696971477843047,0.121515621931041,0.357908169862522,11.0724500026695,-861.687579593007,0
0.521901858490301,0.494515348076473,0.908866115674932,0.695111655965098,3.48642955828185,0.0737575270952976,0.0836015344260505,0.134222510291897,0.210099236184851,9.83349328609835,-849.559803190957,0
0.541761276605154,0.505670229148273,0.838223572945232,0.477609051109916,1.34456452443765,0.0695625471273664,0.0816675918637587,0.111363207899173,0.108314330654716,2.70335031183957,-834.633095477458,0
0.557727237982603,0.59975395360681,0.805754884363368,1.05543002091887,0.754501311755619,0.0719724703512555,0.0669468850124893,0.11034187351236,0.460194963029899,1.24066700356612,-842.42892724399,0
0.508083846328603,0.403525137208762,1.03631425036113,0.638759416853984,0.00945098160771357,0.0552630138628781,0.0721387682359188,0.130255560745942,0.135836825275774,0.00435628654533714,-883.111907792245,0
0.563655887921625,0.513857062435374,0.915414163445798,0.645793335620181,1.09938182332845,0.0738143360067641,0.0841036822539996,0.147002880941475,0.192767396107118,2.27330537372025,-874.898852427179,0
0.310365617344257,0.413934236687105,1.50583434905971,0.245184217988305,1.19750354433524,0.0913051511515576,0.180863744784986,0.312604164527531,0.0260446934283664,3.10544822340451,-904.706285341851,0
0.561609778816003,0.454642738644347,0.802725410408826,0.983240701892135,6.24870595532442,0.0547987293317291,0.0638947541822769,0.0891282423719436,0.343803662324719,21.1636800546092,-836.535790479853,0
0.423783074691331,0.363146248691349,1.15443677360629,0.40681314939008,1.99001049441214,0.0709535750905884,0.124294702557306,0.174638616031534,0.064439403376172,4.7583697570969,-872.52920393299,0
0.698377189513097,0.696908354645842,0.654245866032134,0.880716844230309,0.325349439300722,0.0014450522720959,0.00145988338417957,0.00292724005547163,0.00532604203630442,0.258291914173851,-864.029607702927,0
0.469608482967917,0.495108647550285,1.02030587610192,0.326414001741748,8.53431416794638,0.0812672319182424,0.0933436159974569,0.166415723123119,0.0556631012526084,30.5890466410603,-852.436574842102,0
0.558297852257107,0.498561858985329,0.980247766357315,0.558346472560208,2.83828608839371,0.0741236364551257,0.0802700633704019,0.166869826988292,0.152140989558391,7.20757673795363,-890.27841494208,0
0.480529157777768,0.52254507291689,1.01826543218417,0.600117339215197,0.15366605796128,0.0849086956402052,0.107672911394617,0.17556056511886,0.155622896965108,0.220182175509649,-870.322824360092,0
0.478357993608127,0.56057424760866,1.10331850376442,0.210556212020429,5.66206349179575,0.113024321267285,0.095909404835884,0.267985813663923,0.0397618191371227,22.3052108746163,-862.622495322522,0
0.464226893925847,0.433473817639004,1.12996579392623,0.573455479025444,0.00052658547361326,0.0707591043127595,0.109911253619816,0.176794328443712,0.113619217743862,1.40192598178647e-05,-893.831296555319,1
0.342573698920541,0.71975077205493,1.34050320065717,0.178756136744825,0.868711325783394,0.121111531716632,0.105337139455039,0.335192640103667,0.0195059930101303,2.57950922538933,-878.79068634742,0
0.524118417527237,0.479241793008872,1.10236019637993,0.482569342929722,3.89148014398065,0.0986486432092199,0.128505872534721,0.254196960691213,0.131774772471759,11.641304799682,-898.03039687939,0
0.225166390684236,0.00758797275704515,1.57350195443699,0.188221184596814,0.914670770974942,0.0402093822016141,0,0.157483576796288,0.0128133223703735,1.32250902123582,-875.341125361052,0
0.37303532294082,0.275275875003913,1.26917592064083,0.159611247238078,2.29148558763963,0.0684403327390879,0.113118846160796,0.186094441948438,0.0156765579305111,5.20510509857678,-862.433059591637,0
0.532394091488712,0.390865656663004,0.954886401834306,0.576291061693659,2.37311174157648,0.0625684144427558,0.0803404291397581,0.128828921275261,0.143109099189784,5.46906338778787,-854.833716046793,0
0.547165708239773,0.541027040490973,0.939435558736332,0.702390565105198,2.95072973152632e-05,0.0690489500602152,0.0712554017614157,0.139370609005863,0.203294808264082,1.96585418636791e-07,-875.981669678639,0
0.450611171584797,0.417996222093441,1.17091694126577,0.394777082481334,3.12440956948769,0.0846833401258426,0.114983817931653,0.219155327606619,0.0766666132829414,10.5310816382896,-879.415477289033,0
0.481095943809272,0.34482683679495,1.09142242087698,0.422362641847531,0.834744182212247,0.072986908236729,0.114695055096969,0.17380524970488,0.0788636288276112,0.784675885685432,-868.38877520325,1
0.598669769628647,0.49614734116455,0.843324336402113,0.749873301589756,3.13710937038129,0.0807666458790043,0.0882279910315478,0.148311015310111,0.301982532783934,10.3784701979878,-865.080152123645,0
0.596342142239542,0.538977758248213,0.884540997070049,0.631611619552661,0.000218749536402641,0.0762746156947267,0.064759573041344,0.151048789947116,0.216444175714971,6.89795457437496e-06,-877.193083172471,0
0.372068543212806,0.524823241560672,1.22395122000358,0.193491164633817,1.87582574866618,0.0874660314396436,0.102438891848742,0.213635035253251,0.0218955475342408,0,-857.855738910872,0
0.380633140167698,0.59560657970364,1.18268354184719,0.420266670199157,3.89231878100509,0.103267069145934,0.118259247295307,0.242776200918359,0.0854673886125719,13.1235353799954,-870.218852368987,0
0.420256115119365,0.299803290155706,1.22866746526241,0.332592181781078,1.23391588755047,0.0677617473986179,0.102071277955207,0.186966453003014,0.0470568983807402,2.43722856710522,-878.467578605642,0
0.581771599427536,0.549974857064147,0.813548190770853,0.472609081615632,5.54433347557779,0.104812173062204,0.0825855561181623,0.168482332454164,0.180098612617325,19.4682103973515,-831.273438691047,0
0.469764540320698,0.570173674561212,0.980121120829796,0.149994298362789,0.00043207095257959,0.0886058191488413,0.104778297171633,0.162410429648354,0.0199806434079601,0,-828.699365401051,0
0.479275318917554,0.538949376560953,1.05715783688877,0.791973401958641,0.86289663067641,0.0759760127950888,0.0990843199986723,0.170536439438565,0.230317362151351,1.60804444309154,-888.074480688872,0
0.581025912789678,0.535538397553772,0.889386995979315,0.594341425174348,8.70515415357574,0.0764683680692625,0.0665512313581558,0.15095472857491,0.189740634868473,35.0353015999142,-876.071872852361,0
0.61639601936345,0.636955433668393,0.79212345558318,0.632195352684008,8.90226363979005,0.000589440993939694,0.000578512052430333,0.00156050879148866,0.000995406914016209,40.1587414493263,-860.940622453328,0
0.410967089497325,0.325487877569049,1.31637609355826,0.361873449478807,1.26294250031224,0.0609154918982677,0.0986522976360517,0.193006198694137,0.0474676815292374,2.59475195438715,-910.482534222899,0
0.502533280477476,0.517243035822254,1.00052635655511,0.573131758977493,2.74762049770351,0.0796335530057929,0.100234857071197,0.166561823331627,0.137885032230256,8.56455436253406,-870.576340154757,0
0.455127181915125,0.26731311165114,1.06273712011717,0.320136758395534,1.70842360156099,0.0776822985257949,0.140947227163877,0.16731342771381,0.0516262001436264,3.63396077329514,-835.741590313566,0
0.44913677623753,0.371184710996428,1.00266104909676,0.556813021241841,4.18829766918356,0.0726188466355902,0.113284996279577,0.142299758511974,0.121827274805084,12.3217912231198,-840.27670724796,0
0.401654687585352,0.433436467470482,1.23645197498858,0.271284584217925,2.17286133161681,0.09584408143947,0.139850111758974,0.252699824508426,0.0407214905648701,5.659756738839,-871.559513602619,0
0.59985963259181,0.587741421430493,0.83635842331947,1.16495112480409,4.15036816504898,0.0867239047606602,0.0805761556811106,0.157196453234343,0.718636870563565,14.6004304863166,-881.895756630289,0
0.453514820148947,0.533329211334701,0.986933755382982,0.314370975599547,0.657741915125591,0.0984271860115075,0.102924657069838,0.179043494156654,0.0591014663329847,0.888640323406114,-828.874529709205,0
0.34630108974073,0.55374776146502,1.21093266709263,0.177907884122294,0.845972092181378,0.108198255402542,0.172101094213117,0.247249085719798,0.0195571670136985,1.92386947600716,-849.534400201929,0
0.494075446518169,0.624207720919951,1.0322372835738,0.343072847172723,5.50417783382996e-08,0.0249796857585349,0.00125908983589757,0.105800740596663,0.000628484798407243,3.0295973626908e-12,-871.971402303971,0
0.631872736313724,0.57365880628691,0.826112905858628,0.682005731417652,1.23621409459936,0.0801461667935988,0.084713141937374,0.151426355021555,0.2484424006851,2.56855087311963,-883.069321705772,0
0.483075341348735,0.297532794398997,1.11786760980789,0.519743754700281,0.00025957221283843,0.0647192536666509,0.0932299680051112,0.165076027866434,0.107407852856814,5.93206531560711e-06,-878.99983908487,0
0.260473049190695,0.570663354413396,1.31811811496596,0.350773943083834,0.011039010567603,0.0959108891349024,0.147835710092055,0.236535688199125,0.0477151556008248,0.0167643354540185,-856.574882485279,0
0.480320187741165,0.417018667761814,1.08996071534209,0.65350921915992,3.85010877350138,0.0699969820889214,0.0957983764341224,0.16803924132168,0.15683243577195,10.6776252880636,-890.637693874641,0
0.468070488599207,0.438511743895804,1.08815986553004,0.452684195370753,1.23788815585659,0.0812934854434221,0.113501385581007,0.188642235007069,0.090091693258479,2.5492394886324,-874.490123416681,0
0.299738027693376,0.608482398913367,1.36696672091375,0.233432478810768,0.330238541022918,0.125003414142314,0.178746598619039,0.341904718418107,0.0297281217041415,1.33627562027984,-867.472318183428,0
0.468318927994439,0.554908409330368,1.09310959887797,0.0658844494117481,0.553198551820684,0.0937778225725586,0.102082039343806,0.210071112359024,0.00732249666017389,0,-848.240760111887,0
0.493609323205799,0.496656315750708,1.05452854332619,0.445471775802998,2.6412029034537,0.092537758104535,0.0942974448294001,0.20821772045116,0.109853615225968,6.74114991198811,-869.384384995739,0
0.582312717186183,0.518385018600493,0.839081304098181,0.783516464222087,2.904557192021,0.0729991504910061,0.0650890635735344,0.128167963227644,0.305848625898413,7.39845694856894,-858.211771214443,0
0.554918271410836,0.517995552246014,0.986147886779849,0.611085055886067,0.460613710047487,0.0762987897145419,0.0829514255416788,0.171645930184887,0.179179248418893,0.741307636866488,-889.875412221414,0
0.573383056410087,0.628796136421416,0.936932131293722,1.12364882913558,1.43844161124367,0.0688412023600705,0.0645106405740149,0.149607427528377,0.499119865403611,4.10235358786568,-909.820443104164,0
0.347770331810025,0.476006463561963,1.1688157565186,0.240152566537388,2.55025713419999,0.0959423393015441,0.114106307553526,0.20694596699331,0.032270860502044,6.47754001478673,-830.43668565174,0
0.451846172019006,0.429860240974656,1.04470140989689,0.619296193744574,0.082178812361077,0.0687247509317813,0.101559810949456,0.143959197112993,0.137211162365431,0.0411809703709115,-860.94938091869,1
0.37363972212514,0.461393995598967,1.28225643501801,0.317468064001461,2.91583528452928,0.0922143359748914,0.154080764939766,0.251326502207211,0.0453119227232718,8.21293732544522,-881.086086616431,0
0.364234035947123,0.478997676282785,1.22615558683882,0.233825142126749,1.90761092135013,0.107562829760526,0.204627490299889,0.259224504279172,0.0295057071941119,4.76585091644884,-853.963512980233,0
0.333260508779217,0.516810449451083,1.21389878293334,0.272671069503049,2.50277904968325,0.101998693044066,0.165884068532591,0.235937610712456,0.0363154871020105,8.83792322434349,-849.177450538415,0
0.341288760822456,0.504465997828194,1.34975546061574,0.336951596916652,9.37243137223176,0.0796010001985768,0.0903669987524177,0.232421727409334,0.0436542683427676,32.9269159993387,-889.50210488101,0
0.410986483500014,0.592070629782704,1.28641479312272,0.385454907963537,0.025157004433139,0.0884195972858905,0.109168552812859,0.255624741302806,0.0630671079669778,0.00722065754715243,-910.216937816168,0
0.497846152512829,0.60576421987812,1.04388007006732,0.547800883313706,5.64584389285536,0.0800078098428228,0.0775443885187689,0.180907311648831,0.134813132470697,21.8906106246147,-884.186812231317,0
0.467814942279694,0.496039435018995,1.02952397339204,0.370182521082916,5.7189226435257,0.0809813809306489,0.0945697692760385,0.170001147575151,0.072599754955622,25.6449851856134,-849.842705799477,0
0.551883956419578,0.486625408092982,0.852324884615651,0.661105645111314,1.00647191728549,0.0759025754398981,0.083222751660251,0.127525385820316,0.205703863702021,1.70461827634754,-844.229883885269,0
0.422172773178406,0.338815486226026,1.1534000410056,0.201661432067758,3.19416701876094,0.0743478063502518,0.112112343265604,0.178940687283125,0.0242887983270557,8.44954023160866,-849.961754326599,0
0.354480118541434,0.350217204918552,1.21768118780316,0.219761424554534,1.667280919812,0.0689052271407958,0.106282250878407,0.168452863303179,0.0237795597339153,3.76190294438921,-850.420767223092,0
0.448648033823091,0.542787426956858,1.10533855251079,0.457904827687067,1.43199936509213,0.085287908177193,0.119287481502804,0.196240952172271,0.0891006100122021,3.18610244224621,-875.455342455422,0
0.503755167398766,0.444776029151425,0.95747570074216,0.177840690718485,7.69817290643406,0.0794988142916222,0.0893188456177787,0.15296607241853,0.0272408838386987,26.8571273388652,-828.119029697825,0
0.597583329903664,0.513397626813625,0.753142600446174,0.659874872372086,1.16526447131616,0.0886511678914187,0.0895843917963818,0.127959977455554,0.278630116042649,2.19170609872461,-824.875500162404,0
0.427848920346097,0.312777085701113,1.15743551906842,0.385917912603624,5.46858262383617,0.060455081262025,0.102008627876615,0.153369468676244,0.0544964155942393,16.6509884643996,-870.71154782064,0
0.526397443697349,0.628973133802417,0.904731005550253,0.670363076539514,5.03555262377439,0.0728368674871775,0.0647028083985799,0.133858845473051,0.198270079880272,17.7985228896174,-857.983634478312,0
0.555271976294435,0.536522218590326,0.903226232059577,0.481616372394561,1.15791082635051,0.0819563224149299,0.0879965961532368,0.153841233114844,0.134218408777722,2.11561868761734,-854.51451337108,0
0.453777982067083,0.443373153346605,1.09299858519589,0.281437106281921,6.65087436785656,0.0698365876927343,0.0924415826176959,0.161680018870125,0.039536691306876,21.4828792525881,-864.102101036246,0
0.584792749969266,0.523585886105309,0.863502474240076,1.03366186766149,6.96211745511135,0.059162011439271,0.061755836993291,0.115696139762555,0.402324630012784,27.8295502980944,-883.254078018973,0
0.560416162654035,0.452693702767276,0.871550845155278,0.801336410631764,4.76699826153621,0.056260557306388,0.0773646107376282,0.105359018458447,0.232111709374199,15.9549104342813,-854.44622515155,0
0.534373646449656,0.545425036063372,0.990545896946,0.664231321792658,3.16345214311892,0.0886453873777528,0.0762906072713711,0.192935674381615,0.22966192294939,10.2616348944949,-889.373112860154,0
0.387195600248125,0.331838065134095,1.21185087342902,0.407280200257625,2.57673490293498,0.0762768960525552,0.135649262495008,0.195263023762598,0.063645776112965,6.97195331476956,-872.583024146928,0
0.461702401823103,0.464122933046507,1.11436108198757,0.62715617612566,0.441102725124383,0.0712075100036193,0.0821347433554411,0.174047988273894,0.152782452523162,0.685350233324057,-883.117696867138,0
0.503292468858245,0.42809779050647,1.09544856929226,0.437692072415242,2.18521243301443,0.0796741683551326,0.10512413397167,0.196623656110217,0.0906327440443851,3.88175852061726,-882.580677084866,0
0.428081476113719,0.595588729954369,1.15464698002454,0.269055350005812,0.000327913886171449,0.0865721832344632,0.0903204112179574,0.206357005664733,0.0370182108335645,1.04362452217181e-05,-875.138131733289,0
0.555775589280533,0.540769922091283,0.867217265370484,0.92196087834112,4.05569978857819,0.0648695956657129,0.0703418621825835,0.118121528036125,0.33057702718792,14.1745738794193,-862.856148150113,0
0.401926476735009,0.41859006368931,1.12649757198428,0.415014100146539,2.65931510635358,0.0737290718277512,0.108064100828614,0.165719389344314,0.0710766394460093,6.72280904732706,-853.640927550645,0
0.512747710336863,0.462471493258553,0.948645778135634,0.453864093867524,0.954571715863383,0.0754692658830707,0.096361094444954,0.145358960956865,0.0985244176627454,1.94422031441252,-851.982031992954,0
0.378031493897304,0.425494658654864,1.21935342873574,0.0979070322109546,6.72657217336828,0.0782135046172666,0.100356280381072,0.19613942031636,0.00948241687339978,24.1866706403384,-844.364193891662,0
0.4497456930736,0.58311004302496,1.02434002398521,0.435952813092941,4.08792530374108,0.0837357370515777,0.0990542004612978,0.168484633673721,0.0870651239330799,15.4631179678598,-853.391487080431,0
0.614923177748868,0.50488010150861,0.747289645964794,1.0117650168994,0.0239773380631575,0.0607243842813895,0.0715522724183416,0.0926202263120446,0.42673398542277,0.00814432727326836,-843.143267987393,0
0.507569461029268,0.509174123742486,0.849337525344417,0.943336525862548,4.34121924499401,0.0780816993987851,0.119592661830658,0.121475953958859,0.344857188319739,13.8610667678051,-828.231277027872,0
0.594046599506078,0.63863363315498,0.812346850396088,1.21900563298733,0.114781530789789,0.0640796955316288,0.0624449283795699,0.108600338069893,0.537930310416079,0.0781130202916811,-871.762839120439,1
0.396160517821544,0.345337027201719,1.17342013973283,0.245713554363693,5.07336842303978,0.080048799502942,0.13256977628572,0.191834120651975,0.0314721958429834,15.4282902116299,-851.711653624864,0
0.556502820323472,0.479678064899471,0.928822990941196,0.735137461544977,6.05429875947088,0.0793793580026655,0.0815831487294101,0.161566255330013,0.259437325190676,21.5090290095676,-879.241910284899,0
0.54375140108292,0.522715886290558,0.942430117022026,0.744447257003683,1.98169104226238,0.0745322279672687,0.0842237977415205,0.151262091252012,0.247152712524788,4.79086335753793,-875.26838374255,0
0.461219178826094,0.555034540747908,1.08344575984551,0.429210181449003,1.08384249385515,0.0865688260926483,0.0836591499293366,0.195396441143694,0.0883675468416991,2.47233569600236,-873.127417779327,0
0.497114755161866,0.379324983831586,0.938000526461934,0.159734206169616,1.15559991178,0.0814732707558112,0.103880725141685,0.146859637217253,0.0242948284711502,2.12600241285478,-813.151235936111,0
0.505230449385903,0.288371854383152,0.857083642580627,0.670734383547347,0.950093197240865,0.067087816233517,0.114598063971536,0.106068930447785,0.185038130337005,1.54479958959409,-801.685675498383,0
0.473000281299841,0.359875783540364,1.09603961132125,0.733455130385267,1.22797964816936,0.0611785204702295,0.0858355081310288,0.151466069553358,0.184248566414375,2.46197215172546,-883.169220493734,0
0.497533096564336,0.40671799838924,0.979737679899549,0.627201545146979,0.938817688152299,0.0672048645034574,0.0932430534338473,0.135454344789477,0.156739281975049,1.6618232847281,-852.901772184535,0
0.556572729271633,0.59718773506833,0.890600470012461,0.54493883683839,4.41871984573322,0.0649111489214328,0.060922570387719,0.123348513557492,0.130887537405602,16.4628950496244,-869.498874132278,0
0.421277516857537,0.592491305118105,1.05191762948819,0.291738423819352,7.76924642014596,0.117837383162016,0.172449369505926,0.234539421863717,0.047730407409003,31.5178866922139,-844.084934969375,0
0.622973142343199,0.632893702618462,0.760469813642941,0.440559037470165,0.0216108194127672,0.0987470921036843,0.0638078172717621,0.15245984168196,0.161897126984162,0,-844.539450551319,0
0.46083567659394,0.416482163921785,1.04323721963203,0.307425660595794,1.24761959669587,0.0762021715480114,0.106167615498688,0.159869494926618,0.0485732046870163,1.72242653104456,-846.011756635004,1
0.626241421889687,0.679640297628033,0.731419742529881,0.263608013492593,7.18696159261754,0.000694086798082344,0.000647844213087507,0.00158247360927784,0.000206012105334671,29.6322649111899,-836.401114339303,0
0.307829839546198,0.534612844079837,1.32839637536966,0.314038441359544,2.05172794561971e-05,0.104352122653904,0.167149743320159,0.273473333647035,0.0436688059770275,1.38681533006699e-07,-870.197753170324,0
0.534011655153377,0.497738799512952,0.908455971247543,0.797127421580492,6.69879102634783,0.0640139216471577,0.0671519189777876,0.122451757194842,0.241744787308649,22.5525893498751,-862.700250878259,0
0.487735027165171,0.484080319704938,0.999686216385571,0.12674638596735,4.9867341719239,0.124806883975113,0.128293024245738,0.247347621194364,0.0205018746163975,15.1507868775973,-828.967028628642,0
0.622141827940771,0.683898916533187,0.754438714600262,0.803979470352159,1.10570662035664,0.00139732403316321,0.0012922054660507,0.00336976927592836,0.00384239239687433,2.46190150561674,-860.020573766273,0
0.392023798667603,0.437313788726679,1.32951670524477,0.363208211951706,5.89604667361186,0.0803980664491042,0.0943729112844119,0.245834082242382,0.0573566639097852,22.1716986129235,-901.623107290441,0
0.489997313655866,0.498768856637365,0.978907468085357,0.512882268320687,0.0933163134483767,0.0768413662283042,0.095959528654048,0.149014563328607,0.121462117336403,0.0751396274559938,-848.69402893902,1
0.47332126810243,0.460739908461078,1.03614048307475,0.409205280439483,2.30391244125041,0.0814841206800502,0.102338334368562,0.173674353470294,0.0804712808635435,5.72735020566552,-861.2688828374,0
0.40329742506125,0.287612287289703,1.14426866119556,0.226843697253975,6.25524054858852,0.0760206134975957,0.125071064481865,0.176844358115021,0.0298147385638722,21.1337849689801,-839.471277648449,0
0.401651507261259,0.44332246958373,1.27285731435349,0.286082525819034,3.28424311417562,0.083961439233387,0.111270405495262,0.236446044250472,0.0390062724628401,9.32518774198467,-888.539053152046,0
0.500436059320597,0.569817177181636,0.954567970053258,0.747778582742297,0.101793068921537,0.082330871198239,0.0833857190128462,0.157728411502637,0.24278993285648,0.31868804502756,-862.474831810902,0
