"kappa","beta","tau","psi"
0.477035810498934,0.47018239396963,1.0323313100751,0.349015919353947
0.789275652371698,0.762723194719789,0.401219157884286,3.98184713056479
0.504855779065452,0.529178082870174,1.01504565291582,0.525898526787121
0.494260448153212,0.501857120310193,1.12021310734064,0.518859685934247
0.441233782758279,0.359678693793732,1.13541295343518,0.309677521527241
0.227461928598236,0.109023927407451,1.53503314787531,0.128326170279347
0.701008106357138,0.659401398737822,0.598581771073009,1.27290809247051
0.598995470020246,0.618287608763826,0.83368841782791,0.911392586492381
0.375119093733463,0.4169318343863,1.27663169150254,0.238901892502112
0.487040486971072,0.482755818009768,1.03771709485752,0.37700172367174
0.507898551081815,0.541438168838188,0.926134926864025,0.628969973714217
0.515483317632355,0.389619656119103,1.01990761638389,0.512416678894368
0.532865464832061,0.446914678992735,0.957158662559108,0.367841169833943
0.483425904137312,0.308116338757256,1.0729243971068,0.47777248703701
0.432796676607044,0.293906688182773,1.20984468879718,0.290339277533322
0.344855459235788,0.39969393314144,1.25918780734881,0.191461904338066
0.337124704234658,0.339860030208033,1.19317553237762,0.259494290543037
0.420432934116146,0.349364822002833,1.17478244254657,0.429969020989327
0.460352175271483,0.465861942218127,1.10573839286873,0.622595901569562
0.618384565447264,0.506344425469083,0.749492713461573,0.560837738884378
0.459049883935322,0.439385188837977,1.10624298735227,0.526137892518721
0.706801014694526,0.742282649529914,0.608094695523552,1.7557810736099
0.559116243484078,0.414683184939739,0.865895697797271,0.669196344244154
0.40562633212352,0.422052301247546,1.13287621097257,0.33363093601774
0.468186237456572,0.503347069938587,1.04395041587275,0.266687011978333
0.800584600873083,0.749267106658209,0.417376430372638,2.07946698816515
0.398720042209669,0.332832574981178,1.20255991558066,0.336638154296365
0.463083449822308,0.433183757505242,1.07920226585716,0.19555624105865
0.4088839978955,0.402186264901403,1.20646776029528,0.375671670324025
0.424375216578863,0.524606395437839,1.17542580774596,0.344378122577174
0.38918433064369,0.36769612066054,1.28149127430954,0.310278875109043
0.532257585743958,0.527096722686524,0.923791268155683,0.593394964681945
0.545505172244986,0.454920983769374,0.95625711759655,0.394052521764489
0.488878055469392,0.378533422281277,1.06466701045726,0.463254505057769
0.360597813713807,0.264992453382461,1.31588969937699,0.193116116850061
0.408315063153235,0.396022075824469,1.19934536698839,0.270701862217433
0.671338899557533,0.689553762620583,0.71943914886856,0.995911946107767
0.444022623272469,0.458982853854298,1.03967769448048,0.380247332480462
0.40289691537691,0.366778777423736,1.22465842656196,0.288086747126241
0.476707555254367,0.533538147695311,1.0905414548499,0.524487751186582
0.472725616370988,0.36391295417238,1.05191239533988,0.488906802780938
0.486105619167487,0.459169558574747,0.972288168535115,0.642339960466833
0.757292678885962,0.793990557143074,0.479832373842453,1.50803320562095
0.361410958306844,0.212034918379928,1.24652580938504,0.202189602908027
0.530963058733618,0.507298418119296,0.995765426308528,0.760116404603329
0.492901478724913,0.581125191969227,0.999998283954471,0.4420541535222
0.455051343271828,0.422383028062532,1.06864431584394,0.529251042361436
0.660064798862447,0.700591084571155,0.687348976700132,1.1694548998345
0.675790501766176,0.561366007381514,0.672086289838718,1.21854471763369
0.474239156376132,0.507048993200545,0.995265276979981,0.46189885355781
0.522675257260486,0.469560857766937,0.925055351429178,0.466486897141514
0.447723323173085,0.336918190141952,1.0609234961845,0.300510049361259
0.696966540249858,0.642339661131128,0.625158027464542,1.20309181316421
0.45824465367436,0.453227230063356,1.11384899204552,0.220236974425536
0.411667171716636,0.376978615609427,1.10841904848586,0.327723265359673
0.498408603522111,0.34814053327335,1.03729100791628,0.495546224156279
0.600592059589755,0.613431467218001,0.719333700678851,0.950374290861371
0.583513878129303,0.464561304315072,0.808816048672894,0.651402903348547
0.470529293583562,0.437705747399774,1.01552481490673,0.649172146035662
0.433724089687251,0.470709113899643,1.10537057693049,0.379884861207128
0.598754103129134,0.515076052797122,0.804899269122958,0.735132598813755
0.392256127604716,0.484236665958437,1.24101298743117,0.354877264730039
0.456320424949918,0.372099166585456,1.12324200205347,0.376749951025807
0.615968439649813,0.612908786433341,0.753085889846717,1.01584207083963
0.337998884647747,0.18954320585067,1.34320026304972,0.270018617451645
0.52432764409867,0.567784854509307,0.935171851702014,0.535327418087983
0.611837150013158,0.665587055234911,0.735956763575053,1.20914267085086
0.620835145174116,0.660002102826674,0.74809225857147,0.871503092137176
0.386290971223111,0.362537986194929,1.20041486028759,0.37131073621174
0.362968479739238,0.409455773221244,1.24730771667057,0.302907199970209
0.707987801855237,0.706497032019795,0.538470493378943,1.40890113584486
0.507375198122472,0.457693270279626,0.990668476575709,0.496053000668792
0.415722546485909,0.317756828745147,1.13116115000328,0.794704168010828
0.525428442687511,0.659790574683805,0.89029624151823,0.604853087486982
0.427082991424195,0.377106886406034,1.14296943210873,0.304919501711809
0.630680884603338,0.551902366679563,0.788865630487271,1.22465495166556
0.533633635957934,0.664018853292789,0.935530926268385,0.446630677674025
0.797549370942076,0.753026205783266,0.353478798335135,3.29656982858538
0.551045019979241,0.578461492491451,0.861095651679815,0.428276240541229
0.748395441707097,0.681894908879003,0.472513360474071,1.45751239238015
0.454983500471196,0.43048054749379,1.11183365903876,0.632025618456911
0.397544155701374,0.451006008952851,1.16816188209504,0.3148308458466
0.588770030183465,0.525509266609326,0.808889350629125,0.684880091143696
0.466195439873312,0.466342992722373,1.05586541993059,0.528752715788309
0.404393137068003,0.237166694996434,1.19657418763038,0.328736270068781
0.411596249697628,0.400375121647344,1.19857843936593,0.275400683464067
0.461617232019928,0.480524233839538,1.0589989046168,0.384990828330269
0.492389014827244,0.578072055266581,1.01623719231586,0.717687749037071
0.783953971222546,0.76856783583139,0.449591785885882,3.01185681430368
0.454907793305284,0.540427909456885,1.09018441338943,0.217504117449054
0.493018813341138,0.48991340061044,1.03626954553071,0.570611278992905
0.43854356596188,0.572988382724521,1.18804181442466,0.427357711038593
0.425913082392257,0.202599448171941,1.17400774650783,0.402041674124136
0.400476845983599,0.473163221144304,1.17566490502616,0.405277440088262
0.50160829075098,0.517750857726874,1.01223356148476,0.361367070252507
0.549069777014493,0.572876654788619,0.891489050842347,0.501901255166514
0.761839867242762,0.790057221495731,0.475605785116205,2.45381606781455
0.533834637641511,0.518606496826298,0.918345763846223,0.499992249573916
0.564597616025156,0.393537180864518,0.898670520524078,0.651395984115238
0.400224047956519,0.419527009880463,1.08619424915074,0.271545018796048
0.512171548773276,0.529795785828768,1.00492660952705,0.51040271548184
0.603430348825553,0.68185442203995,0.779655934208962,0.610907385111567
0.56636349834159,0.566037495929856,0.855131181270385,0.650258231591626
0.596039106837086,0.54692832620245,0.842258462244676,0.959215780749284
0.636860854475395,0.633524133433122,0.667812888619749,0.960804560815669
0.8090541524261,0.738145654198376,0.391057095831347,2.24001270155265
0.395768871067715,0.396969764600061,1.29063769139936,0.306968172901833
0.484096867962216,0.403588264519754,1.03077445781149,0.419044722202448
0.794553127885755,0.75662807865872,0.394252547587235,2.0637458487456
0.556404465353496,0.544639377645562,0.866785674699269,0.602152238070178
0.407156542826423,0.35283679072988,1.20999349609127,0.257234462594386
0.608368385335142,0.443387878330194,0.817726811420224,0.938913363897807
0.40958579400718,0.281759887551272,1.08695255323278,0.331970940675661
0.4792471488756,0.51284187482711,1.02692462241732,0.543627279018235
0.701311236324412,0.607313286944489,0.633817556519597,1.89784424260146
0.420997291697903,0.407456033074585,1.19158757368571,0.408386102158406
0.813298139127978,0.732193349512069,0.387219659448574,2.84095710031413
0.548634667974107,0.584001833939371,0.942450813270065,0.502703289596334
0.583259769884772,0.573556869935986,0.819311292406538,0.519353197477462
0.306801207122337,0.339928368133034,1.38223839299806,0.256467871236149
0.635375162393668,0.618489873882132,0.710653808494741,0.984337673088652
0.428766295602909,0.318863766287637,1.16931539290085,0.278281080527694
0.394086880777718,0.346433968845921,1.25666380926701,0.228765193089186
0.696821627267511,0.583754464298052,0.59938364289213,0.870238852581481
0.362821347365591,0.300929629257744,1.25014451646871,0.365996469864601
0.455717353773601,0.478636091495665,1.16041060175468,0.432145577592518
0.403943971609841,0.385430194446816,1.1509841908214,0.46390099841836
0.39516236436926,0.249005384892082,1.22056234870283,0.300720164268567
0.532364078287394,0.659480789499757,1.01757576564663,0.204451177517329
0.436787808922555,0.474636670833491,1.14163111131398,0.363909359311554
0.500100228188561,0.553124047636799,0.965306459367888,0.491560604689416
0.34981564710099,0.271023012335836,1.2496543262719,0.223390019757642
0.493346055455624,0.346540041592515,1.08727936499223,0.483796207040775
0.501250913402581,0.5401919119411,0.988520689636085,0.4091476344147
0.791645056072621,0.760024892822187,0.41025088459301,2.9474012035803
0.434917136529501,0.453240828690154,1.15559445579717,0.278684199949555
0.500328775161139,0.47701545178958,0.991847381305139,0.57810045819855
0.552507657374236,0.552207668929917,0.865450190638228,0.689594686211341
0.508170852022419,0.61341741212518,0.938410014341225,0.183406477360008
0.774854806774627,0.777921086016927,0.431828480606266,1.76720343989016
0.444588005911538,0.494070162269105,1.11249022415919,0.417303594082857
0.44240167787921,0.521440351371976,1.158689313367,0.428215342042414
0.509056189596085,0.542424011523229,1.01919935039853,0.502415521404462
0.412810760640349,0.375893671872144,1.14560620599068,0.208413912712662
0.47970206378631,0.389042413982554,0.990126972614653,0.475496423550779
0.424490341993686,0.300249402416004,1.17864377959693,0.326798507355398
0.441471881004139,0.312481139991868,1.14219000334653,0.419581292274125
0.516382493739707,0.491874612116909,1.03735955092833,0.466116332412072
0.594681995093889,0.523282760121087,0.849141220278303,1.01909760838997
0.445107259363823,0.427180927473919,1.0415336741741,0.556779623133852
0.581069131040543,0.595602364232484,0.770413868016441,0.738592362113269
0.531130676756858,0.49853346623668,0.957431158062495,0.459081862012022
0.59764382494071,0.58186277044982,0.838107912648502,0.97544165438005
0.446592262107398,0.490357401755077,1.11400977637781,0.384634885139983
0.426864222578792,0.2656571524113,1.1863910592619,0.461690650364645
0.730231191966016,0.678108648407509,0.517146805001147,1.98026072707288
0.614383965748802,0.547283848735494,0.775088228844908,0.788231827642053
0.436480267484037,0.361472015427403,1.08984716268587,0.297581362772108
0.492556735189104,0.535599352594612,1.00625999412001,0.674099133113879
0.52661186427745,0.418997102577337,0.997902190103136,0.554479678260276
0.566838858249628,0.651515131441322,0.854193771531733,0.555100117211105
0.390374907293847,0.268322131588463,1.22412718615396,0.2665236471348
0.593815463310446,0.510693870175592,0.842020544557445,0.789132672948655
0.549647589248265,0.564976999643484,0.919169270344291,0.500083062985358
0.388545163114429,0.295029754231616,1.19172547708998,0.257169861968475
0.743718927409453,0.804901706183025,0.518456609850676,1.84217617460593
0.452146918147732,0.55733155655021,1.11542887465122,0.405026965321009
0.441359918666508,0.490739787575716,1.05191927315097,0.667451264147852
0.597032864941233,0.539535067162306,0.806337237252593,0.852469483341969
0.637073755138016,0.690828437423832,0.726215415968831,0.603186687734602
0.545410708928092,0.515605512843115,0.905087278524169,0.568305450934861
0.370051401539041,0.444786181123718,1.34871994930491,0.24627062112914
0.438031893802254,0.440037222953795,1.18406679975865,0.326167042613754
0.464274594793301,0.463004773167334,0.998592155305287,0.566337598590527
0.539704481116777,0.43591594274952,0.869958530689291,0.541943409974206
0.808186339127333,0.739330349191386,0.372693943075592,4.13366579053698
0.696528883076346,0.697219118439644,0.602086695976529,1.400236420835
0.640939184775346,0.602768016362442,0.738947157732338,0.816960272061735
0.447568152012966,0.425353321785986,1.16563119925264,0.428736757482877
0.436739364932618,0.302729229064405,1.17214538157522,0.398629744224114
0.531372116213556,0.566593590929372,0.929289093548519,0.534055007446632
0.430581020809507,0.358726770849497,1.1741419350908,0.480462454122193
0.715591236545161,0.727343631702874,0.57422129341532,1.04387545584828
0.439093741259897,0.446214575806037,1.18912126852902,0.541888074558682
0.645255005480127,0.547657969064991,0.746383468469812,0.927683789801909
0.603868615057021,0.589030915768636,0.768494886789378,0.984335384707076
0.469638471265042,0.461559965626624,1.04481221160787,0.57346654899174
0.594771443496267,0.607912393249579,0.900823081107798,0.562204998963757
0.551139393039687,0.601898690475897,0.871687298716929,0.652517531116296
0.552057705965453,0.588146365938545,0.894092818892955,0.583579597323944
0.528777477383836,0.438309092606809,0.90898824612658,0.421648497295669
0.489273078059929,0.508437273905831,1.04086146691386,0.642174042586697
0.487496715617136,0.348844965383598,1.13416976833928,0.606648613270817
0.490453507778837,0.542659399703126,1.03896529763895,0.456576688960365
0.548250378479019,0.47263808492191,0.918858730173674,0.643511544240336
0.726735079483372,0.699751329691619,0.566751445151487,0.977569671659059
0.79980417674259,0.727551138300747,0.427217886831313,4.20644347976014
0.557088620384637,0.547435277960767,0.957131491348799,0.600340607189885
0.445972274491057,0.379184516980993,1.08201614791896,0.347963788750681
0.564441679579302,0.537147179758044,0.885490065415279,0.69291377989804
0.719293140748071,0.702399766887981,0.625695589272549,2.07097187156032
0.384287824994591,0.330315590643374,1.26898279268615,0.279058293537145
0.655080379413171,0.667378983237685,0.692598598138352,0.920501163350969
0.666897958916122,0.651730252118872,0.65787653114066,1.31954944051335
0.571227289947985,0.661683550950825,0.850256284033147,0.34979918883708
0.787918929388026,0.764241099614776,0.411861439128454,2.78327378317406
0.583330942350007,0.564942851374561,0.854171568182485,0.672066791978372
0.527363063256184,0.570851635037366,0.958035070779715,0.351229328775234
0.552030137231473,0.628171948607394,0.881156720065692,0.69887639999588
0.426215427876858,0.307973606908225,1.05404225899021,0.283186612585956
0.769880860647225,0.782721245435611,0.423649335548459,2.3078764266192
0.461845126789239,0.580805135029147,1.04186783453603,0.300048037164913
0.475553397809382,0.450515785340025,1.06252881603819,0.449666380283628
0.574435678178261,0.606822551830863,0.862618880332665,0.472071418542171
0.657607387187299,0.676201218195428,0.644382897313504,0.78467531138572
0.538429498838366,0.376991438354279,0.919448438313974,0.801840470692255
0.617675495559039,0.591063876782185,0.733298399517763,1.15409815063232
0.524841868463248,0.534227532164193,0.987378597333371,0.388658028280215
0.485061039871683,0.422381089096098,1.0092803618515,0.643504427657049
0.814759394681418,0.730080778380049,0.376594150612676,2.6370039796161
0.55520558388742,0.55444545207831,0.955863200225935,0.540551715520864
0.497532109849091,0.617233602759515,1.05568503720706,0.512323521416246
0.428721898055177,0.345301023341657,1.1865446177394,0.484770372526596
0.471011889361629,0.383844251743847,1.07860675759164,0.531083123737382
0.475136487956664,0.460316265555408,0.983069358057168,0.724216609211683
0.381537352700147,0.367510420675813,1.30124540991889,0.277742281811776
0.530218018946129,0.451795854333891,0.898223147775001,0.839645724585064
0.583826600863944,0.617405658684437,0.894356634743384,0.633032572632173
0.531434574524789,0.568263010950971,0.895897093508604,0.701786837447042
0.639760894432519,0.644905712400613,0.678330235783566,1.14221282003244
0.347190869044575,0.279681672878027,1.30365983451798,0.242752895052346
0.504689358881969,0.411866750474164,0.955949537357799,0.492342116645486
0.392160828443979,0.341647061161379,1.18832558039202,0.227229934704215
0.389953602924937,0.506729452473986,1.2133822837823,0.250984338950595
0.369914873601088,0.317226386916363,1.26143042305062,0.227615504635768
0.464734362015955,0.341320722870047,1.11228199573084,0.558754877712094
0.424170835613162,0.488124080118446,1.22766777847274,0.342895693184181
0.524068970888473,0.476223087485267,0.995171781872202,0.501477802564517
0.761526650617532,0.741811717146287,0.477185172114318,1.82627703811812
0.621862060289291,0.592646371744875,0.796358501030752,0.881961403553875
0.56390300374247,0.576394085095945,0.888329581376588,0.549244823477906
0.491271911870669,0.496889724037375,1.03068310655002,0.432124010977888
0.384900155585204,0.411614091106762,1.20744099458624,0.432614641782526
0.470616968543011,0.527155073653139,1.00476899370537,0.532249768338623
0.450319173307069,0.428254679249675,1.14553484282807,0.308499844771139
0.769139639659224,0.783418860101429,0.439558126088838,1.93056228103648
0.508924826800743,0.428003017922319,1.04893656995361,0.453260806668044
0.610389580076764,0.587237552060411,0.811168894280177,0.585360216456491
0.682328007766375,0.670699301150526,0.679818063379958,1.12652862318142
0.375392385056556,0.446284023678325,1.27857178778923,0.220808139233376
0.69213229799122,0.718573863666677,0.595108267982971,0.83594042795347
0.491672263248119,0.427967017746118,1.0278386837123,0.55873297734092
0.498313112472497,0.523261354602144,1.01190245214297,0.403212400972777
0.653815928511633,0.611930120483134,0.72698655012557,0.841026727103118
0.578970837614252,0.554103020816714,0.846268616395354,0.939580346971427
0.407325754423916,0.443684187370736,1.21853824890443,0.243528691999423
0.439077022580916,0.341770492288554,1.06631458007368,0.463946662481504
0.498991315538898,0.598446051173044,0.985985091019449,0.384584501177624
0.444088774104939,0.530164102247727,1.13350298960003,0.352996146606499
0.467279633783097,0.42316125535102,1.05958080840542,0.502145991091266
0.472446637510448,0.537757445927849,1.02556373667969,0.445995082285895
0.551415254020046,0.651464940225991,0.941579381811924,0.526732162544314
0.54247154097545,0.584410405146564,1.03126914664133,0.685386147322075
0.779459660482652,0.77328410707345,0.445050405146008,1.67539257958285
0.55843401689329,0.64451668749954,0.87915787236546,0.843369656246262
0.522063307860166,0.444557689050797,0.927675119443418,0.521738171223457
0.372983122450676,0.230566801618988,1.28287653146592,0.32471524592252
0.410315221555934,0.294186737287274,1.22241654571455,0.320157756410849
0.425613555921838,0.398492671311446,1.24354665142922,0.265355631660669
0.517340599095469,0.587718989447487,1.02468590812032,0.437359600195061
0.583774533735558,0.539511237910839,0.844937696516817,0.94572748060896
0.501421203280896,0.570558103392132,1.00264196020212,0.305390525029506
0.325483046810276,0.231392234812312,1.326100329971,0.217276925476668
0.760346598642294,0.75691806733084,0.439524338090034,1.13136434274997
0.4032754538072,0.284017918878079,1.24476740335818,0.282014564438052
0.766503266307205,0.716591575790572,0.468394447787747,2.35326183794155
0.39985033718054,0.372824921561434,1.32993165280792,0.292264766978411
0.522090715836217,0.452248088931907,1.02654914238381,0.747401460594298
0.473418179401374,0.435513980965063,1.06316869578863,0.477799973228432
0.457296032077605,0.472884393195157,1.11417124614468,0.420476940637101
0.758451984079786,0.635975368526845,0.458216586200646,1.96582084574483
0.477551584311935,0.506001484802238,1.02817848207411,0.506343331750436
0.447248545204312,0.43872009663529,1.09278962613107,0.518892697214686
0.348692938179886,0.429042632039369,1.3827248922441,0.240285160092155
0.710963959716613,0.525525532760151,0.583563765332159,1.71564865167473
0.306100300839506,0.264882355694378,1.34755321576968,0.252502258115807
0.478065374167192,0.471194665840473,0.922258483846571,0.561794090481979
0.476369007378996,0.431235880889076,1.06401817700588,0.471901227976353
0.471869456108439,0.527620836373851,0.992357291972243,0.45927892380706
0.72939396388707,0.734784753074568,0.565025403403798,1.17564070766898
0.626193834444611,0.672612369560754,0.756957485249663,0.672565671377612
0.499858908118742,0.403498259470783,0.961271178595778,0.484743268261016
0.434751762450728,0.411814393508964,1.15649789402581,0.452507294976765
0.658378224018187,0.610262655315724,0.699299775434771,0.977181562534614
0.545264056613862,0.497104722378265,0.930389740168037,0.663165001740807
0.766780098309799,0.785610063130814,0.524744778802953,2.32191713216243
0.502120483302262,0.380142554800118,1.06446640669976,0.441938412818828
0.358439852624859,0.382959068351788,1.2414188851709,0.183159071946145
0.476503159783641,0.502301189960122,1.00301994585454,0.551316508619355
0.570489419372619,0.697075322533604,0.848283396739077,0.519570117178642
0.395645927356488,0.33420452084638,1.2763958014231,0.369096051001419
0.383043153733562,0.348318166295738,1.19134367014049,0.28620987186405
0.559152952769004,0.535469779655286,0.96501418638865,0.516296787154173
0.410198808520642,0.406515764783606,1.15129192576771,0.284685074354251
0.398861110655564,0.437346612082465,1.19326069534871,0.296637023345021
0.396003924843272,0.455377393197737,1.23154799724457,0.269268352070547
0.386417664967347,0.438624232383328,1.2928179799138,0.467310163138038
0.384334009175337,0.392060958040203,1.22086565980531,0.481748816310748
0.475661182079739,0.447999437330131,1.05601837929141,0.644363044383947
0.586763629571771,0.543153112351512,0.873581687085276,0.83147761497783
0.49893973207948,0.538505156631727,1.03368733272003,0.341756234274187
0.343540705583259,0.39322665630797,1.27156165328523,0.227193028032841
0.589682163626404,0.528107237281335,0.766473718345877,0.885075128764578
0.378604797576243,0.315319975704494,1.17940809420029,0.341068161259167
0.38921143675897,0.386772473517501,1.27532652004727,0.30297422057413
0.577737220895331,0.500718990261117,0.846636872104862,0.933582228861661
0.454676374443626,0.388474071829501,1.15663140980507,0.35962310738824
0.504322496852431,0.500710313981785,0.956657581074808,0.569720904190286
0.419547736339551,0.419405641661683,1.14987593431135,0.469365740511684
0.478348561224902,0.566821002459556,1.10433609588688,0.488147407679121
0.770818622009303,0.781832187072243,0.469134280746957,2.6224676108955
0.496158930919884,0.515577511589698,1.03337803268332,0.389435246197209
0.611061331165951,0.611593332290525,0.756096772213391,0.522822823358835
0.787057306873681,0.765195042544429,0.420348876231353,2.4724298290968
0.428729890020532,0.356154803243156,1.13854132918908,0.423440314580221
0.432966585619237,0.326909789062134,1.15788223216552,0.451770588469358
0.468302084931164,0.530168027444175,0.990021517858173,0.438421133240556
0.477411165283237,0.367601212493774,1.04413249176409,0.483821023689626
0.463743711393558,0.390917273672756,1.148660970195,0.426332256374934
0.413930490637615,0.343862277973717,1.24891412445124,0.378011468841126
0.420458340114956,0.459897601094965,1.21935565239813,0.225274405865512
0.553181960302649,0.537543339829402,0.974063326540226,0.491173519378769
0.475891189617672,0.548739510756093,1.05817568816192,0.524555777290328
0.589725816362391,0.654695631351246,0.7996243839097,0.742994584584872
0.463461905692567,0.416326380560746,1.07629541718071,0.590462407610756
0.700347783250978,0.562513562649504,0.613687739901997,1.42149954430176
0.722940789031773,0.704079427571736,0.517269546877681,1.42620615627159
0.641929740396029,0.673066118619778,0.736908594264973,0.873717579086319
0.450210383613849,0.445175562390348,1.11277418356557,0.47568554982539
0.669420416722397,0.630560568367601,0.62479541239467,0.861956811832274
0.373576040313166,0.336181997559628,1.32238097889891,0.281561242949278
0.621412037414436,0.676650786396722,0.815857059371891,0.742080675421206
0.527476196227821,0.546557888289516,0.93039936962742,0.381267024276648
0.805172411868905,0.743362834393062,0.413034486837921,2.08811409936459
0.546842073043538,0.514921234726364,0.95435059417031,0.302632047238623
0.397100953891465,0.353229714087893,1.19615170747933,0.332839341697636
0.464910182466162,0.468071945371557,1.06536382670987,0.413757902880613
0.808905271400533,0.738349663716786,0.37282581549756,3.14593065267781
0.737537759457114,0.809496406429442,0.486604993966511,1.52768315076172
0.553408859471158,0.582130479852738,0.877104999998646,0.820979811037964
0.507481548416233,0.377780408464025,1.00818527039197,0.588052708527248
0.620131126986115,0.69203498187068,0.808740830646562,1.04188030601695
0.401872637618825,0.460996245576837,1.24769367792713,0.177912589684154
0.457195023265968,0.451262466530592,0.990619082539608,0.267864585159031
0.582040372729338,0.593193357006962,0.888582167577428,0.707099543300761
0.472707685367481,0.438078802417508,0.930670935326395,0.653543791713932
0.574807423275433,0.486824682675168,0.825298791422385,0.990079916096863
0.782714831765394,0.769887653141543,0.469553248554984,2.03798266112939
0.545489872593851,0.495843454475444,0.922655558634482,0.540293287485136
0.486266645587597,0.366788162433963,0.985854307117402,0.513513016328827
0.596463993686716,0.629665403170013,0.836126605081125,0.609626893037508
0.411991284449993,0.445939608931551,1.20188981458422,0.385911411856145
0.442704697600238,0.429021446181681,1.15471586657231,0.462007651163438
0.538476006966046,0.416505470273883,0.885664542632157,0.694355163450212
0.485841341920869,0.453511897860413,1.03757217200369,0.631019101537904
0.528719345243052,0.597183974700791,0.992045778263376,0.496951708374636
0.457651034686068,0.458804677394271,1.12483175406109,0.462788800038543
0.605064093697947,0.474863652353121,0.815937582420042,0.981093863608672
0.504241146552972,0.586511723441428,1.10355920777308,0.324289394803562
0.60030912578699,0.485005062972509,0.836153308853618,0.772994890315219
0.544706002383263,0.381661823483821,0.905579761259691,0.777042582231429
0.536499308222824,0.502021776935253,0.909388357266819,0.629032041993179
0.359790819190093,0.320669489844789,1.22343974452773,0.274194920862986
0.586814662876282,0.663157184392592,0.829676156944426,0.982974865791151
0.416272755493163,0.357746415281939,1.12951221812073,0.301752213962443
0.526516109998378,0.554648350751571,0.919032230493149,0.372858511356791
0.581150642693251,0.702361365368277,0.771520516159032,0.379989725782845
0.341915046741197,0.312514191664838,1.27010395978949,0.231795834394788
0.43478501991069,0.491757319049715,1.09595184639317,0.329203280246348
0.464059341448732,0.633982901871427,1.13244261151883,0.39646662496051
0.742993554298396,0.698874319719179,0.47906001478779,1.45355148379915
0.441933141876956,0.435227979290742,1.08655617276557,0.325650842093637
0.543324085093123,0.549041697770723,0.923398699941705,0.623638370271169
