"kappa","beta","tau","psi"
0.471839391831091,0.470813428577613,1.07639131944824,0.565821018375315
0.771252680385457,0.781418203788119,0.482199349747456,0.760331456385322
0.440561098524984,0.3563088931833,1.16698954847688,0.487262801455451
0.330043969937422,0.351522942816246,1.22601953501452,0.158318809182272
0.412243080689434,0.290093364015966,1.14259945113974,0.45082478272034
0.590111103099092,0.410415803507968,0.82633601615223,0.683058751587651
0.818520161147043,0.724487302192767,0.404700040642094,0.923522666135645
0.440273837382,0.258401605448656,1.15415534731832,0.284109551643407
0.43059444584571,0.458739523942254,1.13881110830858,0.417551816726664
0.467775158683247,0.399793728728068,1.219859336298,0.606885231450179
0.592177108349446,0.353126984339232,0.788729472452171,1.15796599775311
0.835231658519084,0.696543646973644,0.310753092033008,0.565196423492938
0.5729951032049,0.637682955794903,0.858279842558151,0.57605420155013
0.416260211721845,0.463216718389663,1.1651446174032,0.462004661581748
0.264784845730954,0.26258987046906,1.44837385391002,0.104962981205944
0.482187594969507,0.418784245892819,1.09672667385459,0.31862399420829
0.521492244262472,0.442971809588629,0.990511054376684,0.478365326966675
0.413624554174422,0.665733829509323,1.14577762114318,0.479373906548497
0.434354029068319,0.400918903551457,1.142604861282,0.337882082762315
0.240534654025846,0.38890179439955,1.65563445422366,0.380614158986763
0.540657925199941,0.551694215099684,0.972886514426524,0.474801951670198
0.203188673122559,0.0420025910297024,1.47250733206951,0.314410799558991
0.595806491964743,0.629410429790109,0.823746369375855,0.805440937395596
0.701327448938743,0.78408381587116,0.599137137428882,0.3560054300367
0.392448638676863,0.499599851500261,1.25277090704831,0.515173477029838
0.421655377955027,0.487289755194659,1.15321917635768,0.295809877612096
0.365951458157815,0.156644482171577,1.37588533579754,0.238587829428015
0.592024847902174,0.525673248925408,0.772704938073283,0.360329370759256
0.485243057252537,0.324400843056892,1.07172395480022,0.341389449050453
0.354054747681261,0.172144333628681,1.32677154826269,0.496285103263701
0.380108592337055,0.158387419328699,1.2497010778485,0.305639263625172
0.738304429545745,0.691619668779166,0.530718616881228,1.33434360718002
0.754274180637106,0.796521179053802,0.458032927292434,0.805616912193729
0.591115544397935,0.700117018766224,0.844755285273867,0.433937566768098
0.710187478669256,0.732751321875018,0.571510292064226,0.941851995607454
0.827934163540132,0.709413553389131,0.356864544817767,1.32257598957657
0.40719479578276,0.311897631192188,1.1346291608718,0.428940937149094
0.493902911751023,0.42499285513569,0.912999147201154,0.371306344147332
0.516353774636346,0.43599610172372,0.970194328079491,0.511115887612036
0.298693561136829,0.291715470817505,1.46993829585721,0.0919501458376875
0.832745420716301,0.701054522906728,0.320794283066135,1.43055555420734
0.280563891396898,0.0569525742218736,1.34678439530501,0.126539479250022
0.630130967341445,0.638647663893432,0.721244613684181,0.539904057300559
0.440708245653656,0.378658532641106,0.975404819580025,0.292534308191457
0.779055874697672,0.77369844103534,0.414049290816563,1.46778193221634
0.468596345432429,0.29621772258792,1.1372038207746,0.64629084091106
0.429136007988453,0.321658242214622,1.16113735975149,0.567540518898679
0.527832660261713,0.514884967022899,0.957555364989247,0.233556179539705
0.402362432058323,0.373050687723875,1.21679008832926,0.538882429550797
0.38728908446527,0.285787807850258,1.27688954797438,0.350834658235849
0.430923598289979,0.411159872615465,1.07441624642852,0.541156538590531
0.749486659989113,0.800409830479179,0.4970184665816,0.49143832537142
0.570527166579226,0.503670232721337,0.865817232176281,0.443382035341454
0.728990263662073,0.815504783423522,0.522506771659524,0.961929564767999
0.37550974790481,0.283116124944343,1.24148662116524,0.379937893709569
0.518577493043815,0.415452720007204,1.00232165948278,0.249870755835614
0.364162504664303,0.397897998331693,1.34161711515832,0.440860072479872
0.715601997860478,0.599006999992876,0.540925000069371,1.29963277551429
0.384167803921607,0.375927948490305,1.21318942627443,0.528438529702463
0.758043131338272,0.7933515990823,0.461653705406577,1.26819650732934
0.521170134243934,0.370698520885548,0.965321009364229,0.414957108859775
0.421314596947882,0.399019942860309,1.11339071547227,0.293142306257753
0.332762861018078,0.223500292322458,1.36516718635701,0.382180444427957
0.389318637520921,0.287552828248307,1.34838444835381,0.393360021897452
0.453937422530515,0.336158040517794,1.02550552048769,0.38717247739507
0.681076414411485,0.672793161483975,0.617436061699365,0.73650862204368
0.811999702738164,0.734042973717415,0.392168620088191,1.01068071451472
0.796980819278274,0.752950135776435,0.364216410214776,1.11342921289706
0.797362900118964,0.753253476143539,0.38541576397373,0.904801120890279
0.489161363998163,0.462845134320746,0.980810181123527,0.28303131609888
0.642970412487453,0.606578147047906,0.704062346574742,0.698635613031299
0.574375877831708,0.527415173141734,0.921901848616521,0.672536948504954
0.642363917184513,0.458294806889795,0.707404171809033,0.896025719069437
