"tau","beta","kappa"
1.09684759423155,0.373485443896958,0.495005711679764
0.209605193648782,0.500966563952276,0.899806312787389
1.33192097297916,0.351745656744632,0.370547744338769
0.407619322435847,0.782149679584986,0.770484615745581
1.32425052166751,0.309360155098127,0.375353527515324
0.915045527372557,0.371154772124612,0.590766758777926
1.10632852895872,0.274138302318092,0.421376292385605
1.55109944189117,0.12122427119678,0.269727193083255
1.55403484502447,0,0.190606851549755
1.26764300863856,0.300490659611468,0.43307557753195
1.2361689123817,0.329647669361852,0.374408445150963
1.19364052291077,0.183886918659781,0.365084828238952
1.28698203171071,0.357857668114843,0.322641035941733
1.01854121913385,0.507675646538562,0.453572307331624
0.493871563946628,0.793873534271754,0.757430469574348
1.76109008466498,0.943103421640659,0.121212532602304
0.322979064350626,0.712674875114332,0.825981107569706
0.597828622351489,0.578759073233384,0.72424879042828
0.345998119388759,0.676298818624044,0.845536553844304
1.15721940742483,0.362000429282775,0.399782465028616
0.347945291280655,0.738464631422189,0.808821268527112
1.71102631309286,0.217215961884516,0.139322780134378
1.41465330164307,0.180248712388181,0.292673349178464
1.04442276908369,0.358111081904693,0.427399797651483
1.58669934501985,0.144298568527068,0.137663399445735
0.52207132974364,0.812286186931348,0.733637076661409
1.0254701000541,0.524497964866987,0.474656711037858
1.20154339341232,0.200152464927383,0.356775485325311
0.804856672038825,0.867305566680016,0.623194441929389
1.47853047352634,0.428071619534526,0.307804085427742
0.792059623127235,0.57820352993322,0.565756785566209
0.94128006191254,0.532413752548756,0.555160651270066
0.729599229750237,0.539376010763555,0.637376128354753
1.0357070014337,0.298339740179034,0.51237900120824
0.30098801273021,0.672412203045508,0.847369161901516
1.32553386094927,0.583372107194642,0.356536960704235
1.17878456557089,0.133178362295786,0.386049705431831
0.581787618332324,0.746220191346879,0.706760273017981
0.979851481448917,0.545450338630439,0.571743233632466
1.46896874755618,0.327565582220741,0.321178952145943
0.624583713231861,0.832848667379125,0.700869869141829
1.00256516801528,0.550328017360542,0.519844268191915
0.808167298111448,0.349131310326459,0.53231059137069
1.49450781513356,0.15093256401699,0.237496012686957
1.25032040519755,0.231783127338159,0.396563511005042
1.4758813090213,0.0745438748555016,0.298535499514591
0.374667632792749,0.733630580106167,0.812290765133893
0.424659450486018,0.762633329166146,0.789355431306539
1.01018455103276,0.305358189068886,0.541658552162994
0.876462094202033,0.605360659474289,0.5591236950694
1.16417254771954,0.512583859910694,0.445632120133554
0.630851835902883,0.728277114297859,0.658629958927011
1.30944750396659,0.406875765210328,0.331914538792558
1.13901881462021,0.416457726431674,0.388938404173706
1.6013250638645,0.39477570527772,0.293948384539461
1.09723029836917,0.271535632695402,0.377987359201149
0.29817730293362,0.648531263215126,0.857739836386632
0.367544378960669,0.694186589609011,0.836501610782621
1.77152725219972,0,0.154805700286395
1.62305437694492,0.140519322721248,0.22118312046789
1.21921970718708,0.121595775049957,0.390390146406461
1.1253718290306,0.54982810191828,0.487535596980601
0.67705313092649,0.55019829750927,0.616183032354597
0.947113651693949,0.443817103584985,0.55659473235302
1.12247292497205,0.623969519476588,0.328664518557389
1.10292544719137,0.425265262785674,0.436132184462488
0.862893111865476,0.566447647733555,0.588314355026014
1.37884157871485,0.461090956452017,0.307810452452384
1.16938400940489,0.480843504920238,0.400930323050774
0.325390174410782,0.671778657135563,0.847663776024915
1.69205927556507,0.441993415658427,0.15057265282878
0.830978581119041,0.877253153910849,0.59265755827498
1.12552731149587,0.330380339956076,0.400038746537382
0.968267189866902,0.469148298117875,0.464453987905475
0.451582956778556,0.736398531607698,0.742834307073716
1.53459348339056,0.162839439926418,0.328111434592573
0.957519233819657,0.356115121771999,0.457188642959378
1.18122200052424,0.437283971057113,0.345220620551975
0.4346035015448,0.769905213270142,0.7826982492276
0.394281967152187,0.729635111719796,0.815064743362013
0.406450655395138,0.78250742414461,0.770107095364741
1.12477312512881,0.452289147841833,0.416611449621985
0.986705862607732,0.397517834707374,0.477380369381498
1.29474760758887,0.236093093106684,0.39610652631116
0.496207646484881,0.703822918616247,0.744749153042757
0.481985553228629,0.746465429966871,0.802788235176502
0.296805038613026,0.658361594958617,0.853646430664188
1.26970038054835,0.215555444933814,0.393068651745531
1.46899077122658,0.63868621826223,0.310979938449072
0.38368090301405,0.752398414271556,0.798062682624184
0.296677844961438,0.650799674598331,0.856815711891198
0.47149129037371,0.795542352598725,0.755450575532308
0.407696243351937,0.726266793428207,0.817340392763469
1.04844354252488,0.672729685354862,0.476824579578403
1.14678703308689,0.317796961949685,0.430026325503535
1.13268611110536,0.512024158739701,0.450152373249825
0.311148362377041,0.694679415073116,0.836237704012084
1.10846205709023,0.632059318669497,0.422676011932171
1.31946973669851,0.366491948488218,0.350654657136558
0.936295602268717,0.566752758410953,0.582010891844323
1.06185708226458,0.338275804583715,0.484535396958944
0.300006527285848,0.620879863442987,0.843746600371954
0.430591627635064,0.53047705760303,0.771448180660794
0.417994030069407,0.763632987811825,0.788464559681474
0.534112742728835,0.621658474190613,0.712223737753861
0.722600441827123,0.561663475256046,0.647855535171968
1.03015969189817,0.551944120548252,0.463458493803039
1.17892263590828,0.25551884927041,0.372913491538149
0.396450066338026,0.775003190631465,0.777774626492138
0.972378480528232,0.386512172745457,0.486057885555903
0.370193711709224,0.72554909284952,0.817818055261209
1.10924088810698,0.340166169496996,0.486462551802325
1.04811407358506,0.438782477022775,0.46305631476175
0.46371043531859,0.761489085480656,0.790365987649823
0.812731497200862,0.379020978089114,0.572246580420599
1.44259063731585,0.225352879464644,0.370597453178074
0.77514729947953,0.601432606128514,0.604516683939016
0.434863495377954,0.794878160737605,0.75624243532626
1.50244492125937,0.449195155939601,0.310805081991114
0.36906493830716,0.722542053250325,0.819792510592207
1.20821236976553,0.32732492122442,0.41800945579695
0.965236408741008,0.550174176009746,0.498317874874736
1.17547266785813,0.426965910346599,0.418082837693994
0.966890246035652,0.4785598612134,0.512656125990095
1.5613824141533,0,0.319955394532536
1.18016761263634,0.325733159319647,0.403955751193766
1.39631999859405,0.238150037560348,0.31953216442785
1.06281176376225,0.274576482486551,0.447603033387603
0.950706786973699,0.891659551176793,0.538491850983641
1.12154034251461,0.513456965876124,0.431267574789751
0.680278502368663,0.543425943442762,0.689086607692567
0.385408915847685,0.719778148457048,0.821569946366813
0.367572191847993,0.740459147574874,0.807352100708599
1.42668234221535,0.278248413989573,0.293721612764678
1.43623902076412,0.226960035548584,0.250397170791171
1.2299229080769,0.357351563072984,0.392330579013388
0.433020735565838,0.645992488993191,0.756729923839417
1.12314714976192,0.350361426136754,0.441775770496066
0.975429264101754,0.501512395085645,0.495119428518761
0.944337957625636,0.522525467024943,0.586542050076341
0.448073586111623,0.721871196071446,0.766141134597274
0.914445516756537,0.455450802278978,0.472029147369205
0.3244488034912,0.678223501283981,0.84461264200613
1.31176509493306,0.3243652855961,0.302252609078158
1.17255532509826,0.533898876751697,0.414892552346179
0.8636800398555,0.594935979966793,0.509272704627557
0.895685981210852,0.541794583812346,0.519481769736667
0.912352959916297,0.496309183439661,0.497602995640806
1.24990453902804,0.6526129503262,0.376295140205571
0.594942010325494,0.607761679586054,0.704889875830608
1.36445142021922,0.469127583129563,0.302427699274429
0.451742677086974,0.77243682030908,0.780280799082211
0.703183132695542,0.34143946387587,0.588300273597458
1.49632419645258,0,0.239672664404175
0.532444599681764,0.784015088013411,0.76850234796445
1.02270605004165,0.491493100014026,0.468447998938854
1.03004328883597,0.429891641283748,0.46463446526197
1.13319979935557,0.345032714935738,0.440118676207722
0.55335278087758,0.671657295277968,0.709373539455053
0.455735568779048,0.791106934543098,0.76064308362445
1.50325129522746,0.341864479692102,0.297546123725485
1.70407745303315,0.06059976984069,0.259096759550803
1.51020236671124,0,0.18631338000472
1.21016885413922,0.246274667608724,0.444876672413204
0.472529061318621,0.683583976907791,0.742631230218616
0.9515632292456,0.401527219158249,0.461785503820362
0.376965359012934,0.742681926387109,0.805687959271683
0.390392229723801,0.752556550450956,0.797933628507349
0.961047966623971,0.439991100407638,0.496306097157248
1.44133749608878,0.182975294168311,0.289281313565689
1.36977680873233,0.369646455513735,0.4166197577801
1.20453229443781,0.0882757969355314,0.360651648387574
1.32603424314772,0.599148222426138,0.364926128760673
1.0302280969811,0.914970286428125,0.411970264280198
1.01343358836129,0.47423688515051,0.496305373577886
0.516427355124349,0.814494722153259,0.730465889809839
1.04627711506571,0.457969711087871,0.449327834175943
0.836894295437444,0.375099478100875,0.598419244031937
0.669643718599503,0.582865175433592,0.69055281025901
1.66839374965595,0.0785121135077858,0.138226368979364
0.380258233468844,0.733339107282452,0.812495940104121
1.36437203279729,0.183278686543487,0.302468285890955
0.652437843026681,0.849487577936241,0.66780150558723
0.605651729937195,0.822009919774887,0.719085468489241
1.40489352202952,0.348971571594924,0.260582356826569
0.661389832861927,0.591605341254027,0.668642368305648
0.96290081894428,0.895524026960225,0.521421064143003
0.252584543927194,0.650018173616035,0.857135438955207
0.822905869136454,0.502771237085903,0.549832675527104
0.361963290342617,0.605852321499688,0.822567014537933
1.56078319450786,0.282008047669839,0.256769907377209
0.725847456615615,0.50173715667714,0.596751412991325
0.966116304989659,0.446545540236662,0.423558290578963
1.04760097065979,0.239952076545631,0.435559821842786
0.859798586647572,0.429200817515022,0.640552430331283
0.719577805232065,0.485461076393358,0.612296441146517
0.336507033930983,0.692725590927151,0.83727899713202
1.22839031642544,0.289079030920407,0.387030780226825
1.10009582538701,0.504982449480662,0.419780682812756
0.692628117379067,0.456206700039724,0.657792432124967
1.20252694013148,0.469788867733633,0.442241678974269
0.439199280546223,0.785518774341239,0.766879362767398
1.30653909483545,0.590574764788149,0.342787175636091
1.51375735114508,0.0298938549059251,0.30048181555218
0.729666539232343,0.506811059426652,0.64919877921522
1.56316313071268,0.123257117126281,0.238224595169258
1.25943784142474,0,0.271158656582906
1.23369482662731,0.317919482275308,0.34655994352367
0.893896648020445,0.371377940034159,0.46537281816959
1.09978924882431,0.495009700461601,0.482208451589309
0.248240957522287,0.608444952153902,0.872304034196354
0.453424311323498,0.787836696009523,0.76433247852209
0.235171226344687,0.598590348541877,0.875438969097094
0.899270980099188,0.366954168706356,0.576614416149158
0.262332721279508,0.676746386854089,0.845322687924818
0.721278556518622,0.664302774964655,0.655878551279284
1.39310342587177,0.185702581220207,0.299243749561483
1.28836247706577,0.189819401715892,0.438866516957416
0.580825752274318,0.558541859746679,0.709587123862841
0.878116782077177,0.345622726622505,0.572900397822385
0.955443609345544,0.902872342132713,0.485213572550892
0.356617536636913,0.728560740694712,0.815796726943743
1.14315598816605,0.574229051657168,0.414366809341162
0.651792636665116,0.663800329260148,0.620167461150865
1.06186324718721,0.509564277608801,0.526798909453116
0.668772188059294,0.853761861294195,0.658091928395044
1.40845217560847,0.161091498190004,0.380082669186413
1.07846540388923,0.689499446380395,0.486445045767033
1.54606846349596,0.128968443207806,0.230045585908386
0.481092634207117,0.664640819541392,0.768705464323501
1.03121576348535,0.507784087615283,0.46066121156624
0.561434177682482,0.684402627986634,0.740557219185544
1.34492400431987,0.109509211735667,0.214413548878581
1.00719705942936,0.433074582456348,0.4224787503272
0.364738807352526,0.701704348956641,0.832381062797553
1.43345768875954,0.121783417139617,0.332654707281406
1.07507212065359,0.352631869376065,0.506847651076337
0.471405618033357,0.789141248645521,0.762874437608975
1.73670458459887,0.275930480732698,0.203346520826205
1.16390979415855,0.361253940978677,0.384825690191043
0.66537571638598,0.847905480305664,0.671257057121551
1.49589632608772,0.561830101736668,0.307455404589019
1.22187536960366,0.378454580493796,0.371463287240914
0.944995151044186,0.884655492803789,0.566515985759548
0.601421820210687,0.84170843690598,0.684127195267496
1.81153463252539,0,0.228477584103327
0.832338427354366,0.897397504196161,0.512682419581753
0.453542820507808,0.806412986756807,0.741718211555918
0.353771137431942,0.7145046915552,0.824865773548543
1.19338058253648,0.37437161688276,0.426259335319002
0.619377951773492,0.655621285642403,0.714309062835105
0.308462458084387,0.703691656457605,0.831256861004165
0.744043361937189,0.4478627558766,0.574345902781928
0.838041607794161,0.549652414584886,0.590799996194257
0.477176638531892,0.793367922823384,0.758024016971657
0.345126159504808,0.712568875850114,0.826045282507657
1.25633827364751,0.417223607127158,0.406267356499285
1.49227010177682,0.497920744693211,0.288039073579761
0.851256314656292,0.54394658895347,0.564797385145045
1.35961678101839,0.394020295825252,0.376322577514501
0.333809386683186,0.698031259691124,0.834419947081753
0.737349064127289,0.507068575238143,0.611921545196163
1.52454118582616,0.0854546935210441,0.342870178523207
0.887743403636171,0.644354872131611,0.500144479934589
0.529439679769059,0.79147766172691,0.760217536336477
1.28391862418286,0.160287383399336,0.289868017597974
1.08115600795605,0.470688175840878,0.46898034972689
0.550443975409917,0.82159855609852,0.719733210076417
1.19840282859001,0.436223021599265,0.39959778126753
1.18233754560423,0.515037710622182,0.394294290161765
1.23674602367421,0.182184273752842,0.376640109035174
0.987608284248572,0.482380650866475,0.550269451617226
1.02325477546116,0.124765851984539,0.389466124426514
1.26457025351772,0.265273635125554,0.368976919402336
1.32858862610276,0.402686294515568,0.362481465401749
0.698945047161292,0.48018183331106,0.61083237908614
2.04707491965753,0,0.129645017152412
0.8773656674657,0.57589541831747,0.52004066331198
0.941539677301906,0.401607582462369,0.458885242929939
1.23603645799462,0.167523606145932,0.350821188028035
0.616534973813342,0.849481369360085,0.667815208074708
0.457719911024434,0.750502442106121,0.799597236854451
1.28288586657812,0.920024062410424,0.374811955858618
1.47864019155712,0.375763582071832,0.226652619478493
0.575058603462636,0.503065597158743,0.690162390375735
0.42750489680921,0.781522970386738,0.771142988860166
0.653869039836929,0.838499770494813,0.690402916743878
0.905722832537502,0.208172462805449,0.554270259578001
1.24466660767616,0.045911585113924,0.266116386983396
1.18401841322625,0.35670461818997,0.399584983150988
0.947130202814211,0.504978434023294,0.531123661973162
0.311482747104952,0.66675521850003,0.849960141086247
0.39127437631316,0.778160786254684,0.77461153438182
0.367432693753641,0.478807768945337,0.820939233063528
0.533201181770049,0.803826391282999,0.74512371808315
0.491230728791144,0.784622594233141,0.767849372026869
1.24520423045654,0.465536161624289,0.44999813142379
0.503528582691534,0.79544358842664,0.755568649178868
1.44885241317248,0.228428898107204,0.139636334220616
0.913588767142163,0.545965676739271,0.559078780336794
1.56028037178814,0.127564813507632,0.248419859446948
1.11767403466936,0.903370753323486,0.482558317282706
0.784910177746642,0.527906255525199,0.586017838741222
1.17474958534867,0.264384443280702,0.424142360123199
0.396569225325721,0.541576954281199,0.811516527887015
0.507350233411157,0.546953195374845,0.756549792029195
1.49348763309769,0.0451367259491441,0.295524701369015
1.38669502515347,0.166851257195679,0.257657909446748
1.00770558207573,0.53569174372521,0.547708446106047
0.993547595236681,0.405237366343715,0.557242604618235
1.17554222997779,0.188639528048032,0.428238214991349
0.997312157704474,0.297281950772777,0.516806125143181
1.12204837101127,0.253698571112958,0.399331707167413
0.42313276697715,0.774066185696361,0.778696251580989
0.893084224146921,0.545759761881166,0.536782041417572
0.496204771549525,0.763286118368131,0.726156307091874
0.281548920904072,0.546050705493123,0.867941406705407
1.2839526449359,0.203090538999822,0.25524788576804
1.15217078165149,0.132414338823204,0.29401300143904
0.738731428406523,0.614940457222815,0.644156344698206
0.562093594789736,0.595116063958228,0.711450926699314
0.405304114065697,0.734728226909882,0.788020860844301
1.54415167066668,0.0474645585044854,0.237079214097491
1.40149388731919,0.179654848819962,0.324906605337578
1.05024128427774,0.464115641715918,0.448402686828918
1.00472362282704,0.30317556704937,0.462139388208222
1.09821608938334,0.394345227660381,0.45632866862211
1.46312388591852,0.122282283929694,0.221742613873129
0.691845639375092,0.616055208258156,0.627238340853937
0.800946522671275,0.329854469682753,0.581094914920881
1.05483642468233,0.602994477397857,0.445989272750879
0.789916370277804,0.879734104046243,0.58425454195905
1.17048430152254,0.419851905856258,0.466019935436796
1.17946017775114,0.613180782922649,0.407901517193204
1.00660138292,0.384735082838238,0.48326417714579
1.59441410217803,0.24314907678872,0.23639171351627
0.653009866004739,0.743129233201049,0.671524212271258
0.477104919346705,0.691818517126191,0.75608132957735
0.726919422341471,0.636306110473984,0.554583687290765
0.31958173529199,0.684587731811698,0.841477313843259
1.20739408708593,0.225676782500391,0.393878470338391
0.831244870602879,0.666145160817482,0.577619476319675
0.615730655572026,0.85643073119711,0.65173605454071
0.458157472045538,0.786536276351989,0.765768163575901
0.469889558760596,0.770158757549612,0.782458537610835
0.34598888897613,0.738141880023636,0.80905690453856
0.656592799764814,0.863537949194548,0.633597767988385
1.02973889612427,0.441158433058116,0.46367765826861
1.79435526679665,0,0.0595622291422183
1.3474043890054,0.37498595109742,0.420221863594921
1.36486902843569,0.271733563011207,0.302214198141261
1.0922151499609,0.547356467119862,0.459299430712428
1.53178151531078,0.27020005564877,0.297347928756523
0.990998191584912,0.441114905614787,0.524473036667509
1.34506852676673,0.433564256886307,0.334124491699636
1.15715018672325,0.768201529807207,0.463288410610737
0.96060070011401,0.671847115983775,0.52351155748313
1.39911987837775,0.285951352122999,0.314156922363846
0.935118799454452,0.511465650857669,0.513971517955067
0.909586286816437,0.704191577004011,0.566863672944554
0.423769213734034,0.748447984079125,0.801233952282348
0.867887309875811,0.659368315472596,0.573729219117971
1.47831856497822,0.594345202858086,0.242664669580828
1.00874726086059,0.393579227921574,0.487425172326934
1.4990866472709,0.234823566598456,0.284786904928007
0.989021908313401,0.373849535670189,0.483809024888622
1.32955447624219,0,0.318875780613632
1.50181751800986,0.301127551414363,0.269544008750069
1.26034224696191,0.338124332285591,0.388183375261211
1.45424747549895,0.188118328613245,0.261053112043217
1.32135699251958,0.290466970589523,0.357316637879583
1.60522933367492,0.2921700907781,0.284657159681406
1.23851672549352,0.311630882334073,0.425548828620815
1.11478168910987,0.562478394494268,0.419384536921945
1.065799689231,0.570710888423437,0.442573384293409
1.38292179651696,0,0.264403299725022
1.62401542767475,0.205396997053875,0.152392783050754
0.974318817740197,0.452606274256847,0.520512392844391
1.63383491450342,0.0227060965541993,0.181445433615523
1.45815782631813,0.17731107744164,0.294894668124697
1.12134552020083,0.544750445601481,0.437075542067858
0.625181262552081,0.569123343450371,0.68037767763186
1.49226764134371,0.193315857075014,0.192495865073752
1.61133008273784,0,0.128068137046622
1.28858775946563,0.379932368047125,0.350510201882242
0.589436389734867,0.825256801592568,0.713865830225793
1.15984229771054,0.417270768236508,0.445582075664177
0.527425994692686,0.813054341287348,0.73254259904022
0.363984601020095,0.736802052252999,0.810028913872602
1.04311306031675,0.167431577579961,0.48867006847218
0.285764543557252,0.662659339048874,0.851781875748313
0.75428716645253,0.486095160053257,0.564499326528562
1.22525362829393,0.462979550900825,0.39583154423376
0.745935963689612,0.865403995936336,0.628517946369716
1.15319738137179,0.366960241947537,0.374621810535907
0.446364978742839,0.79926740612054,0.750912400255112
1.43946612731927,0.400925097596601,0.215977054836997
1.14852033840683,0.0541648160200947,0.412821912879945
1.26671085489336,0.220652739833113,0.331903557545698
1.16920197730654,0.398516343041044,0.42233103888017
0.592781990270476,0.634460749807349,0.731042654142252
1.01896496787697,0.24507997472042,0.499526047211706
0.786282100684368,0.478199703471925,0.629810687060091
1.29885749571914,0.255212994328509,0.371925775764437
1.59573315612075,0,0.184185503005749
0.695703639796105,0.477186740071628,0.646492052949134
0.329505256387499,0.68012649887427,0.84368820854483
1.30088024726404,0.230092915741402,0.358540311999981
1.41183392073462,0.344682004031465,0.343943345383543
1.23069948284138,0.475760452588702,0.322302046893515
0.589008436854434,0.83192091351237,0.702520991487659
1.73490513544246,0,0.162690571697653
0.988328578639591,0.407504105111197,0.48738144261432
1.47955119977992,0.319073519946744,0.255758953833038
0.804742594552061,0.455657221983333,0.607059280003877
0.942840442755277,0.504929017477223,0.531391430042109
1.22062074286277,0.150652980944997,0.320367069675517
0.425128990693336,0.76807039237857,0.784417347518592
1.13642750588758,0.173639156250217,0.36583286501809
0.456801435018519,0.795096965936183,0.755982139413185
0.928335929632065,0.535380351081735,0.51242860838652
0.35375694961249,0.695836364153789,0.835614800365943
0.395432002537517,0.720305895096321,0.821233271908898
0.689387681502044,0.37801314139335,0.658041824651764
1.23832138656488,0.383553585597417,0.380839306717561
0.911485790281542,0.423474654876709,0.512052574795748
1.49642201956169,0.197786403094561,0.260661057528807
1.26373264258203,0.280975536283115,0.308680173642214
0.372790615889106,0.732825892726795,0.812856116521533
1.53543839027483,0.1056331079423,0.270228901960633
1.04325609335682,0.378935925162817,0.424251604107713
1.27002814042406,0.519121188891723,0.46993817177627
1.44224355713026,0.367944389102856,0.29023446991621
1.18138024737834,0.302339932817932,0.399705158852471
1.39327392524892,0.178778806750944,0.24606389326357
1.38965012964076,0.489749567714257,0.370629470271394
0.628784053312751,0.842235184754822,0.683072553773815
0.498842443025831,0.731085459867229,0.739643818880047
1.08505237838228,0.419603905786933,0.515601616793623
0.604496521599299,0.438333118635375,0.667127466079681
0.467212176405199,0.800090826573413,0.749886415200643
0.459555105908213,0.777175797453869,0.775607858443256
1.23453423781254,0.343115160247514,0.405330328606677
1.04395671719699,0.345284363001128,0.465186107993348
1.64830991482112,0,0.159025553662692
1.01714180997105,0.398739256594003,0.502376805297921
0.323673316800488,0.704640466056929,0.830714792468364
0.867078098330093,0.390834889256831,0.541713478683883
0.455019740380449,0.800887759453583,0.748885352990922
0.352363593915987,0.709391089862663,0.82794746390821
1.1802859878981,0.288065480221076,0.413376745577483
1.22931100888676,0.299580818317391,0.402086085171811
0.923662564239644,0.71924068305674,0.541834045516049
1.08665368235142,0.359879380171684,0.441021768337746
0.527463233722458,0.509002921756639,0.720623287223274
1.32376495469409,0.143626303113801,0.313399919764477
0.562883822234739,0.813105305492101,0.732469666238241
1.6957493998685,0.50295289822136,0.0763892157578949
0.855863994427239,0.328241301787268,0.564224035424013
0.997632049340236,0.607645312622539,0.55462854940168
0.583622227187479,0.804873360336612,0.731297317132837
0.598157948894385,0.681115816830019,0.703882203517631
1.42255290247689,0.276280656884709,0.260627389565025
1.13033499422933,0.212739555546704,0.348885371987714
0.436678807260888,0.608788713206902,0.772088305187428
1.20973637681315,0.329796078492714,0.348202383182569
1.59603928867113,0,0.220683941078552
1.57796116767399,0.0878621671493074,0.268107065086275
0.39914555003849,0.717897393597042,0.822759524849694
1.02683722613319,0.380218737986485,0.438272852224731
0.864214679641147,0.462062625475332,0.619623820580481
0.763619763617963,0.449051823261684,0.64842552319615
1.25457833180318,0.257575512455309,0.426609537567102
1.08714936443444,0.459693144896691,0.427816123981872
1.16953023962312,0.457313750534379,0.412886425892006
1.49010779177505,0,0.248937604952092
0.48700824605014,0.821768931626953,0.719465296054067
1.57854873020323,0.309432089402009,0.321929239603425
1.28557514935149,0.715992407392698,0.421953619895913
0.372128322623015,0.735037636197644,0.811293954045124
0.421397368045601,0.763643516659976,0.788455136523293
1.10639828284969,0.466563595957485,0.437805750584507
1.10103586993163,0.604639544234235,0.424144419491825
0.657314161241393,0.863991976331134,0.632374630178192
0.860028309115454,0.598252489556622,0.575084827512127
1.71765202028339,0.0533114610156948,0.207725082895113
0.803905728752653,0.539885909543578,0.529329198622569
0.862529219590993,0.760155589706163,0.594676118613255
0.465413750699149,0.782988792556565,0.769597153119233
1.27175529120595,0.290109176026747,0.39440224228288
1.25748717084549,0.493315918435284,0.390752339706644
0.745868550625128,0.537909555129894,0.588372764555669
1.62167010122787,0.424605968139159,0.227776142272444
0.385933117268052,0.724304561491935,0.81864045241163
1.06377878428818,0.449081800090712,0.394203425803996
0.419406782113319,0.626308165636817,0.823481994060051
0.928308605866592,0.468023224820911,0.584835149433546
1.68165067013448,0.0836207132335294,0.118631724248174
0.439214160834696,0.770043844196516,0.782567247111537
0.961859264347789,0.580080574551481,0.596535543478277
0.866236876035117,0.419254181057293,0.561621014152269
0.370760245749682,0.603729879499308,0.79806086832806
1.31674215708836,0.206526056132029,0.337654850559177
0.570958191722444,0.840969091403911,0.685595709403941
1.4554139493261,0.243202947292804,0.332378922327476
1.0111634853588,0.34513232028336,0.429365978917155
0.34057687049095,0.763929946610581,0.788198463625031
1.15485833087746,0.420481764568296,0.340834286028848
1.42173659781555,0.367683563320697,0.346628401739176
0.962788061866956,0.406715388066451,0.537121124102425
0.461751724979572,0.48083756067267,0.773206421915731
0.759681599937809,0.883108923518393,0.572251351386369
0.551970628534005,0.827527054740495,0.710099459803569
1.73995929452627,0.325387573962081,0.148747898959753
1.37831557630581,0.201675261302247,0.366582915300641
0.711945248410691,0.583758395148802,0.645445593420971
1.38178200512664,0.0281083556640651,0.34450569016763
0.521143530113669,0.664677304401704,0.731369314374397
1.09611350563423,0.316438702205954,0.410691663637512
1.43732065283037,0.232195404632456,0.316862807590127
0.304880586119149,0.690370576881836,0.838516638708078
0.349268994706846,0.695936365353193,0.835560736955346
1.08158313334113,0.453493346125658,0.498338064313019
0.451316468028952,0.787732097571377,0.764448607500547
0.619998983483671,0.590722229284395,0.650113440471969
0.777801683564092,0.423146117552331,0.585393558867755
1.04507773886766,0.354070467675376,0.466797072006293
1.38233051894568,0.306243747737879,0.381784204407121
1.45948986274795,0.275207429396424,0.337799517809459
1.52689270548576,0.307234666651244,0.22255972225776
1.14849502211422,0.334271687439056,0.432561747967283
0.958729949784243,0.320997964281989,0.464994447665043
