"tau","beta","kappa"
0.931520083620463,0.28119559872881,0.633404138677504
0.810875743551048,0.232195781093174,0.675260014597097
1.05778862388506,0.230125208852524,0.562354727395508
0.992098650236592,0.286640684240064,0.58765642134805
1.06417862990663,0.129665192731798,0.592580922700371
0.971164877224798,0.247715284750564,0.59802778260563
0.969500731915007,0.16168436050601,0.61481893845252
0.936872904614105,0.170157918448959,0.60996132197581
1.03138396600289,0.172019741791765,0.607987850245954
0.946909195233256,0.207499607116091,0.597402553047085
1.0344651174592,0.192161621716416,0.581188211554979
0.857791571040973,0.185240182790055,0.657294618041961
1.11439405794065,0.166870999615278,0.549010903302044
1.09619491108386,0.217685432241336,0.565691398144272
1.16404575903068,0.120377444926488,0.515182940845196
0.897714501103537,0.173770725146879,0.645732241079899
0.990047071837381,0.163554102838377,0.59655783543709
1.11300160375442,0.114905409363512,0.541974648660734
1.12629407728162,0.176307708684358,0.576103094737816
1.09932710172627,0.117899281287738,0.539645267283808
0.901933572931914,0.215560031618985,0.65283542227409
1.12797599792133,0.23063833251745,0.529028810888796
1.0397106417946,0.181239773913537,0.58741641198627
0.915876434282718,0.2006270777997,0.661162991386342
0.938971832022217,0.2069672325713,0.602467471624802
0.975675022588,0.179668704538102,0.620359913389883
0.818885095852578,0.215997072637792,0.673230209156992
0.97045333261871,0.262477102589672,0.621508060601127
1.07288916094211,0.240512405838208,0.581229835697848
1.07276308309688,0.227738218685531,0.576150500554372
0.879440619180273,0.258564234779279,0.655391606904282
1.0209605852187,0.181560693537025,0.599623299914237
1.0776147306902,0.160899918852897,0.563365182054212
1.24763345783655,0.144295319697077,0.538426393697171
0.904188831943102,0.295393642972197,0.648449132214968
0.928324401459609,0.19792980985365,0.638221199742942
1.0659511611168,0.111604638697362,0.561877862261897
0.962461515736503,0.147356940128634,0.598639901694536
0.86392389497156,0.275072641187462,0.654015260323765
0.921182149591782,0.155173950184569,0.623084226844606
0.982664744723886,0.214593416208372,0.602481899383541
1.13640862732894,0.230677038306327,0.525507880029671
0.929253369528003,0.236460754413517,0.627404422803527
1.10239478841198,0.133414113956389,0.585565869018051
1.23751981895322,0.143330238608876,0.504992072418712
0.925917373790191,0.301387524439268,0.607828304197293
0.944196888786683,0.205274237046555,0.61335098739284
1.02861712905068,0.221146293277782,0.588553148379729
0.96926195204323,0.109407396960378,0.603411639916846
0.919085733499958,0.190242914557748,0.60939832830431
0.759440101621712,0.285542392358042,0.70264678871507
1.31297298392257,0.149554241069291,0.507881190433818
0.954774342560873,0.192704410146422,0.611564547371492
0.984121829955855,0.204486642782897,0.612245141861365
0.939992914088425,0.13969092247295,0.62400283436463
1.14630410831453,0.241538624278788,0.525339913741393
1.19239018970744,0.161584238130729,0.521128437868497
0.901236857699951,0.203077322869419,0.632747816748186
1.1092286809548,0.232053911223637,0.549277252761152
1.26826224723945,0.0760163563501732,0.481919016650552
1.28003435978478,0.16824012757742,0.519686919405336
0.934661942457275,0.250417433997365,0.594682592169439
0.801988912025688,0.3254159390046,0.68769902179685
0.998803163232594,0.207970195297336,0.598228816076994
1.14840813929555,0.164877645235116,0.538791911929498
1.08402818437266,0.223003675656546,0.537924900096904
1.03583027809031,0.220100077608384,0.605848448215254
1.12258294378636,0.0767616754605334,0.529512596904293
1.31269380473809,0.114898369844434,0.50557672137925
1.0245563200355,0.120816312514011,0.595197028828329
1.12850524557653,0.20034954897526,0.569929403362603
1.26821245082544,0.0878108584641323,0.484675964719447
1.12525924085,0.163806976279425,0.559929901896754
1.20939135777517,0.210410533594056,0.516630152767718
1.01121775049442,0.190828563551266,0.592250907058703
0.887122107188596,0.223542911689792,0.632357187240532
0.791073685455959,0.22129114542645,0.684956716266046
1.0887778635073,0.250209112969823,0.569653018376562
0.916381112225251,0.207782547319331,0.62397164044922
0.817363872253199,0.269770751804121,0.687312979245142
1.07786974593075,0.147871174500575,0.566074981509359
0.875268929647822,0.26441050775955,0.665544925621772
0.920552871234353,0.280600119422274,0.622414736983448
1.12730413114079,0.0929940458873206,0.562890992190463
1.02349066228532,0.227917792100299,0.590767428114624
1.15371919097785,0.229154192011252,0.532528690851763
0.988455045654693,0.149204932912286,0.589341484979355
1.01530712441368,0.17336947596464,0.57411613908822
1.24175388619163,0.0891914756871182,0.493575087197541
0.9389396721205,0.125953718099623,0.624874282013384
0.84075873544687,0.264192391944717,0.655144078979955
1.17576194249692,0.207231383150758,0.583801082301975
1.11570716744943,0.139073493937459,0.578023007772529
1.0101479583389,0.145574216359042,0.588031012096695
1.05714863065117,0.242919143515045,0.579829638055972
1.01011416961028,0.231076845441557,0.572347938352973
1.04187895927802,0.183518997049918,0.601575923794257
0.787020550681895,0.369781408587822,0.703123141953265
1.1021009441691,0.179768669699217,0.591814465122557
1.15397532534882,0.195368756032132,0.534687368810958
0.887335863559211,0.168853458150194,0.621927625241069
1.32452611953101,0.0245802636771513,0.471247058071452
0.998601288148781,0.164505069317661,0.590737176988204
1.06495764754742,0.221916587592671,0.582369549981404
0.844866972598126,0.221449753204354,0.652031724630096
0.862448389230631,0.307318070842215,0.666105927514274
0.919378173283551,0.187142608904182,0.620091663932417
0.667975855420687,0.360103353497064,0.7405919008075
0.808211150449432,0.264851429853599,0.681179033353281
0.887166160151592,0.151867664666196,0.65799299917055
1.0507871510225,0.185841513840248,0.58985669358997
0.892502815061157,0.237914684603027,0.656861662798479
1.02091168584064,0.162846081504278,0.608546132729815
1.22793583368191,0.128076456658074,0.49342581118733
1.0451638252616,0.188341174285539,0.563788052895826
0.931303265676128,0.239892728956664,0.620495816757894
1.02163702897674,0.207801767781421,0.590690292877909
0.989429302787254,0.260543325612186,0.617093923069948
1.00696682602467,0.1617888569863,0.614926643967623
1.02031195806228,0.13712513724252,0.607421332026827
1.11490259590657,0.100437211425169,0.547706857644392
1.0451139431925,0.139275582349106,0.560507172753363
0.955336629962675,0.194661041654928,0.624031235748652
0.790042890911304,0.268076643884591,0.678452221851321
1.07032742307362,0.16229227161282,0.565437505857241
1.40497340380155,0.0731585109911536,0.470819810244239
0.948761721402967,0.218001879140547,0.620343448818341
1.14696702170882,0.172562957781925,0.541763075625719
1.07147734415011,0.183839277735286,0.603450279737189
0.954475269667517,0.24091666637681,0.60753483977487
1.10565786130651,0.192219426705137,0.557736855477395
1.20931119672862,0.162272160498407,0.52613197620352
0.949596945447195,0.146256828735403,0.591922240890763
0.996022852391896,0.159566160913102,0.600472181150463
1.01930265245193,0.300736398797125,0.577928508301476
0.988821561707648,0.265251477177726,0.59689296302175
0.954263904677251,0.247493270770797,0.621323847350297
1.0285617750603,0.157264750484711,0.581885457292562
0.905607784905594,0.206980155651514,0.651689313497848
1.15885367584898,0.1174834951537,0.541955068834395
1.04976970279002,0.149241679582439,0.611771559619076
1.10889078316219,0.130446730945813,0.536416896671324
0.775099092507442,0.244105165633684,0.679047994820935
1.03302561201876,0.244757976267901,0.600840180827374
1.16457307257402,0.164441976941314,0.503168484396751
0.886736140259599,0.175211750407671,0.61975294156964
1.09744006105856,0.199620093658116,0.579846837267015
1.07364589240665,0.143592122355362,0.591924784338028
0.83667258455773,0.266918987823908,0.673684639408062
0.986402024284455,0.192719581963825,0.606540875833883
1.02679195492287,0.148960147348098,0.572348207029209
1.00452662020666,0.238416293286323,0.599630681464066
0.990984124637095,0.15039261464082,0.607375544913988
0.94175993688787,0.204568786636209,0.62569159901118
0.983272528679203,0.245223918408777,0.615608862908834
1.1272406527183,0.140811435876226,0.545650684111931
1.10993529387884,0.163904623118949,0.541916923698372
0.91819264886233,0.224193045862793,0.621051321146377
1.08873969495906,0.0665651321274489,0.566584516337955
0.960190887295323,0.272163984871957,0.627544264043707
1.07994083394924,0.149164590701479,0.577322569882882
1.00864816921651,0.20942076123507,0.597024303149615
0.87343390110811,0.183052219997898,0.635917506832801
1.11610556878256,0.164659614215151,0.539370380197045
0.891089861812464,0.246466541047917,0.653137461341976
1.10897501592826,0.172200935941693,0.537541694775538
0.940418805436691,0.256735823373552,0.63690393612483
1.17048528782977,0.185853878224419,0.535705954847373
1.07627675175512,0.288532860728785,0.563376571296097
0.948071889060819,0.182945565975689,0.599969667062946
0.800717216329157,0.299438333754624,0.673443223356787
0.991459236029691,0.215407461591048,0.612256849421318
0.908048597657534,0.149113804804821,0.633259855550269
0.926393722186732,0.224839994249949,0.614965202748657
1.16873653377705,0.123389923746364,0.533252182996384
1.16488579686468,0.193484524401793,0.533859224944108
1.09073114258409,0.140657588498315,0.543436106076147
0.997289763173709,0.19482800725367,0.631316168882178
1.2457643374058,0.137877205453554,0.48860248874967
0.952929377847801,0.275334878634909,0.606877319369719
0.924719575204715,0.273160437042841,0.608169671523426
0.897871904619329,0.290417153005479,0.638973902444982
1.02248875155004,0.173673677544809,0.598236246935151
0.962784581706312,0.167882300731931,0.61457782958114
0.933055838821245,0.204223716047015,0.635097442776205
0.81522909718173,0.280216750486161,0.659185160041083
1.03970065453255,0.194199620154828,0.564796712209061
0.947247179252302,0.217056856728803,0.645225775560935
1.01076672530664,0.213162614701967,0.575308098610655
1.01319962050773,0.131603994639974,0.59745744119677
0.900176133235477,0.240633874049184,0.631980321653525
0.958319768184873,0.15206238915056,0.597005984783485
1.02797559097713,0.197193622133243,0.604472646796027
0.902999897310695,0.134527625711781,0.663436490007195
1.12464031856295,0.100522562329975,0.578944096382274
0.94423149144203,0.227794407246506,0.60917570718459
0.982098898787383,0.31773611592622,0.615315746655941
0.840292188607324,0.187943592360193,0.644546451519744
1.07380175600131,0.172773578453035,0.563317708010855
0.932656317110514,0.141295794081364,0.638224857598715
1.10906422494811,0.279116786082908,0.558141743048563
0.94549403283345,0.242507412572766,0.615965055713465
1.20166517539589,0.2487921156865,0.508722332217543
1.26831171566798,0.0747901304139824,0.49043321990037
1.08543076347325,0.202767756207568,0.567729684001094
0.890091894178794,0.243827565235818,0.653525926750177
0.959857946237944,0.231623924896935,0.638335363135665
1.02610228892238,0.187505144437595,0.578429626572564
1.10055769965466,0.176946792660863,0.560128817084467
0.932148617344263,0.179173570802391,0.615291532255773
1.15460096968014,0.187625527366421,0.545074480031467
1.14198319110604,0.230601791123553,0.574521910914291
1.18853672810399,0.246170882233123,0.538253019384621
1.01231459484324,0.198975003477152,0.619716530862795
0.930529440735444,0.211625254582867,0.606707759621537
0.995197419942238,0.182164533973335,0.589270565438614
0.884410182527514,0.161581877936153,0.611077316390715
0.990635274226277,0.221748569771785,0.607358194916259
1.10474833359692,0.269732693962681,0.579623921766774
0.921187417332747,0.237529049725805,0.616011914409026
0.86719870526971,0.207627286155428,0.626850815288421
1.03199843526002,0.241058745152871,0.596402645576842
1.07150619427033,0.196330901976117,0.578975955100066
0.933111375058889,0.196814553413961,0.627351687276802
1.06922170763464,0.184476529142959,0.573505501541827
0.700451915611998,0.323770747518638,0.732753942917971
1.09140072621229,0.205359862011143,0.566215927578581
1.07961908431414,0.196138488972659,0.596856204513016
1.2355656452934,0.0600234808983131,0.477119913121709
0.759846377363935,0.250158001230576,0.67610981357036
1.28044520976599,0.11976344292161,0.505810416917798
0.974886939871364,0.158894662145224,0.584801132933831
0.866691330680194,0.208968960179439,0.636302421032231
1.06380667094333,0.129120013940044,0.598411977748838
1.0250937075005,0.16155157132116,0.588150378665931
0.988259437660572,0.265740619499538,0.62265771757901
1.22543393549555,0.203675400120924,0.496534948440611
1.07407536372176,0.167630886579432,0.535434531262216
1.21388096605231,0.0974488904101967,0.532042804143288
1.05156337782093,0.15303001409355,0.569384366166695
0.54800408275627,0.328542392228786,0.764501898256867
1.04114644687539,0.292721450641735,0.605626345880535
0.91919037838185,0.302942620117289,0.633057733180898
1.09133779595197,0.271401756043961,0.561359406771717
1.15225811428158,0.198443679865698,0.562378232327541
1.0520839194249,0.228561910215349,0.567221752601852
0.95754920457924,0.140187218561429,0.615596465443902
1.21466338795361,0.120834624355632,0.513356014441664
0.906038224859324,0.278705195900464,0.620109758968837
1.1647972316561,0.0858169962519055,0.514263039342745
1.03734663651337,0.133623566582847,0.588517795909017
1.02111616738397,0.199499948822742,0.590077813173838
1.0207049596459,0.244098102937782,0.590735782018486
0.980502441103179,0.198122273030555,0.626190453258414
1.03097961003016,0.148442848924442,0.601630753465935
1.13878255292166,0.133646824388182,0.530979179192066
0.937797226454371,0.231649498414925,0.638055875548294
0.826044219651994,0.225884546257471,0.651163758592908
1.08248061751415,0.202049391440035,0.539173853761535
1.06408083233675,0.148629486063847,0.573514696458217
1.06986242032886,0.198693985691812,0.539447946479182
0.879423957374027,0.29210206195204,0.643090926390411
1.12591784093696,0.224214741892087,0.541377661532805
1.17245718141072,0.157072125920487,0.526471251449628
0.952140156464446,0.166051562139956,0.615141408058025
0.936964429988759,0.192198912341317,0.625513816950936
1.09665900711003,0.231828755554837,0.563779233448675
0.898991822662097,0.192685933602623,0.627592451258452
1.09669668094582,0.166072944786379,0.577706322315819
0.968352048477588,0.266257419734642,0.596014998549192
1.14429822733499,0.202820518896433,0.5444672661883
1.29815224214117,0.182512123326965,0.521859210997727
0.987951000670586,0.172988523134141,0.594437191842945
1.07942729680822,0.276224637187936,0.572504040868034
0.963747224956951,0.213510059207302,0.62760926392699
0.986855280360392,0.230661354827172,0.589152672622651
0.853650454690685,0.241607553571696,0.625427619705711
1.0681559573719,0.160794828994833,0.568944327129983
0.789441596677052,0.176141676658681,0.689562879796676
1.133325873183,0.148591032682985,0.548295785897569
1.07413420658042,0.125407588212541,0.553374550278413
1.22112736989841,0.163701381783192,0.508798322647461
1.09232721714464,0.182734681315094,0.592719158409901
0.940916665565121,0.16192973792488,0.623934186424812
0.987931747802769,0.183472583007836,0.591932363567629
1.03825584453104,0.12560791677834,0.595537263525112
0.78149571404945,0.221347431909316,0.678925343447227
1.05065763363691,0.174644635801644,0.58942648157995
1.16013188763505,0.198345497702102,0.556185199833568
1.06180140533242,0.21574839990639,0.573230946409797
0.759135460937547,0.307458053649493,0.702066145628906
0.968760823366275,0.24344316204055,0.592786539148266
1.35277955565541,0.0417908933561364,0.455402755372218
0.838465152191918,0.248650194406742,0.661636338905602
0.962092985006965,0.191094158343799,0.631099315564814
1.00480305519884,0.163392685191078,0.601268628889349
1.14489512678383,0.227737794437628,0.510310039870045
1.06361910337285,0.14599168575036,0.585171956562851
0.915380993591796,0.134139569737881,0.619542396678389
0.917381147679575,0.203330553778901,0.606780476776864
0.987422556676463,0.206254872457599,0.581245735082077
0.99185166091926,0.121302755143808,0.564786458569873
1.03263565719249,0.176827638461754,0.585619720227733
1.03737483778928,0.15604354413545,0.574846377955214
0.909184976044758,0.253669836391429,0.661131205350444
1.03397671052137,0.19521617548613,0.594518937050444
1.12630444842544,0.133058565445775,0.57973714610991
1.06081495630695,0.2062744417245,0.606814323088603
1.02044953363146,0.187796942749578,0.582638227553596
1.06222586755598,0.161175881575418,0.606583012016303
1.01314255008148,0.173417587210138,0.627521121293575
0.83207796821602,0.203266361079569,0.663126328657482
1.03249445857544,0.190200874360298,0.555725276000241
1.16927516409823,0.0887243999986027,0.533781832496718
0.896129158189709,0.137748628717585,0.635126564255004
1.00252412164414,0.202470287076399,0.611876065952714
0.934767457749359,0.155506123477428,0.632270866345649
1.00869033435288,0.262450095230077,0.606134191974666
0.849083422591682,0.237138569716968,0.64279199722689
0.936456850845075,0.242317953123498,0.607355618094308
1.02147716571605,0.195150335643169,0.608329307624214
1.14104455638008,0.123779962617917,0.557391560752492
0.946031832677197,0.214540752116394,0.625185486261016
1.2565775282002,0.101039317273864,0.490645509444589
0.823311649595601,0.205076943911796,0.668420600243415
1.00638791118085,0.142539426116041,0.614853459173038
1.00666790602934,0.181330192550084,0.606616683849418
1.14910434150439,0.175201268390203,0.526922872991194
0.994254614545103,0.203054515431972,0.580128963452237
1.02220533635024,0.167032109726649,0.597873589161983
1.02402774982915,0.127734139097631,0.557464239486105
0.911864276930366,0.227107391454348,0.635982324578696
0.737327298850422,0.223577837654679,0.669508158292056
0.930563046017436,0.227870889410736,0.622948522683373
1.03926709524128,0.221981727952428,0.595773202939991
0.899081891801017,0.144315095816912,0.630767190225455
1.02434514886955,0.142935968552954,0.567604411621127
0.891452263558846,0.328478874956267,0.615587639690019
1.12330467636052,0.26697234668566,0.578971260734437
0.929698083797524,0.201467512595665,0.629897259634744
1.1096123226064,0.232586695458988,0.557217748361373
1.1033438860937,0.201342786061394,0.572347330971436
1.09174542223667,0.178252614539302,0.57782466270817
0.920895512123747,0.192431114533938,0.607628669738497
0.992266388995664,0.227300288131032,0.596803580253692
1.07470304212657,0.294191459840379,0.571319089698219
0.970359448609689,0.134415309563636,0.606504684262089
0.867978201843786,0.246555370892599,0.642070844600501
1.09296033385792,0.110908540940848,0.537273355690976
1.1437468611022,0.266036376657763,0.53468394584939
1.06941810970464,0.138521347286462,0.562967670737784
1.08063904280912,0.141997443267218,0.571515050432547
1.00296509761807,0.272154255157538,0.585722801479526
0.94472737141258,0.188366994815488,0.617674070654561
1.31614781780956,0.0989506339986446,0.482239253418743
0.980422064856765,0.21770867148024,0.608301212602172
0.858701047872485,0.171545461374926,0.631616882079586
0.938728647556793,0.188037570768862,0.608536844221521
1.11457396541244,0.125892706900525,0.536944758864793
0.720439027996405,0.224741346713493,0.70168156190625
0.898674161186869,0.217794113233761,0.643241698615773
1.07956962277144,0.237115210539727,0.558638747844872
1.03419148790651,0.297012886419384,0.577536156900936
1.08886771389131,0.197339225706115,0.572825533977517
0.989191643811938,0.15293348682447,0.606839569232139
1.16809056076723,0.0808468228877247,0.559709551161995
1.05238411870958,0.123578287894929,0.573760988777003
1.15581172762609,0.1858858072317,0.541526486463274
0.822913446735461,0.29859407722161,0.666296250310032
0.877417719703218,0.319285889910478,0.637280810374858
1.0091591160632,0.288465143067933,0.595040483120707
0.69769832569204,0.312601128226811,0.721699909975253
1.0113831264959,0.20483713511809,0.59560850599924
1.07948827825323,0.238493578903757,0.586877811613767
0.915923520758614,0.141499070406667,0.593464926427601
0.831561576106525,0.231703133454084,0.668832506528664
1.12601888639726,0.115837236759951,0.550850065258373
1.04235223130018,0.266324656534009,0.58800307063234
1.05537995428467,0.228196186849951,0.560807343202383
1.05516250766006,0.090443705758131,0.572808701352204
0.999918796687756,0.176138249023017,0.591035256978423
0.972310317092406,0.207674449257792,0.632257822582297
1.09600408713834,0.211468900672575,0.545791924103463
0.947756471940331,0.161771209865598,0.598918124443364
1.13530102797104,0.228915634662627,0.547868965363981
1.16032202670652,0.185402830810373,0.531750594549425
1.05893218404692,0.10787572045462,0.557302598642592
1.04931786720949,0.166461633489243,0.602229769822027
0.891573375609757,0.299432366603785,0.628974874902307
0.948096578488839,0.280243878204254,0.638544956733191
0.744723521610395,0.223759277183,0.697266861133986
1.23600883781808,0.208628577691486,0.509714860048361
1.10148863435003,0.180866409733069,0.585906528439838
0.949821498386926,0.20575598463078,0.642655568703188
1.04540888293042,0.130505297367645,0.606841337747114
0.978594188756901,0.192601377917454,0.625346788377909
1.05642096978256,0.149514095655641,0.568102628870581
0.944893507273613,0.129692863504914,0.605801623999327
0.942896955587295,0.230663895826402,0.609404740850334
0.914526282549443,0.22592877562156,0.629746444311966
1.08294129634565,0.172878073776305,0.568377323098584
1.13391483206047,0.207502170191254,0.549139231785103
1.01124169218683,0.23828016775216,0.59998350783749
0.990639239393647,0.252705213047819,0.628417389574776
0.903513202438545,0.276431753677626,0.651691132444663
0.643430325933303,0.258664675602855,0.745075148203921
1.13819265050573,0.179534336176597,0.576722703419215
1.00516133645092,0.138781649652583,0.623957599532018
0.898248983618089,0.193102752826508,0.616951392913395
0.965892660222939,0.21995092338279,0.61472171510852
1.11603524091211,0.14066552112788,0.581225050314405
0.973365820788661,0.203391869437184,0.621700030785596
0.846034743488879,0.196154129658881,0.646602028617845
1.09209237983383,0.1247982726037,0.547975008346925
1.25190607020412,0.0995817791091547,0.531647560716754
1.16735044327451,0.108807511759043,0.539869750384506
1.15539358487935,0.108458643413282,0.564659538478014
1.29922130272318,0.0886047066972966,0.461797306245578
1.17284026519994,0.256803706685894,0.543819422325966
1.17039184921615,0.190339105789472,0.559837589614082
0.960974327093212,0.121265837883536,0.603885273250943
0.969185158315074,0.264292940715198,0.606821436789016
0.899137932167178,0.230587335802493,0.650955771674232
0.975803775229146,0.265759195459449,0.625985521184689
1.29213908974944,0.0698349767307246,0.473884735444038
0.968167069632942,0.224532283476253,0.612267893619166
1.19832973066999,0.129151912199349,0.536250104229881
1.20455007333916,0.13861726477534,0.514881162569809
0.862462326258934,0.303986158678475,0.644198710289218
0.972561772109418,0.148049760069285,0.609569742228254
0.966997814736922,0.222057439018421,0.601566619391462
0.676554643729438,0.32946646835092,0.720547441664834
1.08672604305198,0.169497156194826,0.576820076693153
1.0478091771038,0.185133097308441,0.576984587362211
0.95448789026168,0.185390721647756,0.601632767002638
1.01775180122166,0.236097842613229,0.634033872268371
1.08722657976315,0.181971871042596,0.557318167848882
1.06983081047518,0.18552638652746,0.585978788515799
1.1873326301321,0.117411026181262,0.501330268739144
1.01686026056686,0.150315070784688,0.60678257518683
0.903922732494567,0.182539475070246,0.612715196017752
1.12219626064697,0.141965310026067,0.513779783081901
0.999809204506033,0.189202753100177,0.580616944418611
0.988175174425037,0.239904413903072,0.580570808817896
1.33319987987808,0.158257744686493,0.476971408443279
1.01789836665452,0.155012212600601,0.609701546528174
0.836156455508307,0.217190346884516,0.661338009109637
1.09292798907889,0.240182779925503,0.597744575237803
1.11227322148523,0.12848869450515,0.555446354322449
1.03929815619136,0.162647215441096,0.583113455198012
0.821912374009839,0.233985258285245,0.681058450131999
1.02338516976504,0.224936426820472,0.599144077647849
0.948150626122376,0.253245240998359,0.647396568939243
0.753854657366564,0.258075550542187,0.683785798084495
1.18311490018265,0.127983078515419,0.526375140038973
1.00746005825991,0.190101588853364,0.620542350937886
1.10786673357738,0.118731186231538,0.560195818349592
0.837221627515942,0.218225769938579,0.681058427612974
0.840964563701661,0.333234660278526,0.654350775297303
1.01517511428466,0.210969122853155,0.630173000260599
0.986596228687106,0.231608035932932,0.584240948720141
0.87917297073126,0.352780357591338,0.648330811707496
0.94012460644356,0.173254271409126,0.628995814347451
1.09612741452123,0.124653972575975,0.556762064487979
1.13181618599048,0.0988713378292674,0.523245077510327
0.894592451829809,0.216902010882937,0.643588664609638
1.06339347958394,0.241250273247297,0.616795142492273
1.01640937454729,0.158685374679947,0.578428297574745
0.977088320037891,0.244530071059228,0.632397170790861
1.06789458190755,0.202438940436827,0.55318218330228
1.06515188410658,0.11014963057308,0.578658273692016
1.13461252899958,0.157390633956968,0.543782658222926
1.00052682285785,0.144659030896843,0.591454951875111
1.34587610525669,0.138570815906975,0.503366750827789
0.954370200248113,0.194320698541101,0.599676929426127
0.95921657037219,0.125010978517729,0.600326429011588
1.07961450636899,0.129993661877162,0.557353625924972
0.711620100170549,0.227581118584735,0.699611608201541
1.00930942942586,0.0950637703384791,0.597082064101452
1.02236360953848,0.145551429125192,0.590235026237082
1.02332211112634,0.224351263614038,0.599795811057354
0.932268331079439,0.303814233919008,0.648465938506999
0.841454933922053,0.20615553413095,0.640403874392285
1.01976780380305,0.249901627625874,0.593069511650819
1.16448205627323,0.150257511219846,0.565167268008502
1.05389767002676,0.248783527657822,0.593403676687208
1.00605281689976,0.241831189353069,0.617470411825187
1.00467108778218,0.222548973591782,0.608620534560895
1.09442986173377,0.163914921692038,0.578903477593778
0.985207948572958,0.243993469486758,0.61181719914383
1.03385962415317,0.230412262810391,0.571723436556269
0.910940290852969,0.259595348091841,0.603076125989992
1.2400954818257,0.14211132646304,0.522856682637284
1.11788335537398,0.220954205932279,0.560407646333472
1.15692607144541,0.123062615193148,0.521733744751793
1.01933777436818,0.14328229857659,0.612271671978629
1.02942806648218,0.164569230505952,0.590358907090257
1.02276481639968,0.2214929800897,0.585757466018761
1.13410685347812,0.153031468001231,0.546175728900313
1.05013373233522,0.198502284564258,0.609325248387196
0.867183504451429,0.248865841643797,0.643134360308054
0.792434288680221,0.204386195511057,0.689119541514232
0.889841670018997,0.230616108255432,0.660365774801909
1.05042539370696,0.239853613966567,0.585794403112396
0.850523655231427,0.220751548865048,0.683231413321628
0.989628307489953,0.211129635801803,0.591062682855391
1.08127516200199,0.135142828104807,0.613416102251701
1.00042444209741,0.167270510434413,0.61268895002036
1.34819251043245,0.106888984477655,0.486011242686827
0.863462574023351,0.213523294637731,0.619787505934235
0.845114753505325,0.242628777372173,0.671161574511547
0.909056713646064,0.20591878739498,0.641680443970806
0.848025402390515,0.248094030916775,0.659700881865765
0.944813830800156,0.171997638780765,0.595195445244149
1.18565251683349,0.157709131820291,0.512077153566467
1.18867413164663,0.200356581521873,0.54803264956402
0.943525851938842,0.186531661289113,0.620158674742817
1.17442579894038,0.154728664063973,0.531354429792346
0.945496916357156,0.219154187845279,0.630520939289896
1.05110419737336,0.182513744848492,0.560207448797757
1.13781006418324,0.0813923584382753,0.556927545099984
1.12674423698451,0.0826997902056713,0.542345963856821
1.10154590963461,0.0944975281437326,0.555290306970284
1.14284507552255,0.170182871796526,0.574359375969256
0.911921515567364,0.187948644236831,0.594160429209006
1.12230485167746,0.231253685012076,0.574400890528079
1.01074948522859,0.188177902726028,0.586436380839367
0.896233459133562,0.259162716600502,0.660774618041801
1.11760660487094,0.204792223242315,0.5455036173766
1.1595383880324,0.137404797323373,0.522627258940962
1.06074920204704,0.201898482001552,0.587096456968844
1.0310460321367,0.216896185741379,0.607070871899125
1.00700486882219,0.205241020284945,0.611944173864283
