"kappa","beta","tau","psi"
0.784858572002668,0.0644352281829036,1.13637702268191,0.856288972931051
0.753374717147244,0.11307184437691,1.24595092897212,0.327075613237553
0.756941450805347,0.0690431106493021,1.13313895634547,0.769851003575137
0.820530697344953,0.110052336867446,0.937188698464656,1.53767704732693
0.771779892165601,0.0956679549724753,1.07719890897836,1.10183346255163
0.781465917658192,0.107216910816691,1.09310747987372,0.737103453029494
0.737115213412109,0.0690575340319025,1.27604275409762,0.296031909551371
0.739316436323042,0.091922951277457,1.27995629765386,0.27575792356294
0.743080920633245,0.0590694511274726,1.35499122458027,0.48111281957394
0.757023545551718,0.138138226860566,1.27028090385562,0.492779804075371
0.818198467023695,0.0642622373906048,0.891918320781751,1.78119868849395
0.792087320984026,0.0989956977458366,1.03498931614152,1.19340341067198
0.865740874833885,0.179085717003683,0.678814136839879,1.61706658332433
0.831608895624064,0.0915747867212272,0.73788981937535,1.8737570467515
0.773696630024781,0.105369832875384,1.23697422028455,0.691410483495263
0.679056360471474,0.0457775881205398,1.46286110897102,0.12155930325587
0.786723895660173,0.0584164160398548,1.14188026263543,0.908404759404403
0.782167401077478,0.0479297604171711,1.07827136466648,0.663889503172599
0.786735574973709,0.0730255659068454,1.18702978969633,0.712853864388803
0.761834632532177,0.19455316063902,1.10127665917121,0.32162403363187
0.86717253037451,0.163430036348436,0.691234151931052,1.55503923362781
0.782856366770727,0.103347855264939,0.954129124409424,0.750429336120062
0.801200208894545,0.0972879575682321,1.04330130372143,1.06350219350321
0.768383123515338,0.0371835390723899,1.25165760052311,0.798178036140288
0.859239699017751,0.0860409798458027,0.689443954211057,1.87229016660792
0.789316314815162,0.0944895534294756,0.928272316924396,0.759572368045125
0.846087936916822,0.088274981541381,0.739085726925419,1.97197997666634
0.802855072243072,0.0684990588393071,0.949844261932878,1.23498952771874
0.796189188324278,0.0625027167853158,1.07367535590771,0.918043873771515
0.783089048275484,0.102677472741604,1.1865029059331,0.471723308908378
0.741061060396687,0.0984855370855447,1.09116869148836,0.128774044412409
0.817898377138966,0.112803670627183,0.907594488339394,1.03082466115715
0.811262831452626,0.111794333489133,1.01465101811068,0.993195263864688
0.733718392737854,0.0219997006712171,1.34046161095765,0.361457096035676
0.781979016811821,0.0143342129128301,1.04650071930326,1.1766119779897
0.78720233530143,0.0676004914923263,1.15591691464263,0.623427549414238
0.800860960801912,0.0839254921676464,0.941927655406955,0.931874432226533
0.842419172470119,0.114957530444331,0.775297671447016,2.27024277896399
0.821624217188483,0.130191737512012,0.947532158294781,0.608173547746599
0.832322436284568,0.145937017439882,0.81826651093131,1.81383832988196
0.768197873742108,0.0985435482013963,1.04913642344322,0.431110235279773
0.784978831358083,0.0973843084008067,1.11983024628711,0.328228516001481
0.817749103763636,0.110936086240052,0.907244961464619,2.07136035512789
0.795451533310485,0.137462921282569,1.15528973986238,0.561843989886427
0.788497221721063,0.114038684442438,0.944994413350289,0.61421469999566
0.781578599252111,0.0998961591016507,1.09210700373945,0.659920844725394
0.827981092346177,0.0891754799493958,0.802296185297432,1.4409199672276
0.838730022807759,0.133062168712259,0.751195553761459,2.76828824444272
0.802293560617998,0.0873913943489211,1.04349458705821,0.829470939120327
0.777844397406358,0.0718495043515615,1.292945607095,0.300352066225865
0.812558566737587,0.100259297745499,0.835239026617311,1.55540040430601
0.845802027973861,0.147909218259636,0.734290742788476,1.97129850276528
0.781445790222106,0.125550486634306,1.03638406276677,0.598024648212045
0.760042943514299,0.0561333831597636,1.17099043565022,0.373940918540926
0.819765971897478,0.0844061258263589,0.941542562807575,1.41947084235237
0.771670495188127,0.0744081552934022,1.15032404524222,0.497813676639887
0.780976886994256,0.205218812260825,1.1021243046449,0.267386797570762
0.800757261829106,0.185527809926167,0.899780205579757,0.980794423866314
0.777426748751937,0.0569573039492719,1.1836445501372,0.725490506469987
0.813109491194593,0.109187353400877,0.845118880818051,1.57930333590109
0.797856913376126,0.130703438608824,1.03052545560851,0.572235272641339
0.765213960027395,0.102190751464417,1.14904287962593,0.552322789437017
0.693347736127274,0.149669285623818,1.49952957033763,0.0518860149247951
0.791570590684598,0.119451153125184,1.0217209644641,0.846930406978271
0.74424366615664,0.0582777249248405,1.23683763046649,0.487383912183189
0.716676081425856,0.026461108851644,1.46705125037692,0.307062210389331
0.761187457187979,0.0375971675649321,1.14438970515521,0.726586782220371
0.801886980362948,0.0906101476991914,0.968376439985908,0.797633031037125
0.802109165719693,0.0599560631995968,1.02626186657767,1.19337801846923
0.78150228287303,0.105460423255339,1.17508072270884,0.781097821199232
0.756545664149933,0.0397400576298386,1.37989917559818,0.643319587275883
0.752011448870802,0.107288370192754,1.34310599291574,0.190051061356338
0.796882269736527,0.053978286565183,1.02086971230422,0.915274013487381
0.862992108649853,0.130006906562295,0.697918198537651,2.07287954333795
0.775349143979839,0.0747768372802087,1.09494827224226,1.25560095810151
0.78702420428268,0.141084391805263,1.09341773521272,1.09981568931362
0.747790282981986,0.0515934483005349,1.30644633415331,0.401851833081942
0.771985558826531,0.159494976268123,1.0201366098101,0.346158596784289
0.749946941426212,0.0634169537730143,1.18525149763976,0.169740211918894
0.713130334056974,0.0622645067355974,1.29894584739002,0.356939771475976
0.78971199905296,0.122110410990344,0.909705892096895,1.0338207357729
0.815761582606486,0.0630817934481193,0.902399768393432,0.902344128300383
0.829822125231791,0.112004687543061,0.899560246024751,1.7671980446911
0.772178466191498,0.0898678444201989,1.19332919408893,0.637486028355842
0.810564771301533,0.0905793439605471,0.930884713824268,0.861362040003075
0.776624663026383,0.145523239868395,1.00474226570733,0.742029042164101
0.7718428684817,0.179294950509385,1.21881539657076,0.0252602242324109
0.832176378794965,0.173050581543086,0.768632185119061,1.56394910048981
0.800781816141083,0.133279555551321,0.949473864271597,1.06399896484008
0.805775534574239,0.102017688970325,0.931500536181948,1.04109314952816
0.818972193203865,0.179329657332828,0.90622520082145,0.861629865578284
0.737240235614995,0.0488719698826457,1.46462292668202,0.362762169708454
0.700840565976727,0.0141848349085207,1.43895687765194,0.483984766104829
0.780114594741737,0.0468229390056728,1.12273487924869,0.615420053103722
0.760684230397455,0.172093860875807,1.10563885556376,0.275240715574058
0.816486725155113,0.143832654917959,0.861778338671587,0.809706297742356
0.740784992944149,0.0728432512004964,1.17579927200534,0.393926562092171
0.771387722671732,0.0764784033750603,1.12020015890851,0.512341682226322
0.841893254279624,0.134802059882448,0.804130908733835,1.4193907883196
0.781960357737349,0.134810867327516,1.00734314725345,1.0251586280257
0.828325387562501,0.104347775628794,0.803093836982619,1.66080352235141
0.771568165869531,0.0389624096410214,1.06403548337972,0.666468802480554
0.833126381741605,0.123016483663417,0.766617402279065,1.29390770187615
0.783347850955921,0.0853465387440149,1.0464298798829,0.880149103511405
0.776981431902393,0.133998744393618,1.23106249589879,0.815200756121753
0.800033855040331,0.149173609061955,1.13900716169028,0.526116753803517
0.805085859452597,0.138408004286933,1.01394335912759,0.56473802093985
0.807452161838628,0.105940751745564,0.997397801675907,0.922954925323475
0.817711191911115,0.107219807259381,0.820664214016159,1.40145711459889
0.805434446968564,0.0715700963295036,1.05376703521826,0.955906164472542
0.834174992325672,0.150287669052744,0.917343942454381,0.933668670077373
0.764846416965812,0.0263658080005277,1.31262730049684,0.552277635074472
0.848324832809858,0.182982750133075,0.740478166222271,1.13465282699512
0.816011785059475,0.0911238989429346,0.84818567087582,1.14480699888845
0.837087546282972,0.12333536109634,0.787192976360679,1.81501311056331
0.821119224650723,0.0872411209061738,0.995292634043378,1.36072511146443
0.708218220043999,0.0647278554883249,1.30543168352315,0.204715201355372
0.698132767163298,0.0576474689552366,1.39341914677422,0.40854774915952
0.797535002089473,0.141917271208855,0.992888349753223,0.904960568727101
0.805048105133129,0.0595933529622064,0.949025824211927,1.63729892534511
0.753659306045451,0.140035635758867,0.996201766352196,0.732580190246819
0.800348309292803,0.0631476165852054,0.83534267391891,0.90465520683837
0.830839529045225,0.105918899012326,0.78930275747498,1.38566572278862
0.809166604380866,0.0410364024740569,1.04500367441038,1.67541782930221
0.837999505438887,0.176973081561225,0.896186735912078,1.30792523989094
0.813187423622139,0.102745791439833,0.982634151747548,0.591863586881227
0.792156669173235,0.0468668708495747,1.00429897455493,1.00125655755556
0.733048764320235,0.0848718237293175,1.35504447231049,0.371858250546976
0.806640374870757,0.10308148229362,0.980333299405263,0.777222528009789
0.80288567730789,0.10300160957109,1.02499447799897,0.930857353859694
0.818510006394748,0.081830657562041,0.880589448972683,2.18989228524442
0.738890576801725,0.0927254292844273,1.23974754134541,0.395057542650594
0.811046071303908,0.0802559160576363,0.926630066325633,1.40232781213021
0.842757633573497,0.108738791747081,0.724572824493324,1.14805406528907
0.794122802387119,0.122617854098619,0.976681425475506,1.30432048412137
0.778662682436364,0.114291482971882,1.10934263562894,0.782589718921933
0.767256072191639,0.116245205049973,1.21818171814896,0.654157497005796
0.835747608669874,0.0969418804837948,0.753918476205277,1.29671644734075
0.786699827322626,0.0240196536863543,1.18893516250368,1.20805127836203
0.811901747762449,0.0632474160756967,0.995039754336647,1.16472191565913
0.708782013964681,0.0541283829673406,1.45259531434417,0.145874940045338
0.819813484976719,0.123109476510039,0.806875214274254,0.953970751610735
0.797317036766254,0.109973267013139,1.07057141180065,0.725524123474541
0.688702588351623,0.0235082554963701,1.52660250672364,0.206263584452885
0.796084844135273,0.141910792450209,0.986541524073549,0.744319022386063
0.820015588724583,0.135386221881992,0.999993389046219,0.85728784787122
0.796232387805024,0.0796836650999982,1.05551623116998,0.557075498339403
0.721955817776044,0.0488223446199787,1.34239731177726,0.340107470900101
0.747216910524643,0.0265521106943986,1.35491735958791,0.133670395849404
0.778761685260738,0.115179586653875,0.9951299396972,0.470017682034129
0.799594363443527,0.131763574221697,1.16796404985112,0.672994605501069
0.801370474310288,0.105592521486869,0.902969823785429,1.17198371295706
0.860296484392321,0.204383357035125,0.705502753818777,0.914274420065107
0.757760341726583,0.114644185150662,1.32844228597142,0.275810457178102
0.829278387093183,0.0886820685572032,0.826975492920622,1.55483718142124
0.747797377120484,0.0118220556705949,1.15559241803394,0.722004093333545
0.806325827277504,0.0982314909735186,0.888189756105368,0.862771806514658
0.811781518345366,0.0558813962856295,1.03369590124725,1.20133657528324
0.777112492147004,0.0993559431907464,1.10997978910792,0.389875579160121
0.787698427762746,0.0469654498360063,1.06999992407576,0.892722041140554
0.72612686675778,0.0250594244016443,1.28282175610656,0.530093886734125
0.860979399900772,0.126685893575721,0.751545364136427,2.55075672370899
0.801519502142772,0.0864662420683467,1.01502926604186,0.91158316747683
0.718055786836974,0.0535555141188333,1.34431000836131,0.323944667222637
0.790818904203801,0.0521931336744349,0.91077449109665,1.28430873196345
0.789824101219043,0.12357773741075,0.942849081931375,1.00491584883518
0.793447915229174,0.0650398413374942,0.967489965066551,0.97924693930707
0.818305132917659,0.114616786426461,0.906293997006717,1.45896633354108
0.829671077545023,0.0811809207612273,0.815194222869521,1.95478700322294
0.826405403591178,0.0491141661278188,0.859640441416488,1.43663453219442
0.732348641966868,0.0123648548061782,1.29382666473216,0.365286761513241
0.831938800031947,0.136396710739909,0.854423140637581,1.08540711962592
0.797690054090801,0.0812463988876384,1.01842826770691,1.57116226913353
0.76752626724625,0.0840693503514071,1.13865634302787,0.555185375203291
0.785399125034269,0.208461379539647,1.13180501456927,0.534033863858838
0.784607150235486,0.0376860389778333,0.979606680729012,1.25784068019403
0.786351126487148,0.107979972986928,0.999876728040149,0.490203150951231
0.821241419314703,0.120097419960944,0.948493029116185,0.859110077269833
0.752827029367709,0.0768982538073525,1.1765433402097,0.787628791360271
0.774728843440022,0.073736754741073,1.03354406629718,0.976580152685465
0.825589355764254,0.230825586317161,0.74159405929039,0.455657148626187
0.781011015532008,0.154250930435358,1.1295451818859,0.480262868203024
0.822732624323569,0.10986985055243,0.895200247165976,1.3094843430694
0.815893989473636,0.118890302884819,0.859406857137069,1.57779748011941
0.745099349194418,0.0832665662831061,1.39226735470009,0.319674604862575
0.816153896543739,0.0729562650890486,0.918495132867482,1.12829665731168
0.710076060357266,0.0480128730786867,1.39221475816441,0.492189737514124
0.76776750637751,0.0738118784323,1.28749694464309,0.469353050051709
0.772447235367895,0.116689795825974,1.10181048634865,0.369747482695809
0.786100527207034,0.132090974966551,1.19270346029358,0.568764512783347
0.840734099466053,0.120855432893147,0.855257885867293,1.17180080164482
0.836631599297436,0.0937191131301923,0.876308101368551,1.7841511173062
0.800101840137003,0.106960297809223,1.15381217872922,0.701546090475793
0.712596977064403,0.0798730322897681,1.44563720536605,0.223093776123311
0.807095023962939,0.0382421556477123,1.06830775729324,1.36126409477146
0.791494779675245,0.0745840406942893,0.987063713017388,1.12244048501627
0.839734561909951,0.107651345853565,0.737862076966584,1.48471762144999
0.766485633121821,0.0854259202706319,1.20867036296145,0.457865296590176
0.828124603923929,0.10010373042061,0.881377031078091,1.92744304448545
0.759785049613688,0.121364810923944,1.20491819113774,0.512100604579153
0.766276518572721,0.121353562863565,1.13963569543941,0.453344326714588
0.728758877090944,0.10035051510493,1.31334951712565,0.337766524619916
0.779809416601188,0.124787721251233,1.02740926213886,0.631009639645466
0.843981890246882,0.129600937329797,0.658396423158156,1.24005342430089
0.799343307263194,0.154937417129754,0.983217794410347,0.924755378062186
0.807634241657061,0.0828645402115387,0.942592215880399,0.973722358676034
0.818431421494894,0.10245155492126,0.992816987265917,0.472977514781766
0.770703270385425,0.170323089341625,1.06301963849317,0.366743823128164
0.718190153849482,0.012334119862789,1.34366934644567,0.456911298083954
0.826856430485467,0.1092206477927,0.797152994044908,1.97989302911579
0.783305717897104,0.0523313618488016,1.09950678739009,0.942282640448617
0.796986654873347,0.106084010645995,0.932643307511845,0.855281919276878
0.772113664344056,0.115531399658328,1.22602848582898,0.342363037163657
0.81627527062504,0.146018773133542,0.91311190499355,0.861317708738062
0.761706106085109,0.0889224269357913,1.08757333182756,0.425428326715499
0.789649625957417,0.142066608632202,1.18974171558485,0.42306310056238
0.84734671628694,0.133470459037513,0.860048600439381,1.4581460442807
0.791675147738272,0.0677792373432052,1.11245471107763,0.622547722568969
0.751324654751361,0.106025609441427,1.30007470495988,0.315158363068949
0.796215258682217,0.0963881513803041,0.913363210586304,1.08259172426377
0.811406683522371,0.114863921944401,1.03047388123376,1.11575041123769
0.812740979051112,0.114686193522094,0.91756920264955,1.23821857869694
0.771862295422686,0.0357194421551983,1.15802698843444,0.706866093215151
0.819768277953154,0.153049198959846,0.868356436821704,0.637829720686421
0.78913507063333,0.0255185151774669,1.10957125832742,1.00210789702594
0.818218995096479,0.0758062231503084,0.933990803194289,1.12183562613585
0.770304567956478,0.112521026248242,1.12918274392595,0.453882558779286
0.82802770341745,0.119726997519596,0.973363198657235,0.834747420945084
0.791360207579678,0.143454365399594,1.08492692058567,0.843776462378339
0.756017499370724,0.102508827195276,1.27944423329993,0.359025836721862
0.731184604033735,0.0915179060651092,1.30536756281218,0.35616422696383
0.795534017865758,0.0873152788996893,1.00474583620767,0.603188458104138
0.819295578915354,0.177960169305428,0.935687492376299,1.22975500428927
0.841489090250698,0.0799517215807268,0.830597167086342,2.00336455755102
0.805198759860924,0.105045235041594,0.866475916138612,1.0367396446022
0.722224251211693,0.0447688855002208,1.22499105215643,0.537297950295586
0.773175873678205,0.0335787135075264,1.04429827758554,0.39333385632943
0.769482442757257,0.0639102926225246,1.14705536483989,0.671296584693735
0.75647745014096,0.0428690928384541,1.38564330869794,0.574761934027409
0.826175929360685,0.0818535683311304,0.848956761002413,0.907885201120821
0.714335993652923,0.13401857375829,1.31519708522194,0.33366684041282
0.74990022571528,0.113788351184174,1.1474577644183,0.762072291361267
0.847316454713376,0.137708661279493,0.844950739616179,1.39450663375401
0.729764620818903,0.0765931105559491,1.46359481364482,0.373776502062332
0.808826253042346,0.217813261718398,1.02201485123562,0.670900115246854
0.746613182864755,0.114084173574379,1.17622160514181,0.0846314073501877
0.847066987267669,0.156682196267119,0.76955892006909,2.52977545080646
0.806556611491367,0.0725581816706875,1.10069288061412,0.758213622914679
0.741521847734917,0.0316933656653826,1.12903256909388,0.375948560947223
0.788382667244825,0.0788395729797216,1.01449349322831,0.623040687169726
0.825769546465342,0.0539536077151944,0.875682259465193,2.13456874421999
0.719455309902434,0.0277453474957204,1.47454289115281,0.21814580021054
0.764910291573251,0.138502082787555,1.24879653116289,0.463328725061341
0.864672211009406,0.147391037509059,0.69937401350339,1.3991694961911
0.832546831047524,0.114069580564466,0.897548985585272,1.40433599836432
0.806690767420963,0.0563822103280445,0.98742356001372,1.12152254334506
0.846396511113479,0.104738930878287,0.779384102610205,1.04650310457116
0.81900851734793,0.133033467299856,0.852107900325948,1.08061240281195
0.819695237094737,0.120534205878219,0.932896843271831,1.36849804460745
0.844365251002297,0.129955173376414,0.765722965068698,1.64679513299409
0.782368548066805,0.108833902913624,1.19087930497844,0.459273391680241
0.778283037362697,0.0764484386751489,1.10725451141069,0.457306222412557
0.741673765828459,0.128280045988313,1.24616575364351,0.171149260382368
0.744908797458111,0.0303616991051625,1.23055996106207,0.452461298665744
0.737661148179909,0.11419514151111,1.40875963427389,0.230193124575546
0.749466916359663,0.126520729116379,1.12539461171239,0.292014461625453
0.779855018759005,0.0953459027290857,0.965115597760523,1.23861933342534
0.826290346642811,0.0867792627007253,0.912323099431959,1.27148751549004
0.72652121877825,0.0310654483399678,1.31816772548883,0.595370103308895
0.82660244213967,0.149512440607569,0.83577622888679,1.29769800296619
0.846688032458157,0.139749363604716,0.780051290852899,2.25941442943714
0.820669316641138,0.10495476921232,0.910999871463018,1.08794513937441
0.798565870514091,0.143957167883296,0.930222809965927,0.919373346222305
0.772222829032001,0.044428337444413,1.18899683245295,0.533742547095162
0.809637412276156,0.107057567894889,1.01044461563816,0.812788195845317
0.817036710443422,0.0559897769089495,0.969339508070748,1.45706552756703
0.797386637840947,0.10874473566126,0.930805785758691,1.20898950051169
0.828167848467477,0.0938638872969424,0.893183523666052,1.40110912950657
0.844081667326484,0.130833474239094,0.760569626781411,1.2743586270974
0.769426427270376,0.114191468842569,1.00115045279203,1.23487478913486
0.731767252725744,0.0834261566055006,1.31863218560024,0.281705536727567
0.781296265353866,0.0802556247498818,1.18143757455842,0.793036710762483
0.767377679829312,0.0905792488614696,1.01330282666352,0.85416232835124
0.752156991087241,0.0656286839064235,1.29324482050678,0.541765987282026
0.814655571576127,0.0541436965230568,0.976023760080118,1.68514800863834
0.775039847553155,0.118381163284316,1.10410442820912,0.828633752914785
0.821583868656036,0.0335897448448157,0.913847424743782,1.46006351192537
0.861606041818746,0.135121000431197,0.652112330950068,1.88271475910043
0.779816774649369,0.127669883078953,1.09078769838703,0.385509284838902
0.837991989217426,0.151962918733773,0.804855797567826,1.18443829475162
0.773397345033448,0.0886818915252134,1.16926969962741,0.587477458384389
0.807236542369685,0.160033470509724,1.02665817533906,0.44243863723647
0.773136089043399,0.119053622696978,1.15700594587867,0.7023456065344
0.789803112808706,0.108101216367466,0.960179380689831,0.591287201710755
0.843752014104488,0.168293174042413,0.752802796044579,1.1196623873329
0.813013721081046,0.116819097372714,0.902021809505035,1.20650639696215
0.719932591205633,0.0894994138508949,1.36504855046375,0.401023420685395
0.775084460521303,0.144157146567723,1.05710303554988,0.492302712738666
0.775481376780435,0.0811811872716839,1.1441469039269,0.614712981472736
0.773350968024311,0.0431749541992555,1.05754438319857,1.04790613732237
