tau,kappa,beta,psi,tau_se,kappa_se,beta_se,psi_se,convergence,length
1.1556391643964417,0.44347037258201116,0.5601222000543101,0.45681640106362376,0.15962432604612287,0.07400722070332853,0.08595160374281977,0.15131609477178742,0,1000
0.8793301788006702,0.5847781780762333,0.5869117868759218,0.5718165854025647,0.13950893812403478,0.06369317072511893,0.05453908208327741,0.2134368152668516,0,1000
0.8445559166545464,0.5631993478052741,0.5272590925135257,0.3078731321323973,0.1336085336535016,0.06699488455467964,0.06797059156209563,0.16930420734932317,0,1000
1.1299264290611628,0.4171562224241013,0.39345080008054373,0.33996167445433845,0.12380313636519712,0.06016052423399067,0.08933889037357254,0.12774478796568037,0,1000
0.9905355777910642,0.4953175980320955,0.44064059193682115,0.47686986453538455,0.11841211574857942,0.05647472584455696,0.06347262402575946,0.16388525107025803,0,1000
1.19128993966479,0.4101475658221714,0.42512079277301423,0.387780989427985,0.13880757815543115,0.06489559077387153,0.10054970774902497,0.13223576196495046,0,1000
1.0479865094636414,0.48683948429384033,0.49849476539862775,0.5897755828142242,0.13250533800966618,0.061604785341114764,0.06703243252200676,0.1759029310102789,0,1000
1.1922615179274394,0.38104521961561066,0.5029142847521488,0.20516992105377954,0.14318481194003818,0.07119326957251963,0.09769298873258003,0.10863272819331357,0,1000
0.9779294783525461,0.4640552294715545,0.416480638220629,0.2923386882315493,0.11951457657399904,0.061810029701682895,0.0827811612694704,0.13589802975533413,0,1000
0.8909753726216941,0.5438160474587694,0.4678806844466298,0.7235303477363124,0.11828823346388995,0.0563751633466602,0.059600180801087504,0.21871191550370814,0,1000
0.8806760804647052,0.5583082424357342,0.5942892931256547,0.45194714873051794,0.13869572053014195,0.06728233220382845,0.05633384707557569,0.18845785584217106,0,1000
0.7929959901556651,0.5821887909596756,0.46606504872567334,0.7642608470489914,0.11238683414141272,0.05567894187778297,0.06158589511869447,0.23795372054225705,0,1000
1.019856482723464,0.5179701442840375,0.5723491417016445,0.4212582202446634,0.14762757399776122,0.06741745030256593,0.06180418460527061,0.16666296075688666,0,1000
0.9003954924549404,0.5424127176530842,0.519951391639052,0.5752346295220865,0.12888180984502626,0.0621566623060969,0.06407592962974289,0.19698730255837696,0,1000
1.005884461776616,0.5320759113237958,0.4483051096788996,0.43863691259487486,0.1310380361736565,0.057988462036149734,0.06566259082956456,0.16842110299127636,0,1000
1.0559250604543322,0.46937191345919116,0.43093168514993113,0.4004854419373758,0.12201320374586774,0.057708612085228726,0.06890121229887912,0.14673767256456016,0,1000
0.894845608901953,0.5156333434809551,0.5083314069338049,0.7885836720975744,0.12178765916202339,0.06217176804976059,0.07148399045418968,0.2150277255244765,0,1000
1.1199964572322367,0.44617939729726636,0.3555747407411446,0.16684806778857394,0.11858228158773604,0.05540355177143687,0.07281354993421947,0.11473770590466725,0,1000
1.1910399238056448,0.40485490186179146,0.4518047676288862,0.3655535214455238,0.13965094881360393,0.06638860432616588,0.09848098896608931,0.1288516029528806,0,1000
1.309805620490608,0.3593246817584319,0.3715849082592852,0.32428410917518263,0.13406897038390833,0.06148221772036525,0.10874539709184046,0.11417669825454257,0,1000
0.9609819963909436,0.549802963509738,0.49419379724313856,0.44845024103377235,0.13567783525184718,0.06077660064301106,0.06478496734516491,0.17815839283548993,0,1000
0.7419109163452985,0.6213973895681668,0.5992460867621926,0.8676449747388243,0.12136018375776488,0.058979135270161506,0.04786360396129286,0.28372309216279107,0,1000
1.0260723447121796,0.4955309068855183,0.4805572498555257,0.4587375691262808,0.13191524729072224,0.06115534194336457,0.07069361705290256,0.16294599512187719,0,1000
1.278401930009487,0.3515599288363569,0.46256274593708896,0.42148828843262937,0.15008282602559497,0.07258440631970965,0.12691929507430744,0.1259561875699625,0,1000
1.1504260531682464,0.45421020309005766,0.4459008468970318,0.4303588542170962,0.13571868341295354,0.0612002181561774,0.07809571455272231,0.14543561784161338,0,1000
1.0200219978033347,0.5049943848602344,0.5347041151456249,0.1792552634812944,0.1408856093265558,0.06607594621420543,0.06179144352908287,0.13292105471537802,0,1000
1.0238813173114434,0.49621903095585324,0.37964857384291745,0.5908223709686694,0.11610454943843754,0.05294303957291498,0.06697378392713615,0.17406380919018002,0,1000
0.9553156297198654,0.5131535471011396,0.5415459872339667,0.5022139253401716,0.1276868726669351,0.06186464117769556,0.056654995001971964,0.17598426814923465,0,1000
0.9797269720026343,0.5189048681806279,0.535260443340181,0.5448588075236599,0.1429492535301244,0.06730394054639983,0.07325329634315006,0.18448839568139289,0,1000
1.2562714790247316,0.37027637116984147,0.43477277086609856,0.4726708600445058,0.13527937620988378,0.06377412505026363,0.10137880763437652,0.13276549488621864,0,1000
1.0305231773694457,0.47379080003818874,0.44816627866512787,0.6466221271826521,0.123423717824713,0.058525139337263124,0.07360919338850337,0.17912963939725157,0,1000
0.8277073995266353,0.5801216788445777,0.5743669456299257,0.6540983186507229,0.1314348864481108,0.06430298951083466,0.059317979236732994,0.2264125050928377,0,1000
0.9504714040260491,0.5126606581823093,0.5359797903385982,0.6593540470660649,0.13307761411043353,0.06479234753742709,0.06833383558199814,0.1986351974826968,0,1000
0.7770987235809829,0.621418865587232,0.6233875587512963,0.46139956527894765,0.14060700380534544,0.06717911080578697,0.05257699760885561,0.21798732817229363,0,1000
1.146738811190376,0.43227031698088003,0.4602598305611659,0.6118331181046539,0.12796235865386676,0.05900381560917142,0.07156960358920894,0.16205464997070762,0,1000
1.2591381767171768,0.3581733331490374,0.40136078336282804,0.3569878274622992,0.14229731825600594,0.06914233030441215,0.13009570541715904,0.11883669143293188,0,1000
0.9071841671896372,0.5239587284355341,0.40670337333552997,0.5476929995200058,0.11343817687506877,0.05563027165036387,0.06899442568616317,0.18139531651906407,0,1000
0.7948848588372736,0.5660284437691119,0.525640392638276,0.6804104800734635,0.11304806019187325,0.05875101709930722,0.0537682875555266,0.22152871931113033,0,1000
0.9093439310068324,0.5260538336265543,0.5663377269989501,0.3376848147923431,0.15056433693489094,0.07633263599946213,0.08138994698374533,0.16296695865711278,0,1000
1.034632399845383,0.47502906826710734,0.5048791221591481,0.3474538038183103,0.1327102954132077,0.06437486533688375,0.07075222715867091,0.14449528156845642,0,1000
1.1008505897316425,0.455277004061717,0.45184477156438196,0.48450387644323517,0.13390359605260393,0.06260612922630909,0.08265132905841836,0.15406864416366345,0,1000
0.8957108104962395,0.5240293105908921,0.5304562140369489,0.7521843871372433,0.12488200514525717,0.06283265995228814,0.06676094339013551,0.21505985707946793,0,1000
1.1877503667520577,0.4212196541978432,0.4049979627664259,0.5686799690914752,0.1309395077593633,0.05959537055157676,0.08833371898829281,0.15285332974180377,0,1000
0.8494467182292822,0.5610320345870093,0.5094953329669436,0.6250083723223104,0.12294972556276741,0.060757631611004,0.06420305490530352,0.2093323175519598,0,1000
0.9344706100048376,0.5265544835609236,0.44750954863216713,0.5536524733391914,0.11709788395869099,0.05570544463250284,0.06153804357880041,0.18271603759784055,0,1000
1.128132861073398,0.46483887367816656,0.509884139526261,0.34530518272061284,0.1494432680798394,0.0681869078004075,0.0808223935848631,0.14065731446501228,0,1000
1.0971034862077644,0.47555248180771725,0.5070698537825893,0.4181463697507657,0.14237193610972285,0.06508905943968034,0.07368612201517263,0.15199931774153772,0,1000
1.070929889482331,0.45295160324856387,0.4445377847476481,0.2890289438874218,0.12479540356751424,0.06029831768964951,0.07241797314852759,0.13124434665921267,0,1000
1.0553663506578363,0.4413099469136733,0.48384274510888864,0.4272509087638183,0.12817457615582087,0.06422389743157825,0.07953021421369437,0.14595113513211036,0,1000
0.951854218105663,0.49169113060573927,0.4872117209019035,0.5249999635171547,0.1316645139247156,0.066901381532365925,0.08420347197748179,0.17393377866384171,0,1000
1.034344022494567,0.4777814385426904,0.5262894230240788,0.47857123501358956,0.1449569488289762,0.07027473477613311,0.0844609262658368,0.16317259972804465,0,1000
0.8500780764630922,0.5689138052703465,0.584453656461826,0.6433935400970037,0.1404378161329835,0.06898151755478359,0.06624201716609376,0.22212669653873646,0,1000
0.9487605696119761,0.5089606651792733,0.42569201987355454,0.7267732806829914,0.11399265950961295,0.05457433341579845,0.06489403697177719,0.1990355503530968,0,1000
