tau,kappa,beta,psi,tau_se,kappa_se,beta_se,psi_se,convergence,length
0.8886909767862636,0.828143414168172,0.07926508435595114,0.6397665721641336,0.25708986952446045,0.04662866927702314,0.04412180989609406,0.8249087481522526,0,250
0.8381087194394417,0.8280028886385974,0.12635328638435248,1.3377243515994477,0.24160311908832008,0.0471398765111936,0.044776392111825936,1.26318782291727,0,250
0.6982269801194406,0.8538894186977962,0.11791776914275959,1.6327447084483284,0.20727675550427815,0.03993951539500336,0.03589794105114866,1.6535430502334296,0,250
0.605522145102573,0.8538193290503047,0.1699823489584736,4.111705925925255,0.20393138161460198,0.04034462515243405,0.05022761262776847,3.6906297748361374,0,250
1.3437876531639257,0.7103503832015271,0.12706157449037983,0.21825341056790096,0.31645696988196453,0.06517760360671043,0.06721744895611241,0.31617402349782314,0,250
1.5969145890324412,0.6592761674372557,3.332826950926728e-23,1.1469766318023425e-6,0.14871797053155705,0.03491667105343559,3.3328269509267277e-20,4.574632806141848e-4,0,250
0.9515268080498208,0.7759310963771459,0.175931297609089,0.5881867225700557,0.25573124205202324,0.054541793958105995,0.05165538025417247,0.7072437925498976,0,250
1.1736161617050815,0.7729476153830366,0.11086453219355039,0.461318335149299,0.29887440578587043,0.05430384416342953,0.052153863610004174,0.5236196676095359,0,250
0.9821492383098485,0.8123557740611573,0.09560008617485787,0.6943476637638185,0.262808729061595,0.04691091914870651,0.04123222981359614,0.7694418820506147,0,250
0.9733558364850061,0.8579465801156402,0.11907180601671088,1.9596144130238355,0.2995507191608159,0.0408456943363778,0.043964085900214,1.6685468187827357,0,250
0.9729325531421141,0.7917614297795054,0.11254474858426375,0.37999612516943576,0.24964671113121384,0.0512639407176239,0.049457243925321075,0.5632023851393974,0,250
1.5515663314499601,0.7272710886767121,0.09722119725407648,0.16013548587404916,0.3480565904492437,0.05761859607773519,0.04884679800352476,0.26998170288443807,0,250
1.1809918984289745,0.7813679497970522,0.09180317979070746,0.6128421147609364,0.2970989228570402,0.051725908070672705,0.050350533398186764,0.5961027248459364,0,250
0.9048256270103302,0.8085112470373592,0.14784427894723795,0.8188759817271201,0.249002872292285,0.04984293347013465,0.046896457963851765,0.8801181230027852,0,250
1.2365927157610657,0.765811857269658,7.434419937013533e-9,0.7355747042859897,0.24228917880409995,0.04082325488608426,7.28083936514802e-6,0.5744065122841484,0,250
1.384901006093466,0.7569329718784535,0.0846749893613266,0.12516903432184923,0.3335517562357824,0.05660577954878372,0.048542414786206745,0.2987635038388536,0,250
0.9133567122514122,0.8100537763504613,0.09394741094252355,1.1552707241633091,0.245625873015909,0.046276305144853674,0.04278156077059579,1.054497530099112,0,250
1.0519913969770391,0.8032711772064491,0.07901646723694691,0.8106476901137311,0.27432677881122997,0.04796354099438223,0.04727990260715479,0.7635272298698469,0,250
0.9121434478726308,0.8171873770558435,0.08286629510731361,1.1930407319409122,0.2605106988588247,0.046770191862470424,0.045481405759730406,1.1263097668555022,0,250
1.3055709343533568,0.7767279317596137,0.13676881276460073,0.630143167962156,0.3345117001186098,0.052916644114577645,0.052175802739431315,0.58611807813777,0,250
0.8147180064412479,0.8389287555220415,0.05793018447210684,1.4531876886864001,0.23246953228664705,0.04149145881095289,0.037003123311713376,1.3623890854496166,0,250
1.743167791740297,0.6226776516315883,0.10270720924247291,0.003636813181945557,0.36007238017083987,0.07583537361826889,0.08525924207929804,0.13780367736850097,0,250
1.1077112560160887,0.7850818114668278,0.02469691297568857,1.2880917130412173,0.26840425796717304,0.0471261762395045,0.04600235674209146,0.9381206329455059,0,250
1.3466518694975746,0.7498200091206634,0.04077197613056576,0.48586095487266434,0.3005607751473754,0.05201634965503961,0.04923475865754299,0.4468605817251367,0,250
0.8167482036879338,0.8247636524232252,0.18496733167854287,0.6591656443291586,0.2486615434328715,0.04927261608746986,0.051543481510128664,0.9203545583868168,0,250
1.493929990619936,0.6809877067627869,0.038023020021361216,0.08159714706555879,0.29350391474327336,0.058884102794978216,0.05268178541511935,0.2139339266802785,0,250
1.4395664537109842,0.7393195908861673,0.05702102890036264,0.3724825060012765,0.328272725177306,0.05511718461635873,0.0511490636710234,0.38338818419157644,0,250
0.8520054335154106,0.8362714682129073,0.21737743776983812,2.1224288876630393,0.2939055819012786,0.052679849680713174,0.0732070146003421,1.9252817355149077,0,250
0.8258577016019338,0.8617378582955162,0.10324953364474337,1.8089212231444327,0.26389550043617993,0.03988397652051894,0.03982511022975457,1.7423776487088036,0,250
1.0932057866988731,0.7510032160045673,0.0319545549588657,0.37339102201933777,0.24680442110071915,0.05182250128815011,0.04510647178252334,0.4645898273873333,0,250
1.2014878932470976,0.7838976466346819,0.14871587420890714,0.27364681954081777,0.3062362843852221,0.05331658488665609,0.04934192423188447,0.43207145085122967,0,250
1.206249287540957,0.7858843268664147,0.11757866250450058,0.7217470098123224,0.3185836091781807,0.05280617614319386,0.054880759723361795,0.6656148755420076,0,250
0.7230976165628022,0.823683474930929,0.1477929634195239,1.5890537410679204,0.21525964864733027,0.04795443595006042,0.05072773972315196,1.5312733674605497,0,250
1.3912695512291855,0.7422761671775125,0.11515254220098983,0.2552297753208015,0.3347316193272929,0.05893408475531808,0.05721922802722843,0.3456629668081803,0,250
1.0728746779784863,0.8106132064979737,0.12724586320087589,0.8825264145373921,0.3106948022247374,0.05021065859335029,0.049132029107114734,0.87786781439411,0,250
1.1879331317819803,0.7979456605763964,0.0089956618450507,1.5526261171381097,0.29080799463265156,0.043767618332311034,0.040677927479842925,1.0709292131960972,0,250
0.905131601030197,0.7984493023010053,0.062824578272895365,0.9325820402143876,0.24138306124982056,0.0475597739640862,0.04328974989503675,0.9240998213891544,0,250
1.1890777536170374,0.7558048548625923,0.09624646886826656,5.3378038971442285e-6,0.1978302385974326,0.04430388123150626,0.04393069704814758,0.0016050055809903293,0,250
0.5151393990175326,0.8728373393945403,0.044158246730156725,4.982216326294006,0.1727788244637063,0.036068860506756485,0.038603319996588795,4.384955600215405,0,250
1.2116198003273426,0.734047853286286,0.07510249142833333,0.35178088438890165,0.28186362224120737,0.057697100183759537,0.056229503243747564,0.4157817748119905,0,250
1.0618500231246857,0.7909917932349944,0.15178583678708682,0.7719808484832172,0.28468330252015023,0.051320873450110924,0.05601810188941462,0.7535365697626069,0,250
1.116373629783891,0.7370741432805291,0.08445820050683699,0.19101294356052617,0.25717189110177824,0.056131872841180444,0.04903604976832892,0.3794971678125896,0,250
0.5824055082112982,0.8519756868098012,0.06492058031123957,3.155334034370345,0.1821679154361081,0.03977291120702597,0.040687392891742696,2.8062328230209066,0,250
0.7573760992682316,0.8154879277642035,0.19190152485345496,0.3997153638706347,0.239042559348771,0.05399271706862471,0.04819210802601502,0.8406314597184373,0,250
1.1039019026525694,0.7777346071371025,0.10954792775253284,1.0710688393100805,0.27320146681996416,0.05079723683279992,0.04978668119367293,0.8433793527982631,0,250
0.8911744090050685,0.8180398882061387,0.1256651961312068,1.6172388446424164,0.2501897702865742,0.04656175990476821,0.047413651563663985,1.3646140612484847,0,250
1.6722739378559297,0.7259761532437939,0.1111706061233381,0.18680849854426895,0.3801579561934173,0.05819267614966576,0.053380880089342886,0.2646274181630513,0,250
1.3667680217515832,0.694874603375427,2.7050157343713596e-6,0.13050773330384705,0.2300440865018123,0.046376872951111266,3.7765470223562983e-4,0.2552718534825001,0,250
1.2042974843318766,0.7747064605131023,0.060792006105813014,0.981673852174821,0.29112962448903834,0.048359415706003335,0.04637851312439899,0.7634546778156872,0,250
0.8286546316379544,0.8667491782830605,0.13134872241316609,2.7534483969192634,0.26667880843408737,0.040841239192484835,0.0495432885355742,2.318396554590819,0,250
0.9724178003090559,0.7933029804365638,0.11034904087190854,0.4046833900869536,0.25997059190480243,0.05333386166465532,0.050564701657853366,0.5867397273611775,0,250
1.594425549673021,0.6817214804382469,0.07449352893003483,0.006902628146181104,0.3193418433853437,0.06154769945649491,0.058125432596153076,0.1660175961232504,0,250
0.7694318932231187,0.8379773076449517,0.10386318817608697,1.9427949734929375,0.2294831020643621,0.04399605041351626,0.047940739896312,1.711461280518328,0,250
0.9319284880035169,0.8297616745883061,0.13950163562781787,1.3353200294990428,0.2689232869353864,0.0446968060090849,0.047271772806907676,1.2182819574793453,0,250
0.9306572462005877,0.8127084151680642,0.08943983459629207,1.221878236827533,0.26382956838851185,0.04802440470906317,0.05105119536803237,1.105308543143962,0,250
0.9349302180499844,0.8185365275975,0.07104715467732821,1.3456489397258584,0.25230208429137374,0.04442553107656141,0.0416312767257729,1.1547562833850753,0,250
1.1363682613928694,0.8209130464578449,0.12461737947357446,0.5791955956741286,0.3209987598400183,0.04735447844979638,0.04668122779785618,0.6722597872748832,0,250
0.6291675149181643,0.8678164555742858,0.11393132876077772,2.7433108229334233,0.20201290545730152,0.03844013430511919,0.040937903923735745,2.5591277981779834,0,250
1.471944669451765,0.6767296298423567,0.06515882911104028,0.12620081874865824,0.3025376399540642,0.06141938544485119,0.05804898018737299,0.238181702292762,0,250
1.1951388054689749,0.7889452465842441,0.03655781658013512,1.3014505915289878,0.2903156178024582,0.045944493151369725,0.04279183885029712,0.9330710489484478,0,250
1.0689104457687584,0.7808743179567146,0.06298795621072317,0.8710708380975979,0.2561368604330675,0.049085738626078526,0.044614443736515706,0.7404648253422773,0,250
1.3497431817267682,0.7414230895577193,0.11798492680618684,0.3324613041511016,0.32769601200391896,0.05960036874441301,0.05964311742474232,0.3898858544666928,0,250
1.169414162496749,0.7252267986034724,0.09849889753008802,0.23268100205390504,0.2661025536944396,0.05743023483522592,0.05032371699334343,0.37541261151943295,0,250
0.8462904581457706,0.844914634357357,0.10590829866100862,1.7971576156203277,0.2501124499184368,0.04121149237339552,0.03952037697495335,1.600627059789442,0,250
1.0599047622310256,0.7809237233654095,0.010031988377975786,1.6612374798810183,0.25990301555160833,0.046295196842108824,0.04492519691043694,1.1564425721124365,0,250
1.574848146199671,0.6955393493749842,0.02401906647781605,8.354071544763488e-5,0.22397343737465333,0.04624465970809356,0.04728971851908936,0.00940467841959618,0,250
1.0865243939980336,0.7717350872963952,0.12483792917909539,0.17532448644722762,0.29132581909197125,0.05813887764535699,0.05692778419511479,0.415727115071772,0,250
1.1684766686770882,0.7777569528717486,0.020990046239378616,0.6492644666584287,0.2706603168959551,0.04703448179028942,0.038647189473287206,0.5956442489439021,0,250
0.9832265543815971,0.8204591419956684,2.5404508079724465e-5,2.016079134033088,0.23700921852928036,0.03815255727011672,0.0015159418479823474,1.4292087283873345,0,250
0.8621339082535352,0.8052613005626628,0.07990486966021516,0.4527153113087488,0.2392360931588176,0.05015206435018326,0.04488942188232804,0.7086460136879223,0,250
1.35991043497418,0.7408281688097458,0.11884514000707253,0.5469367395657169,0.31509641329124805,0.057568439363158544,0.0580564762574763,0.47211929961380217,0,250
1.3360771835294316,0.7418597138414007,0.177272297738985,0.5930733744359132,0.3371505791463081,0.060195158386743275,0.06475766628715093,0.5303293266752628,0,250
0.7753057860437107,0.8317377174657589,0.11190346228306414,2.449935728544099,0.2272195267688534,0.04436047400804088,0.04637084047865647,2.0007458787206684,0,250
1.5969535621349884,0.7013329295409682,0.03014254324334971,0.41381069325082076,0.32265798471533264,0.055760484113754546,0.053484391586176315,0.3392982187579492,0,250
1.1306658819413362,0.7824183611694115,0.1586576311055871,0.30124504120195605,0.2981116451348155,0.05549950639154674,0.051934612224576744,0.47084284880437055,0,250
1.200718171730228,0.7600965825208088,0.09022233930079769,0.3897270365850966,0.2891302960921299,0.053820963039843024,0.04854584528591653,0.46421065402830763,0,250
0.9782954680446092,0.7765625546662857,0.09049336269312032,0.7696046360745467,0.24434889875206975,0.05052252094952958,0.044177139346319276,0.7535568081461128,0,250
1.9195531770532697,0.6630942595088697,0.0443806458988667,6.684952796285158e-5,0.276133724500859,0.05016631131532795,0.0546437168534765,0.006677870905192621,0,250
1.835167268911093,0.6329095885450643,0.03742164064985171,2.9850846175422866e-6,0.28700328887908827,0.05850841998286808,0.07155358112313424,0.0010664695520489797,0,250
1.2360674437675199,0.7747604226723378,1.5360641768732379e-6,1.5928516514221405,0.26724729108875167,0.041044645081522974,4.1323311016470076e-4,1.0095884396317087,0,250
1.2313367408061486,0.726163955410566,0.09917434618236338,0.2030457718869112,0.29501246015761823,0.06237667528870257,0.06274128371082875,0.3435435135906164,0,250
1.0423149104802605,0.8168041531178006,0.1094172113602323,0.9820909338033733,0.3121204797283893,0.051114050477329365,0.05728197675904614,0.9458227639278661,0,250
