tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.0685356242012913,0.5695871956376528,0.05714761535290046,0.1201418310748548,0.04467977265314264,0.08938989594488028,0,500
1.098549065021709,0.5672679438827994,0.11908813724615736,0.12128485185570102,0.04464223801990577,0.07925155352933824,0,500
1.0871009789888932,0.5825831204817101,0.027261821423604,0.12335913369396012,0.042719162255804896,0.08245171781059335,0,500
0.9756996046799171,0.5799142285166266,0.26784107670194857,0.1224364297344219,0.05016627199645663,0.07986141399474789,0,500
0.8567966495356855,0.6661359898292807,0.17978056213529095,0.11514679054114133,0.04217521416223811,0.06872019827677367,0,500
1.1735131994663566,0.5377590261919554,0.12902368008893933,0.12647909653113248,0.04709770660683561,0.08841944552011168,0,500
0.8735796271063704,0.624368578216645,0.18095597573563274,0.11885010188783966,0.04518183028564148,0.07011007796296129,0,500
1.1636925458459735,0.516833742859447,0.049191247867555465,0.1236335558162175,0.04580670782769949,0.08476723372025746,0,500
1.0234447060765932,0.5742151629067392,0.19436739739726575,0.12236039800968618,0.04663713733539495,0.07285944058633108,0,500
1.0283202661110786,0.6498964609964659,0.22018915247801343,0.12597674753000918,0.04273082263442371,0.06039146120468368,0,500
0.8616176069886836,0.6241271594617032,0.23168069264657087,0.12150130603976517,0.04772933317231521,0.0794970682306925,0,500
0.7919490088441133,0.6495203043182329,0.37672397996647133,0.1341575058930071,0.053315953598122634,0.07925281602630173,0,500
1.1196845223768854,0.5529495066626126,0.27801187805237526,0.13226190465752585,0.0517760094115479,0.08179298345005478,0,500
1.084519912615109,0.5325307351951359,0.21686318809596933,0.1305981964245754,0.05212963053982552,0.0944500794485267,0,500
0.7011006597727454,0.7247339046572931,0.33708057058186053,0.12123569338912625,0.043247528811141585,0.06262871859459453,0,500
0.9591910384164036,0.587244402587524,0.16043607915063055,0.11829579955873186,0.04641294055066047,0.08276789933464035,0,500
0.9951517486531719,0.5933428756510174,0.2588240587249552,0.13085958158424102,0.049721432361908666,0.08137495111519871,0,500
0.8973657244078665,0.6378051473687498,0.30729599632967647,0.13194534122900936,0.04896578125752241,0.07541190282612921,0,500
1.2782159550049754,0.516413582291116,0.10200727821926911,0.14587355241297892,0.051773004498021205,0.11772367407627579,0,500
1.163841445874436,0.5991539438938822,0.24008906070308833,0.14184151097465578,0.04886352251921042,0.08619759830108684,0,500
1.165316693973518,0.5461813204600304,0.23790259255856205,0.14409168555405683,0.05187413546110238,0.08733856999338614,0,500
0.8609279216468999,0.6412085420244966,0.40013213240510775,0.12159729843776068,0.05091225366942856,0.06378679357724944,0,500
0.866536905830908,0.625313990024373,0.18758711920276994,0.11159999948698424,0.044092166611428125,0.06866503233405484,0,500
1.1329403139831538,0.5610695594375136,0.23408062640018404,0.1373972395624087,0.04935142264523544,0.07543974203719028,0,500
1.082191452181256,0.6101713405394078,0.2765361093659794,0.1404415711570297,0.049782336747402414,0.08636200649204116,0,500
1.1598743136572889,0.5316855993055972,0.2148296110797703,0.13869414731133642,0.052258586647220544,0.09440336610022673,0,500
0.9158653575961143,0.6733407447459252,0.2786196993575701,0.1329756991897481,0.045474978330414834,0.0753522796763574,0,500
0.905755071672613,0.6394294886952738,0.28756243629661105,0.1257057358295268,0.04670137942160661,0.06811788710020476,0,500
1.2480335113821617,0.49650371094907436,0.19449800906974568,0.1288249536719304,0.0500107135943734,0.083199997632806,0,500
1.2233742121334015,0.48929671733953584,1.3467953957138e-6,0.10224421580847565,0.03851717476176584,3.817959905318523e-4,0,500
0.9774034592332639,0.6288438579884245,0.2158910262287254,0.13044200494952024,0.04579954393152095,0.07567684649523915,0,500
0.790952553559313,0.6748305345506974,0.33245698430633785,0.11966814627969366,0.046622010896734824,0.06961565346862188,0,500
1.0433788972154248,0.5908207450958863,0.35174632286954827,0.14754099873040186,0.054445328143134505,0.08414769501333187,0,500
1.1459105517511816,0.5973828736997181,0.09262514126633971,0.13573458233642874,0.043226667925261794,0.07494799449717265,0,500
1.2852513207819232,0.5106421307756402,0.14630965102997037,0.15229977404872747,0.0511411900687405,0.09419469242837007,0,500
0.9938564434936901,0.5960467755739676,0.13282962621293604,0.12899967186574895,0.04537302600309854,0.069013393781896,0,500
1.1063257763987397,0.5776162905711748,0.21810748190854592,0.12836826415659805,0.05000246001242077,0.08441271775317358,0,500
0.9418031844597486,0.6083542822775425,0.21570383869022738,0.12331082265434436,0.047761601297945384,0.08527155325997296,0,500
0.9118831796749655,0.641620123982829,0.16721060109223984,0.11862536397560941,0.043569239747156575,0.07911574691439531,0,500
1.019229018321414,0.5857605287991828,0.29107315390026317,0.13941144337709938,0.052632950821909864,0.08598530309624534,0,500
1.0897521469678493,0.5730123099111579,0.16573514711591067,0.13067070609242348,0.04674810292456486,0.07755615053988105,0,500
1.0620566751215488,0.5129213810775003,0.02856610551031996,0.11583721172529506,0.04723752944150421,0.09844565215215946,0,500
1.0249764458523583,0.6419373650576001,0.23178502429823344,0.13010868819606664,0.04421853619394657,0.06881389518905622,0,500
1.2105488261028057,0.506058591986304,0.24973683769558247,0.1425291463699791,0.055389478307580176,0.10290962099889457,0,500
0.9277720428253037,0.6184509915000221,0.21577154922104644,0.11635501090012482,0.04563917238602451,0.07456890392522271,0,500
0.9422415116122941,0.6369722822723607,0.11131005056708203,0.11758080257842536,0.04218454974796324,0.08011878236331495,0,500
1.0965702079662256,0.6124693059940312,0.25843342120966295,0.1537745225921643,0.04976921069598084,0.08508409436296624,0,500
1.0521761339241547,0.5528232308311889,0.20505403468850272,0.13264108859403353,0.05103235334862945,0.09438176565323331,0,500
0.9533244939183838,0.6027407689603367,0.15177574618356254,0.12019344578445093,0.04519606906631367,0.08602271338629137,0,500
1.055396803914174,0.5555275407048924,0.11690474310526569,0.11776506849492437,0.04559635661764749,0.07915174198734054,0,500
0.909784999300347,0.6150818629854942,0.22290972728135347,0.12282948266972667,0.048074018434711235,0.08635173776996752,0,500
1.03121859327053,0.5598412945454024,0.2675166959147288,0.139562445267925,0.053195985900865835,0.08100107665857968,0,500
1.0667095560132385,0.5952881153433891,0.14392158010827832,0.13380261014763703,0.04576192857533188,0.07937833655157113,0,500
0.9222771639011621,0.615479622321547,0.27109133352230935,0.12201835766720237,0.048097757445406855,0.07427673735361838,0,500
1.0594367636538682,0.6067506967379827,0.21280525442052287,0.12922094311238214,0.04660664736236153,0.07991730251390557,0,500
0.7199875352044298,0.6933218473251501,0.22398282053914523,0.1066239397633354,0.04123533764628711,0.06125188370148985,0,500
1.0108462692053701,0.665174249111078,0.19358364763617925,0.13464831599615404,0.04266323511340121,0.07358125345397365,0,500
0.7973455374164414,0.6218005232116519,0.19917181406097115,0.11309437446145697,0.04707175730116147,0.0767927187340545,0,500
1.0743262247294258,0.5502779683382146,0.2771628978382037,0.13890697350151834,0.05352001304302538,0.08765666540107457,0,500
0.8062898164619822,0.7037889829464378,0.27883757321988273,0.1208453190016866,0.04165905659454765,0.06077722797990078,0,500
1.114417209664752,0.6019640202598444,0.09590212157084192,0.1314676807975823,0.04327118583745257,0.07844342775247054,0,500
0.9776950486008237,0.5752829714362965,0.1947886336873194,0.1297788660422531,0.049750991474697075,0.08299069870166335,0,500
1.1360186866466437,0.5313887052092567,0.1490063157541735,0.13314205904848656,0.05075761437454121,0.10199874492077739,0,500
1.0102775301666966,0.6279027380676171,0.09523425319508522,0.12993829388467906,0.043850204813880064,0.09134844361196749,0,500
1.0983575303966155,0.6033519837118743,0.010713259239670926,0.12081266144566281,0.04046166554222301,0.07781811516506676,0,500
0.8705921618912851,0.6215395485935662,0.16448290022351322,0.12042875370597794,0.04553644815897772,0.07241467904924492,0,500
0.9783749285187812,0.5762178822902817,0.11586938372569339,0.1253104036116941,0.047516004389994336,0.08661442984855972,0,500
1.125917820233985,0.5584434236171221,0.013869184304933788,0.11633235408343028,0.04222369395333039,0.07664936702456547,0,500
0.9921456618860476,0.6649487125380767,0.35662778536310263,0.14451829358407384,0.047254918879102714,0.06177915450028897,0,500
1.253537998196068,0.39840950886494747,0.18621497225324057,0.13747253694452335,0.05899992259956332,0.12387627657054202,0,500
0.9672548330356275,0.6197620286693024,0.17668913996526503,0.11929463458248828,0.04366214614771775,0.06850110090042257,0,500
0.9971022201919573,0.5860011370769641,0.1538407385594796,0.12803133698299982,0.047590622078286696,0.08891680940215768,0,500
0.8097742227767399,0.6544797612786223,0.29838044390289264,0.11431659301958423,0.0462357157457798,0.0689772663107708,0,500
1.0820026139223822,0.5941223989250658,0.22136369690763066,0.1315855249011204,0.047051792939136444,0.07636910735131193,0,500
0.7284020714501076,0.7150702286973069,0.28490836535213226,0.11880757175541067,0.0424422924789265,0.06547889894703629,0,500
1.1978767631913665,0.4995999599076427,7.069697568601286e-8,0.10741885707772111,0.0391520860877726,NA,0,500
0.9652510834044227,0.6080765684520587,0.23085012633135601,0.12827369241839495,0.04825703339676707,0.07471645028906006,0,500
1.116950337214102,0.5542472889363099,0.14302247133051899,0.1262570075240929,0.046304582934333184,0.07537920272908355,0,500
0.9019891221871312,0.6738157832935151,0.32141327538780556,0.13374071650207878,0.04580076323243386,0.06564297370837993,0,500
0.9681529256945249,0.602708689023918,0.29028431343955263,0.12859204086202336,0.04971039128768299,0.07542809101163733,0,500
0.9822866002925602,0.5859490813367254,0.02062843133557139,0.11144205052318713,0.04178266275207502,0.07616259752548754,0,500
1.142409775985204,0.5806864088559605,0.2678672537755183,0.15015264000067868,0.05167474146321062,0.09097478972786627,0,500
1.1526960471637184,0.5602934902484897,0.2646924355950738,0.149005011310617,0.05223564252041907,0.08525568169108043,0,500
0.8602220576095226,0.6433400737546142,0.2568449811671475,0.14093770778016815,0.05056361513976584,0.08149829802083867,0,500
0.8011364518774271,0.6277662943540315,0.1933354976815434,0.10672337652096645,0.04378923889655066,0.07183640924276906,0,500
0.8131452196700933,0.651313796079458,0.167283405168545,0.10814029053905051,0.04262735227642417,0.07251050601960543,0,500
1.0456495472151062,0.5792143923353644,0.21553865158817959,0.13826371789666464,0.050126312467849474,0.08598872327828067,0,500
1.0243264044719318,0.5785208542704701,0.165683427651862,0.12033847711918212,0.04565934536771213,0.07360581457020665,0,500
1.1043686937372892,0.5619309595742104,0.046925722998684895,0.12097395433089475,0.04341121580865684,0.0770557136865591,0,500
1.0625342254525942,0.505716147037796,0.18856545323444582,0.12215729751642486,0.051358672288246025,0.09253170327909434,0,500
1.0102731995317165,0.588394578053729,0.20653956398248008,0.121039548511618,0.04695440791809489,0.07777052231815718,0,500
0.7088679679065174,0.7173048174540391,0.23180691942032883,0.11123946667124061,0.04026219582555873,0.0632316195214386,0,500
1.3207362593118614,0.5260515803716417,0.21735508761061142,0.15131887483296938,0.05238959421018945,0.09858021883799292,0,500
1.0079409726206212,0.5978949191407491,0.23062711160810576,0.1370517282023711,0.04909294819081145,0.07925656165151365,0,500
1.017311592270926,0.5705663281859829,0.21703208840973934,0.12625047594068592,0.049066342959139767,0.0809811620834079,0,500
1.2903791420484059,0.46171600855631484,0.07352706349924712,0.13397863279157587,0.051541008658740964,0.11651879649053766,0,500
1.0421083769398078,0.5484647880738248,0.17216038737596337,0.11517228039976517,0.04648620231503574,0.07712909633650966,0,500
0.9562550291344097,0.539824577901668,0.15764677804364932,0.11496457583178181,0.04905647693782743,0.08341647261236365,0,500
1.0617543056778338,0.5694615993842249,0.2200176172391693,0.12746126238880484,0.047653767735491834,0.07007600554455241,0,500
1.2130198654604687,0.5349008600300912,0.12350440113977272,0.13998977956116973,0.04842779748186618,0.08902943029157624,0,500
0.8599439820351101,0.6749519218082999,0.2381049779759722,0.12345894347828988,0.04342087707508754,0.07098226829398653,0,500
1.1803197355382329,0.49342556692798933,0.0961275000583733,0.12126634448799044,0.04723204293910616,0.0845077655741042,0,500
0.8037808162659239,0.6638169136186789,0.13128806194821518,0.11614349979829292,0.042554687964745055,0.07354156704503224,0,500
1.1480583606503505,0.5078132231335493,0.1339644414846027,0.12298354173363125,0.04897401045252674,0.09042973876616538,0,500
0.9840845022597676,0.6209751354924197,0.17366545738947642,0.12643811461428742,0.0447888651127711,0.07726286606768235,0,500
1.0917568632737875,0.5495049638524461,0.21169386674207252,0.12729980524600598,0.04926282047330185,0.08161240635369756,0,500
1.029139736737358,0.6083246343925489,0.2596438062051662,0.1366390301372794,0.048671550865060635,0.07895675756729226,0,500
1.2110612946618613,0.49232978948616213,0.135473025262633,0.12711246184409372,0.04952001323255753,0.08797711897549859,0,500
1.0067910756094858,0.6332426028712353,0.326615281624325,0.1386656275994306,0.04918913838202106,0.07462376670010734,0,500
0.8567947205473366,0.5702798582597499,0.14793428898901934,0.10504951054391294,0.04682029073554293,0.07885787598716983,0,500
0.7305717287292367,0.7055932518891445,0.33347648414499065,0.12352954229779227,0.04522470788524312,0.0630853106570021,0,500
0.870390881546464,0.5966630741364781,0.2120881048341848,0.11784857456006353,0.04792585686674889,0.07518296873767197,0,500
1.0555144267104934,0.5782771382585659,0.17921419177006004,0.1322183653542755,0.04877686889976089,0.0899614403824059,0,500
0.9917999216257357,0.593152071941939,0.18655962667339382,0.1272462364797655,0.04669615783212708,0.07256459748697032,0,500
1.0821719008063102,0.6393689418265464,0.16074155602949033,0.14024222654063595,0.04326702168114557,0.07604274361784945,0,500
1.0415324619818644,0.5727375179212355,0.08244667838195825,0.11497194424633338,0.04357252935685846,0.07759141060886086,0,500
0.9374244415028534,0.6623180835758862,0.32819656739222786,0.13953447476093198,0.04792131221695869,0.07322058304061674,0,500
0.9686483372960248,0.5949536850816949,0.30276880835942255,0.1272804111409334,0.05010635006771235,0.07179393177742159,0,500
