tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.0709926355678403,0.5954373584995512,0.19818915986899918,0.08939151966283665,0.03618003292965339,0.043492281719389486,0,1000
1.1147800151606146,0.5572046175196003,0.12658601370784336,0.08489516914144093,0.03551303941196372,0.04593605889562505,0,1000
1.1296182763196878,0.5607059074465837,0.12633694195977455,0.0844797025984075,0.03470633750694486,0.04455243216757431,0,1000
0.9361992786771968,0.5919142221198149,0.1588912337322744,0.07698965846154482,0.03558089425204699,0.0426362735907285,0,1000
0.9929729054261279,0.5807749127382109,0.1842589391388225,0.08364618524311718,0.037262105958556314,0.04441207282936357,0,1000
0.9956981895214837,0.5988554608147816,0.24232808275054446,0.10318904324614814,0.04326495631711753,0.05266645032967406,0,1000
1.093467610343089,0.5987298912091124,0.19069039821910963,0.09068779645904972,0.03523861334475037,0.04041049546289373,0,1000
1.0157577220699072,0.581485889702424,0.15389650488430032,0.0837863537976241,0.0363386165322643,0.04505129350864882,0,1000
1.138309281817388,0.5461425820492821,0.0934267819508484,0.08777878192050233,0.03618361155103818,0.04819567213853705,0,1000
1.0626224204457242,0.6062326555248583,0.17409167214500018,0.08337067745491238,0.033635832240170374,0.04023979600478944,0,1000
1.054041403074684,0.569004672281677,0.14639025967008784,0.0877601173348262,0.037951519671330335,0.0486379376084269,0,1000
0.8498875884950341,0.6397232511067934,0.27751237909033477,0.09285023048883674,0.041619091968201426,0.04693725098070344,0,1000
1.0926414522333365,0.5721040465482942,0.20659380696735835,0.09785184433399459,0.03997923078083664,0.05003026883367224,0,1000
1.0488910233815554,0.5726887314244888,0.1455717834593932,0.0882268438253194,0.03746849381484646,0.04793642725195976,0,1000
0.917151059967935,0.6317078433209075,0.22308957487057776,0.08566766295198697,0.0368542019801168,0.0424168031704541,0,1000
1.0006873697398218,0.5906591272059477,0.13569737585736427,0.08488757227878108,0.03664127313713995,0.04747386598594566,0,1000
1.024504518583676,0.5927599627488033,0.21678438219438706,0.09676470763716691,0.04067317295844202,0.051441842697417785,0,1000
