tau,kappa,beta,psi,tau_se,kappa_se,beta_se,psi_se,convergence,length
1.3592728441015616,0.48369090977227985,0.11735000386962698,0.3261023919667431,0.16896925747394875,0.058213330057314064,0.08338141997055666,0.18380194770957853,0,500
0.8772638172376849,0.6530455125328111,0.29186214607991773,0.49857253895255027,0.16199357042315032,0.06002036424153938,0.06844354019841202,0.2986038908513458,0,500
1.0181152784519933,0.6282967176719567,0.19191625263803264,0.7989122048501863,0.15747483799699954,0.05174675293842194,0.06013603320707713,0.3205077057622289,0,500
0.8675776788157177,0.6010676194085643,0.2194959459355355,0.5655325516055134,0.136785588785561,0.05673073950423451,0.06834479340710105,0.27926679687719774,0,500
1.0879631523591586,0.5663435858254627,0.12695578945369562,0.790293481203203,0.151759329504264,0.053473868229440696,0.07166523530905405,0.2846511312935186,0,500
0.7293101830186777,0.702203106677932,0.23023968117694055,0.9180577418763411,0.1350831518295625,0.0498747560584513,0.05885447159223002,0.4137317728201958,0,500
0.9732654127168432,0.642246083918863,0.16163763501239486,0.715319164024467,0.15748399682003683,0.052606836870201415,0.06683396418221679,0.31372313873213603,0,500
1.0873225420490282,0.5351098880619517,0.1605213056662585,0.5692423078371915,0.14686378431270342,0.05558172535002122,0.07184806732568619,0.24203587349949537,0,500
0.9668679106720766,0.6150952386665266,0.08102872274381807,0.8449401199427297,0.1403602999170294,0.04833912249602919,0.060587084119198095,0.31918888895201475,0,500
1.2283421307700881,0.5604175375437996,0.1397658105820942,0.8376865333852775,0.17354652672029003,0.05657901379661288,0.08061959534084226,0.2832467980809679,0,500
0.9453515654657945,0.6306721753491236,0.14902133258534414,0.8396589576778727,0.15011178252043214,0.05288942093139865,0.07045283260737752,0.3270112078215552,0,500
0.9762851699393823,0.5934205396125131,0.17968075688545512,0.7523286849873574,0.1421138386712971,0.05255707247287386,0.061930210561767285,0.29746172879024413,0,500
1.2130656497210126,0.5272153097503512,0.17899056403860858,0.5544978949427934,0.16547572845532055,0.05852318621876536,0.07868722721223356,0.23373675809996536,0,500
1.0199467740710788,0.5975009841528883,0.17413125360789314,0.8505696722357013,0.1550577638364336,0.05539855179415594,0.07540944778981304,0.309408854900358,0,500
1.2701480158787035,0.48806680585715806,0.11711262109590061,0.28157287766103933,0.15838199319088014,0.05812857203082712,0.08222278033971538,0.18010411064509313,0,500
1.040104670871751,0.5749774710759137,0.13815429403421647,0.5130199797323292,0.14662710671967608,0.05351801094703708,0.06797118769263584,0.24698293568577528,0,500
0.8697443033322331,0.6617968561404688,0.180869394999221,0.9998548085192857,0.08669385497031788,0.04121897562807638,0.06077399380408347,0.01000870871593752,0,500
1.120402988136015,0.5589219330588339,0.15282032817910557,0.45548059537657354,0.15387685477864116,0.05538759250796133,0.06969774729708726,0.22934177215052293,0,500
1.1040346884867815,0.5824360052704645,0.11760571443985746,0.6991299853376303,0.15053101354633705,0.05057788339605686,0.06233406769891797,0.2737800698811137,0,500
1.3068939538106423,0.4975967334443516,0.1878659186248817,0.4703297256982317,0.18449732498971202,0.0656590386744409,0.10156572321236698,0.2112515147832832,0,500
0.9849253099388758,0.5913224923827134,0.22534803206568715,0.6002375800381051,0.15633466638993745,0.05931246629898685,0.07766340618193303,0.27529708946763043,0,500
0.9099330996378128,0.6357684265069337,0.2736470896006893,0.7254150998205258,0.15433958066041345,0.0572524388737859,0.06582270110915034,0.3241710916980424,0,500
1.0376659061385753,0.5711277373589071,0.16314121785431973,0.8834505845909549,0.24821126706174346,0.07708978537368208,0.08427673905072983,0.5816711068688721,0,500
1.0204280503720549,0.5883730004926953,0.2478335793184997,0.6443676856724871,0.15491924267449636,0.056876152534798594,0.06417755948607008,0.28102126124061433,0,500
0.9295317012953851,0.6402117738097952,0.23965635416314826,0.5752941523832763,0.15616848940979694,0.056099614673219146,0.06574474650665138,0.29593309186996697,0,500
1.1498498606938279,0.5369438278382638,0.08347386672542563,0.6893515623117472,0.1445684830843808,0.050463637967148325,0.06572023927931467,0.25276193081132664,0,500
1.0539086228733765,0.607276318768496,0.09132763887813099,0.6086543799655153,0.14456904138874377,0.04730099137131844,0.05282100398842786,0.2704268362711118,0,500
0.7772853170648094,0.6277272251798609,0.2871814786889898,0.9998907194930378,0.08660317296662087,0.05072391879195686,0.07724192149332917,0.008895114203405462,0,500
1.20575424757698,0.5192336211167217,0.2180388957904384,0.3543019829063135,0.19049130307069753,0.0719257252668199,0.10986921495730198,0.20427842909015376,0,500
