tau,kappa1,kappa2,beta,psi,tau_se,kappa1_se,kappa2_se,beta_se,psi_se,convergence,length
2.2437144491410033,0.1789571998080673,0.5969547240847086,0.1602452720490688,0.5052120603350243,0.25385512234467816,0.03503229046644938,0.027614019449829663,0.03303370850045596,0.1599278939288875,0,2000
2.039522839405874,0.13639623016444125,0.6675942782859289,0.22195797413040072,0.6238420595375767,0.2625324274957026,0.03971249933488447,0.032335435311474064,0.033729534879522814,0.21436279291915358,0,2000
1.8945884202359922,0.2102694197214535,0.5944047844410503,0.16747190984428115,0.7501658806172798,0.22671137646806225,0.03422835455994223,0.027593478885982806,0.03405164353471861,0.23933395639019014,0,2000
1.8271264583662459,0.18275071474653543,0.6370653066884464,0.17221741215754255,0.8450024386389133,0.23216729191345079,0.035545850063884436,0.029061406633231087,0.03343211809999997,0.2801239840773965,0,2000
1.831347002142459,0.21980656387582517,0.5951118548714269,0.14654931622697182,0.8352280775836515,0.2214402883461175,0.033268670432038926,0.026813454626996792,0.03285973139284885,0.2674207356146017,0,2000
2.0788195934964806,0.213464616201504,0.5829529045285764,0.16267653032530022,0.6798529302651242,0.24284364669460065,0.03375880225478869,0.0270228381704196,0.03305546002136322,0.2121607379776027,0,2000
2.4122254765149007,0.15314913419780224,0.6066809250843076,0.18096720405547886,0.4066780391726045,0.27147344184674216,0.03700992905317807,0.028914795922382656,0.033141921345414015,0.1315760846818753,0,2000
1.878890963702492,0.19204866355252542,0.615113558298782,0.18445560938949382,0.7142249204359807,0.23167693953505603,0.0359288933808424,0.02893753075009071,0.0336321683397074,0.2368899288528631,0,2000
2.065751852727471,0.20659247253454072,0.5898075359839678,0.12787712987594596,0.5827078614187752,0.23971567088784226,0.03345828342127144,0.026236742512151905,0.032234564277083856,0.1898432552177469,0,2000
1.8699856476137668,0.2161628259416923,0.594833072564616,0.10391591525976951,0.8694076013980506,0.21778847118423206,0.03152054485507694,0.025363348411790405,0.03168627537285303,0.2664984894580515,0,2000
2.110352257724113,0.19137303955422436,0.5991075116033772,0.13835516653727886,0.6882729400677726,0.24250746599596767,0.03325587241407609,0.026761210885428464,0.03367230679242212,0.20888002119807855,0,2000
2.271912962313886,0.1381924566180079,0.6464632768365643,0.19092617755139865,0.5094775127426879,0.2730584640712861,0.03817117227368632,0.03041161141877184,0.03277635811603862,0.168040228422103,0,2000
2.4423717896007315,0.1795524759522544,0.5811700739567914,0.17639875170273814,0.44543498373584606,0.27559900522810976,0.03540289860544272,0.028075971426962023,0.03576538536983582,0.1398566220181573,0,2000
2.399690826506616,0.14509279712782078,0.6102450327226298,0.15205654794087203,0.4735643431778503,0.2641896003784685,0.03541921615128206,0.027939057701872643,0.0327776872612443,0.14406426161659974,0,2000
1.8065471919054905,0.2196669805103685,0.6017516799080913,0.16072421507848952,0.8942727474256922,0.2267354636686784,0.033722768112706455,0.02750938011150604,0.034397446850704776,0.29209982171818605,0,2000
2.468210459423457,0.1328476441636355,0.6244679235021237,0.22022160973728297,0.3303643626954769,0.2925238249231133,0.04024608775888619,0.031514721072750974,0.03506782151627928,0.11698175489167034,0,2000
2.287970045008505,0.2029641627531632,0.5588732032053741,0.08692757613082129,0.48251667660269276,0.2395020359480834,0.031193948004115242,0.024409933595312704,0.03423055699585647,0.14410091308754028,0,2000
2.256076742867352,0.19125589779255936,0.5765724871195385,0.05972752432714926,0.5196994378155307,0.23949201828073421,0.031227677670703845,0.024534263650657775,0.03494511246050843,0.1550166717603272,0,2000
2.0557933590663517,0.1900909474832324,0.5916571606625953,0.19101728948862942,0.48936279293472656,0.24313029744114875,0.03687107650614373,0.028799281948094266,0.033268623266774953,0.16797204603896587,0,2000
1.568550113272044,0.24792760212507103,0.59168809413087875,0.14779025719658612,1.3140496919683926,0.20463711768741405,0.031974902385706924,0.026683951415395583,0.03707372562887182,0.4265215012498771,0,2000
2.0505911588591013,0.20682115016640856,0.5908494457018759,0.12730680865592983,0.6478421112552221,0.2388275933189397,0.03305275313163421,0.026251158087749315,0.03261246353626416,0.20612341603449214,0,2000
2.4483056140423094,0.1870332164419075,0.5589668624663369,0.12648197337316563,0.40017205509914017,0.26070345846353565,0.033432273124569714,0.02616431174949198,0.03671461306229417,0.12325845490968335,0,2000
1.886853169618861,0.21992380892631866,0.5969294045568886,0.18187733952002805,0.7469905359280921,0.2383330621958564,0.03509206402927433,0.028312002284164587,0.03468532162737486,0.2511601244663307,0,2000
1.9960686591249648,0.1964110252212567,0.6141173178985183,0.16271840077323987,0.6042190329585189,0.24521259591368177,0.03562364591919953,0.02827595643985266,0.03288158246962746,0.20645153289604365,0,2000
1.9574332246410866,0.21195150878985672,0.5826525167518144,0.14493690232809384,0.6749660949418871,0.22817303167728797,0.033428162280366075,0.026637081090067478,0.03400408447473757,0.21411697808494304,0,2000
1.6225593521249038,0.2586649852817312,0.5737255469196519,0.1237126655699006,1.0763349667228652,0.2017940324660713,0.031242404321735157,0.025437366806744237,0.033180106039918465,0.3499788984204843,0,2000
2.006375898526062,0.22283079586114896,0.5762891696668925,0.1394929714199803,0.7467509367058577,0.2321928863848234,0.032410711120940155,0.026041164941394378,0.03358352316573012,0.22887516601907615,0,2000
1.9121251591383148,0.23441925840932967,0.5753369305054158,0.129369345629993,0.8689216638132393,0.22470511498471896,0.03171124912296909,0.025678743421955984,0.034096950373791575,0.2653477854610632,0,2000
2.080187053301821,0.19309868671813676,0.6033808222597139,0.13885116483894178,0.8151518254526073,0.23944990428667418,0.03277127928932666,0.026610284463369663,0.03246014417746085,0.24067044634483398,0,2000
2.064694122161081,0.20712884670437773,0.5760638641450475,0.08512260198820305,0.732588843544129,0.2252082652619733,0.0307515281373958,0.024668338392023335,0.0344657842366324,0.21094041183468137,0,2000
1.9991038076442844,0.2214877906661941,0.5865474136223657,0.15161998495393122,0.6015262061363104,0.24064882765054935,0.03416546475666019,0.027080445410716796,0.03339837757143512,0.20359335355907338,0,2000
2.250827478290454,0.18684501020069413,0.588990182371317,0.16695598861784477,0.5366926787104479,0.25577157786586463,0.034925119746196796,0.02763047219079124,0.03317674015986411,0.1676480436583266,0,2000
1.9209414251114922,0.2130843186439541,0.5965366591299022,0.12944553079387883,0.8204728253092008,0.22862338384685973,0.03252275902765675,0.026300300624865044,0.0332912353076218,0.25619461061356996,0,2000
2.2412819696418187,0.16388301287845836,0.6092009857106352,0.17114423368099083,0.603874302983325,0.2588712443695336,0.03510856496037632,0.028672297721669782,0.036337422034303124,0.18306882694934237,0,2000
2.78917888660634,0.11843880225619084,0.605595760998181,0.16004754173808947,0.3131963650588499,0.3040015455694391,0.03689221076661998,0.02947231594679898,0.037436519160118864,0.09839481291096085,0,2000
0.8542487268733572,0.27058676228556755,0.6380612072443519,0.1850670057220565,4.990582409589013,0.3527478771830229,0.03538090891289794,0.02940004576131387,0.03142544671929577,4.803236366784947,0,2000
1.8852511478928842,0.18618603506205014,0.6264248778973712,0.14338502068080844,0.7490985398064283,0.2328622325276208,0.0346364329184243,0.027932606733357207,0.032993643201843705,0.24809314047466713,0,2000
2.0500978897388373,0.1667727464225162,0.6227842658345373,0.1484809909864624,0.6702542519666136,0.23849093301012572,0.0346666628872788,0.027838593990115422,0.03264156400400508,0.20829841352166795,0,2000
2.148965024169391,0.23780987839704235,0.5489752539820574,0.10236235153463144,0.6041762211413526,0.23612801196809693,0.030994996201428794,0.02436231186996309,0.032982528197800794,0.1839648156977346,0,2000
2.232475745947868,0.18687705789861625,0.5866402990330979,0.14875205558692092,0.6408039461677582,0.24768283884908895,0.03338191738463977,0.02682158920659994,0.033819792599153825,0.18706084579634985,0,2000
2.6308097589204658,0.17464592769777082,0.5698135259194821,0.2209514023694086,0.32059541199970454,0.29726224282085223,0.03805422121525245,0.02950497800190164,0.03505075966941739,0.10750141614645776,0,2000
1.9710056153219646,0.20690604888424402,0.592866735913195,0.15280493948002657,0.768118466709485,0.23061678770182906,0.03336028732330002,0.026811257643423247,0.032092042195991564,0.23736580946278393,0,2000
1.7828454207035322,0.2065348238639632,0.6137808886866565,0.17639350788450847,0.9813251127143855,0.22235243596965362,0.03418879316885615,0.02816815993318963,0.0338358958289409,0.3116338878242361,0,2000
1.8499828213780003,0.2239341342491382,0.5859003073743817,0.11925708707413908,0.7733995803251944,0.21701420270992794,0.03228342278536528,0.025725062520786494,0.03206566643020117,0.24594925313940877,0,2000
2.0245259483834346,0.1902431192957037,0.6079010069466703,0.09762244912874314,0.8196045138705438,0.23137054878272162,0.03158858442133895,0.025557008904771195,0.03234131242406517,0.24277657509582964,0,2000
1.7460197861920017,0.1894575411007067,0.6329532022844967,0.18279352661853981,1.1379965478692768,0.2215407308514076,0.03448046381988135,0.028774200380617117,0.03306473396797145,0.35875965632010826,0,2000
2.2233135068746486,0.19953980792962547,0.5792305885420084,0.12140226038497288,0.48724040322117057,0.2504749028819473,0.033188761628549106,0.026121032974460844,0.03503283666867858,0.1566488466396508,0,2000
2.0619976790961676,0.16392668611088124,0.642264816679904,0.18655809498542614,0.8573481221751688,0.24709540833355606,0.03543857613583116,0.02926365042202215,0.032060165930982765,0.25851943168407526,0,2000
2.1162243513191905,0.17881444668364005,0.6108025332461272,0.14452442577740066,0.5814879385723413,0.25006073572604753,0.03471574068443818,0.027830838970391493,0.03514688480076673,0.18767732064226886,0,2000
2.1620748918495525,0.1978511611427324,0.5840518549722163,0.14672605275849174,0.4670008391244895,0.24440322274698506,0.03466064495754135,0.026972466643272186,0.03315250403178743,0.15480832932785799,0,2000
1.9323825272472295,0.2513867532268366,0.5502579957056701,0.12222752459986809,0.6645756166312485,0.22573944155447895,0.03177848608824987,0.02513773522062359,0.03591243186070165,0.21477152852871384,0,2000
1.9476476178315019,0.22680807145413515,0.5758434759041824,0.11448661046273868,0.6599629719459299,0.22794252104999368,0.032273040582387426,0.025582036316192602,0.03422041096770647,0.2137097681159761,0,2000
2.0873214461288137,0.17549614554145102,0.618084685966944,0.18748034930845692,0.718656625221418,0.24806596091568767,0.035511115309202576,0.02884478573692973,0.033376585167189395,0.22165861191576328,0,2000
2.286597374074181,0.13199179479262776,0.6354709195787417,0.15075807413393275,0.5341592171135913,0.260744229961406,0.035933652621765316,0.028976056601291458,0.034585262716556986,0.16378887434886444,0,2000
2.0470002504319296,0.21336389150793675,0.5892310259938698,0.1288959967111159,0.8422953759347425,0.23880907051956388,0.031755766635729286,0.025959109504409602,0.034282877953111315,0.25143144815192264,0,2000
1.890598040573142,0.17327008226897783,0.632630758538884,0.1670376253137868,0.7814868941497748,0.23385826424093473,0.035516065155664765,0.02892727145806306,0.03390573504779578,0.25361179498498887,0,2000
2.220135274191339,0.18802247901335323,0.5928579156075207,0.17857393937509355,0.5516172260190152,0.2580059121558587,0.03528049538743938,0.028106365739656518,0.034015508630992536,0.1749261422353842,0,2000
2.00372646572086,0.1986217150543482,0.6089526327543048,0.14286890732608928,0.8362430160181231,0.2385382326719429,0.03306795014130106,0.02702411721818214,0.03381047752977524,0.25542171097240035,0,2000
1.7032166932702326,0.2513781569010102,0.57953598588143,0.12068864175932109,1.0141002813742963,0.21263361797312502,0.03137959839991262,0.025596512939192215,0.03491358040132812,0.328717353473728,0,2000
1.8158165568322024,0.21417960813256515,0.6077021840363646,0.1875062767005226,0.864379068079827,0.22982434747299527,0.03498037982811495,0.028558272039655178,0.03378217496605033,0.2853213619663212,0,2000
2.2967933235748226,0.16620270173156793,0.6089869312146609,0.1965738870994183,0.5945097098358716,0.2659520021228668,0.035950035277574954,0.029148600521418367,0.03433474692597702,0.18068978177654815,0,2000
1.8666655486463104,0.2494089439801777,0.5677036591704834,0.14598786328025623,0.72000222092353106,0.23075263979064956,0.03291917124876235,0.026317640929896843,0.03503178450151482,0.24354892649863416,0,2000
2.6590722978993786,0.14104831147137,0.5932992579947179,0.1201871414102221,0.40507285524463216,0.2751752278041103,0.033983493850036475,0.026842933795538135,0.03415449518445826,0.1168429011731112,0,2000
2.1413647684710684,0.19034922982381086,0.6104437165831991,0.1313535412133516,0.6704133988816056,0.24985067184907575,0.0334506810104001,0.02679255337124985,0.03213117264594334,0.2084790325746946,0,2000
1.9207901557672884,0.13418238585776762,0.672598176173052,0.19967451414873344,0.6847452260648863,0.24176104651174535,0.03889942137914747,0.03117737279775538,0.030824089186018134,0.23192382845868575,0,2000
1.9085532108258612,0.21046646009448886,0.607511938430044,0.12018855116869342,0.929284689435301,0.22750110633875245,0.03197571848692006,0.02604073292315865,0.031857521290660655,0.2847960243237864,0,2000
2.1360212560548706,0.19748688059784045,0.5817815801516866,0.15866596507356864,0.5892293528155572,0.2413774101457007,0.03406056439845862,0.02703271398318227,0.033824364370286124,0.18159082332231583,0,2000
1.8370232695255229,0.21036211493780332,0.6124272861297506,0.1130007504755548,0.9391217808502825,0.22493354235799698,0.03210122890949174,0.026211686438962906,0.033111598383685624,0.29719040980608896,0,2000
2.065531734309013,0.16650527317497044,0.6244239905190332,0.2137457101802098,0.5307330809120969,0.25379612087399933,0.03841238717936669,0.03062912619595533,0.03412564322774903,0.18191086532432116,0,2000
1.7324654414092646,0.21259286644101102,0.6060906520274281,0.13521248903853292,0.753372603114706,0.2145283365132694,0.03398294027717234,0.027206461703604592,0.033568889115552766,0.2579389448399146,0,2000
2.794912860189987,0.08804119229128764,0.640881021442241,0.1967895378950581,0.32229450923511677,0.2997599470668875,0.0364637987873735,0.029303723912732026,0.030855100421966878,0.10072162836969595,0,2000
1.9627983944051655,0.16140799006189346,0.6438022633425554,0.1400681880145123,0.831232614972616,0.23491614986786263,0.03418993199206169,0.027895354126280875,0.03215914092448502,0.2563992450872796,0,2000
1.9836297842845445,0.18182089377247973,0.6131810365774367,0.17785157145281036,0.5970943024533313,0.2425148325190551,0.036190596099604684,0.028972877611803657,0.034830490865837026,0.20141273736306137,0,2000
1.7737780583257752,0.2392926941033486,0.5828453768820299,0.16003184427497694,0.9551079657956374,0.21938332939318278,0.0328841178263302,0.026774019255898344,0.03334487099569598,0.3063860792219039,0,2000
2.084485841563516,0.15064641341529367,0.6513312329897809,0.15188679504288738,0.9464597212775202,0.24895007028702135,0.033780384086031796,0.028321167729837737,0.033068925345692904,0.2783555187454845,0,2000
2.6209018814390834,0.1440816312544697,0.5928729153838486,0.1681875631949006,0.38229616671453653,0.282339446500543,0.036016310764943334,0.02839084387079016,0.03471637989866663,0.11629389362658105,0,2000
2.16902113581043,0.15868966458440065,0.6208323790937121,0.16759979556404125,0.5339117024486304,0.25395610184331474,0.03626095508083631,0.02890251880793534,0.03423550981725909,0.17226588118345848,0,2000
2.049271485868434,0.13724354069528172,0.6521991557636955,0.16895877445652102,0.7588004720445981,0.2437077304144415,0.035841344268359145,0.02961777337451117,0.03422810957942172,0.230633926416357,0,2000
2.503256249535251,0.17348942896489408,0.5930786269373323,0.12411560584368339,0.44049328444636826,0.27761604217676544,0.033951408994472625,0.02684228020757392,0.03516103262403397,0.13665469319343163,0,2000
1.864477911826275,0.1820529263920469,0.6359804829165534,0.16645462554596618,0.833480204203683,0.23473017684684708,0.03542680684754552,0.02884519472568721,0.033391092298234885,0.2728858944052347,0,2000
