tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.0723428004054576,0.5944812599627672,0.19493253087795973,0.08895971388616165,0.03603236645857686,0.043397646573766324,0,1000
1.112547324052266,0.55788216991525,0.12735838097928018,0.0847824303951189,0.03547535889640612,0.04580441742422325,0,1000
1.1292109549143667,0.560935672796712,0.1257307213094026,0.08442512166479067,0.034690482480575865,0.044484083557567056,0,1000
0.9342856117926541,0.5926420300884578,0.15888140681626184,0.07686374995262879,0.03552794964216926,0.042505086878842455,0,1000
0.9913457795114812,0.580955144482311,0.1853876719274509,0.08363435242895152,0.037283895359333914,0.04444562715935664,0,1000
1.000034772862463,0.5966882726935235,0.23940509776356195,0.1022096891071333,0.04285782091254428,0.05234074647976219,0,1000
1.0850835166707313,0.6031921663521134,0.192694370727814,0.09047052027004174,0.035124228571299265,0.039992986582024014,0,1000
1.019509363669948,0.578855146293122,0.15572532772220882,0.08416345475611033,0.03644137921384778,0.04567165213606615,0,1000
1.1422287132801603,0.5446193101868827,0.0943520237568004,0.08787026967762834,0.03622500010717638,0.04827226507379179,0,1000
1.0582824338750791,0.6076523486648333,0.17485669345733604,0.08304203457552443,0.03355442918792987,0.04007561426416847,0,1000
1.052712131177176,0.5686502874295988,0.14700793427961037,0.0879149279820437,0.03805063214185767,0.04892018860976809,0,1000
0.8467094534687843,0.6407945583147168,0.2779250337092194,0.09297344596214441,0.04170336634388307,0.047100970982645866,0,1000
1.0938598395737087,0.5725866743924644,0.20367921962164057,0.09770024549119896,0.03987284224087949,0.04982137041014546,0,1000
1.0466668970120216,0.5738385535302815,0.14612853177987944,0.0881983306923525,0.03743915473990209,0.04782361949361447,0,1000
0.9178501430077084,0.6313871346558315,0.22798984839737915,0.08619095717947736,0.0370428770774627,0.04272710829840784,0,1000
0.9977135469137642,0.5913575464357509,0.13756118967005007,0.0848586102896699,0.03667080306307116,0.04755019653646959,0,1000
1.0212955692964067,0.5937499890893954,0.2178175079384797,0.0965143100263992,0.04061837372639042,0.051321846101883555,0,1000
1.0576329232659913,0.5806371235907662,0.17916474560819917,0.09457978249042916,0.039431630628558076,0.05019275122789309,0,1000
1.0569017573166342,0.5856592778933968,0.17251912592060464,0.09369898545407122,0.038331070262205905,0.0475563685044501,0,1000
1.1091431347341516,0.5866794856731921,0.1905125964389976,0.09608421365253773,0.03798152232420458,0.048459235903249354,0,1000
0.945153825373507,0.6177459109318613,0.21209999150105474,0.0877297713768582,0.037739177221877016,0.04381532830684267,0,1000
0.9188216766475432,0.6187786082633936,0.26991407315643506,0.08736958071627071,0.03898795892507162,0.04384245588925015,0,1000
1.0469185626778612,0.5943663110711884,0.1789088741376851,0.08577969789810454,0.03536392985964744,0.04231948091664303,0,1000
1.0012420802575934,0.5823591076775281,0.16796834084326176,0.08819125631807229,0.038313664888488586,0.04757693273588445,0,1000
1.1017136941292114,0.5593660084148068,0.1471950060409248,0.0836161840930408,0.03550670678222489,0.044932963568594976,0,1000
1.1193725619495138,0.5647952281906573,0.16243648001668495,0.08927978653049397,0.03663701900809765,0.046217849929117406,0,1000
0.9689719447774838,0.6366094433976665,0.18264755418828055,0.08367184341864838,0.033868585228312216,0.03930877418618273,0,1000
0.8752857612840544,0.6309233150580669,0.24545684738356838,0.08120173840993468,0.03699830020205771,0.04173982049107996,0,1000
1.1368059088315323,0.5657304592963818,0.21204540861159415,0.10159606809846827,0.04073096723557024,0.051346131827313415,0,1000
1.042765858525022,0.5879755159491558,0.15146221749400354,0.08829665205749271,0.03685875889106786,0.04756621682931678,0,1000
1.0136744504118842,0.6249071983719878,0.20943007341839906,0.08857314005152116,0.035111723898179764,0.03966782698232296,0,1000
0.9351607804087141,0.6341118896112151,0.1945935019332797,0.08896458434226102,0.03702859086280401,0.04492363423996083,0,1000
0.9294854043565195,0.6136100164455732,0.2103572359393946,0.0852048580694725,0.03783618983499527,0.045531905680002614,0,1000
1.050956544841193,0.5779809625202186,0.14843332101076961,0.0942055253008869,0.03909734838974243,0.05012463463737405,0,1000
1.0560035429290509,0.5817578182983992,0.17572459468107443,0.08270392875697616,0.03486263802540117,0.0410609975235351,0,1000
0.9831137507623305,0.6046028703817413,0.1922708855682037,0.09334912269370743,0.03905433718412063,0.04555718041228949,0,1000
0.9568991127115134,0.6075786505022777,0.1447257057097217,0.07686689466352088,0.03365804429874688,0.0394814188318305,0,1000
1.0761506639723621,0.5573893823556053,0.14123563534339775,0.0938799202628086,0.040007644686919086,0.05317242201238002,0,1000
0.8268751907335294,0.6679304499773199,0.23021917021201976,0.08134930094087912,0.03527381292493015,0.03889474786392602,0,1000
1.0198431004958048,0.5841691108190085,0.2287936700846192,0.10239515837961745,0.0432402139978898,0.05283969485276599,0,1000
1.1418804366950108,0.5398347724668627,0.12370661324191867,0.0851806223551039,0.03581261434164567,0.04611316154137609,0,1000
1.0040436318291648,0.5918683919014326,0.1390018991908452,0.07772452659429764,0.033729996856715946,0.04103078838438602,0,1000
1.0413869496012724,0.5684719684778688,0.11850362582463647,0.08206355701625391,0.035597439925088174,0.04471530541620864,0,1000
0.9862885203242361,0.6074978471503457,0.20116037947025417,0.09433915541004509,0.039875374943608814,0.05116333803048261,0,1000
1.0813071385292459,0.5484830442207269,0.18924486159518608,0.09395212937030377,0.04111081685640047,0.05531437505931365,0,1000
1.0550539650230337,0.5653901508334505,0.23064623013366115,0.09587644104809458,0.04139052770669104,0.05195565878405243,0,1000
0.9227504124383198,0.6464920234375356,0.23175215037626762,0.08953284156026833,0.03666470210094561,0.040699736894518376,0,1000
1.2038556811024161,0.49463738847352723,0.10585013998226414,0.09543915044600558,0.040738552021024756,0.06022662249740389,0,1000
1.0276824300344785,0.5957005901674222,0.23094001127128416,0.09392867327557067,0.03901347481425782,0.04505190822506888,0,1000
0.9680702165525973,0.6242730466329242,0.2006394686870944,0.07979105963722981,0.03371078282030198,0.03794427545652925,0,1000
0.9096670977707645,0.620520184456408,0.3316816905397278,0.10499278052456142,0.045882585329386244,0.054113702961489006,0,1000
1.001411580652047,0.5797255068198766,0.2531788268998011,0.09348879722801834,0.04120781624113843,0.047235951871506233,0,1000
1.0721518644183674,0.5961073631418992,0.15137673043457867,0.09058265165399627,0.0361172324937082,0.04593123515333753,0,1000
1.052580655810302,0.5648030410315354,0.19955126702352893,0.08736573561097795,0.038052771026486236,0.04561624127678475,0,1000
1.061671381532445,0.5896136998113493,0.15459291527104893,0.08370331811377707,0.03458998926032932,0.04254259594906343,0,1000
0.9239217526398825,0.6186041987489398,0.1913019130637266,0.08787798208668429,0.038458043954918475,0.04780108896358531,0,1000
1.0608333747109753,0.6016047885684247,0.1792567819240015,0.0920372701727918,0.03669821741011932,0.04495022714660696,0,1000
0.9320058437404466,0.6042515227434296,0.20845310151320745,0.08838941089072283,0.03973778021796558,0.0482027362850809,0,1000
0.9702820123295692,0.6035671037818222,0.20626581607987238,0.09110218209077112,0.039236263278610954,0.047065793505080666,0,1000
0.9297304541073862,0.6374705587641036,0.1830040228412629,0.0783807098438115,0.03318917947496043,0.037707479110066396,0,1000
1.0889911359665398,0.558932093389803,0.17983826804718248,0.09427585218825603,0.039810983905567025,0.051421033425817525,0,1000
1.1066488882041063,0.5620559653966636,0.21019569634644406,0.10114199159739903,0.041780690786082236,0.05388158912415808,0,1000
1.1662317071912347,0.5141400609210477,0.11446642499424266,0.08685005281951765,0.03739413703555585,0.051209549240141955,0,1000
0.9766536565975856,0.6223696838967261,0.1579961783027272,0.08020929805438308,0.03345060021384235,0.03926181383211667,0,1000
1.06891182548933,0.572861687856007,0.15321644081138475,0.0844385701254681,0.03573233889188542,0.04458707605978011,0,1000
1.0761328549413958,0.5495436314210479,0.12035261166723142,0.08804907767372465,0.038078412876957936,0.051513381192826,0,1000
0.9920586583666918,0.6193831290702253,0.21396235742565387,0.09933150821458674,0.03988005114219562,0.04822909642567856,0,1000
1.0369784295795377,0.5575195261592535,0.1196049941422498,0.08424660967647514,0.03726922696767504,0.04831928726037564,0,1000
0.9054968976067768,0.6539510791295134,0.21722462074774473,0.08475280358307767,0.035014293338329894,0.038902451140315895,0,1000
0.8548949880410818,0.6193699930527238,0.24927043573395868,0.0982553417834821,0.04490736746335666,0.05173913535346048,0,1000
1.023382131177802,0.5911255533220141,0.16704682340494031,0.08777898268743466,0.036987311968543095,0.04439446577738031,0,1000
0.9643303066387547,0.6454109599602685,0.21285044936204484,0.08756354224030188,0.03458461877271543,0.04001896061659726,0,1000
0.9137666330508052,0.6121113092893632,0.20940872296411978,0.08399447856448873,0.03790320713063181,0.04468683794824562,0,1000
0.9089902974508134,0.647145756893586,0.23222580165718942,0.09136651437434896,0.03788977043069884,0.0447851293355636,0,1000
0.8959617026526179,0.649017631690602,0.20728278524562976,0.07960982542812581,0.0338181307822941,0.03776668850585003,0,1000
1.0074124411331513,0.6077768663679994,0.24583791912734423,0.097057855851721,0.03998750781647993,0.04713635844770901,0,1000
1.0712045790209754,0.5720415068005554,0.20861706410591624,0.0952914954436835,0.039589757977467,0.047628236849248114,0,1000
1.1596091098462364,0.5475656914614329,0.20548428429797805,0.09486349691256078,0.03900989755130899,0.04880143038750396,0,1000
0.9513917830727852,0.6319072998747494,0.24182389061677828,0.09076816012749005,0.03773424212827547,0.04320812114019204,0,1000
0.8992580943615879,0.6438674757859507,0.22553669887220243,0.09648030912085219,0.0402451035114471,0.048566675626483764,0,1000
1.0725364173511525,0.5636585445360126,0.1557319387307502,0.08691884285455356,0.036995764479232404,0.04630530958584413,0,1000
1.1646210016972869,0.5742775860035026,0.22039933820335528,0.11662567027610667,0.044463492635506696,0.06086385558869017,0,1000
1.0045495266174647,0.6116170062815741,0.24650487652376415,0.09338583446899316,0.038444016048324446,0.0433833272085619,0,1000
1.035898543227842,0.6049652127737754,0.1776638679702325,0.08512148177355158,0.03480106933817519,0.041347893356444024,0,1000
0.9815576352937198,0.5969515355329029,0.16311280630946037,0.0926667081292728,0.039895529302830135,0.0523264314505364,0,1000
0.9162790304409534,0.6091138894450934,0.12642530172257505,0.07485354820230941,0.03371080960681224,0.0389487312351514,0,1000
0.8850234494538601,0.6431063356776932,0.2454545731184512,0.08664277403849985,0.03737333005816434,0.04073189876921455,0,1000
0.9826746246703246,0.5968185415761362,0.13017380648817573,0.07560246168623166,0.03301986004892754,0.03869887600617267,0,1000
1.052598036379962,0.5794618144869949,0.20029700145107038,0.08886832165728094,0.03766413124148843,0.04600393206400515,0,1000
0.9521008278604874,0.5856001189895247,0.25374756535952153,0.1047254401086675,0.046742436785905464,0.057435579458711236,0,1000
0.9725721339204065,0.6135806411123456,0.24370198949209276,0.09037086094247847,0.03833922662699072,0.04480985460277511,0,1000
1.0433733205577331,0.6064790944114006,0.15841529421056905,0.09548328651909782,0.03769999123512127,0.047867965586294935,0,1000
1.1716730017772077,0.5260902528869253,0.1529961582388221,0.09891312233040064,0.04113050636949058,0.05620229877749314,0,1000
0.9717167435189595,0.5859825818191249,0.25956964451890485,0.09389682194750915,0.042179637314150586,0.049398063238030684,0,1000
0.8975418886853678,0.6296309606580704,0.21629308831740868,0.0894005229381897,0.038970475332574604,0.04639290751469771,0,1000
1.026119337433706,0.592123492483126,0.2616226510743388,0.101841176026113,0.04270004993035092,0.053510288086080014,0,1000
1.0617784882612777,0.5738462583535938,0.12123211052411277,0.07862004563978188,0.03349268418603006,0.042876635643509575,0,1000
0.9368092443570369,0.6080925408613315,0.20613790774779941,0.08586923355604478,0.0382697442144952,0.04678542215928114,0,1000
0.8661838798851345,0.6605122339740954,0.22753462233341085,0.08027998166062184,0.034081125228868324,0.036379061706249445,0,1000
1.2163267931082515,0.5384602493413937,0.17805371165918876,0.11411072702078319,0.04429481695366154,0.062182543286530195,0,1000
1.024504649772883,0.6006032519386117,0.22651340519199475,0.08890581131105198,0.037431418285177855,0.0451951951107422,0,1000
0.9364637209841018,0.624854274109208,0.19573680720107012,0.08738194623941964,0.03696891289611941,0.04301988354502967,0,1000
1.019820250161411,0.6031932095125817,0.14298888029850268,0.08126717795010922,0.03386348150231686,0.04140517492266699,0,1000
1.137188523259061,0.5208782389017457,0.20245888709863455,0.09860997133802063,0.042678874269528114,0.05527701372127372,0,1000
1.131707512404428,0.534178241262917,0.1471479486401602,0.09384026032054296,0.03966611280444663,0.05210019001490388,0,1000
0.9668529742721662,0.6170317906882298,0.21506835814648842,0.08883482076764933,0.03775528638162876,0.04619238213488756,0,1000
1.0747015129980773,0.5574815166253279,0.22048687183158028,0.1024075410949809,0.043573608512490314,0.055550872914277384,0,1000
1.1501360688243365,0.517929365626384,0.09102636828483612,0.09659716326173587,0.041051038966478916,0.059498852719164434,0,1000
1.1973482919556386,0.544835422754573,0.20379112849050066,0.10867720754046638,0.042555417247585325,0.056826357907326805,0,1000
0.9159902472229036,0.5925967785072611,0.20747155747728724,0.08296238628894095,0.038680886649560486,0.04447467780444301,0,1000
0.845934675791293,0.6690978690407843,0.29878867488251026,0.09366894976807282,0.03928697895032192,0.04255145442883599,0,1000
1.0100373781808445,0.595011981881529,0.20356406661461088,0.0900381350510502,0.03824004009774752,0.04592211470549646,0,1000
1.1546560214760375,0.5343574274637386,0.15081428765395793,0.09176261041504924,0.038462161949923176,0.05049309025519299,0,1000
0.9990505565229412,0.564564971372441,0.24117568618346552,0.09847366320571616,0.04440154593760891,0.05620803756832511,0,1000
1.062727024793271,0.5961384328006532,0.209730737057347,0.09522390519582617,0.038184108156542634,0.0460381763875056,0,1000
1.181776207824392,0.5121290428850638,0.07832741117660884,0.08307558589464974,0.0356659314001835,0.051324248574702476,0,1000
1.1928180166645344,0.5437607175897728,0.15059681605434483,0.10794068379486799,0.042295639076036146,0.05879721778804691,0,1000
0.9516128266613665,0.6159123300156288,0.11363369836853729,0.07918425150884378,0.03360595654631834,0.03961284883391194,0,1000
1.0053024806940198,0.6086577547480878,0.21332937999794288,0.10199483734071645,0.041320522286294674,0.05037321035306934,0,1000
1.1986626802514078,0.5063781909122673,0.09430379744694661,0.09552731956734437,0.04005630184166488,0.05845687138615895,0,1000
1.0577236559633258,0.579735136514037,0.17447849298650522,0.09439347092789668,0.03919087132319649,0.048911045308576755,0,1000
1.1069807569745502,0.5436906659542603,0.18783573662609354,0.10111112323204867,0.04270168888921355,0.054673490045471396,0,1000
0.9658574510341442,0.6084668655691863,0.22808139533189473,0.09068465805069711,0.03885026101962787,0.0465159961910248,0,1000
0.9319645580680169,0.6111201124674994,0.1807393149642369,0.0796817264927515,0.035330321595488115,0.04036097323571366,0,1000
0.8001683174855124,0.6864340682011077,0.2392376086116927,0.08093666344990688,0.034604703841402414,0.038575410751792674,0,1000
0.957963988673406,0.6123151394098908,0.27620457336205334,0.10333052270289807,0.04360015746944723,0.05068513329200277,0,1000
0.9551721341849986,0.6112393073976793,0.19709058539899707,0.08550434307161178,0.037062007469393914,0.04411455526717719,0,1000
0.9447422941676313,0.6416786733706534,0.220975791553328,0.08416885140214608,0.03448004444053563,0.03787432102091797,0,1000
1.0937106398166017,0.5670871046663123,0.17771418722282628,0.09428682249343917,0.039215910892205205,0.0518134437510342,0,1000
0.9584711487599055,0.6401425045857274,0.25435096794231293,0.09335360447986676,0.03775032851436121,0.042873170845520524,0,1000
0.8413576785957855,0.6516875918713955,0.2974103943642836,0.09900096854983934,0.04339572082026843,0.049301791431141585,0,1000
1.1462257081964706,0.5630788691425838,0.1124881370056337,0.09273008124705014,0.03699514168770734,0.05089864208556474,0,1000
1.0513839508466278,0.5807034167763732,0.21137508898110732,0.09097547514375907,0.038317043097326774,0.04561995210009068,0,1000
1.0238967016777178,0.576854635668182,0.2545267118806815,0.10496175507188998,0.04499869788735096,0.054254287479705614,0,1000
1.0327505761680902,0.5829394266140875,0.17232345792011763,0.08475668201983257,0.036531874612079906,0.04615272818594506,0,1000
1.0414060473184077,0.5682697582822377,0.17531358641465755,0.08749001377420432,0.03831752078663893,0.04874520020125942,0,1000
1.1644424833996005,0.515436034427396,0.0864967230298725,0.09016240113300932,0.03826902180692767,0.05375424277646425,0,1000
0.9878905833789787,0.6120164825433543,0.1265070387725483,0.07837663732964185,0.032899533615850594,0.03958540316115173,0,1000
0.8367259420266551,0.6523436113256462,0.23785918460911615,0.0830311906520856,0.036933014455964225,0.04030553438049988,0,1000
1.1640494882599555,0.5756467197102377,0.16998115636291383,0.10149839618926453,0.03831723438495197,0.046790159412179254,0,1000
1.0489747571912362,0.6011820753163422,0.16095965008417998,0.09494124054807025,0.03780207424126989,0.047666281310498854,0,1000
1.047493735082894,0.5731454942756716,0.13538257523604683,0.08199929566539961,0.03524356125971589,0.04387759524599217,0,1000
1.0499904680182375,0.5784343424404854,0.2306104604222576,0.10136299118976702,0.04246158790390847,0.05305192973182776,0,1000
0.932304469441609,0.5990740140023505,0.24390480113662882,0.09557520699474882,0.04293671497059339,0.05217073510180388,0,1000
1.0353123836020908,0.602305656045287,0.18441008545791376,0.09177682340052219,0.037213627679686494,0.04522727687473923,0,1000
1.0029975606928818,0.6235773484288137,0.26955306529404266,0.09280787012801299,0.0375059269245544,0.038256785505515,0,1000
1.1377299269261945,0.5826798386561435,0.1770439971087694,0.09499008617172261,0.03677478325767331,0.04550225660649573,0,1000
1.1856644740464681,0.5243020673558696,0.20605146920363854,0.09831335331201402,0.04103031464628647,0.05452989308398251,0,1000
0.947977314039094,0.6067687710491335,0.1685778542156346,0.07825642452775768,0.03501330863099825,0.04186092814602383,0,1000
1.2282841690718356,0.49908278168973713,0.03761384700155443,0.10267277794933784,0.04208191858352983,0.06690593213716345,0,1000
0.9310476770002234,0.6109490562569971,0.16750036316937167,0.08422774329583864,0.037094377230539675,0.044390519862047985,0,1000
0.9885667679818289,0.6102380564430402,0.2524194999510621,0.1016184841532197,0.04226305904907024,0.05040468410772402,0,1000
0.8558259238755445,0.6477683808491757,0.2204681025122884,0.08185704218057938,0.03624537514254512,0.0413518209348078,0,1000
0.8876388063292837,0.6489759269867784,0.24203008081352256,0.08806256229827063,0.03716098523235165,0.039696614470119976,0,1000
0.8517041753258335,0.6378640344288143,0.17075674720834164,0.07711724329265301,0.034797608900744875,0.039151158969776625,0,1000
0.7709092358059214,0.6991330620426348,0.2997021601765219,0.08788742130713413,0.03720380078790536,0.03854904203954703,0,1000
0.9295152571570101,0.6409514758380546,0.24801361392621746,0.08527029141834279,0.03574293661613498,0.039719587413398406,0,1000
0.9116551058031935,0.6481751595835432,0.1452860630720888,0.07642948558306535,0.031756863644851925,0.03605942903888042,0,1000
1.0491356115866193,0.5921397755139031,0.19053905797422896,0.091899977512586,0.037746882574407975,0.04561662024091023,0,1000
0.8840195717662233,0.6632356665177822,0.2445288321069464,0.08850403625535634,0.03645364462217941,0.04039223126565811,0,1000
0.9548817533357531,0.6302079767051527,0.17428766240838126,0.08999184855949255,0.036728041594754735,0.04421209663667897,0,1000
1.2589258970835522,0.484225256569705,0.11569752926044095,0.09179396658948814,0.038703557479967426,0.05634610382900728,0,1000
1.0357231050680973,0.5703626102176901,0.2041795352474118,0.09226617172006239,0.04021038761800069,0.0509184089918645,0,1000
0.9107277552551587,0.6268558407717173,0.2604755230324584,0.09609541714180843,0.041633341322293106,0.04986171866109167,0,1000
0.9663971653415113,0.6080660140980344,0.21097718215850017,0.0924896712422748,0.03939702746090142,0.04740113150412821,0,1000
1.0068274328101936,0.6044338449263996,0.2163059177104034,0.093303362941948,0.03853851525987271,0.044411122057076896,0,1000
0.9495012837416973,0.6339497666188618,0.1765247249643949,0.08926117990636041,0.03637869310113046,0.0436938279698133,0,1000
1.0093105812875833,0.6079008598520211,0.13163281337107313,0.08174574839508045,0.03353678090806609,0.0398497316702926,0,1000
1.1007892255634046,0.5471743780612033,0.10265126388155826,0.08672265344183464,0.03686358130413508,0.05015983115673942,0,1000
1.0652302863109464,0.5616721601302705,0.17024849668421677,0.08648976565890085,0.0377749901023406,0.049034781373688253,0,1000
0.9107698031550288,0.6412523938551379,0.21162616795209924,0.08913492737531682,0.03736035345773078,0.04391083871669768,0,1000
0.851810807130085,0.6565901290329961,0.2503328692234529,0.08531552578035805,0.0370942467411311,0.04167744150455076,0,1000
0.937323228838191,0.6134560452331124,0.21035222101576434,0.0941870880998323,0.0407997453574052,0.05001018474693798,0,1000
1.3583620601769568,0.48853383585117544,0.1045111880779546,0.10908769158932116,0.041876683553703144,0.06603919569051213,0,1000
0.9866953620704861,0.6096023922741896,0.2159570350345711,0.08781318285314715,0.037101218643932336,0.04365693645645367,0,1000
1.0796663210352926,0.5596771081467631,0.15865479621991746,0.09483322158294938,0.03994986800478128,0.05085897039642324,0,1000
1.0458335588365535,0.6124449692394409,0.18849349883415156,0.09483115380056766,0.037055529979443516,0.044568203730487206,0,1000
