tau,kappa1,kappa2,beta,psi,tau_se,kappa1_se,kappa2_se,beta_se,psi_se,convergence,length
2.0193241723784947,0.27787310461398423,0.32855780914259936,0.22483437833705383,0.26831675070773786,0.38653641235223907,0.07853765995391374,0.053825647607142015,0.13434799742683384,0.171924360473098,0,500
1.877740054841001,0.3898036496833124,0.25202441648661034,0.32192333510186305,0.19825196325704886,0.3876700792283345,0.09918645938846064,0.06843561166458983,0.125266306306674,0.16555564347706697,0,500
1.0046255125482726,0.5100365185641811,0.2663746503233042,0.3891006897804973,1.6851390670508453,0.2553128705960222,0.10454174314769593,0.08279047634882769,0.1051528001767082,1.076970906477411,0,500
1.9203031199018616,0.5418683018014284,0.11316030391770125,0.4773154737358461,0.3623960260338871,0.4320499530117492,0.14350826261661673,0.1115940372936788,0.11617747079489558,0.23836162386088158,0,500
1.6725041706121213,0.45082786752326,0.2317022396038715,0.33730900138064374,0.27710366052739593,0.3407105685299477,0.09185102967659779,0.07005838797472055,0.09222903940440444,0.22127797533722096,0,500
1.4400365660460468,0.38592460736761547,0.3376238066251175,0.170385455742893,0.7415594932104336,0.2884396841761531,0.07048501287469465,0.05175982961050007,0.10505334140333857,0.4307342620986119,0,500
2.070636242844428,0.2569278451732208,0.31962939210150826,0.20395174065990385,0.22303476891954832,0.33838947577213335,0.07108618878603093,0.052523685336190666,0.09907911135080502,0.1389227001418344,0,500
1.7169555620056784,0.4261615593019621,0.22296773848749374,0.36101858054897673,0.3531334400130503,0.3378350470924295,0.09495916189446178,0.07315022049166321,0.09546137931653162,0.23275684255327758,0,500
1.892332412759263,0.339176889176062,0.31792026603418083,0.1452237627116534,0.37445164385006907,0.34452647693906946,0.07029778600195367,0.049262295768206434,0.11958980293808562,0.22135606256448556,0,500
1.7089053307391113,0.44913743360628194,0.25390991905456234,0.18141567138075942,0.20218246064530865,0.3264386997400055,0.07767181969600664,0.0570691523040106,0.10243180025412178,0.1922162911534014,0,500
1.3699502900231029,0.3962566408568515,0.31832750986960745,0.2570021594618169,0.8426942627142612,0.2753224423341041,0.07514634388317118,0.058590255396875963,0.08653598286487997,0.4804982342245441,0,500
1.1549851365020416,0.4231697720816408,0.34146054618090177,0.17384777752684602,1.0636360075916858,0.2600707974285315,0.07608553392633242,0.054775233821617524,0.12070284647899249,0.662488307277833,0,500
1.9369055129069126,0.38283472098233934,0.22895357185627982,0.30590042190094585,0.27652906618863654,0.35201376287436026,0.089883506722018,0.06657970007671707,0.11046517485582365,0.17597932016227205,0,500
1.2668968748619363,0.3504745133104366,0.38055396054204876,0.47344396208266015,0.4057894211191635,0.3301909685901616,0.10644165019805311,0.0821721489606639,0.07451065303305494,0.3720707298150557,0,500
2.1043083189486467,0.5689955141290861,0,0.431022595948237,0.01080506290258828,0.38261289065800747,0.07727752837141175,4.367238874594404e-19,0.07172906618103415,0.07602132679389924,0,500
2.2765830969922085,0.2981244603936069,0.2602622188591595,0.2507859105286182,0.0638987329029209,0.38992491484003144,0.08159248651211955,0.05692640411216418,0.11495249318126068,0.08525011877838394,0,500
1.079744973818322,0.6680633489834544,0.09853013423428622,0.4164296779888214,1.00512137141378,0.26132740703437524,0.12673916646033773,0.10749092922953978,0.09678098093907182,0.6964428232168473,0,500
0.9859995341012437,0.4951153785670543,0.30943723255576644,0.6038700686993674,1.2074178651474117,0.32428727419618386,0.13874817547723434,0.11659377405818121,0.07124785534887505,1.016122346317187,0,500
0.9723356477818006,0.5954662458446996,0.20439668313669404,0.4843364184917112,0.9661688562328629,0.25638886188859045,0.12192590109343572,0.10226554010965035,0.0861271888183683,0.7495311529682304,0,500
1.3449310821629572,0.35098119041808656,0.3957472641998282,0.33688850322346864,0.7717221952826696,0.31674405882368695,0.08371059410925426,0.06427182128424717,0.08885594207737217,0.5116713667432758,0,500
1.7042905051675676,0.46199632676277264,0.18642683500840992,0.37040914670508807,0.2769564133013108,0.3605755737013463,0.11762465459783066,0.08488799707906575,0.13110239436506368,0.20831240513275068,0,500
1.3676412233740445,0.6480040463887863,0.06743033271463675,0.3835901334891899,0.8317722560958253,0.29484283950255735,0.14892162029985742,0.12365589603134776,0.13201609825723973,0.4892371292921522,0,500
1.205083301980432,0.44286857324113604,0.3004716366376301,0.24972003321410532,0.7807227112304849,0.2683256950169962,0.08399149095123397,0.0621837620798389,0.10995616605899013,0.522342718725126,0,500
1.4529098239669545,0.5794722273164065,0.1530267047047485,0.3691748594573731,0.7879570312085866,0.33183003529682475,0.1302094463109614,0.10371304645586368,0.13026362632884753,0.48713721036644847,0,500
1.8850983168515425,0.41280079702055356,0.2116185544604949,0.2887342162882274,0.33748561772351926,0.33571410031179505,0.09036782755212282,0.06823131748867774,0.11265071263923906,0.19850638797431708,0,500
1.5257141276878776,0.41002210158952135,0.28035028255043726,0.42714580089489296,0.6119092507022563,0.3421952493499606,0.10291665098549774,0.0796238744903871,0.09642592475957645,0.38340553419050577,0,500
1.2174664395844934,0.5123576668132074,0.24507794362748647,0.38831058029165433,0.44239866718925247,0.30724364524811626,0.10522598026155583,0.07980656629674986,0.09540259013144578,0.40230603866096193,0,500
1.4602699055695145,0.6154288857432607,0.08096337373137887,0.3649639827270446,0.6430077179792376,0.2916778186390357,0.12538745725400963,0.1046058969835148,0.11393807554338338,0.3779211650424389,0,500
1.6477628279398993,0.6387137059267735,0.03317003589556323,0.4657035803020527,0.37028684989506494,0.3522890614060694,0.14584616708114215,0.12105002824853967,0.10501622684959613,0.2561284097625134,0,500
1.7887332009673755,0.3557376120458392,0.2806113488974704,0.2723019346923718,0.33006361536941997,0.3382736191297859,0.08319661325830058,0.060157799055596727,0.10979245283278576,0.2117838965209041,0,500
1.0446587281190225,0.663103332072922,0.12696885439413602,0.49232174155929237,1.0708894701733138,0.2888296397978771,0.13424184268121994,0.11338653149718904,0.08910062394666642,0.8188916525481653,0,500
1.241183861711154,0.5570725761332249,0.17957778679322697,0.46897995883917093,0.742982503211156,0.29613020118163796,0.11614986007839295,0.09514895445484335,0.08384669139477728,0.5079103184717737,0,500
1.1075233546362833,0.5192155370716035,0.2354934551251008,0.46935532010790265,0.8549014956152173,0.29174165143800895,0.1157025564660749,0.09177194171700037,0.08802120894581143,0.6352580963543136,0,500
1.4374983688839644,0.4092677303114058,0.31484365083369964,0.11267009960586348,0.7487711085433455,0.2717473887200866,0.06517340692103131,0.04924305292088713,0.09778114920395976,0.4243940285109541,0,500
1.374762929328664,0.5632100219574283,0.16818938982274761,0.44582196147877523,0.6227632787503589,0.3323179474706283,0.118751126185852,0.09723593471334115,0.08922990065324392,0.4429096228753315,0,500
2.0015349335140353,0.47606196289123726,0.13663297405517386,0.5162207380464677,0.1511390399206489,0.46433138581006556,0.1531400580118969,0.11279274092253719,0.12476476329094784,0.13922166632613206,0,500
1.5571222591613494,0.4953172254299376,0.18881795237331458,0.3405112949698985,0.3498167574022327,0.3370276801546011,0.11471959383915278,0.0843089964076785,0.1295087972518483,0.2620005749113255,0,500
1.9153591829540115,0.3627379530542585,0.2618696502078792,0.35872806513605404,0.3144184636300301,0.3892441366890707,0.09895205131591833,0.07041180786695865,0.12173690000451466,0.20150581721811348,0,500
1.8558217284984542,0.36026106206693753,0.292458298834282,0.3902057063375483,0.15331563642616167,0.39797800413836687,0.09980218146386914,0.0713368508978213,0.10355947370747794,0.15414262539502005,0,500
1.387284234685745,0.5555056355736655,0.1846646398390681,0.32478257363881774,0.6156407073913522,0.32141603316056716,0.12416450826761967,0.09440059406213736,0.13997143824408204,0.4170921015643555,0,500
2.037370726471442,0.3521913353633503,0.2652131806514993,0.0017316212622081396,0.4328922524455502,0.3122248348967225,0.06342148520314865,0.04481311339500754,0.133673755960346,0.20746971683763304,0,500
1.4080992594573996,0.4319238836458503,0.30376658774657395,0.3587160983947712,0.8921223223741681,0.3078786155212104,0.08675723013270194,0.06970314854820253,0.08123953406681697,0.5293931827057053,0,500
1.8858194254564637,0.4246994919310032,0.19975722136755636,0.40902814471465376,0.2364960005689136,0.3926584006563831,0.11437677095176714,0.08312282851499238,0.11856382186674012,0.174656946482657,0,500
1.416548742790198,0.3309898626443751,0.3915356846731285,0.25001674393628975,0.8333948108375756,0.2905979723005142,0.07142939071084263,0.05588505703253988,0.08224222269517527,0.4829278509051829,0,500
1.8758149631899008,0.29353523922546465,0.3449212120995935,0.1484364068361866,0.2170140717996285,0.357583036024376,0.07320664401430954,0.04848571161267851,0.13090714831578323,0.16462019904257255,0,500
1.6769902445190061,0.4975639144077306,0.1974639063892576,0.2779143276785267,0.4955440889347975,0.34753678961157436,0.11084332921355736,0.08210203155797638,0.14363453407099944,0.3049492608560875,0,500
1.498743807225684,0.46401747228877976,0.23684005724719948,0.43856987009189924,0.36186211236695925,0.3850483366393055,0.12815033567540024,0.0906323764027813,0.12778551339723485,0.2961904824892195,0,500
1.4722088772923478,0.48484644284601586,0.23169154699180128,0.3264811308541082,0.46088281767225414,0.3318904704755914,0.10017656484078326,0.0748113995320295,0.11103343767305056,0.338247299285707,0,500
1.6696837282297268,0.4162930777628897,0.27212054513315365,0.26411189673675756,0.4617438317388776,0.3432102611048369,0.091059177165097,0.06445458613716021,0.1269246378047326,0.2883506779438456,0,500
1.318809613630067,0.4338335529913641,0.31138706868887617,0.25656062208732106,0.8430077668142972,0.28558330402799076,0.07961862587401732,0.06075550531008287,0.09746254366079173,0.5224274663132846,0,500
2.4507216492124146,0.31267161569355106,0.21798408749517847,0.5281654973900372,0.15140549771525044,0.5347588171216752,0.13362239609983148,0.09606919528130563,0.13245835578991488,0.10988610279961279,0,500
2.0152076965197074,0.38722014532290877,0.21691244031518203,0.21918720424299193,0.1470396628482713,0.35797523479859267,0.09276353044223942,0.0629253545307034,0.1461414702164853,0.1262795857876837,0,500
1.4968185332509185,0.48988855326760267,0.22465794900259956,0.4316274796799378,0.44886449515563875,0.35138346233224993,0.11128980602023947,0.08615382348082465,0.09761294249269858,0.33431385138790415,0,500
1.4812578213278458,0.5570552315511204,0.17068285390858157,0.4562436928542173,0.3193875619543133,0.3634201505658751,0.12180395846627458,0.09586461274844905,0.09302004313106611,0.28911999289917034,0,500
0.9897666503088676,0.4696038724318049,0.32590445123886824,0.5191983896868672,0.894723301892817,0.3362582629337548,0.12900281503175015,0.09732126484292507,0.10094810550814227,0.8261905374812277,0,500
1.985405635088904,0.38041527353817917,0.22714381339574796,0.36087823688050263,0.185351092458958,0.3939202388050957,0.10611767210571403,0.07391841525788706,0.13177575046768086,0.14452207315041643,0,500
2.3858968986846256,0.3042679761761078,0.25028599386135575,0.09696204412589084,0.18588575031792234,0.36947847679125706,0.07301996679675585,0.048449874198404914,0.15390878359907206,0.11208836210302373,0,500
1.7376760309819128,0.4343771782487774,0.21749285702191515,0.27748789327676643,0.10678566689094614,0.3454556901091762,0.09827731991449404,0.0683697616592222,0.12552386276810934,0.14477081288210178,0,500
1.3232232104969075,0.4986940664817366,0.21293717375963878,0.5086313250207715,0.12576274921428704,0.36723760269009476,0.13341144935930832,0.09872566199720499,0.09514953224621309,0.2340587405980967,0,500
1.307893563723058,0.5038716145626295,0.24413573249918868,0.47378956742569195,0.9943646777219814,0.34548660716895147,0.12187832115421846,0.09519784366712863,0.10007788950095904,0.6589762193751657,0,500
1.7936544892874624,0.337322728261347,0.3419519038997736,0.29302621686201236,0.2907824133638271,0.3778606256296859,0.0835909649783185,0.05996851428961988,0.10110608305782828,0.2173092881038329,0,500
1.250743080849373,0.5225884436342335,0.22086319336076965,0.4641805215915336,0.5148704751223449,0.35069158313141957,0.13361128991753804,0.09877592568818898,0.11474082018061801,0.439450379165811,0,500
1.3167555220064522,0.37465835592043034,0.3718899445357335,0.3732867095406387,0.5699679250626944,0.3286833888697316,0.08921056271094888,0.0682024430000183,0.08267546172972798,0.4491499394874466,0,500
1.5993683299563184,0.4343382105785378,0.24890569096852339,0.4207253447857869,0.27802678524904706,0.37397168899882666,0.10802957259402546,0.08016638329699564,0.09696121697777836,0.2383090491418243,0,500
1.59132067165723,0.44253508413084447,0.2214678500723866,0.25441466829301407,0.2469671744095039,0.322300431966063,0.10152746564643965,0.0701561441050715,0.14194126014916086,0.20664595855190404,0,500
1.0779461188065715,0.45156464174577055,0.3142516877860367,0.40079412969990097,1.1451810165153251,0.28168296117808295,0.10214014397046749,0.07802143096664249,0.10405998889660309,0.7897415637944697,0,500
2.1024906465709976,0.327254416616584,0.2659654046098154,0.20570829822356457,0.10171825022950111,0.3669288086623078,0.08034781194828447,0.05426561780531069,0.12603224283165498,0.1068492466415374,0,500
1.0105226007221026,0.6297315875255928,0.17853204538578338,0.631730424125523,0.8723235382905284,0.35032309063987355,0.15959062735616925,0.1359258891021626,0.07376060835672935,0.8318871562958147,0,500
1.817118119872841,0.26746194728334255,0.3417999412801683,0.3955253621967495,0.17007470033549787,0.38512489024332414,0.09746679956692535,0.07011888177687092,0.10604697128352542,0.1520507838910518,0,500
1.4153739528821425,0.5558595924171278,0.15706197361995308,0.4237392728802005,0.34840749299998985,0.35515442393382907,0.14340712958015644,0.10665814467156262,0.13222215502015672,0.3004579331116719,0,500
1.896309871991888,0.41949733247073745,0.20429904536352322,0.4206720465968719,0.18219585776455566,0.4257144605920089,0.12528140146528496,0.08607733635439921,0.13624582114989212,0.1582190806234071,0,500
1.4745889063392574,0.3525456835093664,0.37668101498936574,0.2875038502717072,0.5454584809425616,0.33206627505361463,0.08013328760739254,0.059522848005873825,0.09354562144785435,0.37766822337041944,0,500
2.696183204781122,0.30922728079450196,0.1929686091455878,0.08100947420385865,0.13319319924701278,0.43144476621001343,0.10328839454304341,0.05972867351234642,0.2732205159330624,0.08346178224695155,0,500
1.4730148624585548,0.44548367581263604,0.26598922271017733,0.44686809008609085,0.5217384113176503,0.3748390776866087,0.11778050434067869,0.08658076071439544,0.1120460530386134,0.3795573700253901,0,500
1.7398009438544066,0.4322130229285951,0.22666928261487526,0.2511344301575677,0.503917516391161,0.3407830038174918,0.10005008429832386,0.07045636261055574,0.14698670342865458,0.2836820278913072,0,500
1.495758283270392,0.43279203896023627,0.2651902982132898,0.2091638864454632,0.5426432760182643,0.2880167972153072,0.07967590084569917,0.05927701242378936,0.10908570435051858,0.3322333842593454,0,500
1.7749773403127926,0.37350012815056677,0.26963649645186893,0.36980126114164485,0.21026120162746914,0.3979172634183752,0.10686573570939807,0.07198538685855056,0.130732747982261,0.18084253931986696,0,500
1.1072172820339377,0.4324008648915324,0.3519451140274612,0.43984650008863285,0.7596945454609646,0.31672811587616045,0.10356205722136347,0.0795355469331436,0.08678412328531493,0.6368754172350461,0,500
2.199609894157699,0.30498078628173336,0.2833836404650402,0.046376896881130884,0.20224816268409046,0.32301217362500223,0.06074016500833438,0.04368273176578674,0.09387588506132626,0.12436898427011925,0,500
1.4482951559804016,0.4171300759874469,0.28554001024159303,0.36238293729599064,0.501137412755689,0.31216377318290944,0.09360488375813462,0.07069551990859099,0.09641420576690037,0.33711139339920687,0,500
1.512209003663026,0.4645930307854276,0.24050027524419357,0.23159780343857886,0.4197044018265177,0.30033982635850764,0.08967519784287105,0.06591622999391546,0.12041966458855109,0.28792302795195535,0,500
1.561827340316706,0.46437467147598155,0.25564210712023283,0.32060077460489833,0.729385640813934,0.3196985255484376,0.08839126382308461,0.07001050992680448,0.09406475196917057,0.41560917876578923,0,500
1.361502711151587,0.3289515159838224,0.39304675559638597,0.34557381649668745,0.43698684878046373,0.3166359203453003,0.08690197024024901,0.06473708789798983,0.08481173531957333,0.3467763231061276,0,500
1.2310846887889855,0.44384192731906125,0.31398254665081304,0.39431794445284396,0.9604612967453633,0.3219177287594797,0.09946273959663655,0.0755626356748259,0.09648459521005681,0.6613937440105506,0,500
1.375693572628794,0.5534784118326627,0.16939205797915016,0.43641497310659927,0.3862336779511808,0.3447361877522579,0.13490863668778155,0.10269121348215961,0.11542879009731355,0.32662802923717005,0,500
1.4506145047372812,0.5412267187849593,0.1395218979163722,0.5409709923688992,0.30705931917846235,0.3888069973957188,0.15602664226930923,0.11866033715609305,0.10540358187346317,0.2813102189112197,0,500
2.2983056387414167,0.3087867376778458,0.23054317618398346,0.46191960802053383,0.17801879264857662,0.46440011662714,0.11750698817976081,0.08342768489917811,0.13436914743046616,0.12040831398557537,0,500
1.42420004932228,0.4591606024774552,0.28023095568249096,0.4634605253556609,0.7814017847598136,0.34932786115195663,0.10640070752901118,0.08556224457001473,0.08148714132314783,0.5120400719216681,0,500
1.300522365565688,0.5493444068365226,0.1983695094235458,0.5517871612123528,0.6560565620875161,0.45311883039803286,0.1863524086344588,0.13407349936847213,0.1416564188076468,0.5725498810737697,0,500
1.1088531965696056,0.5540465568629078,0.23304961578861363,0.513187284612629,1.128582108551948,0.30963376514661595,0.11816560545317215,0.09974170063903685,0.07345417985642333,0.8314129521594142,0,500
1.1596390804161498,0.5968631719519726,0.15673997465919406,0.49351883900888865,0.5676330119419858,0.33993200836939297,0.15324954794651066,0.11743011345593891,0.11509157095613626,0.5043329609956185,0,500
1.4535113076850739,0.4051458020030114,0.2910685675088298,0.15624231569443667,0.6902446562582172,0.31924222628871435,0.09620109653131381,0.06088258224649337,0.1871229158487618,0.4117657041481381,0,500
1.3264642724832048,0.5061376205308441,0.24012683116829664,0.3152370896002413,0.5045872988237624,0.30757099629094165,0.09934787597643212,0.07462949392513148,0.10988480637968942,0.3905210298748963,0,500
1.2708372418446583,0.6159938617814674,0.11374975350714718,0.43702187966660483,0.47599956831017604,0.3154211827528615,0.14154681208132783,0.11187980633105343,0.1151829578982139,0.39257245059053963,0,500
1.31818162728528,0.5348151714587079,0.2163879026030576,0.3493927181444868,0.6442757793363714,0.2916509932472549,0.0973400876720468,0.07763735010007553,0.09599814648492615,0.4433149352966449,0,500
1.2843253025164227,0.6035821870227067,0.12464225202295534,0.51447725238625,0.37784506223927616,0.3678883675875586,0.16465720157193595,0.12632551065738232,0.1178993729371172,0.3657390938481081,0,500
1.368742326202156,0.4656552830048491,0.2445011954452018,0.27819824400421306,0.8924835783757888,0.28028884333642834,0.09361034010483442,0.07096555019465531,0.1204414220477848,0.4972861206894124,0,500
1.1737470701365698,0.4969592254427068,0.28164544708318967,0.3752835647768506,0.7332388807906637,0.30727472800591965,0.10026340377759446,0.07690772214220482,0.09893130278093613,0.5786858365000017,0,500
1.277840935677524,0.4287656272817583,0.31101006894267563,0.38521224469563403,0.8287041862710639,0.29993072074384947,0.09257436362919931,0.07243063717447537,0.08790996581886644,0.544924916683789,0,500
1.8250658416406809,0.2902686551742534,0.3401304580840327,0.0563891964408751,0.14733383804795797,0.3121002535634093,0.0637118000766666,0.043208063295658516,0.1064079883430516,0.1433617100908226,0,500
1.647205484769364,0.37715962293004235,0.31051497196465483,0.3834807857737703,0.2600058034404237,0.37081274332872344,0.09559489763078288,0.07040648190280663,0.09120041546739037,0.22557863961684257,0,500
1.5929582840496002,0.48424900699115786,0.20772159552952127,0.3421215335290227,0.451082008907541,0.3278579896641453,0.09816304770916286,0.07600224221154393,0.10127610480936115,0.29629565813199926,0,500
1.6956477886648442,0.46329683116805687,0.1733048016633413,0.3854905067332766,0.400937008188698,0.34274853594816845,0.11702825592043063,0.08741829716773182,0.12609955884128995,0.24780663025866229,0,500
1.6420764520643487,0.4347166782329563,0.23859846461180803,0.3706360778964191,0.33170728122231674,0.3385457633313525,0.09594801702240521,0.07339588863462666,0.09198485376774253,0.23937338208524686,0,500
1.675000354514982,0.4398385960612085,0.2298723660593372,0.18420662694807083,0.40688171274675233,0.34759042163059173,0.11474431793093139,0.0759028375918254,0.20087277002775183,0.25791763332874024,0,500
1.9498238506490961,0.33778968423627653,0.28903241894917997,0.20654488858869416,0.3623250367386031,0.34480571484301004,0.07570467551554344,0.054388440741089096,0.115619360517297,0.20431684453276247,0,500
2.3165261711583174,0.3711665630180138,0.18843805811368747,0.2411219608878759,0.1883898037057713,0.39332104129988404,0.09267834728295171,0.06525519018096058,0.14255990404109883,0.12025741229738347,0,500
1.3324921730503672,0.5205043207315218,0.22047135408987087,0.2898434673414074,0.4493067810944777,0.30117058472955227,0.10367373243763721,0.07737474760255074,0.12102059269767736,0.3549121048167718,0,500
1.36076892935625,0.521544673412698,0.19814557272220915,0.30229581567053654,0.583890199115535,0.28292145910168065,0.102301444581641,0.07891869922010485,0.11602878597748008,0.3802124979781656,0,500
1.3032165552074497,0.5429327731149027,0.1929551080676858,0.3987553006046403,0.5444373422728548,0.303009350956876,0.10966147490503599,0.08680903166528728,0.09595104024168674,0.403889284701668,0,500
1.1875439022812069,0.4193581383065171,0.3292966484475593,0.286624826350147,0.662463888611442,0.2752101480582438,0.08409616729924799,0.061964650065497555,0.09946327156189005,0.4863768102225787,0,500
2.2573450126599632,0.3305835538558849,0.19173643700502233,0.2409581864468886,0.009284756244012446,0.38727989669649987,0.10185539604276239,0.06442392475495369,0.1820483100602706,0.06733825116531876,0,500
1.084717069125318,0.5933186513717819,0.16181638976233861,0.4893898929172752,0.8752983521544461,0.2842036536573095,0.12816135347892144,0.10509912561533843,0.08964902402458616,0.6551064184428869,0,500
1.5387815029444203,0.44397202504148,0.2697822268550954,0.30512037886596627,0.6560760318023858,0.3375629549111307,0.09805072337408294,0.07103253123087341,0.1273717242144668,0.39745528185653745,0,500
1.200378287549153,0.5095496826156467,0.2295093518964505,0.37451974185731485,1.5766134282295239,0.29848535373680496,0.13097238295027164,0.09797655042010565,0.15323306790159513,0.9203249609961001,0,500
1.3846727312826665,0.5382985461877781,0.17718540030139646,0.4649869468672668,0.6209736613708806,0.3433800127360966,0.13215265508342378,0.10244881671978673,0.10933356748038651,0.43259898981106404,0,500
1.5685489073315504,0.41200881473810574,0.24804188184292336,0.26730452856937503,0.546003024007252,0.3111216733796387,0.09023292573397212,0.06419072151097718,0.12608388440351756,0.3168051507615585,0,500
1.286985125891399,0.5162055831643374,0.22339652499425147,0.3456324975519928,0.5812017692806812,0.2862402507332044,0.09767621045323571,0.07639187416902309,0.09597865439058956,0.415539473616269,0,500
1.648654504472721,0.6182490295938194,0.07243847096898184,0.3962476471217387,0.5554488505443396,0.35805866148805415,0.17720017755510753,0.14769398231096786,0.15578932233687415,0.33962578845225405,0,500
1.4879363300827533,0.44780217033560843,0.23476603834406493,0.2735142922262119,0.4337664379759072,0.2911432273134565,0.08761711580715709,0.06599846379039052,0.10534811588509177,0.2893437503975737,0,500
1.7116677710942831,0.27704424897890373,0.3429008926741633,0.2746101876251388,0.27751419576411507,0.3436885167525004,0.08291344102226653,0.05792665063134615,0.1223558530725013,0.19745330029653385,0,500
1.0896874330534252,0.5000401927065902,0.25345766526554064,0.22645541749186052,0.7140152156963124,0.2416793440404037,0.08883044216313224,0.06665871843752491,0.1147673636199803,0.5220099803422272,0,500
1.7527043317119237,0.33214454597359755,0.3242853611668689,0.3156709670094063,0.48777463311655356,0.34655718106517114,0.08292034215123575,0.0625725469429895,0.09685371809689382,0.2819662746302659,0,500
1.8520963692182362,0.3927988185207559,0.22789623072530654,0.26322267612538625,0.3425154390574432,0.34480978363219544,0.0951159709746646,0.06615456021329627,0.14075883905382724,0.20556510979094134,0,500
1.2686467826084702,0.451555392612304,0.3011144433381608,0.29967996543803366,0.5673989590045786,0.30601960311912646,0.09254841059001002,0.06691819665653453,0.11191619455233437,0.4363163055859084,0,500
1.4178432631393287,0.41926176054135483,0.2906166328091863,0.29382735137498345,0.5983897613742373,0.3098484949782363,0.09044772706568928,0.06530098838586831,0.11580045929578486,0.3882966184873105,0,500
1.408548749648468,0.33588970002984836,0.383818920080302,0.23604167429803546,0.5806908982912431,0.29472560714066237,0.07335753206976006,0.05475233700591298,0.0890050279054242,0.3808716759092548,0,500
1.6393913627110421,0.5209896856587249,0.16933039850165282,0.43786264799719443,0.16781233063070478,0.3911225669163791,0.1250140173225617,0.09377701863180526,0.10615381404304636,0.1942033731213134,0,500
1.0218399990803193,0.5957373171696048,0.1962038833732483,0.446194265171055,1.4385937370838147,0.27428395488175905,0.11380152047630632,0.09535645793633102,0.08632999263375755,1.0163054587956721,0,500
1.3352748365727154,0.5512384331187934,0.18248433649842064,0.4922306317594469,0.8331255893554492,0.3405624141499415,0.1294947291094951,0.10381024755267178,0.09555703661428926,0.5593308988166021,0,500
1.1827213872023796,0.40338228301953366,0.35132508960917014,0.11235137863873115,1.2512220625711288,0.27528484624539423,0.06579816195508989,0.04914631647151323,0.08360303345539798,0.797815354441951,0,500
1.8931473854329601,0.396272176641885,0.2265589889358888,0.3552360872302936,0.20530397235969694,0.3715646319398227,0.09620236546775089,0.07114033805189764,0.10274030363885756,0.16225880829545214,0,500
1.791833609261354,0.35347680752640687,0.30461327224382984,0.1647052993197984,0.25370139800497987,0.3400891814346956,0.07673359287578288,0.051452932788553486,0.12609181272373404,0.18889637005151994,0,500
2.4167483900613944,0.3297752743490115,0.21523054586979568,0.25073187648515916,0.08742038652104132,0.40859223808764394,0.0913480055308742,0.06133258136999583,0.14773976593268304,0.08437078452026002,0,500
1.773101021630463,0.3558003642049098,0.2789147533698373,0.30272932466122315,0.381379020098791,0.3589264408374968,0.09451506165584016,0.06456289516933277,0.1374901768283796,0.2338532307096289,0,500
1.3650952363916233,0.5028724526760503,0.20953036023496777,0.397782233792645,0.7459924013216658,0.310513756572946,0.11412422743393004,0.08792197370338199,0.11329216884323938,0.4678520127598297,0,500
1.6447688084041971,0.349303652417942,0.32473479568417823,0.37775628309625237,0.15914161377179734,0.36437058151492335,0.09353929037756438,0.06842880233226048,0.08491726986347604,0.18228966542261238,0,500
