tau,kappa,beta,psi,tau_se,kappa_se,beta_se,psi_se,convergence,length
0.9527742553411667,0.7920523822351913,0.10862612764751407,1.2633839357345469,0.12279016720801302,0.024470895214797506,0.025134118457172262,0.5141880547984039,0,1000
1.1742639934756607,0.7734836878529338,0.10614020854904987,0.656428426923827,0.14794886260923698,0.026751284151534174,0.027803031116462446,0.3039324630729357,0,1000
0.9124890785172712,0.8034750772747633,0.09997347998996337,0.9006990016594032,0.12122946299826111,0.024209377723940967,0.023980326594325658,0.4419134385837572,0,1000
0.9947260866177783,0.7980485057600516,0.10014367654989151,0.8221150330519077,0.13245270257671402,0.02493776679544419,0.025842108749515372,0.39799734970853007,0,1000
0.8493928887471154,0.8232343833121119,0.08392745637213267,1.2023652877370394,0.11877289708021546,0.02266152200269436,0.0226224913281105,0.5688290268269599,0,1000
1.172995802461089,0.7583059069625226,0.10023517416619417,0.4970695945159365,0.14096467669314683,0.027139499250021026,0.026512512438983227,0.255516469157202,0,1000
1.0405140976806797,0.7808924062719693,0.06382452031701424,0.8587850562147514,0.12585415319450888,0.02409181846531627,0.022408231488661348,0.3743086703782042,0,1000
0.889713503058262,0.8075219395043896,0.08955894250667541,1.0145827208435658,0.11665585192841793,0.023113642249705364,0.021122282966209497,0.4816479748881469,0,1000
0.9762924149517448,0.8075804873348044,0.08659402363689404,0.8720085316128022,0.12753471813765588,0.0232305118682392,0.021362098993222882,0.42065430591379954,0,1000
0.7559142926634697,0.8464090384031623,0.10057280047506786,2.185164849156859,0.11301913640865072,0.020697055740880554,0.021862722642308954,0.9466717686266988,0,1000
1.1134600731350863,0.780892681914805,0.08561757937267418,0.769340873883703,0.13695496568109483,0.025077895699579848,0.024606476038264522,0.3406532854363453,0,1000
1.1584724570401908,0.7768993449858972,0.11433322126090145,0.572310997528437,0.14480571149867116,0.026156149144635182,0.02528266902695978,0.28814221133866813,0,1000
1.1176124189883099,0.7728002902584735,0.10216403484991382,0.720536734087475,0.13799252418736066,0.026125536811264387,0.02553546673198762,0.32694630157310545,0,1000
1.0140851027286533,0.8055570034360061,0.07285236187476818,1.5906333599460587,0.1316410657264119,0.02274852614243814,0.023411798525054022,0.5966024746269821,0,1000
1.1491214842934832,0.7792206247411252,0.0730424083831698,0.6870795903137936,0.14010004311785004,0.024969081127456008,0.023976511019365085,0.31354850559275255,0,1000
1.02858291310212,0.7919932583795303,0.05361743579410934,1.0105641310102793,0.12686861476643518,0.023421580436152337,0.02204234813168582,0.4211028400769341,0,1000
0.9165418258732362,0.8095916080215327,0.08198517018076032,0.9696308487429628,0.12030609992490571,0.023119823275129982,0.020672785391527518,0.46343847683594125,0,1000
1.0384942566205682,0.7883146585984813,0.08399723733041704,0.7753628872580994,0.1313268336593911,0.02490566897761368,0.02429042753133234,0.3631774921876795,0,1000
0.9000990097141922,0.8185811495858515,0.1603874557579728,0.7413632500984227,0.12897063747926452,0.024482922043881514,0.023837684014180273,0.43398392961352533,0,1000
1.0021375837411448,0.8029702971303764,0.08287927195065788,0.9894512383720225,0.12953241068682997,0.023478891308434363,0.022629698472864005,0.43840572233092717,0,1000
1.1001686131478687,0.7997427584376814,0.08717022804889303,0.8345328326232996,0.1404802638616794,0.02376841218791999,0.022485854534015044,0.3768098334450803,0,1000
0.9487274446365266,0.7889441966468388,0.11163569556007397,0.9064922058923984,0.12479288535608088,0.025576118724470787,0.026081771577276543,0.42553993957430636,0,1000
0.9309768189573452,0.7991461548644593,0.12604908128693487,0.7933512271875593,0.12742797635381198,0.025590580052198865,0.026026680276469955,0.41438267417249747,0,1000
0.9867875213095231,0.7820944249781531,0.08472812336492784,0.9956985296430614,0.12462922778644454,0.02517116328092922,0.025708576680636325,0.42584342112718837,0,1000
0.841318164299951,0.8123766017682538,0.1198808374049363,1.039140329592206,0.11742026335757724,0.0240611809859033,0.024326450747531852,0.5216298733821949,0,1000
1.039757730951525,0.7750141717029978,0.10244723214686026,0.48943832391109265,0.13195093531976246,0.02682717433777579,0.0267352668741495,0.28580635332533655,0,1000
1.0921149665010452,0.8009372729272357,0.10911654261251681,0.8127599113341141,0.14371465195359925,0.024446435017456233,0.024129980719167336,0.3791281546719894,0,1000
0.9982302738089673,0.8119587721345264,0.09046782539559006,1.2778864072735086,0.1345492425998547,0.023300447771230148,0.024626815588257106,0.5301340036809297,0,1000
0.8944730812027407,0.8287597552826528,0.15308559615951492,1.0861167570938255,0.13198708455832164,0.023674184344303552,0.024709411262627275,0.5469593090967789,0,1000
0.98164850872347,0.7922276596612057,0.10346832445018676,0.5551562402674302,0.12669643293577484,0.02513022093898817,0.023592808934479993,0.32601221872798425,0,1000
0.9813229488856536,0.7961899272974035,0.10339494736672679,0.5161918847743958,0.12770908803227002,0.02496096860066997,0.023270068432960745,0.31932645379467184,0,1000
0.9539107025694402,0.8145390183851963,0.06668141124330235,1.0060766750442534,0.12792740102068026,0.022924815842646103,0.022514809306500145,0.4664896120232986,0,1000
0.9718950267987377,0.7927092521276753,0.123606131348889,0.6864490273865109,0.12731047668616516,0.025302569073501247,0.023910485267061885,0.3669390450913884,0,1000
1.1537113124243994,0.7612884637065164,0.07750269903071608,0.5116926694252472,0.1376857916555838,0.02642656896008507,0.02465773616075139,0.26466344676909453,0,1000
0.9875962386931469,0.8045836111952135,0.09268711745908231,1.054241911530058,0.1302354221414787,0.023651457112242556,0.023679230348618917,0.46464358368426045,0,1000
0.8838045942190665,0.8223664432054207,0.10830877655507808,1.1368206531626952,0.12387726175339459,0.0230128825254571,0.022978078736243784,0.5429180024628876,0,1000
0.9410911223728432,0.8004822429381705,0.09514905703700573,1.247743270634993,0.12336900440257363,0.02399483079466495,0.024303588431923064,0.5217539343203738,0,1000
0.9882379330699689,0.8092154290306047,0.10281684966898227,0.9616931698167992,0.13316122106045575,0.02389079841184538,0.024056248685928375,0.44701779906729644,0,1000
1.034569056274814,0.7810670867082018,0.04621603800489426,0.8091799165290722,0.12364928850103317,0.02391751744081036,0.021827810337919088,0.3591740470006896,0,1000
1.111949838904263,0.7729323159942754,0.10843545761142383,0.5946085965319697,0.13690290358527255,0.02621055048946134,0.025275642829227223,0.2965167399644705,0,1000
1.1647778513736542,0.7660497196312231,0.09959400812551457,0.6438198415462241,0.13978056184959872,0.025892340717022018,0.025179117184825153,0.2952324907566573,0,1000
1.0018832829444817,0.8066527535764344,0.10854098517139896,0.9882463662493708,0.13321884189546537,0.023821191902931464,0.02344276209799215,0.4484070293153849,0,1000
0.7686010984337253,0.839509019488396,0.14921960992065547,1.7128569122235413,0.11623423723374986,0.02259380870760907,0.02471738861277522,0.7947672109932165,0,1000
0.9288827151050775,0.8003800105160295,0.11692091086127401,1.1616009074055158,0.12329763825258516,0.024375783880170934,0.024684911044931153,0.5073787587313944,0,1000
0.9919485541335354,0.808207349361747,0.1136149561019465,1.067993472002848,0.13111271533235708,0.02359931462634849,0.022389218408686944,0.4727545653561345,0,1000
0.8892936873582714,0.8336839376026937,0.10452119243766667,1.7743556290535474,0.1264178331678347,0.02155284259370533,0.022280664092747777,0.7378890218218822,0,1000
1.2253319136997995,0.7710737275553912,0.10252250226492844,0.4331585035156513,0.14816723327507356,0.025869976109206376,0.023857056243047736,0.2408596185552264,0,1000
0.8848746033694511,0.8047365711991431,0.10257038065998265,1.1859531477439722,0.11626909774391847,0.023383475386761682,0.021791476701478123,0.5285712544820474,0,1000
0.9609631104806087,0.8264476972257897,0.08820577156131373,1.3544840877030206,0.13342079100619783,0.022059048215465303,0.022027956138233672,0.5817128509302254,0,1000
0.979739223433117,0.817887586034257,0.13478603891990604,0.9976389969317003,0.13799123645977085,0.024027555282495762,0.024789525034288665,0.47750606528046463,0,1000
0.9557004828473372,0.8176441388523044,0.12262589100208418,0.7643516481501598,0.1328056139781009,0.023864157954109982,0.02342570471023481,0.41369946300290833,0,1000
1.0663304456518932,0.7928778498802501,0.06926266405646987,0.9448269257560653,0.13385140715830018,0.023885451067181707,0.023224745242884183,0.40219162678509085,0,1000
1.032912775197463,0.8018483063353444,0.11673727827316761,0.8014249743103492,0.13908969171983337,0.02493100647089344,0.025091941114828216,0.39160227673399173,0,1000
0.965497279255085,0.7982980839401876,0.10634540849360992,0.7674631116009115,0.12401088608093994,0.02389865630163894,0.02225005776006144,0.3882252459399321,0,1000
1.0386862023606376,0.7945490505528089,0.07084921686634867,1.0059315748280362,0.13240655313068758,0.0240869803460105,0.02404379807826721,0.42582719608689606,0,1000
0.9034345170323317,0.826341838171869,0.1200184283390369,1.1970866779152582,0.12784514320812684,0.02284040644133498,0.023177573365582394,0.5598611286441516,0,1000
1.208546451787157,0.7609943041365366,0.09465906988525631,0.38119263661016783,0.14848892418183787,0.027730085801579443,0.027542006076878595,0.2255153551768224,0,1000
0.8868630438355757,0.8279116518718815,0.11545667151449021,1.4926593313801768,0.12490245345282885,0.02221291229543196,0.022082765044485805,0.6518530472087606,0,1000
1.1669514871302746,0.7617058649379456,0.051446614469778607,0.3852056886507316,0.13516302150607956,0.025750430010888926,0.022860576504976752,0.22812612583052877,0,1000
1.2020594126515465,0.7719184568093339,0.045593201863174025,0.718743420226962,0.14095419491660724,0.02457221697898689,0.023097356001246436,0.3051234057770225,0,1000
1.019527707107951,0.788856628871533,0.11216968818678348,0.6292914033845691,0.12940072867440547,0.02504293764620487,0.023218071334753693,0.3344650839861655,0,1000
0.9260914950931151,0.8216780524026571,0.12671917843160124,1.0038315813887138,0.1317303708189853,0.023675578144563704,0.02443838933065021,0.49628683148009944,0,1000
1.1716731345583764,0.7489012589848685,0.042138077727719075,0.4593479046624668,0.12892207915661308,0.02538779071797396,0.02181139063387793,0.23597014575703726,0,1000
0.8199276520741424,0.8400259513318536,0.13200624108451756,1.3870427549910131,0.12256498575085983,0.022136250215907097,0.023016667054367196,0.6748654983030742,0,1000
0.795142749005935,0.8361309508462974,0.10849290154518779,1.811880061569476,0.11574604228325955,0.021578447057293594,0.022322440085633458,0.7961827284556321,0,1000
0.9697596644642028,0.8122355350395826,0.07139437743932239,0.9978251284213131,0.12697273369653247,0.022797624260418994,0.021141902899712812,0.45581084563438223,0,1000
0.8849738561656406,0.8238989052053773,0.1359789045367135,1.2652386212459559,0.12471021745744583,0.02314102686616825,0.02355742097214586,0.5816816742643295,0,1000
1.0550860262705721,0.807305011872589,0.08574107594180275,1.084134259810733,0.14029777337415605,0.023626110459336765,0.024459178714466498,0.46039256504566206,0,1000
1.0178400704710349,0.789147548228431,0.09461099101419257,0.6329683739519878,0.12974317672984428,0.025138912940689952,0.023966655798432126,0.3340919774203111,0,1000
0.8441128347091311,0.819064287019051,0.10940884899385035,0.8661396760473773,0.11632196401263842,0.02323888650621251,0.021853217667764466,0.4737702457607317,0,1000
1.046708053642258,0.7910322391957088,0.06389863780511623,1.013734750379177,0.13155241780575652,0.024130918597837545,0.024693862507977633,0.4194440938393948,0,1000
0.9182196278380043,0.8181010169996473,0.12260366083334324,1.5287973126165137,0.12771184557209536,0.023150789648767184,0.024490561408951214,0.6383114755284294,0,1000
0.9212805804473416,0.8056389737295029,0.10839777638827247,1.0393846276249843,0.12554736850837087,0.02441604574885255,0.025570265704292695,0.4837972049794379,0,1000
1.030830911672843,0.803466063266452,0.10951785646891646,0.7971597681348593,0.13592662894675825,0.02435104745630243,0.02379359322221807,0.38739145077796977,0,1000
1.0788606564220875,0.8020095234245667,0.06813286464803132,1.142422516503224,0.13810176093175758,0.023214514729595175,0.023211448623794352,0.4590853755830982,0,1000
0.9815356458380627,0.791803132764641,0.061774752409684976,0.9965173845005031,0.12225997004200714,0.023605803711668646,0.02207498506664193,0.4304393728450704,0,1000
1.161372185841123,0.7558754259624099,0.0976046970031089,0.44450683014110715,0.14016420186714967,0.027536038662911835,0.02680816116832887,0.24489938422085145,0,1000
0.9208546964243163,0.8164561036804036,0.12740304222820956,0.6739052386392718,0.12839298073198085,0.02404633318892369,0.022909477701345077,0.4004727464332373,0,1000
1.0714653820009652,0.7980525070737498,0.13223595601767427,0.6478309772103898,0.14145237129319227,0.025023646089308217,0.023798001801925837,0.34115805347697614,0,1000
0.9229104475089603,0.8138924870054342,0.10816964335599243,1.360018409199874,0.12446903909624032,0.022984869748270742,0.022815735587270604,0.5773948507769199,0,1000
1.1755642456201365,0.7607909691304008,0.08428282205479906,0.2857910355786561,0.13933941487922216,0.02670641156449092,0.023987748012298346,0.20698883313893482,0,1000
0.9888474216109624,0.8050876778778592,0.11790609473718412,0.9205375636831713,0.13451924268734333,0.024651992992826745,0.025146460841004775,0.4365501519702342,0,1000
0.9753393396560902,0.8120222028993486,0.1025719628620063,1.3015838907479356,0.1331433237892952,0.023633900159152007,0.025372054939633674,0.5457826862091761,0,1000
1.0390093947184535,0.8051779384808004,0.07522020428905309,1.0033965644177254,0.13664676311962262,0.023664403412960708,0.024103328988214403,0.4370479726010824,0,1000
1.2194003581223833,0.7575666501062329,0.04991113796934249,0.46584123332524174,0.13806503251293498,0.02554980210896682,0.022856405933813155,0.23566383965905763,0,1000
1.235958700128044,0.7575183978926225,0.05261274843607124,0.4415831859842274,0.14037666676662394,0.02564135685333988,0.022660895116095484,0.22958343695170602,0,1000
0.9304585873595673,0.8112577302299026,0.09990499576201985,0.7530768751296102,0.12760220194506544,0.024087809355678252,0.023582686543042075,0.4099026787066191,0,1000
1.3077263632549732,0.7500100398835327,0.11565035453429305,0.2917757030157205,0.16168136909085265,0.029411076104237353,0.029908866941349678,0.19069899063551066,0,1000
