tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
0.8279091694405968,0.6039135600611087,0.019098444077108576,0.14929202095513883,0.061302111315358024,0.11669317378132239,0,250
0.9441116412975663,0.6157645854482394,0.25709691704625,0.1729098650250164,0.06410475323201223,0.089444697160518,0,250
0.9595266121766245,0.562006103574907,0.03210454016883599,0.16485379529202396,0.06411293877051306,0.11334439247564518,0,250
1.2149220886454635,0.47769129126198934,0.1760585827823589,0.1850137522116575,0.07395128635216051,0.13338739538410002,0,250
1.020322293113498,0.6012260688700504,0.24348201446971152,0.17601070940033572,0.06680420518782276,0.10195214621688935,0,250
1.2335201906354043,0.5426785799645926,0.15498920522826254,0.18679343620534009,0.06733006998454116,0.12222878742689743,0,250
0.7306752739940603,0.6596711281254632,0.32037976277418573,0.19012868520638126,0.07502751477790287,0.09665419637479346,0,250
1.1774051624577018,0.54165239197267,0.08680080830675291,0.17197713573570955,0.06146254382968122,0.09326252081339684,0,250
0.9198051354977941,0.6377833610245747,0.18269462789800783,0.16149328020642226,0.05936826809326039,0.08583806838725377,0,250
0.8747801854897428,0.68275576059594,0.2379106629076417,0.1737652147771042,0.05996408264638861,0.09247092673616428,0,250
0.6160424032512279,0.7210511833421648,0.3623259274831594,0.15682477898931138,0.06486221636671687,0.09340791940195191,0,250
0.8393894687078923,0.6395468608031059,0.4795331856005857,0.206233056155655,0.08118579460837194,0.09701526371628941,0,250
1.0454446899768575,0.5709711429517172,0.35495816260875146,0.1917471943027301,0.07611068104282372,0.10374594310588922,0,250
1.1024084541202364,0.4939491339052323,1.872402725510065e-7,0.14872767099452866,0.05820371653611342,NA,0,250
0.7411521711656411,0.7285299642682713,0.3166697936138912,0.17949533380013696,0.060015086031985077,0.09611763309448142,0,250
0.9552148296212604,0.58878274298318,0.1453636411505052,0.16484452982974315,0.0640203752607916,0.10780493402799778,0,250
0.9485988002553659,0.6077036303407356,0.30112120374372936,0.188909565593221,0.07578499352207169,0.10643651872365481,0,250
0.8359998849863831,0.691583639408734,0.3258109148573203,0.18145899801175053,0.06302132036183129,0.09053319746844667,0,250
1.3782377385627542,0.5375555690288122,0.17575865744371602,0.2419967427161228,0.07859922756093393,0.17977315595954854,0,250
1.0955519024784395,0.6769207433308425,0.32318036741007433,0.21469256065263578,0.06798175886866871,0.10537471263540536,0,250
1.1159845026717272,0.5923903658074584,0.28018745667619543,0.21164218448341685,0.07279691777846835,0.12009704633810331,0,250
0.7001547501306282,0.6986556245326981,0.40547556257500444,0.15779910736216626,0.06740820372886171,0.083643548176359,0,250
1.0191471919560025,0.6196272740387757,0.1722272705449936,0.18983458959267388,0.06366445446402044,0.09328090914403876,0,250
0.9760425056252215,0.6134243154397616,0.23956971335572733,0.18049101211056226,0.06594671157174793,0.09371763308353821,0,250
0.9511570777873168,0.5481919978618665,0.3556416046748202,0.18475424929599926,0.08070874665246755,0.11820001514931285,0,250
0.9763514830953722,0.5314278464115708,0.2961721566012168,0.1764582895013134,0.07870157763204429,0.12276843991134113,0,250
1.173551760663727,0.6220312050365434,0.11318980212174763,0.19690081272720028,0.06071749877550514,0.11436882177919776,0,250
1.0874031357535645,0.6266647337171946,0.2639854902371253,0.19664826913031033,0.06458990541410282,0.09041939596475562,0,250
1.0752706976059374,0.5371161667039921,0.20095165032299978,0.17844510089087923,0.07146536388649904,0.12464025318679581,0,250
1.3260067361145709,0.4784161198326673,8.596898618038408e-8,0.1581718105173885,0.05570636162524744,NA,0,250
1.0121653620881894,0.6163910001347892,0.27647880325270247,0.20852672926765933,0.07248875089979273,0.12562956337819128,0,250
0.7904215119647948,0.5591916598111122,0.2780216604584157,0.13934180070332725,0.07203160679066313,0.10893465018781114,0,250
0.8389104175311006,0.6880695572095988,0.4666145441031373,0.21561962632232495,0.0756363041561456,0.09473113663786956,0,250
1.2894855334251865,0.5867172318264351,0.04104361364626785,0.2002419494737394,0.059245549827227253,0.10495865242315312,0,250
1.2744200145163733,0.49412743781475926,0.2718438603862275,0.24531418852873774,0.08405145249939014,0.13730035845885644,0,250
1.05339199321501,0.5736447794788044,0.14429357959978456,0.17799234022685262,0.06464802953787703,0.10540780340918486,0,250
1.2856476140381479,0.4942224765657997,0.06518021559671698,0.17030297743226558,0.06396128568749723,0.11244165914815894,0,250
0.9585644188323029,0.6317241543714524,0.1126996469401965,0.17355642212581063,0.06035271913991714,0.10617669235289826,0,250
0.6926807346014869,0.7011918239715923,0.10563145605774371,0.1385548163985721,0.054284949949471833,0.09767357655050792,0,250
1.0365371296182677,0.6065011430888273,0.3013206085443537,0.2181453735560216,0.0750924906248198,0.1214832109692308,0,250
1.0811444922327706,0.5774119812231724,0.1564189218019898,0.20068793182121386,0.0682849917135575,0.11183629255325886,0,250
0.8658139518921008,0.597456416892012,1.513980640330051e-6,0.13332477282918595,0.05279842188234569,7.74878698806195e-4,0,250
0.9558367963524201,0.7008449357877182,0.30634031875925644,0.197481777016202,0.06042921449731832,0.08396700767427556,0,250
1.438286425340485,0.42721662718810033,0.3062675440294522,0.23919623029145903,0.08983246517186705,0.17178990567737298,0,250
1.076073949149359,0.6318276047412525,0.15121100916370236,0.17929392870536914,0.061308831293251154,0.10823076115722802,0,250
0.8789126605603139,0.6697581369565712,0.04119753613012395,0.16362831648140236,0.05618647105606011,0.10110894374910605,0,250
1.099207658670814,0.6197116641179975,0.3095944144836513,0.23592000572942018,0.0731155532896587,0.10587815463882169,0,250
1.1446461691216152,0.527448465130004,0.10199666209951408,0.18333430491738714,0.06718159015994501,0.1259685650496261,0,250
0.7837502807173252,0.6626521516589472,0.19132165978104432,0.15704998450986743,0.06069972900997122,0.12020860306118467,0,250
0.9333909113985197,0.5904447316943023,0.17113940393213667,0.15574715037845935,0.06573360802158604,0.1184923834755089,0,250
0.9164706881856871,0.6146853026218642,0.2475122420604778,0.17268501225212532,0.07146813466159516,0.1280685265565658,0,250
1.2944460922577685,0.5012154897980413,0.2133630570193977,0.23047347315109357,0.07774016074751465,0.12387782727701938,0,250
0.8945270488796226,0.6800034814239313,0.12946880484268297,0.17281960852677525,0.05623874294837577,0.08914649249109129,0,250
0.959349494874277,0.6384884784883461,0.32126328950213084,0.18499528205888094,0.06908244402167421,0.10297268052032768,0,250
1.063208383397038,0.6013874954825703,0.37810150614445476,0.2229090361304521,0.07864842484604945,0.11767857818108218,0,250
0.6358631112506717,0.7149864401908149,0.3011949811431637,0.14626590458102637,0.060479582562003885,0.08446809527224312,0,250
1.1260826358184308,0.5720778590236775,0.054526278910448756,0.17540975477053541,0.06130087535052623,0.10952622410678305,0,250
0.8131306531414709,0.6074548554417957,0.22215896193923276,0.16471913872301108,0.07101153150952479,0.12303834663863529,0,250
1.1873872811660713,0.5624144170306982,0.26019025949773145,0.209075558454047,0.07283281205770799,0.11890263626087441,0,250
