tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.2326657945518409,0.7487103154701571,0.060035706584792285,0.14304446684450234,0.03126096012555613,0.03275634367802691,0,500
1.1158318157213154,0.7533746099954548,0.08505752543774579,0.12933320590728226,0.03093881392779771,0.03150907597356339,0,500
1.0883449386675268,0.7919271222959421,0.05467255505020749,0.11739519047145362,0.025258966001598177,0.025725851336145203,0,500
0.8545142673415188,0.8260502428224501,0.1254152201512406,0.11688891248313009,0.026202304552900096,0.027541178013734968,0,500
1.0969174036128642,0.7868287677816022,0.0841298363119381,0.12999301621611561,0.02759096842305437,0.02818142505814848,0,500
1.0559561986160197,0.8148923518398481,0.08961651659043238,0.13054377908517872,0.025199309659349047,0.026812095664754187,0,500
1.0347565360268802,0.795222011241601,0.11820216180012605,0.1250541847400542,0.02727774072321068,0.02792043217790183,0,500
1.0129036183144406,0.7892967316254405,0.11106519840413552,0.12493887599501338,0.02855216732824691,0.030025418338395008,0,500
1.0103694377802055,0.7914181486735525,0.0815927049875727,0.12023034965390907,0.027204525473103102,0.026978922467338136,0,500
1.242132822292978,0.7500147042657468,0.08586340844589338,0.1393545962321961,0.030489115467605955,0.03144398483006678,0,500
1.0383298046795717,0.7794541362883983,0.08787879704939383,0.11760361264815827,0.02785142163006314,0.028231200086537952,0,500
0.6859991204295549,0.8633647621500112,0.1491090367963756,0.10946828455844579,0.024303358524201107,0.027139617804089262,0,500
0.9338156178206766,0.8043991252735746,0.1106675511708259,0.1284744735339945,0.029239568854653595,0.03119662611011025,0,500
0.8973794659172212,0.8283837738781273,0.11745363336671208,0.1060305868175754,0.02287266220258107,0.025068308903944538,0,500
0.9116345072588548,0.8319121261282946,0.11860267668559014,0.11803327589310311,0.02469975662037733,0.025947016018636693,0,500
1.2692570999584043,0.7441060067968982,0.07185848344243598,0.1509353693347165,0.03253398121344457,0.03508852169618121,0,500
1.1200869009729124,0.776419447928215,0.09139136061867036,0.14573516818128804,0.03136602914603244,0.03374365432145202,0,500
1.0272843279481814,0.7864680646021753,0.08545606567369757,0.14354457982556218,0.031967032468083155,0.034981982660625376,0,500
1.0495883172719838,0.8139274453400716,0.0782029501439159,0.14207523604156883,0.027120834986146692,0.028837333054387314,0,500
0.960305344206462,0.8176700154855008,0.15028653562988592,0.14017746012132565,0.029279298561604834,0.0324503379237735,0,500
0.9064931677938685,0.8135569838227952,0.09152586551399958,0.11274717011162452,0.025602381853098967,0.025383603430214445,0,500
0.9929010988326885,0.7995166130732292,0.13339855803274692,0.12287093662178222,0.027777150145827004,0.02985447701989259,0,500
0.8965349570339716,0.8034485996180605,0.1669286140662723,0.12427263833456328,0.029255846183836812,0.033409341186627466,0,500
1.0961204827393942,0.7755115007882478,0.076787677540538,0.12332944966440557,0.027840657518296327,0.027490360437967487,0,500
0.92948177841020585,0.8186326454371325,0.1294935219352337,0.1117226532365563,0.025130825885632486,0.026670379417238137,0,500
1.3280670572746203,0.7511209225410163,0.05243389935843832,0.16357538474440161,0.03236808676548023,0.03370553604491916,0,500
1.002327730816383,0.8215962975495296,0.08908301821850673,0.11992353361576007,0.023898991382534696,0.024872864619146805,0,500
1.0610988162471116,0.783421105982598,0.08356436308406938,0.14139670359938095,0.030766949231523035,0.031799633504563614,0,500
0.9938049346240589,0.8052110961010156,0.10112324136713136,0.12867720570350039,0.02810194445635215,0.028496929274654206,0,500
1.1553544248804837,0.7741516141635686,0.07148642738449486,0.14657051941219337,0.03078584030100802,0.03472992740528968,0,500
1.2107344370236641,0.7608545611822232,0.061397127431440254,0.14467261032576795,0.03049583726565728,0.03251208707958529,0,500
1.0576662371621208,0.7950472106319366,0.07080191835479649,0.11497539091464075,0.024785226852230183,0.02415510243088375,0,500
0.8149842215053242,0.8521589936907404,0.09808519040570512,0.10484489803218634,0.02183526050632608,0.023501792079134165,0,500
1.187361011843211,0.7873923131429675,0.07085070732697209,0.15732613917198415,0.029992360758388126,0.030719669719641837,0,500
1.3465511975954636,0.7554529931268819,0.0625717575079467,0.16214842013180383,0.03084036866541045,0.03219406538877904,0,500
1.2111205713939346,0.7806561827256853,0.06437002718277708,0.14538383286311196,0.02829653605045636,0.028613810377041547,0,500
1.2126047267076752,0.7618330359663362,0.07492958184631773,0.13344105961105918,0.028640515659538467,0.02935907434425131,0,500
1.0196419882943677,0.7980831530871296,0.10997243031310962,0.12935583568428916,0.0280094519821481,0.029109625427762433,0,500
0.7872167672454491,0.8411873850758469,0.09544993210640206,0.10093351327274495,0.023144918808172158,0.023803429926223387,0,500
0.8614492281849093,0.8162342610759729,0.12679299481370349,0.11799649510891436,0.027705781995664456,0.028954839555125123,0,500
1.1942856551240808,0.7697906531126935,0.08018690310923517,0.135508682515733,0.028345091630780906,0.028144284687559074,0,500
1.1483333115324172,0.7623392807361836,0.09499129430225829,0.15027006665883771,0.03294971861702253,0.035214608069695584,0,500
1.0684464612721585,0.7883713081821843,0.11953241513566823,0.13257870907581404,0.02882685328319363,0.029645651207056346,0,500
0.9217383971182661,0.8196151475628699,0.13086155273063707,0.12767798746135162,0.027740228254230736,0.03080576374437148,0,500
1.1230153216855265,0.769524916063405,0.06119412597604064,0.12126338290982376,0.02732658071958795,0.02674986403846785,0,500
1.1190862833682695,0.7809260113657591,0.12250524261267673,0.14406948887230178,0.030533367616101554,0.031961954944836245,0,500
1.0572799139266837,0.8044475533562991,0.09894492318323411,0.13884198266180553,0.02780070637086304,0.030267208989438275,0,500
1.0118914661580571,0.7932911461559349,0.10301919863456287,0.1425097704514042,0.031235642547301413,0.0331868364789961,0,500
0.9642189749975644,0.8102041455929354,0.08479464134518366,0.12341140703969257,0.02664841885109597,0.02684284795746857,0,500
1.146483651134832,0.7779380817382223,0.06016958556670434,0.13657951168038857,0.02876609264063,0.029413738517686968,0,500
0.9555493816596586,0.7831750890306268,0.12239024956551263,0.12266308338443789,0.03057164218728357,0.03252481716554658,0,500
1.079722512722035,0.7723499674328245,0.1164251409614831,0.1406220650140875,0.032020067602343175,0.03360652731188164,0,500
1.0487340620810384,0.8048661081654527,0.10975953560087016,0.14722277560146396,0.029731443843674894,0.033372023295315,0,500
0.8389040394117189,0.8195804494960532,0.1310053079800944,0.10850343099838985,0.026168532279949214,0.0274733318302617,0,500
0.9956690824894735,0.8152517165476896,0.11638530123418449,0.13584163809485936,0.02770543447872322,0.030572806725520697,0,500
0.905913560541365,0.816420925038014,0.07452429981596818,0.10572776013838753,0.02415145861645985,0.024776103753971775,0,500
1.0794331999691256,0.8117894888633068,0.10195834389213401,0.12954522050329076,0.025243067545646106,0.025230779761621216,0,500
0.9206467557246901,0.8013635937096381,0.1119929103178736,0.11545956954320383,0.027710591913233374,0.02790982504689916,0,500
1.0382168121087847,0.7811553496865477,0.0712320954751696,0.12573884933916404,0.028729772318480295,0.029476065508937062,0,500
1.1094325588905738,0.790474616610976,0.07873063611312744,0.12897391556429483,0.026769352360703855,0.02755966249538567,0,500
1.1450386302521007,0.7932853053626173,0.07549839320695437,0.1466205237373639,0.02855511756325022,0.030330410860578864,0,500
0.9478530944941379,0.7916820218526555,0.13303010347075955,0.12837839585275376,0.030712343180080814,0.03266710856369236,0,500
0.8955564709455273,0.8071836104482425,0.17476493466185933,0.1545213572501167,0.03550117013905042,0.03957593288340682,0,500
1.0500545474100924,0.8162132720518717,0.0902386188392272,0.13550401073620322,0.0258983789759894,0.02830355568430396,0,500
