tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.4542659686928852,0.2921637559186192,0.3015625279826193,0.15730704765568615,0.07662332433375375,0.1589807925072954,0,500
1.232615578173292,0.39531378824241153,0.3249783741089716,0.13661783496924215,0.07050368392750467,0.10974524063270119,0,500
1.0415484458136313,0.45837611392851896,0.3250607235573879,0.16413080045017903,0.08761796495859216,0.13628839927280464,0,500
1.071782421910053,0.47018060075683404,0.5073745280335824,0.17697511220291068,0.09145021989861865,0.10422150608616258,0,500
1.0694388574781335,0.43414574861725774,0.4840804635025212,0.18751244433029945,0.10078995276196051,0.13163288994682257,0,500
0.9787686384572533,0.5392197050339161,0.5193514872228603,0.19777775460138564,0.09498113025243228,0.0940587960381146,0,500
1.145378102014796,0.4334878057928928,0.4100428442231343,0.15919775452225132,0.08033559178819344,0.09880494854051715,0,500
1.0929187331793615,0.4542804587331715,0.39507187799181775,0.17473386135898794,0.08866524598856254,0.12175486753528905,0,500
1.1141407344570655,0.4480155147116034,0.4492482097147868,0.18717108819185563,0.09363912459551517,0.11632869677251069,0,500
0.7873039092730562,0.6290103411006193,0.4124599855645208,0.1277044308848331,0.06507190593798869,0.06133256596702255,0,500
1.050711685484689,0.45982268725797676,0.4538999106322714,0.16082646260501537,0.08574354317512847,0.09940351032290624,0,500
0.6112338520451416,0.6848679309847551,0.6325833702885377,0.20988164923370783,0.1118486648556809,0.08068978898605446,0,500
1.0112693062507738,0.5134622957443469,0.630425086196643,0.21056459792670765,0.10535234637525936,0.08902030437447787,0,500
1.2383499764148758,0.3836333452192953,0.3881461931232497,0.1889423223519648,0.09372838503074642,0.1464603148410262,0,500
0.6386460506582015,0.6669086987522216,0.46580508402675463,0.1409577112608851,0.07696511738156948,0.07140547244180284,0,500
1.0355460755514319,0.48523407804777896,0.399296899578655,0.1930950964192171,0.09936091494806665,0.14795612143461326,0,500
1.0459720587692252,0.5035001623931059,0.46462047671547807,0.23235551888559317,0.11295809816817504,0.1522056037654005,0,500
0.7880028292309682,0.5961524421501077,0.7101474542417165,0.246047270646429,0.12871050319648555,0.08577383071878872,0,500
1.179888927506453,0.4373553427818274,0.537665162277747,0.22870797286934275,0.10837241262716822,0.11286484412440075,0,500
1.0091269911646927,0.5222010424719927,0.528922233875257,0.1889431731523912,0.09293509533481734,0.08977668510059207,0,500
1.0323542437335562,0.449364869077768,0.45034547827085203,0.18348664599315231,0.09704219281850625,0.11541376726158029,0,500
0.9695607096780515,0.5161986156522191,0.5188882209430667,0.14716398645477877,0.08007109750092414,0.07761625153882622,0,500
0.8938706121842177,0.5164534184989484,0.4446866528343302,0.13962864615911952,0.07885722292429363,0.0813511238563726,0,500
1.0574485635142197,0.46222110281589474,0.434679082183255,0.17113848127055986,0.08801099081065987,0.10329165820325686,0,500
0.7951551111280167,0.581370440849203,0.6480920705099137,0.19143388457562785,0.1063733797843897,0.08059410662754729,0,500
1.360951356250809,0.35536045373671127,0.3832207323271994,0.20232076655299905,0.09516626368752312,0.1637867491153348,0,500
1.0243202047070175,0.5314146622577693,0.49523472402276,0.20298850804883584,0.09522744145759511,0.10088304409057015,0,500
0.9959597884783258,0.5101147630575426,0.4989768642823957,0.18901114286491202,0.0936949183652937,0.08862456993716353,0,500
1.1104742163772185,0.43939127979428555,0.4621988243158211,0.1859560881115028,0.09619117278914407,0.1268305788098303,0,500
1.4056844974615454,0.2524197567418026,0.04064700996635009,0.12369839018723251,0.06306399721822381,0.17648172152600958,0,500
1.1625931053347416,0.4587780463264213,0.3771389339739561,0.16954201665857072,0.08162017441045673,0.11762712904962302,0,500
0.7521798703976589,0.6033665943597347,0.6161762907306612,0.19069841297925455,0.10341137247357271,0.0830462247334216,0,500
0.8305640600276387,0.5752223738357559,0.6657142286383825,0.2211176192607772,0.11594312282166686,0.08739913466134289,0,500
0.9530284185561115,0.5789675605749285,0.5187883498228851,0.21366626572207836,0.09777426252771024,0.10072729649582889,0,500
1.2719479142375405,0.3940457804361078,0.5043945292408821,0.2227859138445027,0.10585189547465718,0.1416895115593136,0,500
1.2611971131039994,0.4142725432669402,0.36357682993151164,0.1722226975181211,0.08156634773207,0.12093974610402013,0,500
1.0827858035081357,0.467654634428988,0.4660142870464594,0.17466692211127827,0.08785516513626358,0.09423098036491603,0,500
0.95855199421185,0.5007983136627804,0.5281415921760033,0.21730837147644358,0.11347769187236145,0.12005793074413483,0,500
