tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.0688951532195785,0.5790143980821032,0.15408713320645426,0.08832533215916866,0.03248354597909056,0.057369927043888234,0,1000
1.1035535425297294,0.55825285163817,0.17506612000651658,0.08995344721216973,0.033558155065015825,0.05648980951815276,0,1000
1.0112440701949004,0.6204558075265436,0.15523541513831562,0.08930419462012745,0.031192486696345084,0.05586023873713523,0,1000
0.8835860029900561,0.5963829119119892,0.21641035652931637,0.07698082689511915,0.03264306251887688,0.04973036086051777,0,1000
0.9500666704623756,0.6359562091909768,0.1307692232888842,0.08408569996633997,0.02979071562449679,0.052770718039176684,0,1000
1.0626553811798443,0.5655514107421051,0.1743459217953067,0.08710826674640999,0.03372682472979183,0.06184961130793904,0,1000
1.0595820232038209,0.5594530655902983,0.17751489684698873,0.08901183923858111,0.03364421152302844,0.05501310363198494,0,1000
1.153548128606811,0.51220555180836,0.05254929819482874,0.08533968888055768,0.03239889495194456,0.060473082378531974,0,1000
1.031072883270956,0.5963064555934108,0.15136177001269838,0.08980776652254678,0.03199467742096936,0.05558639526916189,0,1000
1.058251768908278,0.6362607542030126,0.16854892327764462,0.08935396459339273,0.02968988877699734,0.04701420555445027,0,1000
0.9584909851200148,0.6276737330170289,0.24061118641737514,0.09319408371591896,0.033664753623598026,0.05822592704560771,0,1000
0.9481111149850119,0.6017502115864355,0.2575985210313116,0.09138805513638061,0.03526843244024143,0.05985162273521365,0,1000
1.157876114778727,0.5478571637831173,0.23248946774899543,0.09681959489773477,0.035889321987114746,0.061590295999780026,0,1000
1.0555077073410932,0.562571453543127,0.15739795391593958,0.08664655471953649,0.03363863177033583,0.06243906632116112,0,1000
0.8501850777411729,0.6676740071235246,0.25681564929618145,0.08844533528941531,0.031756989731896466,0.05278357453224984,0,1000
1.0374542781240537,0.5941878515110827,0.09276407425587277,0.087660166983462,0.030872753109611652,0.055472448690869036,0,1000
0.9305480196202787,0.6328424820838331,0.302480860599354,0.08969181238005997,0.03413548741459576,0.053539819195001295,0,1000
0.9869465989574376,0.6116662206723577,0.24344930726534217,0.09287225593827135,0.03378028221419805,0.05465373403041738,0,1000
0.9993271531483366,0.6104092186543768,0.17376229633345208,0.09014446529383532,0.032623025163268905,0.06060917969580999,0,1000
1.1664753688697471,0.5769586615922981,0.16212175958299999,0.09300889004585815,0.03244265285919802,0.05666999374399262,0,1000
1.1678641050244796,0.5507206483739062,0.19848940242544877,0.10056372890302188,0.03536457479343803,0.06079684740125046,0,1000
1.0346809484087605,0.5487450456548887,0.2565335060105403,0.08849408548934398,0.0361569886344262,0.057904656999890454,0,1000
1.0463984917696196,0.5975157234795784,0.1789668886773543,0.08824900899859339,0.03207244015773041,0.05417383570608452,0,1000
1.0343913962742315,0.594386814225137,0.23554295219722593,0.09066315825525077,0.03321028058170144,0.04957537267010861,0,1000
1.0713233831391853,0.6059793544920887,0.1514366474544219,0.09054701620923498,0.03125844727450028,0.0548604935564398,0,1000
1.0633780105826622,0.5538686791908091,0.1610879715902515,0.08762408447036889,0.03381373780231734,0.05980350968586006,0,1000
0.995880821339827,0.6367001090204508,0.22232053913041114,0.09084688505569986,0.031301930635171574,0.04873789145613771,0,1000
0.8801171645720556,0.6157083268439778,0.273696889266384,0.08260254621457705,0.0339159006780256,0.05295951456034869,0,1000
1.143770836557251,0.5560288814102479,0.18827984205933082,0.09203849048283609,0.03405243530575298,0.059490539889333435,0,1000
1.244321510706439,0.5057323566964491,6.260570213443831e-6,0.07465836288988338,0.026865538071891626,0.00502122601253858,0,1000
1.0798527377314335,0.5920344294434061,0.22514320793540787,0.09602353793847458,0.03381127362118901,0.05568899168998071,0,1000
0.8869779375478504,0.6143565896291087,0.2249167883822805,0.08156559527914291,0.03261324198740379,0.05122789230998187,0,1000
0.9656096261045808,0.5912868287563239,0.30204106439653833,0.09216178193069918,0.03653817485419884,0.058608768308098955,0,1000
