tau,kappa,beta,psi,tau_se,kappa_se,beta_se,psi_se,convergence,length
0.7900173999855313,0.5763626646190326,0.6206296969099946,0.9062077984262921,0.19075801747270688,0.09934665300284748,0.09024998531345756,0.6077462333996176,0,500
1.2870242902212476,0.38879436275321444,0.4254489915185462,0.3062793219712754,0.19618580280530695,0.08739088385754547,0.1284582674482529,0.17334289569065428,0,500
0.6732008595255362,0.639730738516469,0.57725534694556,1.3990195044321703,0.15586846515761657,0.08023620340992965,0.0670057438419437,0.9094168627043899,0,500
0.7814930191596559,0.6122202559098489,0.5956283438653949,0.4840528347504375,0.19375487636293154,0.09238341806695909,0.0768713378070093,0.45620655677230865,0,500
0.941368751045456,0.5021941714980497,0.4616691627554354,0.3905857803105582,0.1761964991699463,0.08895970815662048,0.10592835870247798,0.2843968719285065,0,500
1.1423274449230918,0.4240265016543436,0.4279031587205735,0.3148373261189645,0.17649423659839666,0.08288568874225041,0.10402739040463355,0.1982957213932931,0,500
1.1393186660382146,0.4407896914541004,0.43365055625425014,0.2695119079626378,0.18788686893436812,0.08754558441740126,0.1151966702955678,0.1907612998512408,0,500
0.7640795041291237,0.5875840588438033,0.5224776458790952,0.8640070970298378,0.15706406459005443,0.08038154299690943,0.07341173159201902,0.5647837539302425,0,500
0.7351756489170268,0.6331896097619771,0.565295990044223,0.6712459310788174,0.17024325059970694,0.08122487366115386,0.06238977614205624,0.560553432357032,0,500
1.0628346033673723,0.4780445574087747,0.49567171204916916,0.5734477876813316,0.1821524379813496,0.08403068756002768,0.08795643734029852,0.3108769799668526,0,500
0.8642616371253248,0.577637373191167,0.5254258436603335,0.42938228698268055,0.18990199573672928,0.09062656999902031,0.09112440446396236,0.36009528925477846,0,500
0.861912198004028,0.548952076393741,0.5387040731833326,1.0750066698472858,0.1739016172439787,0.08455338463889275,0.08193676451190564,0.5998625084328412,0,500
1.1986792413125111,0.46096664361399226,0.5045376414395154,0.4415062552257197,0.21424649254726091,0.09239538216614405,0.10928865979643915,0.24844718686967324,0,500
0.8319420692830576,0.5971066964104047,0.4977746845070211,1.0360265857295006,0.16807138063419097,0.0770189565897491,0.07594138462997156,0.6075512204304022,0,500
0.7342241629681006,0.6659325741808144,0.5744408124270078,1.068421393878631,0.20070993293680522,0.08784091722938939,0.08120934827951558,0.8217388997499675,0,500
1.035082510515413,0.49350041320066895,0.4471066669244876,0.36402163102200635,0.17420166345598967,0.08055422616301688,0.08659252358295187,0.24940783526842591,0,500
1.0750755584886986,0.4768658734846142,0.5680502826601425,0.48860773216079073,0.20089126571960997,0.09312558250097204,0.08470011092979991,0.29142986448285485,0,500
1.0053366004446307,0.4740609155089927,0.3695451014181155,0.3835415793039823,0.15811450399142643,0.0777552228374183,0.10333439400320427,0.24750467859317482,0,500
1.5787576396380298,0.2165819288983893,0.06525275553782618,0.17933834833399906,0.15396101465231507,0.06791691274285523,0.2334707094766424,0.08945238424265665,0,500
1.4143796636680128,0.3826481976145285,0.2427581099428633,0.34020101886305387,0.17964155521910438,0.07162588301277417,0.12912230496343738,0.16091953476041632,0,500
1.0769500545113715,0.49572124377531146,0.6010824810837814,0.2419459153168423,0.23753525318315827,0.10765864662313712,0.10013904482484841,0.22169597950015948,0,500
1.0546376758276585,0.4274647125269383,0.4832464273602546,0.7435216137945077,0.16749716389318497,0.08296101226711207,0.09589031389073595,0.34503255284279555,0,500
0.7929683506353608,0.6273266521771818,0.5463818623849941,0.7552563997869524,0.18199038260027928,0.08290475866289272,0.07514797720485271,0.5543636013722951,0,500
1.3333451714252473,0.34131796813219917,0.3428708364652471,0.2560811610956986,0.177129896765719,0.08129167555044818,0.1450387973013944,0.14213211632110695,0,500
0.939202433579252,0.4927316095960237,0.6812394476690411,0.3590860715162826,0.23864249234653273,0.12524732416233308,0.09858736074294955,0.30494418750441854,0,500
1.194923671111158,0.4120892699462128,0.3584221451165501,0.18939572532952414,0.17131194430668603,0.0788469907784615,0.11026128184362868,0.1522289747197073,0,500
1.1165493002997966,0.4928202648304554,0.5268897058365491,0.3369718953417248,0.20694462172554964,0.09021309148383598,0.08872378292947354,0.23573366821181338,0,500
1.0704624123441484,0.4258345376647633,0.4686367335243051,0.4215730215152611,0.1852316868964266,0.09387430168625988,0.1290318704181189,0.2469601407098948,0,500
0.6651319437828097,0.6873122010915232,0.5861536674974502,0.760647765829126,0.16917797748507538,0.07767202320172949,0.06131812830537948,0.6969236567565084,0,500
0.7259942955849957,0.61429066429669,0.5990714712758679,0.8130715984576813,0.17532876393406835,0.09050648316522171,0.0761488840850532,0.613540610657186,0,500
0.8536664256248181,0.576653020903594,0.6686016603396622,0.810255761683232,0.23568316163424763,0.11469564400245137,0.09938343292330551,0.5848411657627676,0,500
1.3961124127225975,0.3713896543706423,0.37850530675962757,0.2878972540522326,0.20868336340498345,0.08851267505750716,0.15564297316637227,0.15515633686517777,0,500
0.9562116911467748,0.50277367915339,0.34416036518838766,0.6382706098225037,0.16395205706011898,0.07978650105528393,0.1171383796118488,0.3523575649525137,0,500
1.026247427267542,0.4745520127275448,0.4514993098442792,0.1154844017834058,0.21649939557919032,0.10758363424092615,0.15085029392514848,0.17615754314187046,0,500
1.2995412253831262,0.36442171589547734,0.40219979715343956,0.37637086786886476,0.1911511503368642,0.08718041638315588,0.1469265850955777,0.18540216375276838,0,500
0.8637001922637112,0.5901377705738381,0.46429332795625067,0.6060369045744547,0.16707674235940953,0.0756376505623354,0.07529499793726122,0.4185512639083909,0,500
1.1908611363430612,0.37134243326951255,0.6511021393437585,0.1814121042370483,0.28903795892200124,0.14793389563377327,0.18963289743549677,0.16243917069927125,0,500
1.087234357029501,0.4820640872484821,0.28486732606158,0.21621837395597,0.16054467176174692,0.07194127213345614,0.09891593879273006,0.1867042597174175,0,500
0.9109891174892497,0.4971684039083753,0.4208919759164413,0.7806909425698693,0.14900640553570904,0.07610604679925462,0.08787599164671554,0.4027203889244307,0,500
