tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.0030227202720303,0.5038699178448426,0.4341902525883612,0.14407781945946216,0.06764482456622982,0.10619287687650623,0,500
1.1120966995130006,0.4726673504261659,0.42739463339980455,0.14075719463275996,0.06569218967284765,0.10041711093253756,0,500
1.2186540097151046,0.41800736639052455,0.3163614511832286,0.1538820886825129,0.06857688578276391,0.14397014751915155,0,500
1.065951859473318,0.43213734076696575,0.4946927504714043,0.1445787250438534,0.07400364366475948,0.1059659345799271,0,500
0.9164326109334862,0.5524767357631647,0.4524154546824424,0.13047141551289326,0.061594036507266026,0.07740235030754257,0,500
1.1710185366006993,0.43149271381570264,0.5191117298020747,0.17225764974046734,0.08235489530271176,0.13570006852488134,0,500
0.9085701032458324,0.5173840802278581,0.4851944722676939,0.14543840977249,0.07007167990161257,0.08772011049804192,0,500
1.2512757271219606,0.3569920287834547,0.2742612894010323,0.1350683480537814,0.06392553271997557,0.13382393265826958,0,500
1.0647307700782305,0.4492936695694978,0.3852840897811189,0.13343174840431685,0.06391792189815762,0.09978620972346597,0,500
1.1057139926160822,0.5274680777685887,0.442647097707173,0.13785643221515922,0.060733531599064854,0.07159279551932542,0,500
0.8511512099565793,0.5537709094798096,0.5236206948797107,0.13990067343919746,0.06834128287472226,0.0825159455744228,0,500
0.88940821185901,0.5072342664041999,0.5894737454491449,0.16211299740090307,0.08161871221394815,0.08952991339761765,0,500
1.0738431858125925,0.4615008463727223,0.566954855776082,0.15644350353106842,0.07924988323167237,0.09989406890759396,0,500
1.0558037333438606,0.4223526155124886,0.4846871445885077,0.14986908109109837,0.07663247167826619,0.11819351949800602,0,500
0.7316503583235848,0.6423020048946081,0.5683453769383314,0.13628688834427896,0.06145775443304764,0.059009357242407204,0,500
1.001355078381067,0.4823847206051473,0.4412668288805744,0.14041921847877084,0.06845074628337422,0.10667165841215287,0,500
1.0887622902374086,0.4380932720796884,0.5631939369545956,0.16984915953044746,0.083923481107387,0.11452770818076785,0,500
0.891896724172209,0.5512523273942775,0.5849611129177551,0.14905113635011322,0.07159866624085161,0.07631839550342483,0,500
1.1471194408199326,0.4348760316886085,0.6079319565469284,0.19770125902736002,0.09442744169504522,0.12661742549090235,0,500
1.0792695065434978,0.5213153255971128,0.591960083040818,0.163817703579223,0.07514014030602532,0.08031154084603954,0,500
1.0113911739399,0.5001393119076726,0.6050649089646258,0.17377248863943637,0.0823217778923461,0.09548178023695834,0,500
0.8566486051268943,0.5592811678039236,0.6243566945789025,0.13528242500566795,0.07203072502797121,0.06221677454113534,0,500
0.8786411228794395,0.5144754412183654,0.385043342285698,0.11964090267021632,0.06033439321650393,0.08371429188119273,0,500
1.1990639068033695,0.4145178644295176,0.4680599183319948,0.15614169738943234,0.07156058157937015,0.09998067820792086,0,500
0.9245043202155194,0.5761684467470056,0.6241085799901598,0.1631759294831868,0.07584467187065609,0.08014383485029634,0,500
1.1349381061493835,0.44705069695179595,0.5466914322723051,0.17057494610497034,0.08100842780306944,0.11338218173933251,0,500
0.7636881258517416,0.649508431664954,0.6442192911090249,0.1616922449108299,0.0715600728890051,0.0714024868177103,0,500
0.990987019752808,0.4960141906679762,0.5077164583762597,0.14685312506477885,0.07000689154544949,0.08765629803632428,0,500
1.195359135207024,0.3983164461006844,0.4889290411375518,0.14545685439174877,0.0729236917517914,0.1037246957868395,0,500
1.4093172095189355,0.2862813832080889,2.615511226922441e-5,0.09257644251089761,0.041501114120654034,0.0032123809983256478,0,500
0.892812898848942,0.5580260323983655,0.533709628005345,0.15156702310737213,0.0698926672531828,0.08473467834821216,0,500
0.6541177932341146,0.6598240815099375,0.6862505401905852,0.14407721536072024,0.07311341497567098,0.06567827820142769,0,500
0.9974522440432732,0.5293464452470276,0.6855006582981062,0.19768166132687318,0.0916500753682967,0.09026126428025738,0,500
1.1868667203020582,0.46433007960186656,0.4257551047000743,0.17428462653309398,0.07385536059988078,0.1313861078573423,0,500
1.3767712749505843,0.3573497376931113,0.44214216800485073,0.18001064689036891,0.07625741790137153,0.12866855874247188,0,500
1.0785635344406963,0.44798545796079164,0.36549961024973776,0.14599098365765778,0.06603678837373363,0.10006957752091256,0,500
1.0196813316164142,0.5099254911381391,0.500240917072789,0.14283586426210032,0.07257873761627644,0.09552957607365103,0,500
0.8346071609409318,0.5664887873259193,0.6327325003012657,0.16049048426345425,0.08264266521549135,0.09674389522336438,0,500
0.9096841733953301,0.5466143730605691,0.47763053752485546,0.13487807420358916,0.06439784566260316,0.08430570275096262,0,500
1.0553372349183008,0.48948103835290735,0.582042368127557,0.16426945669965973,0.07793707695615631,0.08889945258860237,0,500
1.23065896638445,0.41031316937902546,0.34352470462157547,0.14798505824740799,0.06619831800098189,0.12206884210496165,0,500
1.182475658242716,0.3288983881018816,0.14247513333419748,0.12624375324735365,0.06543633519192317,0.18793597064596573,0,500
1.0473709844344232,0.540353716007901,0.48307458941762477,0.1463300464071077,0.06405625935977158,0.07999163240645318,0,500
1.2349717458567333,0.3766337740144026,0.5187612483358364,0.16425601305988824,0.07896502592146483,0.1152850382369553,0,500
0.9698940244013231,0.5119980995402122,0.4551516195785502,0.1274417121905706,0.06335647029649417,0.08182186146986983,0,500
0.9365189223086324,0.5553253615745373,0.43876884550973877,0.13971903650762516,0.06416384688629305,0.09962136623671591,0,500
1.040982560264744,0.5302252714173967,0.5923037819439763,0.18189071762561998,0.07674892244459369,0.0859347935767944,0,500
1.007819201472917,0.46919212750501216,0.4901831307982224,0.16970118890887492,0.08294099486323632,0.139970545976302,0,500
0.8529225793298069,0.5377574107912747,0.4398547731542854,0.12927873940868023,0.06435095192375401,0.09712426659656259,0,500
1.0650973276059368,0.4447885912554376,0.4501041941942743,0.14733654583484784,0.07361165239432126,0.12175650992699107,0,500
0.8119468439843737,0.5742419090511884,0.6042240959582337,0.14914736232494805,0.07499203796879238,0.08595346996139043,0,500
1.0654563704016362,0.4329792932116777,0.5041471893437951,0.1595535218143683,0.07822234018777391,0.10797147020887841,0,500
1.1011678661530129,0.48644546740367944,0.4286460807341864,0.15897852490889428,0.06974789304227325,0.11429221160969258,0,500
0.9840154839822449,0.4958775575466334,0.47175059113003515,0.13394637519428326,0.06689618717866391,0.08991212582756697,0,500
0.9510605233914885,0.5437394415121298,0.553753308022346,0.1531933707186581,0.07281333151710027,0.09138716403923329,0,500
0.7096309376467976,0.6183822634720678,0.48150151079329034,0.11695120165201615,0.058851548870857515,0.07061966668952675,0,500
0.9360533852134815,0.6040988358805308,0.4717834081719646,0.1471363792673192,0.060190488494392354,0.07692130820734484,0,500
0.809977765516474,0.5161833417177223,0.44380608391212606,0.13065924427920675,0.06992314818929217,0.10182816076641155,0,500
1.1882071259810645,0.3841249464780055,0.48700766381335997,0.1585978916831759,0.07678846356159644,0.11632001608142567,0,500
0.8334281721918326,0.6076985442501361,0.5425767849690871,0.13963041741985552,0.06263373956886284,0.06750620578118528,0,500
1.174608791603339,0.4612328931068139,0.36933543139255054,0.14508849820715097,0.06343467949667725,0.10432417424937535,0,500
1.0339359867419726,0.45687169906205927,0.509520228134333,0.15854853419102624,0.07630354171506798,0.10190446272571678,0,500
1.153819838401591,0.416758551668544,0.49316455575263507,0.1677001415048977,0.08193731001217855,0.14006913729577958,0,500
0.860268941147679,0.6013624998989805,0.53858234518475,0.16234659971214557,0.0716274564723989,0.1015998116611981,0,500
1.0388510071217356,0.5221363166054037,0.3271583655133212,0.13585628188962642,0.06024989164298573,0.11042350525139563,0,500
1.014669451984403,0.4675323521705417,0.4304028718726598,0.1540319204824865,0.07219723810910564,0.11077001312616763,0,500
1.0942442008955033,0.4256272013585466,0.3451158769387756,0.1395263474405979,0.06591222119917228,0.11149388424226228,0,500
1.2334289203676223,0.3876019194697581,0.1895954778874092,0.12280394742865011,0.05747905827247604,0.1222658764088654,0,500
0.9606770000747565,0.5840991798376639,0.6152129208660454,0.1657725940498684,0.06959967338636731,0.06349745784422968,0,500
1.1688305042575433,0.33466429798903236,0.6061642671078751,0.18031886029754568,0.09713966695172833,0.14474429649412687,0,500
0.8693175255626939,0.5546976460438707,0.512701264256635,0.13506981607350937,0.06560725452064271,0.07849354626705832,0,500
1.0079993675046246,0.47501479719804246,0.46825798311048616,0.15168245300418878,0.0723638630733656,0.10873865479478671,0,500
0.9151934292286807,0.5381192294852452,0.4935748821063972,0.13793266990129527,0.06797765590494595,0.09288952550596832,0,500
1.021220427325327,0.5042582207237418,0.5101595156865769,0.14842780858839885,0.0687441199845806,0.08268674200290473,0,500
0.6197659251775164,0.6888602856646054,0.5753576549293666,0.12732119908542558,0.05975161373688101,0.06409064996949562,0,500
1.2460318376289272,0.35095312530749023,0.354503717124257,0.17065043841462568,0.0846997165916838,0.21902181617660696,0,500
0.9301172374127787,0.519128929442446,0.5040798147843364,0.14223710351001362,0.06936686151163662,0.07988872112260997,0,500
1.0920657389934358,0.44941779181508634,0.4322276984060455,0.1446813770480458,0.06895973449908381,0.10471953898653494,0,500
1.0079771605581778,0.5360449809313239,0.5703868462160813,0.15804218885158725,0.07110184154120788,0.07655244525844442,0,500
0.9245251060671413,0.5050813917967969,0.5688316793945511,0.14428798625130942,0.07407276326370422,0.08393942958890302,0,500
1.041643018658263,0.4521027015793175,0.2706388389920695,0.12167895620580597,0.058968683746947935,0.1084750204596593,0,500
1.0753188380109966,0.4910289533260857,0.591343095381226,0.17932060179059525,0.08065028143305608,0.09483339332536922,0,500
1.218392010799765,0.41508521813922444,0.5573086863672221,0.18444346117773083,0.08274237929924569,0.11049388382024135,0,500
0.7968009001342603,0.5837488624458275,0.5874939634051641,0.1740765477669235,0.0805777554838457,0.0865464275836512,0,500
0.8508744773451666,0.5132948624868271,0.4894232897149451,0.1226107827312912,0.06426067356280657,0.07956861480579921,0,500
