tau,kappa1,kappa2,beta,psi,tau_se,kappa1_se,kappa2_se,beta_se,psi_se,convergence,length
1.3885533842022677,0.4417560912367108,0.2754068445674107,0.40317870229515773,0.6177225963275085,0.15909128877704104,0.04982578921744948,0.03825871878770006,0.04696986863271573,0.206560097369717,0,2000
1.4770544377446346,0.41028795509069693,0.2893681455988254,0.26883151685959766,0.6490289111367739,0.18105274402810762,0.04682629007071368,0.0311979841190508,0.06334674513653771,0.22041599585525634,0,2000
1.709999314966037,0.43029233688894963,0.22015299063833946,0.3173266928076826,0.29863880017177963,0.17930465949977922,0.05620312349540712,0.03826524535107445,0.0755731891217013,0.10621865123674155,0,2000
1.3991060095817507,0.5173606806640165,0.200893245860494,0.44680093400493354,0.5007537637187168,0.1732199361411773,0.06168550836267105,0.047798947940927636,0.051443007199809994,0.19032858601586708,0,2000
1.6164714838404226,0.36612807170746736,0.30919299145596774,0.28929512116314376,0.4894627254026957,0.15992579201920692,0.040603503901261585,0.030196967270678315,0.04923130779495211,0.14845120104945417,0,2000
1.5302574354764247,0.39773102523730564,0.3086778427732728,0.3001822402716399,0.5095472094964565,0.16029567103291423,0.041557811427487275,0.03108723773450875,0.04728162326190622,0.16603970151419387,0,2000
1.5837353424851848,0.4102104890062291,0.26247405182813405,0.38708160888854626,0.4075482550783994,0.1749251919904814,0.05151008671836339,0.03740456250705973,0.05545971754568398,0.1403104834651295,0,2000
1.337144967892264,0.4336066037481154,0.2932491130537746,0.3218146424089482,0.566290012415969,0.14764020467378003,0.04382133094337881,0.0330089224983393,0.04727730723544426,0.19842066821098342,0,2000
1.667695486533623,0.4069096375430679,0.2673697360804072,0.26203542187875273,0.30933661780652105,0.16620440413986629,0.04352011255939734,0.030774497923344853,0.05758863820222231,0.11259085024561429,0,2000
1.5518523282609473,0.4362095570661218,0.25396681229606505,0.3066646898771305,0.5764841789293187,0.15381178150138142,0.04413655214162704,0.033412532002003927,0.051275551904589343,0.16853023080927254,0,2000
1.50749043838093,0.4291068883748699,0.27276490529078223,0.28415730275422285,0.4323346077043646,0.16582506680319736,0.04812818482014069,0.03333623057404604,0.06502945665517108,0.1525029343182345,0,2000
1.5651296030997328,0.45321953239212664,0.2431331118143256,0.360522887093181,0.48170893172094237,0.17028936756056132,0.05058254954593901,0.037670864317921805,0.05487267075708779,0.15942053806134066,0,2000
1.565477676889887,0.49498186768467234,0.20308222286628008,0.39188784610847044,0.414786303403235,0.17657294496001352,0.05649534922942576,0.0424011416621736,0.05588494323114721,0.14863353146025277,0,2000
1.4572813297923084,0.4814552960861341,0.22934981490400327,0.3634184296734884,0.6159835852763457,0.1623412277324127,0.052643410884711785,0.03964791748038242,0.05635456082313612,0.1975319642076539,0,2000
1.4917936458536905,0.5788024992983323,0.13801671467435184,0.46500542498667713,0.5041741990549357,0.19279506369151364,0.077504779803258525,0.05914045641732741,0.06488383305311812,0.18559745905601266,0,2000
1.5819085433286562,0.40188161317474724,0.26832782133779176,0.39307312727074695,0.32799589057746065,0.1702443731973095,0.04893613458392597,0.0365676230958607,0.047195557633516856,0.12346503413623157,0,2000
1.7325258106716523,0.4095879650959881,0.24975319151228678,0.31188581101216917,0.3145551090983903,0.17550525658907576,0.04752098325600365,0.033841223851105405,0.05946223230195627,0.10976781712133694,0,2000
1.5620258709398538,0.3817735663861172,0.29553662916012685,0.3169436977356672,0.5180277455367388,0.16245329946133374,0.044987497839544706,0.03242418988278961,0.05728548519212018,0.15905348529292057,0,2000
1.5924894855381393,0.42007133384979173,0.24790258427266812,0.38888047438931433,0.3601800584615551,0.16815275519654602,0.04956918031386164,0.037292364568821075,0.048603772259703235,0.12770806190914566,0,2000
1.7329815401145285,0.3919712895067788,0.2596936676599669,0.19826342954399287,0.38492342973280425,0.15961452391708722,0.041731366058542496,0.029087102091354757,0.06621867810915616,0.11620454592266682,0,2000
1.6211278517644157,0.34757731909836076,0.31844420561240316,0.3538520655113498,0.2983642148585933,0.17053189706502528,0.044696071288552505,0.03288961978382823,0.046284345936171506,0.1143700478964327,0,2000
