tau,kappa1,kappa2,beta,tau_se,kappa1_se,kappa2_se,beta_se,convergence,length
1.5548866697968244,0.33726252269721274,0.38845494148233145,0.21587075674184353,0.3929430504371053,0.10234179268441755,0.06829955169161316,0.13348900441702702,0,250
1.766805033736655,0.33458033026273715,0.3461149020487796,0.1445193332547283,0.43359054056436475,0.10453643908098036,0.06276281826439745,0.18088415181538336,0,250
2.1663817154815854,0.4181980871752599,0.15579874432841753,0.290983552543482,0.496857872318148,0.15295630103542368,0.10795518515382588,0.21008850113638064,0,250
1.4347658647049009,0.403751003472545,0.29614999145274556,0.14625343843167035,0.3304688219481509,0.10328514379768819,0.07010254399741345,0.14450213814716137,0,250
1.6589870344756423,0.4763362206311943,0.21315272758414253,0.5119517595715213,0.6193113345782149,0.18690633168428986,0.14048891799424557,0.11799537317827392,0,250
2.4159237647765908,0.29345358917630077,0.23822594057279894,0.34931708237786097,0.6107274422827765,0.14359168932389688,0.09528710108635763,0.1876185573736055,0,250
2.4266123278299787,0.4008231549114438,0.13502370589642684,0.2920751079182795,0.553848912124959,0.1719335685296236,0.11856113275064947,0.2597391852771809,0,250
1.886692851655582,0.24815419277528727,0.3420251883577805,0.02317269649289639,0.3474488351729728,0.07998129193452028,0.050995178166940054,0.1922361626186303,0,250
1.3924345948908683,0.4020070089942347,0.33445751937600554,0.3096545664215781,0.3767221144520572,0.11803737883622491,0.08442788675972399,0.12272130696447946,0,250
1.5918262289568006,0.40098194575731505,0.271627523225635,0.10908736372127113,0.33686335015450986,0.10270650090531043,0.06879822526622552,0.16413611668343883,0,250
1.6633997596222534,0.31062725860305257,0.3136709677662917,0.2770844388334227,0.40955724105258656,0.11937267198536143,0.08093647225626278,0.1379494861544819,0,250
0.632600486909767,0.6472894553918834,0.22727713071478592,0.5900103336349154,0.360790892209536,0.20311833059253212,0.1676532220853812,0.10537341240128895,0,250
2.1107979138017834,0.43083995568922223,0.18096993911204737,0.405878743404914,0.5004891845455869,0.14395678211570165,0.10907205184253611,0.1360558723223778,0,250
1.996155492463738,0.34170157893958764,0.23982742035233864,0.06638821788876349,0.5122767912446908,0.12391398293990409,0.0728075310677108,0.22963093902552403,0,250
1.5524684682443077,0.4805231972551404,0.2269730080176681,0.38287759200205396,0.3695667632696769,0.13032472954667096,0.0983890440273689,0.11637416351624619,0,250
0.9904678446928117,0.8071617177897702,1.3434094196443989e-5,0.6656172245578149,0.43056950881591843,0.09094988715735733,0.00499913317211585,0.07465323057611195,0,250
1.0474371162510787,0.5673636388625817,0.2290732748335054,0.429765002591445,0.3235444674314178,0.1417536129318711,0.11533700779221744,0.10237562205589894,0,250
0.709825818596368,0.521620672248522,0.3228704657817677,0.6116854084521414,0.3916235445855791,0.21565282318932738,0.16437851264662628,0.11489283013301824,0,250
2.5500265164688476,0.1688923409615834,0.3018652060836043,0.4324832871728977,0.7489202523721803,0.1667135126756516,0.11834916426401143,0.16863867389327913,0,250
1.9370925426282313,0.2686503416129807,0.3720979099958321,0.17647525507913567,0.5705213426615392,0.12454650644141427,0.07457888619173275,0.16087799736606287,0,250
1.8524335875646036,0.25762081230267536,0.41007525377503456,0.45334864796839314,0.5574340078398908,0.15080275961131281,0.10852869942274214,0.10256224517490449,0,250
1.9969725822038487,0.42161148211562866,0.16780674209637628,0.1491325082273616,0.45468318628616994,0.142546213402155,0.09844560105642941,0.23856616383133736,0,250
1.8737829938536694,0.49410259228374237,0.11676161647262687,0.19553886886107869,0.424090705669721,0.175254448193874,0.13029673935578484,0.2573809468795756,0,250
1.3716228882860764,0.3041102190417441,0.39933892117014724,0.3399506493960046,0.46493538476389745,0.1448538678319352,0.09450038364703621,0.12356126539247586,0,250
1.4068765760714177,0.47383256668051643,0.24478552951685342,0.15804804600210656,0.3118259586013069,0.11093113729591857,0.0806071009753082,0.15119576426480902,0,250
1.4167155434021172,0.4774522579617416,0.241600096280885,0.5046066583079387,0.5150020723587112,0.1830187707073335,0.13380108787815073,0.12940712360421078,0,250
2.164826322941638,0.3366047134162084,0.22552541222489025,0.32300542832206086,0.6627466926195805,0.16407463864485708,0.10053126452066312,0.22218475404418317,0,250
1.3303857528074212,0.42729292323829327,0.28992330934402155,0.31906606526472286,0.33478526922950524,0.11978609531008863,0.08760472209981626,0.11843738973505283,0,250
1.156484504314623,0.35945705811431244,0.4110376222155961,0.39229522296654706,0.3684489256761361,0.13333654186990557,0.09511809001834055,0.11125432367741217,0,250
1.3369092230596262,0.26011145634849386,0.4714819888482187,0.3830271330886187,0.45672746400107994,0.1451075845359302,0.10043070288726379,0.1324548454823402,0,250
1.566125802141957,0.3337629864973982,0.3465721403228337,0.4098666895314811,0.5205110607066061,0.15731108075755326,0.10768340008529227,0.11870456773646046,0,250
1.481746700691895,0.5125484791163037,0.2093565085480437,0.3520357364196995,0.3712652419864311,0.1322536850461083,0.1026006502628551,0.12299471688172167,0,250
1.5506444381573294,0.34648011071018014,0.3418333418338769,0.1997734503633562,0.4251894440406164,0.11583523377121135,0.074375752078467125,0.13958922481965913,0,250
2.2211056676323944,0.43815438862929906,0.1394075311710858,0.3191195683662487,0.5992072547139019,0.19085382024624034,0.12925165071013175,0.2526269893061554,0,250
1.516647443455041,0.44557144040907226,0.26220707595934545,0.28857940947559113,0.4029661130894004,0.12517023716935058,0.0905587806262122,0.13137373744185046,0,250
1.6049542453207173,0.42667455104437396,0.2234363665550048,0.3419303695405011,0.43791186464039583,0.1690792535904726,0.10708666832131832,0.22183511660221386,0,250
1.2539456437116512,0.46950066776640503,0.23814424357451053,0.2256692766256825,0.3539253544908054,0.13953542161308385,0.09382882663018764,0.18506252668170714,0,250
1.847599704830796,0.3221400725935336,0.31469513091919166,4.6439925438520877e-7,0.36906876153151313,0.09111207677981366,0.06068900776147309,2.093206076110545e-4,0,250
1.0979506065105957,0.5300657964426531,0.2537902864124357,0.44679625534090534,0.4732128763686334,0.1767023144960013,0.12612478637871477,0.1287892066132614,0,250
2.8103127667133636,0.15082543040612298,0.22524640220229827,7.536328951832047e-6,0.3966193501387665,0.07787300839831476,0.05791619949427232,0.002782100736041288,0,250
1.6151929723275829,0.4763764457299233,0.20185619700318833,0.4905950476275234,0.5059506665984789,0.17286658634728244,0.13087919876640697,0.1252508516718254,0,250
0.8939272547073572,0.4770477994931794,0.3498168266991761,0.14038716641599155,0.20825978555078728,0.08689888416289937,0.06686291176908615,0.0922799709002042,0,250
2.3636513943245103,0.22382731084365737,0.32146787207264843,0.37850328978977993,0.6654960639504847,0.1467967995708906,0.10063769470781918,0.1490715179468201,0,250
1.5239888896716696,0.40047233915084124,0.25035054577829774,0.0801925833785762,0.35929843564698727,0.1150107240585754,0.07286283817435436,0.20120977418652064,0,250
1.9859159307217111,0.49366514924889265,0.10779146225801532,0.2703993362884245,0.4543994188202009,0.14829267045195973,0.1165723458593812,0.17896331257225492,0,250
1.9251637515703814,0.37648971995220837,0.25321268424019416,0.19843140056855585,0.479139061752305,0.1254532166542114,0.08046329147019413,0.18916084588584142,0,250
1.7889445111687077,0.4214194879882968,0.21629095014195793,0.24283577432642686,0.3947646223372328,0.1257268455040772,0.088219465117744,0.17213219534870558,0,250
1.8147665254498702,0.40110187900919453,0.2470475153704878,0.3695645143728086,0.5688957158402123,0.15317747036731938,0.10622797086965748,0.1446113351677189,0,250
1.9111439914469985,0.3134906223804135,0.2854390097748598,0.34898864933280943,0.48933518793827235,0.13418655605895155,0.09397031733058886,0.13662219652378957,0,250
1.8093800040044479,0.42546096742435446,0.2276050115790225,0.6487347469998923,0.7067589884560994,0.23297462245570602,0.17750825809554996,0.12469980409942376,0,250
2.503390043442237,0.21628740009383732,0.3141271745410883,0.03235915886116554,0.38665726093438885,0.07421738451648432,0.05209208949886311,0.14574923261363665,0,250
1.4131976782553646,0.4120766244359647,0.30755857016818877,0.08441430262702954,0.329879988316397,0.09737931437958434,0.0653870102527594,0.14203194223599097,0,250
1.5994332400762152,0.6835521095828233,1.0258998119052414e-4,0.3242408184395893,0.41184470411789187,0.08726026448917834,0.017649940442996462,0.09681724501285528,0,250
1.8434506318689723,0.22552778613464694,0.3969595709888053,0.24889186635957591,0.4726627791730119,0.12185536105304999,0.08017497415963576,0.11801976269895681,0,250
1.3645119160854842,0.47517027574652576,0.24538358200789917,0.2981618677517046,0.3471885988187369,0.12577369529349164,0.09223176384522702,0.13434332897569315,0,250
0.7748408571736469,0.7565333848628317,0.06725062499522459,0.5488024611599369,0.37707896270969815,0.22375968568967675,0.1859381876011201,0.11968217337067356,0,250
1.7277292089306644,0.3439313595204691,0.34438290519908493,0.025190793361437185,0.329668208674721,0.08054978240310293,0.05325458641112791,0.13254760760457618,0,250
1.9635591049025043,0.33486477948501553,0.3159679523827353,2.880032806655164e-5,0.35654861543363403,0.07692670780631979,0.053943783529647425,0.0037236346736159464,0,250
1.9502352265418355,0.3427059640563232,0.2549733083982499,0.14675164211838293,0.3903788092917774,0.10293855385046473,0.06992407030551637,0.16719006852929794,0,250
1.375224599652235,0.4385679855442711,0.27550067846056026,0.11888106191110813,0.3232465253531849,0.10879182091697694,0.07316360823836136,0.16689711789279973,0,250
1.2016466756099646,0.4311724151737164,0.32716924933265046,0.11121164207226718,0.25098747205166994,0.08705520231943618,0.06319183163087029,0.11360369610532645,0,250
2.127684014854909,0.12303870753263763,0.4434849778055953,0.3864773020495041,0.8454525526851178,0.1743361813130479,0.12264452732386107,0.20375200741748095,0,250
3.16821614067926,0.24330375541245886,0.15998874918548894,0.17303061706613923,0.7735116355324392,0.1735065101916285,0.09045039119126246,0.492427943825941,0,250
1.8804635347551286,0.44899852135593354,0.183253320786422,0.41009988814616644,0.604600400316993,0.21417355240532895,0.13676823867493226,0.2477699823371001,0,250
2.0324444720678048,0.6238844369072624,1.6291128831420115e-5,0.645338702257142,0.8931186404219976,0.16657749305977743,0.004466679951537759,0.11781755850610842,0,250
1.8335405079166733,0.3332968075237717,0.3145508182724385,2.575486642206275e-6,0.31991120070716134,0.0753998053885789,0.05327770490566017,0.001150942880968085,0,250
1.8060312711746112,0.2803354363179659,0.3153353902693357,0.3077572418947192,0.561597159681247,0.1460651589573578,0.09209530699383199,0.15909244556295013,0,250
1.2079495134964677,0.7404666260168602,0.03795102779314615,0.4944307496017478,0.4254404342816491,0.20169681452518715,0.17198161954434618,0.12119414797623387,0,250
1.7803409608294616,0.15996750211420094,0.48536357641948963,0.6196042839620796,0.8198529297570497,0.24157225640476418,0.17838479861335388,0.1179737911235056,0,250
2.565055875035291,0.2951092033733523,0.23132771040114822,0.1250835581867282,0.5385192477135442,0.11438540632430204,0.07013870416990056,0.24018923649739346,0,250
1.7089676878679374,0.30699795612455405,0.3402574293173696,0.20488331830261344,0.5269110694863061,0.1296227736398217,0.07569487909936223,0.1793768345053673,0,250
1.6059935741881006,0.3156334481245203,0.3221330461963391,0.2670597187557707,0.4996726392058771,0.13751530394285263,0.08470063793785153,0.16822630916951795,0,250
1.8390587897344475,0.2665269203336431,0.3370781579140759,0.19494109228159262,0.47916002775084443,0.11803738716003044,0.07302741594413863,0.1819533034988294,0,250
1.1723746317609058,0.46774673864401783,0.27598230527521883,0.4252611654132336,0.4000552668973318,0.1515556906691979,0.11278366467419516,0.11339646416077792,0,250
1.328826756777246,0.5071309551155749,0.21125371948584912,0.656937471611115,0.890877198363158,0.31206424273719474,0.21535420465435318,0.1366624600886072,0,250
1.769522999757811,0.38255927492990016,0.23317745580931493,0.28265754971480794,0.6447662976673197,0.19300294334444232,0.10238583180428491,0.2921713397314897,0,250
1.7260743673763268,0.37153480907517955,0.25753806267590285,0.03839120867148154,0.366268582788444,0.10050168524089723,0.06542798443783893,0.18231360309408617,0,250
0.9482275770728084,0.7328578349999385,0.0723640637837715,0.534174372641836,0.430566189802001,0.23176539961872747,0.18734301863910588,0.13394002691446555,0,250
1.9314710544715699,0.38375614944043845,0.27104530124132487,0.32029461361150147,0.4903320272525284,0.12725442596398953,0.08945956136824827,0.12962102731017458,0,250
1.2868539546451028,0.5754760205740769,0.17444778751206513,0.44616318668951843,0.46270049711413425,0.18794963401095746,0.13942894663625593,0.14856017398329804,0,250
1.1882061386935843,0.42423580203503397,0.3305083287360908,0.14876760261849464,0.2793006326778576,0.0958151890227336,0.06894644022651875,0.10974463418251616,0,250
2.0739940153971217,0.4557747336811999,0.1087331817100907,0.40768318905985196,0.49188340620089455,0.1722193894107796,0.12917863635579022,0.1773188324688235,0,250
1.9912469998018771,0.31136663742372506,0.21750295295929203,0.1501933842489244,0.4571683512828206,0.12367068449949031,0.07851408775965049,0.2245936361172298,0,250
1.275652611290052,0.5740706130440398,0.1552030561340235,0.3858275750867702,0.3316530499653799,0.14453445561957826,0.11629024765109215,0.12052709295882774,0,250
2.478724460123974,0.4032492466852553,0.0621412516086541,0.09396023715203353,0.43056011401372946,0.24984168982042215,0.19728533944069618,0.5462939071955352,0,250
2.2975397289789776,0.23523973187311287,0.3472128273494819,0.3164708815625199,0.5892175136687305,0.12937193893483237,0.08825592925020266,0.13340433952019332,0,250
1.1261405986254767,0.6449824624550088,0.152875578019037,0.32913122230342556,0.2672720673162845,0.12469859230035055,0.10631049245123365,0.10657233837682396,0,250
2.151220131289089,0.19194871300844132,0.38165544762763637,5.24723246518422e-6,0.43206425818219296,0.09510102671825721,0.05562759936878052,0.001698810382920082,0,250
1.6388180712419251,0.4152636573283506,0.2590452440043979,0.10486449395647401,0.35033139635707855,0.10012719373560569,0.07116994661825538,0.14474589591314777,0,250
0.8621612200219976,0.6201772886697438,0.20785126582426286,0.4163925536766588,0.26078518384962596,0.13440099261478475,0.11301583857469483,0.09648002326439763,0,250
2.0850305028480456,0.46971421009370884,0.15047306209341293,0.5126243296995227,0.6523245330121757,0.18602486219485237,0.14335742630541465,0.128477333543813,0,250
2.442864585708794,0.13186738876636872,0.29926144587077547,0.5109637324542778,0.7371550138808669,0.18694947766891712,0.13980639359425717,0.15671629397480805,0,250
1.7982309775627807,0.3276681265953496,0.3053584064796169,0.2717295509134581,0.398377196341052,0.11043995268602724,0.07754510825374093,0.12851843559621953,0,250
1.6025738362743904,0.3612987890981085,0.31193135127771005,0.04636319087919229,0.39716674110849776,0.10599189820142822,0.06290922833226116,0.18655183211284848,0,250
1.8618771381343486,0.3789227895638619,0.29369954857064035,0.3708406064990763,0.5438147270129692,0.14234871292393342,0.09491430827008591,0.1587997289604917,0,250
1.0593674836305282,0.3720988449606524,0.35825133113855423,0.5074100303152496,0.4260107891835851,0.18182527886105743,0.12752044179969377,0.13552785308148843,0,250
1.1413253619845567,0.3421347002000696,0.42063482842856853,0.37055038762254106,0.414405950893729,0.14409832193719738,0.09775077133256013,0.12425826974976859,0,250
2.14266022392531,0.22243171652159488,0.37568221523386724,0.19218369547718692,0.7206815094711054,0.14460637393001663,0.08292055099151377,0.19105396411948855,0,250
1.4987458307301185,0.3898310869639979,0.33750285857196033,0.3108208977829168,0.3882087487645449,0.11479755577533121,0.08415194241622188,0.10081418470613207,0,250
2.0401735974708806,0.31850793215977247,0.2781216670302422,0.19786582804803152,0.49602757990260543,0.12172978445362222,0.07577799631892927,0.1995536487983219,0,250
1.4193934411210298,0.7083564634260088,0.026145921870401073,0.4615728956813328,0.3701802747379438,0.17540087072509095,0.1534915162727617,0.11275850651583641,0,250
2.1119527094612236,0.2989104126098511,0.2695457063227733,0.07189254709115676,0.5540923399877166,0.1350872058234525,0.06405406959877995,0.3527736442909892,0,250
1.2350714923790256,0.492162882994298,0.25550350105885666,0.4501783600655162,0.43979155919941393,0.16497440471517824,0.12184748063267072,0.1229730978046642,0,250
2.388218523122415,0.26922811274705843,0.28087238658852864,0.3398738824785537,0.6855137063844747,0.14793612252819657,0.09731563303018431,0.1654537420120048,0,250
1.2565885733140643,0.49927774631107535,0.2548880540345059,0.4786557610338483,0.45394900513146264,0.168565217934325,0.12666814573117743,0.11611531967820388,0,250
2.174773816457727,0.32471563903039297,0.2509573328580365,0.23875215686198378,0.69762458060502,0.1650879366162295,0.0870198129392193,0.27825480957608095,0,250
1.2647708270126676,0.3405180380712221,0.3960113800376055,0.21298525428834386,0.38661183377157726,0.11804453448825547,0.07513711658523216,0.13203258554296218,0,250
2.8807112119515748,0.19047406580327347,0.27205083949145864,0.2698280430251363,0.6895542997204154,0.12599127552073033,0.08439156001235805,0.2364050189792902,0,250
1.4379052733267104,0.4437501816511336,0.26493296286603646,0.32963673522685966,0.4273820041991641,0.13808556321361737,0.09611746653812947,0.1412093475185708,0,250
2.1231277317283745,0.21593871138858992,0.33720105060280336,0.2509139029142088,0.6081584075688367,0.14057591768484473,0.0878604984395149,0.1429432072489833,0,250
1.6997566802173534,0.3430484101585644,0.2936939653995367,0.4301155164248807,0.642974819831173,0.1811447726422372,0.11340398357357812,0.17607101620090448,0,250
0.9730588086834082,0.6420877940071524,0.1669738270272003,0.23006826930794266,0.30921633864612297,0.14718108812931427,0.1139528326467229,0.1536769731114773,0,250
1.9688406654096695,0.39153972758196415,0.21575185621542786,0.20691470895542402,0.40667984551140646,0.11931962513155125,0.08241208445603632,0.1814909423785807,0,250
2.191479537849415,0.18811516754621047,0.40809848960151235,0.3461865832259847,0.6103161723998324,0.1340613722223125,0.09344719311167125,0.14185772803235602,0,250
1.613752192697596,0.508688797850896,0.1281349592710057,0.4439358629692787,0.46591827826105253,0.18650020534647663,0.13982642799504466,0.1615257086703174,0,250
1.603470343516561,0.6011192303170209,0.1184800409100727,0.3665570681122525,0.3864299648685351,0.1490337520336865,0.12210257706213075,0.129614050947548,0,250
1.7252959405729316,0.3857456765232654,0.24018143093115019,0.29300678196649244,0.43338352403302505,0.1327717877186697,0.09099995165303237,0.16330004495167064,0,250
1.4315063872432892,0.343291160395578,0.35589292801067063,0.5424188920355351,0.51137377586978,0.17624564175687119,0.12654089643022526,0.1218001352750431,0,250
1.3892850031863266,0.48994463903180807,0.21907223367440418,0.41434862868308897,0.4439784113045276,0.1699404853127806,0.11958748813447877,0.15744409137439777,0,250
1.2881103576852817,0.44357177185941205,0.28486481522846047,0.2839739063152211,0.36549534912606957,0.1283357354094061,0.08795141339935669,0.14196969181928787,0,250
1.7329757496071185,0.30024219715746286,0.2921747104215107,0.3134321049213804,0.4513169874625313,0.13076069384443875,0.08799974012953536,0.15403994732689247,0,250
1.9145256691519,0.5765321501649839,1.7470429763193888e-5,0.4052587992917294,0.6063964780951464,0.13338793828012557,0.00317967538167823,0.15001428444499568,0,250
2.5545601819345225,0.17957623995432315,0.23840967742281716,0.2564859301038797,0.6578777477978127,0.1391264307999151,0.08959042103353974,0.29782787875448274,0,250
1.6561702136573624,0.4120647573000952,0.23830949564341916,0.4213286303587469,0.4475195257206811,0.1459301497538702,0.10851744643720529,0.12426329764186175,0,250
1.4220560274492586,0.4822891945329854,0.19597365346248535,0.327680585563209,0.3226896598682709,0.1256501818116043,0.09729256249837945,0.12404813981296589,0,250
0.9353725511649668,0.6355539424081142,0.18738686133336674,0.34366040753258853,0.39601963081534597,0.16722170231428213,0.12123161070669068,0.14445061713045465,0,250
1.791491767813419,0.49922336441304965,0.1712313173659808,0.38052223636171784,0.5129776782473193,0.15894397203448793,0.11827965336778101,0.1508903359767266,0,250
1.7423114621149403,0.5606290680472873,0.085480355846058,0.5218083411647194,0.7497336611192925,0.3028239092033943,0.20909123251337153,0.23056582291986494,0,250
1.8647969443624792,0.37216770713568464,0.2792557221047652,0.10841892240993312,0.432887382627879,0.10390759882451103,0.06946213206174157,0.14981513787568765,0,250
1.8427506701717804,0.3367974733287694,0.2753194741535051,0.27435761923570945,0.7181932626646476,0.1871266049501503,0.09128395631071001,0.3062592895506217,0,250
1.9428486950781614,0.16838009769615453,0.44185602936976215,0.3420023777675929,0.6357203323228416,0.14858570133553817,0.10128757065929267,0.1666591664311706,0,250
1.1856707155207726,0.7441640653311858,2.4833702558802724e-5,0.5585928545436964,0.45791887520517977,0.10372641462356987,0.004224255523065557,0.08659987523142224,0,250
1.4721282829838718,0.5152493967070947,0.23690722110876872,0.2553914391494448,0.38459085437296076,0.1260466772838051,0.09285258142684151,0.1400498465007196,0,250
2.4602005561983638,0.1774059769343769,0.3186339396737149,0.34301581839046175,1.1203633960406516,0.2075143735621442,0.11469301997918942,0.33905424176674065,0,250
1.5376527461689495,0.5264540226708332,0.1523573547447259,0.485198767033077,0.5822663987233452,0.2245873303015826,0.15713363259197122,0.17706738111407305,0,250
1.4068085562485237,0.5854580707120582,0.1349001459524624,0.3612593171279131,0.36796647349713196,0.1534602251792101,0.1223509556326238,0.13672834526561703,0,250
1.5338329620343003,0.5232934740974775,0.15191234933136474,0.28172492661762955,0.4097872910651059,0.14539212779360844,0.110683517092089,0.15808014369913206,0,250
1.717638286185137,0.3566402919188242,0.28477371356895465,0.4602071240725693,0.5803589263353932,0.16948818861811202,0.11633300097119093,0.1467762187577409,0,250
1.5140974649806875,0.6020366940217098,0.06425219731438579,0.49545954120216434,0.7385242372122381,0.3650259020859498,0.2483926053231867,0.2843618354444754,0,250
1.839475175010168,0.33330989246349196,0.3358071096161297,0.3447604832770259,0.5210946980322264,0.1322665841546392,0.09015052087885915,0.13796648671265913,0,250
1.887793510759918,0.3259094253433071,0.26972026130091403,0.1899245250034012,0.38469880166469383,0.10463799646608413,0.07078509043004994,0.15970164936351108,0,250
1.16772520664299,0.4479860153302404,0.3237995182630067,0.4361038257525236,0.43682268517749756,0.15631197103930183,0.11374966274414343,0.11246177741933375,0,250
0.9989740712486992,0.6494303788944785,0.13990407783785327,0.5013077155393701,0.3390475258968045,0.17103037692172288,0.14266480741618995,0.1044978756582909,0,250
1.514786287715822,0.4258039508005879,0.2807832648914141,0.10250735343947741,0.3236030289202673,0.11184136907764618,0.07125318184969984,0.20363306809762785,0,250
1.2449113024472358,0.5565964030751492,0.17315441178269406,0.5291707300867952,0.47632742716009646,0.1993766754089798,0.15122725064623196,0.12478382142934381,0,250
1.3932946305641951,0.48526423074913017,0.25835679438186476,0.4968483368853988,0.5483696789949651,0.18130413095474543,0.13157017455639688,0.12147928242705272,0,250
1.3187282552328667,0.346158880289869,0.40575591825758445,0.3645831294646302,0.4429555385543441,0.13760778782004288,0.09478243658347005,0.12198147187270558,0,250
2.2374799130262084,0.20427897587916663,0.3528935971202877,0.3269372622231939,0.5507566430641048,0.12565929469318124,0.08776789599978041,0.1522801598996748,0,250
1.4427222701208264,0.5167570036813197,0.17821024270712066,0.2814806083690684,0.3475155100566838,0.14062814912611252,0.10510787007732764,0.1598995240369072,0,250
0.7903441014162652,0.8444586409543349,6.403041984662012e-4,0.593972684041513,0.4233884243171841,0.1290516703598851,0.08652638153513942,0.0882405930405047,0,250
1.8817782631424926,0.2767474600882917,0.3486191386417668,0.5404117027143918,0.8738735153703965,0.21940459463230788,0.14092624589975147,0.16251306155501452,0,250
1.209320262075548,0.7116671092347236,0.058962385208006035,0.45665917020981667,0.3953139866040516,0.20125451719169343,0.16645899624592944,0.13373279070245034,0,250
1.3841629107546547,0.44864810867830657,0.2884059662036976,0.16253820102575825,0.31581762993111945,0.10154619009402266,0.07236646158472615,0.12898281043046758,0,250
2.183256194801043,0.355412336596836,0.2542854629849767,0.2781092138620635,0.5533198394105192,0.13226960109680025,0.08699362723179853,0.1782450206011309,0,250
1.3529328978577349,0.4947482734825713,0.2382518060075219,0.4464782099373586,0.4029191470163942,0.15066687407025472,0.11438172546875684,0.11657543320169826,0,250
1.7578063935058865,0.5463692482005016,0.09089731459252397,0.5951077886189778,0.6552384343630738,0.25670013518932805,0.19158143200812852,0.15191632126826726,0,250
0.9059087062982139,0.26748557182346433,0.5345176286978756,0.45774921970372556,0.43337992873322356,0.19639335697924484,0.13658472333756028,0.1027020207488628,0,250
1.4557137500591453,0.33901622987772934,0.337555587272047,0.031117940558466062,0.3134278158147685,0.09035372638667209,0.05659846051969741,0.15736053009863613,0,250
1.1220625504070263,0.3410201325273181,0.44024066742305956,0.5950323892258721,0.6114223400146587,0.22600996597390086,0.16360163079641224,0.11865132194577242,0,250
1.9933172050788408,0.37993701412925784,0.2738047723549757,0.33767244737721913,0.4554200136345387,0.11822822937938034,0.08793717251044036,0.11402026761161994,0,250
1.195854162674413,0.4657722951853792,0.2927591306096814,0.16484167417850834,0.28316001545978947,0.10058338387551409,0.07372827533646242,0.1150600537753568,0,250
1.7788143327753838,0.4372795380180741,0.24309732543901982,0.17906823190085538,0.38852915898828644,0.11891254969131251,0.08114290343515766,0.1816755496374123,0,250
1.6982774799699512,0.3075261418412148,0.3857224616479283,0.33552372144687254,0.5335500659291332,0.13989174275368388,0.09422237807798271,0.11114516824303988,0,250
1.6988131378999334,0.43811453936733513,0.21345560372715766,0.486289595829287,0.704622012723027,0.20778055075094923,0.13896504667954576,0.15842197848976383,0,250
1.8281607539222031,0.6585764465109293,1.109694816969652e-6,0.5214760940614712,0.717613986865681,0.13855923512287435,3.463489536495911e-4,0.13469267639865692,0,250
2.371133201665792,0.3069791817262502,0.22731946530589658,0.23778090608316857,0.6053075133184671,0.14160874631201517,0.08470244276138507,0.24566717009594322,0,250
1.0461002800792272,0.7651787031555469,6.201441791490594e-7,0.554664384905061,0.4538476229373487,0.10538225315246406,4.2999082675406397e-4,0.08663463630112431,0,250
2.039034109874267,0.21987561624639518,0.37939979952581254,0.13527318176690828,0.42931641203249027,0.0971110846285269,0.06482454345419919,0.1325554906746648,0,250
1.4892206674113402,0.3789444585138736,0.3133830874585112,0.24862912141386692,0.37053455526915574,0.11134662013084728,0.07905198972210288,0.1128953249698693,0,250
