tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
0.9376210913508873,0.606958722830031,0.15455855982129338,0.14511060725435182,0.06583691188327052,0.06918122520366037,0,250
0.8794690763264644,0.6529599877685784,0.2434197685442632,0.16263703187472991,0.07046722275588758,0.07717087826431991,0,250
0.9839072648151987,0.544887420773594,0.16445452448618395,0.18829982601846024,0.09039622616422228,0.12669634418345457,0,250
0.8233076889578573,0.6808534885140897,0.2400234791058204,0.19953334031852024,0.07939045488965198,0.09254094379205931,0,250
1.089185386988305,0.6052713171645032,0.16005120003251372,0.1681112197774149,0.06509439794629139,0.07330262593969777,0,250
1.3467089183464358,0.5293372813909402,0.13040687238767829,0.2353126356730694,0.08505265741535656,0.1296239970893405,0,250
0.9497348496653765,0.6640285390082706,0.1830467312004101,0.17772755940419133,0.06700838971045309,0.06763178617209355,0,250
1.2081635775380701,0.48455465107067003,0.030296700444843148,0.16663649057285443,0.07143234535757094,0.10739295256962356,0,250
1.3496767163176897,0.4990429868019522,0.04804284352295161,0.1941081473444741,0.07370809841976594,0.10888575395532049,0,250
1.0021427734171444,0.596090024706341,0.19782109420322752,0.16251736078990298,0.07105090146183424,0.0818008420035982,0,250
0.8841517985817007,0.6242532174266463,0.25044886404608285,0.2022147855109577,0.09062617349754828,0.10606335129169848,0,250
0.7032936094103867,0.7001035170637944,0.3569849078128338,0.21838884482205476,0.09837465701197218,0.09555165546729334,0,250
1.2226113069251017,0.530362426828228,0.21812331787237496,0.21407014870280977,0.0850596061980959,0.10730575735107312,0,250
0.8656020815432963,0.6513626176076983,0.19261910829447484,0.17198109880456738,0.07245801442333889,0.08503210390316612,0,250
1.0867679688397234,0.5988295426793324,0.0034047283469996977,0.15514843349126628,0.059781749448470506,0.07257727212061685,0,250
1.219284800050012,0.523460509248439,0.06195413243770793,0.18383174513658773,0.07324036810826345,0.10484673706168399,0,250
1.3079077951561977,0.4770199850298501,0.19245742672375468,0.18439486541313507,0.07855712286460345,0.11099645112328768,0,250
0.739431758456654,0.7158777530975616,0.311915985239549,0.17735676935553,0.07634993706929176,0.08559137682587563,0,250
