tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.1173578830891828,0.7701675614372363,0.04768377459805019,0.16511831477797628,0.03768261415641602,0.036832619694071235,0,250
1.0686613182574958,0.7962046333958027,0.09657162614065569,0.1837783012135166,0.03853456378434555,0.04117931039986989,0,250
1.0989333821867056,0.7028249475863676,0.08931130423626535,0.21318774075231073,0.06054496415967919,0.0698859578657383,0,250
0.8603152897831743,0.8365315338002118,0.13385931035502022,0.1668212818849315,0.03493015937718808,0.037604026996326124,0,250
1.0921664979162236,0.7934640367448571,0.1293187734492065,0.19967265679253454,0.04086287637269056,0.041038320453915055,0,250
0.8861543043754211,0.841542629951249,0.10940367430368003,0.16626034762660485,0.03268028061224534,0.03513140822791394,0,250
1.061717911868601,0.7908964123661266,0.12273239187948227,0.18615324791350615,0.04028638729357705,0.039012375678437114,0,250
1.183948472356252,0.7236437027286322,0.0658010551422108,0.17752489777962818,0.0443005541534426,0.04466435836351802,0,250
0.7971737488368081,0.823392758262537,0.14561524570258091,0.175742531643013,0.04213246977385631,0.0432598168441262,0,250
1.0175923244928928,0.7708032708733732,0.06248291146193749,0.17404769608970375,0.04260612635915074,0.04363212624317904,0,250
1.0231813566929553,0.7923896037075212,0.04128015477890862,0.17757359219877306,0.040008777584848915,0.040143408532347394,0,250
0.7948196210082226,0.8242492620740994,0.08614888639672215,0.15087984070310526,0.036886186518952285,0.036439178362964855,0,250
1.4284045033489041,0.7177559873921618,0.03188189660004992,0.21370556503207538,0.04485829602724625,0.04670562531541448,0,250
1.09419495925746,0.7830990458460103,0.10844545016307514,0.21437261440124616,0.04515195155008907,0.05009422309479355,0,250
0.8909796440800354,0.841570052346135,0.058825565662896935,0.14727560160951303,0.029448546652847872,0.028457516952725567,0,250
1.1889639280985322,0.7634568445690146,0.08746468974648737,0.19528465364312605,0.042175766297708674,0.04305094798796801,0,250
1.0736528072352896,0.7740473267410536,0.04865851762723456,0.18675906363931058,0.04234953081454584,0.04568465140755266,0,250
1.0208329156371254,0.7982019303089422,0.09838441746023636,0.17230752728302878,0.03805769492629608,0.03827044825349089,0,250
0.869555755119788,0.8554144151496991,0.15693909344473034,0.20361468484163062,0.03797641995118099,0.04101865526627121,0,250
1.052009473304446,0.7991512229843645,0.12242779959496448,0.194735130704095,0.04116544188243485,0.04347739682586813,0,250
0.6252375980893391,0.873342469099428,0.13325228663627797,0.14929502290887675,0.032992995108363045,0.03815779430790465,0,250
1.0241860720160592,0.7925257440459057,0.06339066323135903,0.1584105266070622,0.034788891542387707,0.03542993584915189,0,250
1.0168779895385025,0.795033397177814,0.08544589667833227,0.16676445155590075,0.035945435830651684,0.03573869425138385,0,250
1.1250740245575936,0.7518070269449749,0.10450620041272674,0.1986990504279544,0.047282173497081706,0.04786702961514364,0,250
1.0811384643241706,0.7397969027984356,0.10573254507062015,0.2016241790195295,0.05211555005260327,0.05421467662250136,0,250
0.7902216526697039,0.8381345891041835,0.19173189137296795,0.16575805451007491,0.03906080743612888,0.043292809190095434,0,250
0.7980079445783882,0.8539823447306094,0.16353463142385877,0.1721599606000877,0.035269381758419524,0.040660593916576504,0,250
1.0649633343895364,0.820573705197446,0.05335841742124908,0.1688340135142568,0.03243318140049565,0.03032034156306851,0,250
1.2724661362815282,0.7264270471746208,0.08060866006887883,0.2074917667981993,0.04824591355409798,0.04942941796246671,0,250
1.2842400001791747,0.7266983684178553,0.10111812974544963,0.2414630157006234,0.05411144576529249,0.05933810569182397,0,250
1.149030163180628,0.7609909055717726,0.10001118353874872,0.2285339939131923,0.0507566685057354,0.0554974081693913,0,250
0.5411936137225801,0.8796926585444439,0.18862608939013953,0.1326933439866302,0.03324739311854038,0.0474965668963182,0,250
0.929574853530901,0.8130328811132741,0.09698376470559815,0.19682632470881342,0.04405272890556709,0.044398576763209435,0,250
1.0478448387029797,0.811114106623908,0.10979328933930406,0.1819963429240777,0.03656818726850687,0.03698998727635302,0,250
1.1325675131294688,0.7606948570080722,0.14464525493049799,0.20333044686715115,0.04640862392292631,0.04538149970333451,0,250
1.0582394930476484,0.7768666295382723,0.09771383632543272,0.20041255996496501,0.04632831740388201,0.04903515848006829,0,250
1.316533923569069,0.7399656260303187,0.030871687991770466,0.18054099527511136,0.0388494095660539,0.03601983329870414,0,250
0.9911051794269822,0.8033494417326414,0.07302351407670186,0.17627357609833486,0.037863228811153594,0.03867411356364475,0,250
1.0962576923828902,0.788303296001865,0.08294414355460496,0.18291332436413954,0.03943882484205696,0.039160476779278294,0,250
0.8867947984909198,0.818329740466737,0.14039516283152823,0.19742448771930507,0.044413291029579666,0.04575671659719796,0,250
1.0694830159302076,0.827145844273585,0.09297907336268622,0.2151891612759938,0.03772530959397038,0.04048579390122465,0,250
0.811396048747497,0.8489572148673943,0.1732141232012664,0.1540377499074643,0.03293119193986329,0.03819271967931302,0,250
1.0993483089251064,0.814508523582929,0.05016186014106708,0.14723009319283276,0.02913265068665518,0.027332912982081563,0,250
0.9472908625558402,0.8172816725014139,0.14304603462383178,0.18662772547456472,0.040905006866225474,0.04330619125194628,0,250
1.3685463533751576,0.7817918869758956,0.05038750532755719,0.22044602635892704,0.0381026467730303,0.04026710518798198,0,250
0.973782307764257,0.8010800052649222,0.10051065684005489,0.15279353705476037,0.03537290428873933,0.034557745661168926,0,250
0.9599472982805303,0.8328719294388607,0.04417963349291697,0.16322492887507353,0.03169036694483071,0.03234834106240091,0,250
1.09545249374801,0.774836416564024,0.10979221065121017,0.18928426497882667,0.04253828921326767,0.042669379797148944,0,250
0.7350149122976187,0.8587833569032075,0.11871764845439192,0.13337428711148203,0.02997930525271535,0.032554387024604635,0,250
1.0094993181014023,0.7679299981485844,0.059244579661433615,0.16636017650178167,0.04171120083509998,0.04146015437789842,0,250
0.49569441137019865,0.8644477183725755,0.1901371265444204,0.11580758736508535,0.03619795098016467,0.042932642752952145,0,250
1.0180037478187365,0.8031918361534272,0.10239730586982133,0.2076688516255877,0.043011814164056854,0.04564347924957606,0,250
1.1742432113013728,0.7825662636941427,0.09450231712977691,0.23137547952560847,0.04577113693998693,0.049903686882438764,0,250
0.912201446853894,0.825482759387007,0.12198056992473383,0.16246419867768325,0.034921853321624716,0.0342032607306917,0,250
