tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.2408743522583172,0.745925240712153,0.05801277599965675,0.14310955948356774,0.031243341362247247,0.03296177069243706,0,500
1.1119041665711857,0.7539916382132237,0.08481143772170084,0.12870031946993635,0.03077216058279899,0.03138565394811713,0,500
1.089145009181395,0.7917683413015147,0.05368050902438476,0.11688225835127251,0.02518843832757153,0.025579822210526036,0,500
0.8472013414084517,0.8274171497585837,0.1265882197592987,0.11591812808308226,0.026021222490601993,0.02732957477963948,0,500
1.0971683671120647,0.7856706988507096,0.08524706865121791,0.13009254489408031,0.02760985514741518,0.02840319139593399,0,500
1.053464429803663,0.815049646251661,0.08890391745003665,0.12984402783032595,0.025072475784901318,0.026658835662524916,0,500
1.0396722092519934,0.7935370796166233,0.11835114201900866,0.1251995060709288,0.027270397224109077,0.02811410981930786,0,500
1.019485592801073,0.7875225686559088,0.11055970602888598,0.125558992518783,0.028669351171849152,0.03023251995112756,0,500
1.0234651512571167,0.7891403424882428,0.08376699749564895,0.12201334559074065,0.027589381521019907,0.027382179319721874,0,500
1.2444043179548832,0.7498461633709367,0.08503257375736331,0.1391382663449913,0.030460914496353866,0.03130756708402429,0,500
1.0354969721456426,0.7797061764650484,0.08764068232505251,0.11723088757213083,0.027806015116501544,0.028164975468630938,0,500
0.6831804884603564,0.8638619889830187,0.14950560435918606,0.10887084124998238,0.024208240873456435,0.02705477208009931,0,500
0.9328130895954879,0.8048036051443761,0.11025598646476052,0.12836826596478718,0.02920610807516535,0.031117939688636232,0,500
0.8908520169664508,0.8325313042735096,0.11744393181162312,0.10529769423753631,0.022578246127730475,0.024562811976083815,0,500
0.9072581475115361,0.8326574133346523,0.11829185674045183,0.11751689663989749,0.024614910151133734,0.025825660623552713,0,500
1.2624179861531128,0.7448916365433893,0.07246064855632403,0.15029192350991796,0.03245147472787151,0.03507059007278282,0,500
1.1152074080017171,0.7772615453068324,0.09127839977242093,0.14486451417080026,0.031233640861845956,0.03354778953260829,0,500
1.0284525440066494,0.7858112772520655,0.08450389757989955,0.14343523879561368,0.03191194626967827,0.03503037038644464,0,500
1.0396399295183796,0.815302733871903,0.07929625851850368,0.1410236554426222,0.02699420351508438,0.028735430173536823,0,500
0.9644606075377471,0.8164864038056499,0.14897306961835868,0.13912954966337343,0.02903731142099194,0.03227008470269834,0,500
0.9087384933647293,0.8130794868962927,0.09116299617311659,0.11295142897705131,0.0256555789182035,0.025399075811044378,0,500
0.9922046284453558,0.798882767053731,0.13705819962330693,0.12247980187115345,0.027713357274119856,0.029900539315343085,0,500
0.9469949733593971,0.7997060746661934,0.15177819369422207,0.12650228352169826,0.02937930208209371,0.03206172987234227,0,500
1.1019404576638219,0.7736085900396643,0.07660616521676988,0.12398594250431516,0.027986065160254796,0.027788338120083515,0,500
0.9462511937605805,0.8148616333587898,0.12629625570789973,0.1116534813472209,0.025126934664342095,0.026555196461188812,0,500
1.3286161107268029,0.750382334052471,0.05120404036786299,0.1627878765916978,0.03224992123456307,0.03365053800487589,0,500
1.0007648808441225,0.8216038369142927,0.08947636558941145,0.11949863232472568,0.023848065409343457,0.02486948715704741,0,500
1.057087693791627,0.7842693403431346,0.08349046060889738,0.1406713952965027,0.030640330206533232,0.03161073464035483,0,500
1.0086633606013171,0.8031677485045795,0.09824229622109597,0.1292867279099232,0.028190695980139242,0.028334489667644618,0,500
1.1613189435739628,0.7729742857241574,0.06989594302546938,0.14678465407421268,0.030866753351005582,0.03471949775192594,0,500
1.2015813261637585,0.7618682451471278,0.06417209170935888,0.14302841887831566,0.030188759210535154,0.03216202696838254,0,500
1.0560383998075542,0.7949813330597854,0.07041220477492746,0.1146639646153916,0.024729234499993598,0.024087745946142332,0,500
0.8158514200825506,0.8515709198946999,0.09732131388092785,0.10406977100571196,0.021705518455767254,0.02333472739663937,0,500
1.1823293848474459,0.7878728669051961,0.07086285584784052,0.1566272720439626,0.029897946171428737,0.030655619982190532,0,500
1.373283534198036,0.753061749748714,0.05482956143423799,0.16298009530038057,0.030869590966750318,0.03182331370140196,0,500
1.211397194533772,0.7800989172454134,0.06322012468418688,0.14456860690810722,0.028168924184790084,0.02847471168006969,0,500
1.2077632284792883,0.7626365313363044,0.07485760431650827,0.13278464895816014,0.028522415193981413,0.02919998447722831,0,500
1.0087552787876588,0.8012134242552151,0.11579954279465995,0.12857610513055856,0.027824682573153507,0.02884936258906058,0,500
0.7826235499875096,0.841702160142541,0.0958812386992516,0.10034388234936219,0.023059951799860378,0.023748279759300443,0,500
0.8565914280216468,0.8169116753579126,0.12712941431615077,0.11713356160022309,0.027569195733142024,0.028831754210589935,0,500
1.1946588601854027,0.7683590678972643,0.08272849793482946,0.13546861203732855,0.028359333323651915,0.028354234187830105,0,500
1.1374741657578629,0.7651127060265724,0.096126533370728115,0.14914184254032548,0.03265932426631327,0.03489230794036215,0,500
1.0669740749222125,0.7888721437353468,0.11943357658357064,0.13236781693554975,0.028793206683776912,0.029540610424089512,0,500
0.9180501361624446,0.8200568411065111,0.13016043489771678,0.12666393531636036,0.027566200329718352,0.030552506737289827,0,500
1.119282756080677,0.7700680851034569,0.06077811751279965,0.12087563302638316,0.027273768243165505,0.026708996364075595,0,500
1.128035685325068,0.7790470078076227,0.12185311594659494,0.14490810313685384,0.030735225164441868,0.03213907787569042,0,500
1.0564442112479935,0.8056796881064363,0.1030819955011356,0.1394619002317517,0.027903562098508108,0.03022156206369463,0,500
