tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
1.4575737648548381,0.29193245068535484,0.30104623578525563,0.15759045904590474,0.07670235104468914,0.1594452083397961,0,500
1.2344483627168732,0.3949368293538268,0.3259414715906141,0.1366972215177444,0.07059770472425272,0.10979224046191359,0,500
1.0510918103998508,0.4545548489384728,0.3214629958558937,0.16709215403463998,0.08891111481751328,0.14091132412866947,0,500
1.0465460646302371,0.4844369686576429,0.5093362151709693,0.19087090440114104,0.09863522662960622,0.11616564911906575,0,500
1.0773150819591923,0.4316517282559251,0.4746403427812445,0.1789961411612084,0.09621589787806374,0.12293802625614456,0,500
0.9565114555712799,0.5512082808779438,0.5293745996129542,0.20002715481977548,0.09612396048957032,0.09041584789323552,0,500
1.1340991978942982,0.440573342349876,0.4232188101488529,0.16193399874040976,0.08182012647779796,0.09660339037295484,0,500
1.1020570424637843,0.4500633007091917,0.3893502824274388,0.17216043889684787,0.08736379985052509,0.1205511823055634,0,500
1.0971907187192251,0.45555608365113687,0.44676919716120694,0.18760640622836408,0.09397167372781083,0.1161190837822148,0,500
0.7940081333065758,0.6266635023123964,0.4123806405524163,0.1291226099001587,0.06561985933907886,0.06178692937617416,0,500
1.0509182585470689,0.46137099625876593,0.44535291464529353,0.1599976700605906,0.08520887226432519,0.09884819065106547,0,500
0.6683058132035328,0.6555667750095251,0.6182254701195573,0.20294320559497017,0.10813643527054717,0.07941863981794346,0,500
1.0014707235856393,0.5205298571290125,0.6176857263247442,0.2034405311951556,0.10212966143023834,0.08243057565916888,0,500
1.257066970183135,0.3695938010892024,0.36925818224003093,0.17814542318677498,0.08850110616138192,0.14233888484251012,0,500
0.5966414940401539,0.6897879204371024,0.47687531984020265,0.14358623814111246,0.07860733937104349,0.07061064369331836,0,500
1.037333897659146,0.4858795067466859,0.40000331913796155,0.18864105532264377,0.09694920593670248,0.14204431739239956,0,500
1.056092127976274,0.49932498672252845,0.45899026383142977,0.24255016395283469,0.11748572087050345,0.16505595616624946,0,500
0.8442931992001353,0.5683355284955616,0.6884458754400951,0.22796250914038269,0.11971719464656295,0.07982335934258794,0,500
1.1744314014869577,0.44056798836101174,0.5440473228050531,0.23531921590506266,0.11132355472222874,0.11453446793953682,0,500
0.9770915122099976,0.5389594838797193,0.5491102032904575,0.19708373953118596,0.09702098353066269,0.0877825981585815,0,500
1.0455967153059276,0.4398578939838395,0.43879254954000085,0.18221773025995872,0.09632766514064597,0.12052765762061961,0,500
0.9860941965998983,0.5083816095813061,0.5066826481945993,0.14395032539746433,0.07874452457229848,0.07459076250302103,0,500
0.9101898128005241,0.4958301476167391,0.45251028886094236,0.14490692128691857,0.08214977948690223,0.09221437644449683,0,500
1.0619666792947766,0.4597426989874487,0.4356885047822178,0.16990846255179307,0.08752000044826254,0.10071970524445795,0,500
0.8518895459001441,0.5515671980793431,0.6201280339489956,0.1764537721716947,0.09884082062970162,0.07543920808765023,0,500
1.3720393504041957,0.35147155890416387,0.38389707202572887,0.20166835716417558,0.0946410315675531,0.16365841984907298,0,500
1.0195314174515069,0.5345026740202313,0.5052458256395076,0.21543194933414486,0.10066079955730536,0.10875580772982345,0,500
0.977465530516365,0.5175068406442254,0.4933265930220696,0.18700822405871195,0.09302682602672549,0.0872593440063302,0,500
1.0771229550607997,0.4511504682820712,0.45183951312325527,0.18304054993141716,0.0952093145329304,0.1235876838217712,0,500
1.3954562295072084,0.2596048324981094,0.057362393955960045,0.12401504731447384,0.06339051800123245,0.16915291488522832,0,500
1.1282689441498424,0.4770960796315399,0.388164017899377,0.17100209008600215,0.08254687493249252,0.11142803604667513,0,500
0.7211688589414685,0.6200437034759478,0.6328921989952132,0.20066891122414526,0.10887281412413034,0.08426442289182486,0,500
0.8178475484960951,0.5828800251876071,0.6703324841749726,0.21996113048125698,0.11565906536532097,0.08165996973321617,0,500
0.954151279720965,0.579361394170659,0.5226707836430357,0.218623184778032,0.09982672362293947,0.10175529787722876,0,500
1.2639075730647966,0.3979512598410802,0.5181635412499482,0.22547247501435927,0.10724274893758064,0.1394349778544333,0,500
1.2691240892085014,0.41190295654966685,0.3710967854417444,0.17365304091321246,0.08198081900937942,0.12142131421482953,0,500
1.0844294033764688,0.4676931375971047,0.46853864213569785,0.17663261889211024,0.08875154257260122,0.09505405268156418,0,500
1.004327042614813,0.47778172323819623,0.4993219211475428,0.19786642050185424,0.10324360116629157,0.11147595289283428,0,500
0.9652244676694594,0.478480451421782,0.4235620255939788,0.18667855833120053,0.1009344664402204,0.12862233317843685,0,500
1.0662827909303687,0.4515668884099372,0.4923871726442691,0.18763478335641826,0.09710821907329156,0.10567743146006275,0,500
1.029111015833472,0.49252767989676777,0.5239241631807801,0.21370185921065576,0.1057782885124578,0.10930130535717911,0,500
0.98334896445112,0.44754401088801915,0.577501884113347,0.2620187570194174,0.1431729257531433,0.154265818489797,0,500
1.0306822895670817,0.4947408208050022,0.4465348659123891,0.1839325709786644,0.09214719438140154,0.1109918050993814,0,500
0.8193099764229527,0.6049345132446082,0.707470910564099,0.23200284500586985,0.11756000740437522,0.07603500718753009,0,500
0.9801205287864685,0.49764741189164635,0.44048486402545334,0.15509515288954515,0.0820990500556252,0.0875940817080365,0,500
1.1676226624696646,0.41342475025211695,0.44739635978974013,0.1982799626728304,0.10143959375857836,0.15379447675848648,0,500
0.8674664474463774,0.5990599678846805,0.6219888067508165,0.2133239343687644,0.10183113209139413,0.07626894624988358,0,500
0.6930068527683491,0.6368486398351327,0.6934386024417468,0.2167764387448886,0.11615024897276487,0.07294073244541079,0,500
0.9365130866831736,0.5548969059298389,0.48507428481405873,0.15730298087921654,0.07896370832021696,0.07046028292226783,0,500
1.1819067806801364,0.3889155552167541,0.14362367971433337,0.12441635682898484,0.06495553978333903,0.12106886277469982,0,500
