tau,kappa1,kappa2,beta,tau_se,kappa1_se,kappa2_se,beta_se,convergence,length
2.5623481808977853,0.11734568435748945,0.6296012771927919,0.16115993333854248,0.28864083687816544,0.05066906517521068,0.032605858833251775,0.03608860918517402,0,2000
2.2302978669892433,0.17559728182430084,0.5983585054776944,0.1280425966929324,0.22262757333295422,0.0425757834261023,0.028475940041266537,0.03329747745945103,0,2000
2.2111523012813334,0.17152325916082956,0.6121366389196373,0.19984286669760573,0.22097364249555815,0.04171849003801232,0.02967229161503302,0.03406685902482799,0,2000
2.463524001454618,0.1612050196605678,0.5913011213343486,0.11151857245571929,0.2506501709312117,0.04353818052090766,0.02820666455525834,0.03509366349543468,0,2000
1.808584580827682,0.1592004837440551,0.6647539027910123,0.2522628743838337,0.2149750687912004,0.0505644076727578,0.03691239846318693,0.03361026834511474,0,2000
1.7837420458151008,0.2187818235713455,0.6015427045027152,0.13628203986672868,0.19395951671873235,0.04206426437090015,0.029667195267580198,0.03413564167382553,0,2000
2.067376039430536,0.19619962331729215,0.5957789595275149,0.11683308543408645,0.2005389194507462,0.0397676542193632,0.02738965534923057,0.033115152192178,0,2000
1.8090278036418599,0.24024881937316714,0.5864417815598989,0.15345433219405077,0.19094223647291195,0.0402669069832252,0.028921199263482893,0.03323466889824198,0,2000
1.9599648985087912,0.18139256999127146,0.6304109814574442,0.2052607545360684,0.20541566031514072,0.043183383516505434,0.03130564925220924,0.033102443199884854,0,2000
1.9862007844302756,0.19055075949666953,0.6085784676985919,0.13114182818326925,0.2103339520602004,0.043075608463767553,0.02960990070751375,0.03429899267998629,0,2000
2.1609551333803645,0.19337625473397482,0.5927863388980972,0.09792821495518733,0.19285028211875865,0.03632356919558777,0.02534687140485586,0.03297888567113664,0,2000
1.7825149102160374,0.13838651154167897,0.6791557543697688,0.2176899931072118,0.22692306058540526,0.05386785820966108,0.03829852697357189,0.03617319759146222,0,2000
1.966647102082628,0.22470409856931317,0.5810857820817678,0.14064114098061817,0.19293673879654147,0.03867492860738393,0.027283480228526714,0.0330433302638546,0,2000
1.97199073100434,0.1987605004352526,0.5993766172739478,0.1748328470436357,0.22042849350067423,0.044687992812152105,0.03085144411105237,0.034992270500669276,0,2000
2.0723962225769634,0.24003252922024632,0.5467146307826258,0.11501316516512235,0.21253070036573615,0.03981204291667611,0.02669569893144521,0.03463067794827682,0,2000
2.175385820366321,0.16795490078031952,0.6111874046173491,0.17559807675551084,0.21369099167775027,0.04218685220760475,0.029272763249635434,0.03290282580425799,0,2000
2.0027267176978985,0.2008091930092776,0.5945893468956094,0.17690776689237603,0.216353935956693,0.042957529732684456,0.029937146265756887,0.03514386640044518,0,2000
1.6807871474734526,0.25201117849134586,0.5742812263668855,0.13547482544805795,0.17524343427796926,0.03932512005775638,0.028024642539864524,0.033231139491273654,0,2000
1.9217236762452998,0.2165873608586723,0.5941581487169518,0.14876467623593792,0.18384679806596319,0.03825800874061329,0.027415397778315104,0.032381816967000966,0,2000
2.0738862295459355,0.209317211417768,0.5834949585400084,0.15513231888827322,0.21221687407943374,0.04113797811627794,0.0284817328263506,0.0338734991339772,0,2000
2.006279536000265,0.24261383203259446,0.556112295904128,0.14831549710626746,0.20636812918529257,0.03954549199755632,0.027377717114134982,0.034296297292062836,0,2000
1.9665121824476846,0.18343506350201155,0.6112794845639846,0.1741595018324724,0.21263719052982133,0.04526479050495497,0.03115490879115858,0.03377086947557015,0,2000
2.2768797768079727,0.14911351791164276,0.6259169660752256,0.19383395634154058,0.24149681747014606,0.047159475748295494,0.03206138183442753,0.03332618357724682,0,2000
1.661255008498508,0.20845954950980367,0.6215922551786649,0.16381181908478498,0.17526312284871104,0.041974379053632306,0.030454871486613962,0.03294797572243184,0,2000
2.1221162953193606,0.22210092652888327,0.5677685604846596,0.16133051453137556,0.21007801596009706,0.039860359240856805,0.027648354260347497,0.033117588877243365,0,2000
2.1668108468465253,0.14054248893251556,0.64660004236831,0.1622785543968978,0.2280726357462492,0.04541068439443682,0.03152070748579092,0.03452402223434162,0,2000
1.9685572689392532,0.22175938590871808,0.5755009750877402,0.10346139648939494,0.20619447057465298,0.04084705932915787,0.027608972022518996,0.03447507753977227,0,2000
2.210307589442426,0.2017948480590125,0.5744360927227004,0.11201794623684344,0.22652083367303533,0.04164785976563334,0.027592269997912117,0.03444916298824482,0,2000
2.348267938869858,0.10720574476548068,0.6613062611597843,0.17044405785242128,0.2531506108864238,0.04892660224951882,0.033017868987316,0.034757048804528304,0,2000
2.245542212011206,0.1270060448291091,0.6472983132218564,0.1868772064934203,0.27683358633790534,0.05292123201873125,0.035195701141877936,0.037196592436438525,0,2000
1.9545975425977915,0.21631716326529662,0.59642043731287,0.15297923308011968,0.19867747053912355,0.040189371079711586,0.028607479950785476,0.033117289600958826,0,2000
2.3719749817904052,0.15938873687465271,0.6042720489941987,0.08261467865974577,0.22961881058504643,0.041086204202029755,0.027108168099983353,0.034401673809518044,0,2000
2.212467787744073,0.20025736269476324,0.578444941149195,0.16213570908195246,0.22613209963680975,0.04217141733184354,0.028612241684000252,0.033433063908245034,0,2000
1.7566727827018687,0.2518396880143472,0.5710207407147573,0.08724492008555358,0.1795855677893435,0.03782003584137274,0.026496650843797705,0.03347063488116696,0,2000
2.318968684491999,0.11165968140526619,0.6557423005597641,0.20441946603076167,0.28580457124820025,0.05451150249394184,0.036373603588648426,0.03741280728385338,0,2000
2.1941169404975014,0.22228645616044698,0.566163705476267,0.1538120202906,0.22849800743967846,0.04135729764213438,0.028236387324699984,0.03424543782191632,0,2000
2.0517884637559787,0.14891373373234895,0.6489417298745657,0.16883889541004884,0.22956468420074091,0.04750524463509856,0.03295025535696645,0.034901877190644776,0,2000
1.8491274112286684,0.1932758920988241,0.6194817694215681,0.15029593493390989,0.20543827759323918,0.04421612833559721,0.03102409610204671,0.03479741803775278,0,2000
2.302176068539803,0.17672997752171887,0.590751469304419,0.12057073800483514,0.22642787440199091,0.04125617916418701,0.027595457797343955,0.034209016050191304,0,2000
2.0495443984782664,0.18415885316455186,0.6113691451308154,0.1434806677419412,0.22144243537443153,0.04432572238058001,0.03034800344231202,0.03449268054218745,0,2000
2.2926718915879407,0.12347433245252727,0.6407106766785128,0.16887840904939738,0.2640143352509745,0.05038570241534366,0.03330787652109436,0.03646355010952876,0,2000
1.8669753171491221,0.21639399100074475,0.5990495072637184,0.17869001855139213,0.18794094144704918,0.040500202023145714,0.02912677776028551,0.03218746888873351,0,2000
1.6699025513443442,0.2080284390114928,0.6256705631653912,0.13950402573946236,0.17887822318967653,0.04192099893754181,0.030302551572468542,0.03342783829532431,0,2000
1.6687204843265844,0.22185599439090448,0.6013276531417231,0.08594563838506261,0.18291664212552844,0.042533680771419724,0.029391765874591812,0.03412494123735388,0,2000
2.1487476135562416,0.15670164253521396,0.6256761825315714,0.16772923670979392,0.23343201271315567,0.045731120204737366,0.0313069591470956,0.03510110342392319,0,2000
2.057946452520983,0.23940671740504654,0.5580116271011631,0.11483642567328835,0.20217756738644282,0.037652427803302635,0.026023135510201502,0.03407318556704687,0,2000
1.8644426518216033,0.1583512946141556,0.6502556830572234,0.16481644123718597,0.2090741244389854,0.04762296497028257,0.033229669702940216,0.03422257572594408,0,2000
2.0905330182111816,0.12487324492488154,0.6552925909415547,0.22407897185910794,0.22830020304899631,0.04867367796949084,0.033928969868631025,0.03394349462976206,0,2000
1.8921037740018996,0.22301162668788152,0.5890900524558302,0.11519639685553387,0.1903339772118524,0.0393628928618464,0.02759041667177292,0.03320387849794034,0,2000
2.3969043674555444,0.10168389149220497,0.6583400890623146,0.17315719512068,0.2661332441295846,0.05107686592742306,0.03386168337288074,0.035508368691251055,0,2000
1.7197091096695387,0.21826258081485686,0.6055492774686585,0.1273888881393263,0.19056257765621132,0.04310772568954534,0.03025316202021361,0.03389017120491262,0,2000
1.966576651031876,0.23853020586564108,0.5660494685199342,0.13838098614896965,0.20005252807856522,0.039479251938581164,0.027485800977404048,0.033563256620722896,0,2000
2.088525633693584,0.22684670442694502,0.5675293709608826,0.10244089367527694,0.20871514406568228,0.03872146204877112,0.02643718883175598,0.034323735003294255,0,2000
1.8964778294632652,0.19629230533850409,0.6096154799324845,0.19575916510784755,0.2099368764872925,0.045459950574838634,0.031885350862175345,0.03362557397974843,0,2000
2.438073608004848,0.14899584940116353,0.6059861340847404,0.12398790683451899,0.2594219560873115,0.04508830112518078,0.029501407552981498,0.03651127221199286,0,2000
1.8523789594844204,0.2142829385195584,0.5960857013357346,0.1918207301158954,0.21885396043011998,0.04619545085033671,0.032182050634343595,0.03522467598877157,0,2000
2.2410905284119176,0.13787946779107474,0.6419176722686365,0.19923671763701334,0.2641076413627077,0.05093914457576269,0.034466641282303576,0.035606796718489174,0,2000
2.1056795124661742,0.13198361179687507,0.6596534194604063,0.22296391461968365,0.23304517775495887,0.04868215594199856,0.03431899336208703,0.033908858990816776,0,2000
1.8965282969447215,0.20392197352498348,0.596058311390525,0.16104563976482134,0.20447864209670888,0.0433743373929271,0.02998678327190208,0.0342163270272793,0,2000
1.9249625141284152,0.22157278469453304,0.5842438350554341,0.11079071325968867,0.186100310602316,0.03733420222434314,0.026286635582367563,0.0338289955468329,0,2000
1.9032209106414582,0.1725124294258625,0.634810355350013,0.19025721621224162,0.2232241170622652,0.049013342085180586,0.03406912422744076,0.034474936458432234,0,2000
1.9901487302377376,0.1880678213824041,0.6094222426257239,0.11307955822474465,0.20685048124453978,0.04293508988918752,0.029172601484619254,0.03343579237044211,0,2000
2.0846393411439323,0.17833853264845745,0.6168876504193916,0.19128562137530764,0.2313851106391021,0.04500394297931757,0.03149948069823065,0.03523230892731152,0,2000
2.0847583855787044,0.18352997202726246,0.6077564747119983,0.15596943062401394,0.21728929412658457,0.042719734042020965,0.02960100738247338,0.03441526485771708,0,2000
2.045701205356711,0.2365866811175127,0.55810743656549,0.12924933853778917,0.1852644472138344,0.03561740425024696,0.02507328077898822,0.03259540442924662,0,2000
2.06508253673093,0.1979309924400339,0.5969619620886919,0.13353310250676975,0.19688451118336775,0.03939512036688244,0.027471134899308497,0.03238432250418073,0,2000
2.338070219529386,0.1588060899101848,0.6061718679898717,0.13341050198520688,0.24536461545629026,0.04534341273112366,0.029736104832133577,0.03436252487773657,0,2000
2.1618605913132627,0.17763856869278696,0.6080442764614852,0.13257829170060653,0.2342680825191857,0.04520205491090606,0.030225571705990117,0.03451434085044788,0,2000
1.935814638748531,0.1696825339055218,0.6288779423352756,0.1705400242879242,0.20477276447183249,0.044885706955339416,0.03126825509350088,0.03346651456542123,0,2000
2.3566917972922194,0.11964444237117987,0.6404936750703727,0.1673975017837181,0.27319083372076736,0.050902572061543146,0.03343228741435922,0.03670839485797742,0,2000
1.8167769658854718,0.19540466252940003,0.6216332371052118,0.1319364959289704,0.19385179260951504,0.042881927292017126,0.03018289621984287,0.03371866366075625,0,2000
2.4253645379263435,0.11997900623899108,0.6335451833783261,0.2219539774921147,0.2738854452338502,0.050978606559015836,0.03406485781077671,0.035141706967670445,0,2000
1.7651515140273226,0.275116482515731,0.548656925680175,0.13482930732989692,0.17787714781283478,0.03770974157808527,0.026831977717035556,0.03230214096562942,0,2000
1.913144268410551,0.2138218542654302,0.6006602442233325,0.1578139017173882,0.19811059796302904,0.0402705476296304,0.028843186753102237,0.0340616298926424,0,2000
1.815978638565077,0.23681788864463565,0.5797199063004693,0.1296188276014704,0.17904977261811097,0.03902918486613845,0.027533396653258914,0.03176240153705901,0,2000
2.0856756825111153,0.20535380678993398,0.5770426844912055,0.1538498285359549,0.2310067555268877,0.0441544858293409,0.029538150431673595,0.035779078637828005,0,2000
2.1331897180296964,0.2208374143204702,0.5642752167520909,0.10792603965749943,0.20795981555824625,0.03824382894240638,0.026083593650221282,0.034711330977126593,0,2000
2.3332662187314774,0.21345616458676142,0.550344658170167,0.15322947185234997,0.2418217205122878,0.0420145808624734,0.027843029494835143,0.035466981412291015,0,2000
2.0860550647246803,0.1691104367697349,0.6262583629944278,0.20444425088894025,0.23920497925148354,0.04851625985767127,0.03352498786859696,0.034302726419603025,0,2000
2.2144416500005706,0.1876461973125864,0.5890374967337433,0.14065431698113526,0.22353568049263142,0.04217311464804422,0.02842972072473233,0.03368779405639796,0,2000
2.095741800067447,0.1731382270163579,0.613847714644941,0.16095035377952388,0.22164078486517214,0.044875705180176514,0.030715585365898874,0.034288510746047905,0,2000
1.9400418258786873,0.21244079886971043,0.590301424906115,0.13685443711694256,0.19921711549442264,0.04087930316842616,0.028414509003424047,0.033715231177524105,0,2000
2.0542358985465397,0.17696066322345932,0.6151360559664261,0.17158362348727121,0.22944349132593458,0.04626379467351291,0.03166004641816697,0.03478078664846692,0,2000
2.118797164486727,0.12010824285279798,0.6624791550401405,0.20252360973645703,0.22664845477111348,0.04661288125041349,0.03275566463039168,0.034189519556286865,0,2000
1.6890350691842189,0.2058486738805706,0.6250206484321617,0.17702809123867402,0.1894840211090691,0.04493976008928808,0.0323655460199738,0.033485176982704666,0,2000
1.986404896838048,0.1970487939535014,0.6119685809567313,0.15948981040697324,0.22080852080832275,0.04401914089626071,0.030781915945719412,0.0347104793090934,0,2000
2.2023152686541976,0.16968973592791328,0.6067816072527006,0.18258423242269062,0.25279057707682573,0.047994181125190834,0.03214102783070941,0.03581822851162386,0,2000
2.1880273454151267,0.1804298095580058,0.6040807824616541,0.13636702284928473,0.21220755924048434,0.04066403686257283,0.027979065140704286,0.032916771603995275,0,2000
2.0745251254205876,0.2088221655937779,0.5929067906527777,0.11175818808399435,0.19945221550675873,0.0389684031317048,0.027074648705489125,0.032338614422568926,0,2000
2.044343446083672,0.1952514811379318,0.5934975793455914,0.13349306900031394,0.20218126460757957,0.04090228594632345,0.028019575859681754,0.03298556708665562,0,2000
1.9474145781462904,0.1489460577095888,0.6612652923413708,0.19529026760260076,0.21871955858095407,0.0487847513593954,0.034571529921517755,0.03394472917105648,0,2000
1.785527008677627,0.24159772151210432,0.5842792709598612,0.13009730099985703,0.2042559528955818,0.042779526456859805,0.029846989885094922,0.03436282570545926,0,2000
1.7875743505719557,0.19786213276778683,0.6166325085719419,0.15113072389674487,0.18299026340439214,0.04115501876070884,0.02941455419572454,0.03351549969765671,0,2000
2.008900411900215,0.20147951624802982,0.6016715395541457,0.1690231450464466,0.21599429644891294,0.043674585334811035,0.03042431847428433,0.033593389127517755,0,2000
2.151273562437013,0.12872179429458644,0.6515274049551089,0.21281071780751976,0.29190354504701205,0.06745325665902756,0.044908286053018505,0.0406778091234646,0,2000
1.5849155583887053,0.2492866575147295,0.5902673022492904,0.1352580342772308,0.18295890185158428,0.04157735434422608,0.029814226260299895,0.034977379347767616,0,2000
1.8512872480908458,0.14256690776723527,0.6718500486255389,0.21449881291711445,0.22495147943205504,0.051630060814313955,0.036742260591975974,0.03515615585972579,0,2000
1.9627438723324147,0.2463711269378073,0.5554281003135738,0.15872542565271003,0.19617553618811237,0.0392690903977467,0.02743978986387977,0.03278479439941007,0,2000
2.0173688939815606,0.21027290235560467,0.587268500808679,0.14746607450067378,0.20709709815130822,0.04096410655080008,0.028447504512311005,0.033986386842443206,0,2000
2.196091485873385,0.18961979644646973,0.5900946786721823,0.15640085620720168,0.22066086766608284,0.04158003707225761,0.02848667004354953,0.033840377393122976,0,2000
1.9990815076700672,0.19091693848876518,0.6070064568919534,0.12251642667054095,0.20545786320181006,0.042691773477290876,0.029170192398054722,0.03318569718074404,0,2000
2.0731870335359774,0.17995921207942228,0.6090866738787013,0.14398187518821368,0.2138475398767321,0.04254659604667391,0.029263953717967618,0.034160664625798975,0,2000
2.2303413839944874,0.12428901205256651,0.6502313878189351,0.18659805947888175,0.24682602305499593,0.049654712225035674,0.03355701694550935,0.03457179891326012,0,2000
2.009401321321012,0.22266100885037984,0.5794523613681506,0.15876794228055968,0.1919751210000943,0.03824218635317168,0.027115709754794784,0.032289260638095764,0,2000
1.6695570248582168,0.22310143387945763,0.6081433458805936,0.17111121862623732,0.19548602926765515,0.045185231072026995,0.032199695061410995,0.03415842587757384,0,2000
1.994566669301199,0.2056812318532662,0.5981883507467733,0.11903223026434114,0.1871081139325909,0.037818409418639676,0.02665656199659253,0.03220920288934958,0,2000
2.1741951495758705,0.21497352992415514,0.5572866835560045,0.09612838692978248,0.20533579745540978,0.03812632900921043,0.025477566598967383,0.03379968670559257,0,2000
1.8591565193164075,0.22447387583219686,0.5922113673373596,0.17138815692101436,0.2006204284101623,0.043134200707508404,0.030458730960855062,0.03279991289986499,0,2000
2.1017185612787213,0.20362343463798002,0.5792482783833455,0.097881572142968,0.19435563981437143,0.03697939893256735,0.025471051335922056,0.0339266399663615,0,2000
2.128422686690214,0.21404825623621773,0.5710435155979223,0.13691979834875287,0.201551803068285,0.03842233740263369,0.026545393771984085,0.03288889839656673,0,2000
2.27754548174676,0.17118321276345203,0.5965521790816786,0.1631466666119979,0.24147026760724788,0.04572105328651352,0.030259728524006307,0.03373677417304262,0,2000
2.0674640984468384,0.1678042354091556,0.6196318608718511,0.17606384146930096,0.22474239223739598,0.046264669187163786,0.03160956672732362,0.033997943011842856,0,2000
2.0581311045866704,0.22550109145726857,0.565846274377175,0.08682968014402306,0.19692303157601598,0.03778167461254779,0.025652662581916313,0.03296902594493691,0,2000
2.1445439616630857,0.2613148019123285,0.5332621831484065,2.7887873270819045e-12,0.19121465321617473,0.0267950222879124,0.016038590235743482,2.7887873281993123e-9,0,2000
2.0506979073904876,0.1587680280289937,0.6393435460226412,0.18555724708530746,0.2350537414833478,0.04866270179964582,0.03351028533927267,0.03442130475552444,0,2000
2.51943977144352,0.14280071429415894,0.6094089879396366,0.14527203688846066,0.24522296437715016,0.04216117733604527,0.028502928683513132,0.03470991935149729,0,2000
1.751401480445421,0.23965095499257744,0.5837476183129529,0.13985479038036816,0.20095882871915077,0.0428895824975217,0.02996341517387944,0.03480622331960111,0,2000
1.8313193742799905,0.2532937492932568,0.5538410111806212,0.16480727456687277,0.1820468229086,0.03870109166382219,0.027321574680004197,0.032667761555187365,0,2000
1.9675818931347535,0.21786668700066417,0.5927730802955589,0.1364133529926364,0.1965744813598696,0.038450443369777584,0.02745870276193232,0.03413737600437029,0,2000
1.8126854459899924,0.24180890746496592,0.57113218213223,0.1315173317124246,0.17478511515863257,0.0378277413175874,0.026756384844915063,0.03195016695223107,0,2000
2.0147121012061415,0.1741841311753719,0.6317290512515085,0.15385517664678977,0.22276952146860116,0.045840948718941656,0.03187747206949448,0.03444765398261626,0,2000
2.3118375668866364,0.15936971776965686,0.6108945160916638,0.1569643359947852,0.2548264554330447,0.04708942687099574,0.031163580854319632,0.03509638934906215,0,2000
2.0950970260491264,0.17148807203452085,0.6247167385698883,0.1832303238429658,0.23178100589643147,0.04589768999134788,0.03195864483756351,0.03470423185624504,0,2000
1.9805761189207087,0.2502734550764001,0.5445804432759133,0.09864111134484947,0.19781375180729482,0.03773138402722235,0.02559193682673629,0.034495268912082065,0,2000
1.7637837578724294,0.23863516953362793,0.5878203202414558,0.1538126206637252,0.18672935830659562,0.04005560174146049,0.02875983771870346,0.03340376967091072,0,2000
1.979097902679453,0.20771063722246305,0.5984252698991701,0.13470097132347392,0.2059771184853962,0.04068912443017417,0.028547255905943852,0.03455358467421089,0,2000
1.542202977665407,0.24415135322236683,0.587488621597368,0.15454303498297906,0.167818877884698,0.041494470924396676,0.02971649011730758,0.03325924057490187,0,2000
2.2219130311145787,0.1758008559868276,0.6080931859365494,0.16899051469853904,0.23103639459717237,0.044071970725971674,0.03019182981847851,0.03347989946319651,0,2000
1.712702403701385,0.2423640215751748,0.5850808756714392,0.11444019527668023,0.18769929081232217,0.04041968598730875,0.028494412649923057,0.034525382027260305,0,2000
1.8767101580888053,0.20900643024933016,0.600280073449596,0.19649946133199428,0.19365237605892321,0.041986316667279575,0.03004475560852223,0.03269931337703781,0,2000
1.9763931619836168,0.25484417983739954,0.5500045720716952,0.13031360052427338,0.18533955704243754,0.0360262386848779,0.025445354599540594,0.03264048448554871,0,2000
1.984509205530011,0.19838540218466097,0.5916331194879475,0.12829099353019255,0.19313888069300988,0.03924828579922355,0.027220201297181702,0.03387211546166958,0,2000
2.1965194319290973,0.20075594608778868,0.5858650479705765,0.13740240834574124,0.21932272884780432,0.0404785313742125,0.027840909636737566,0.03412461370650599,0,2000
1.9850916394767677,0.2195300383059191,0.5890562724546274,0.15409681583745446,0.21305604287919588,0.04218650309467185,0.02944521371798289,0.03378399305279242,0,2000
1.848824780105066,0.21879309178017303,0.5939227959315266,0.1372510831072744,0.19288021456344187,0.04178858731136199,0.029143701545572973,0.03259221018666766,0,2000
1.688928462172082,0.30094478785342943,0.5283680556709708,0.09191891840565464,0.16690179173853395,0.03470278962276036,0.02464769948371416,0.03337240363608772,0,2000
1.643214359859456,0.24157091509745826,0.5904791574815083,0.15761934392223526,0.15721552018769075,0.03606849350384438,0.026208628164250306,0.027510703849024497,0,2000
1.9342815448616577,0.24515582323055224,0.5651088091186143,0.07626324971341832,0.19532997923264905,0.037423673950074204,0.025791135564672555,0.03432482541508818,0,2000
1.9471164025452936,0.18855459294977964,0.6195178321814903,0.14022005383945169,0.2030187641210791,0.04207070180614821,0.029608171918070067,0.03389783792471544,0,2000
1.9291205703558438,0.2147371233671819,0.5946887211673642,0.11740513155355338,0.18987574325274822,0.038484023425254046,0.027150591457134367,0.03332532856773972,0,2000
2.0656121658499407,0.1637706581474056,0.6304181983426619,0.1600024105377628,0.23050289053973383,0.047646761341911675,0.03238585167891576,0.03414742746667012,0,2000
1.8274085727125904,0.22913170590639947,0.5914200985782673,0.14712268928160183,0.17978559429180319,0.03884914182759616,0.02788626004238263,0.031853242865245976,0,2000
1.9858464048531366,0.16808637205816582,0.6232150189536108,0.16870995973162306,0.22518912597305132,0.04723150069680652,0.032189908476591374,0.03521431305158923,0,2000
2.0525534462432793,0.2302875699104563,0.5633978764401455,0.14042660417336547,0.21383815635417305,0.040392824014372476,0.02765685279857307,0.03486897616151212,0,2000
2.0264205758085683,0.20592099630812624,0.5831217942606828,0.15364493505269522,0.20718723042749512,0.04189038066774505,0.028687796925652514,0.03348412426929772,0,2000
1.862346526664915,0.23983642196777766,0.5730734948808665,0.09775378891421121,0.1896533807834484,0.03808205574636291,0.026423460903145526,0.03351287818046217,0,2000
2.27989830216757,0.17138485734448217,0.5989371596128166,0.1587691985297458,0.2399846133597362,0.044014494774356344,0.029668741698676122,0.03512917727681548,0,2000
1.992949099024054,0.21177540801954986,0.5929227418512493,0.1672405329312972,0.21352164749584673,0.04253904332713998,0.029765126322382773,0.03406726882582345,0,2000
1.8594738402320732,0.191284656968662,0.6160824926174311,0.13559229526893887,0.20509763733336916,0.04426931179879838,0.030611948241674132,0.03475594704038064,0,2000
1.8022306504907404,0.24008277026230768,0.5804655113695197,0.17186672201236053,0.19333838059472075,0.04155890624361332,0.029558954048933862,0.03311413536182292,0,2000
1.9954358271516555,0.19527270341579822,0.6021134059342009,0.13347533790002672,0.20488175258678198,0.04205275124145705,0.028980955147577068,0.03368264568193386,0,2000
2.1392927648451705,0.1513086340508522,0.6294890220196236,0.16529414757420907,0.2168890022641694,0.043760132088555906,0.0301171929764485,0.03340216048780721,0,2000
2.293322150057214,0.17706507687899342,0.6002016500983807,0.17425463611483355,0.25817459562026507,0.04767927968970627,0.0316419661464551,0.034388027397351716,0,2000
1.79298222806279,0.21237317736552042,0.6105772526797845,0.14157973159884774,0.18926314164401425,0.041342361183688496,0.02957201028294229,0.03369035404351777,0,2000
1.978560388872609,0.17839290959490972,0.6155898384549202,0.15142826724215516,0.2122887602875274,0.044617414938266355,0.030593647208171787,0.034334550072961816,0,2000
