tau,kappa1,kappa2,beta,tau_se,kappa1_se,kappa2_se,beta_se,convergence,length
1.27497671820838,0.5795682312488171,0.17309706203897884,0.3805644786905884,0.32620479815068465,0.13579766359515372,0.09716868993990056,0.12506918189146912,0,500
1.6247034165472871,0.35671584600314427,0.29565981398578806,0.14120634899758494,0.2732133919981191,0.0753399392050537,0.049243023060272936,0.10537492353842907,0,500
2.596106580212234,0.19358479674319826,0.288617741198103,0.2955989627093434,0.4638306051852274,0.09301595388831925,0.0628332954042527,0.14170652294314945,0,500
1.2985744860822346,0.5815644274772597,0.13796564207833098,0.43891730087838765,0.27665759711076693,0.12187141617109018,0.0952395221295475,0.09417503630735538,0,500
1.6483360116028185,0.36329569092021463,0.3119233122844175,0.2520583267697765,0.27219734026505804,0.07681996872800838,0.05384211810551101,0.08404861730862924,0,500
1.0058289018731417,0.6487431974175831,0.15286722942420314,0.4274509991570673,0.25356663604753504,0.13060256757848374,0.10165129560738458,0.10001241034105104,0,500
1.6635152588908875,0.5083513340820567,0.16920158142276695,0.3494861590241642,0.32985822035261503,0.10603059546160418,0.07942560383783569,0.10158335771957543,0,500
1.1413805605658995,0.5358860895421822,0.24439033188269804,0.24478770643192385,0.25379092097115863,0.0928165192776013,0.06691249287181517,0.10026650706271381,0,500
2.488220991772868,0.30218879160531015,0.28383900271062373,0.33003177874777945,0.520579359798573,0.10792947397856059,0.06139923798276044,0.176375920402462,0,500
1.2564096586270184,0.41750150671131414,0.32285406000615136,0.20056043481947744,0.24913458075674605,0.08153410576020327,0.05353894963136371,0.1054289952606985,0,500
2.0677099747532983,0.3460775452680029,0.22184414346327258,0.25674278170796416,0.2986791452445573,0.0828843973961842,0.057585517155671666,0.11964040635362806,0,500
1.2430626945781726,0.4181105726553193,0.33741529548469656,0.3582268046104506,0.25347561148418385,0.0891544002963583,0.06410201220405204,0.08173480559933455,0,500
1.8947869418729726,0.3388673025152846,0.28605230129918796,0.21401344665691535,0.3115086340430455,0.08257588441639324,0.050340415266491,0.13546900770821194,0,500
0.8186364464633757,0.6933224669866493,0.14514467969720765,0.5742768184945972,0.2792479652178972,0.15073778385086137,0.1232251223640312,0.07868343299737565,0,500
1.9919468840907624,0.35452268379558594,0.23005373396391385,0.2451572761583131,0.3431305606313362,0.095760713450082,0.06063741154422619,0.1504412667883187,0,500
1.8238687198348191,0.358549070342863,0.2572590504120492,0.21413172784286805,0.3195174181453719,0.09184483775078825,0.056029672505771747,0.15019559043759267,0,500
1.6140425883352565,0.43841404991260624,0.26270777361944764,0.20360104262257903,0.24496138917457733,0.07708176369183427,0.054069951859347855,0.104664555817715,0,500
1.438575116585928,0.42444052615478867,0.27545006516334825,0.3008497472259045,0.2891744611036194,0.09320238795324182,0.06352013513791695,0.10302618817434119,0,500
1.73984179762302,0.3851880552000687,0.24070432000727313,0.37765753798967877,0.32308485853136915,0.10143314743775028,0.070688352406938465,0.10825916904789236,0,500
1.9425101039154975,0.3194494975067969,0.2968128103380759,0.3628734255248449,0.4008348806341534,0.10192573294173272,0.06768559102321221,0.10787811639017653,0,500
1.7846191966162053,0.3046479758775424,0.34507765824540265,0.3892516273774028,0.3772166467938775,0.10081432246992907,0.06836372725042512,0.09810989630640461,0,500
1.2622531032084117,0.5890741673352061,0.1684176890123669,0.4142135493191197,0.3212240483413572,0.12890014160142582,0.09534493078753929,0.10526265659526463,0,500
1.524189131301642,0.5003527779633393,0.1859838792285756,0.3864115865435622,0.2840876169485294,0.10254197840149774,0.07824329333497497,0.09131469612454984,0,500
1.4879540348966804,0.4050906816912492,0.26828294424391363,0.2292533255151598,0.28010038624249156,0.09202707558189692,0.05859652987196987,0.13126387904234868,0,500
1.358546780531334,0.5003957070139933,0.24071472214503684,0.37240944819751753,0.280548121469916,0.0988417209753035,0.07360517769392921,0.08837153488900613,0,500
1.2008677484364612,0.44209274526574177,0.3117084163452874,0.32733388510460787,0.26687383400495446,0.09235310316612995,0.06530297922594262,0.08267774724309115,0,500
1.4405116027552674,0.3134686939786681,0.397425370369917,0.3338779729158134,0.29947257615347,0.08958730229878804,0.06049704758743708,0.09140919210661318,0,500
1.3592651929946598,0.42150947266900435,0.30660248284793995,0.3484382707009954,0.3178294143111488,0.10318089223230972,0.06806506501541398,0.10928657224694353,0,500
1.353509790628387,0.6088301657297432,0.13348393197492325,0.4437120628530437,0.28822986642012,0.11936861332800543,0.09548707137519742,0.08841695327532875,0,500
1.188500661749837,0.3699851747747134,0.3875087132350613,0.24458451195992179,0.22812133179118552,0.07748861837049642,0.05361269663678063,0.08185191748966325,0,500
1.6074668716420377,0.5162898924299666,0.18166107784800564,0.4276338087038368,0.34140753038172494,0.1231966022244375,0.08988404314090254,0.11010795584836632,0,500
1.7700363136711095,0.3299741027898709,0.3054894107717739,0.07797683847764073,0.2619501573595469,0.06684391789767256,0.04345673598956287,0.10673606488964872,0,500
2.2747629367478366,0.3397565927051086,0.22790306490081694,0.31512318227294583,0.43364309346395935,0.10651833090588743,0.06699376807178929,0.15112158946968648,0,500
1.234165779878901,0.5062008127130919,0.25983181901265684,0.1848631405163488,0.21297494037217118,0.0785486051970017,0.05765797857518961,0.09934844562430925,0,500
1.874556984323688,0.3316883451392983,0.2873213354931246,0.3627295169714581,0.3450198398698043,0.09518247848817186,0.06477271600590827,0.10629778350030106,0,500
1.6865566947126307,0.46248323731753305,0.22187947893592397,0.4304769042873796,0.34854431479740905,0.11007171412782513,0.08115231590369097,0.09470286160492976,0,500
2.440531812482304,0.26456164088287504,0.2559859858893956,0.1605302558178912,0.3922008210368646,0.08413391516589949,0.04964413483908179,0.17778724773271165,0,500
1.6303080718117213,0.5563779433394694,0.12735012029061746,0.4312820201323929,0.31118339884626534,0.12008894956826237,0.09394634108976178,0.09979074326367039,0,500
2.094472014366684,0.3191855348101055,0.2542939081246518,0.11831671577494321,0.2663753386328864,0.06867386412805145,0.044598742536060026,0.13201195091557683,0,500
1.6197917886321305,0.389154455768729,0.2868039015552697,0.1605292659235235,0.3005627258147424,0.08199611450482798,0.05269630864636342,0.11441987176327773,0,500
1.8423112896840956,0.37177318821280525,0.25397409762467016,0.1727050880819538,0.31650088896295536,0.08674567864192603,0.05441143741326997,0.14072090005897064,0,500
2.2588682542848066,0.44825381456415697,0.13436116990924069,0.5118067057753761,0.460564014447589,0.14333657961804508,0.10503471672891358,0.1197583497153855,0,500
1.9478580038500768,0.30915464991637653,0.3224526442509039,0.049174986200771056,0.24415359219743518,0.05651199372864638,0.03787043464365923,0.09645464426231534,0,500
0.9562405458992368,0.5495469091437039,0.22959291298535847,0.6202391118408913,0.4348834298898316,0.1907985994502813,0.1356000208926447,0.09095063668858615,0,500
1.7297327682460406,0.33618849909816023,0.3315774084542961,0.26617355004234927,0.3007518987755104,0.0805400859035458,0.05323217628098182,0.10563633167123165,0,500
1.4154903617790804,0.43794107717132663,0.28557699915500295,0.22273192049365173,0.2620743906766689,0.08409466964380324,0.05708006225198574,0.11028868897536644,0,500
1.7161279849806228,0.3501579337983002,0.24735724850222665,0.2612112103588635,0.32604019145063257,0.09751359963273032,0.06173145966876901,0.137654936031817,0,500
1.5132116221766956,0.3863377647933188,0.3200616156241858,0.17779257146690433,0.26473295853725387,0.0760857475633878,0.0499951976551201,0.10468092545818475,0,500
1.5631590342688506,0.4595700858491783,0.23750714774354148,0.14386300827585324,0.23586932128697427,0.08467670830228667,0.058311551241608826,0.13444666041497294,0,500
1.6610331358852046,0.5232871839599784,0.15796294816365058,0.33779859980058086,0.3289561209742375,0.11788195989541028,0.08584635377565632,0.12540782150583754,0,500
1.9997120598723253,0.32962338124407425,0.2760611638797708,0.22292952847685776,0.2984732443784033,0.07606033875393442,0.05180059315494818,0.10794469222953966,0,500
1.5307910576535106,0.6051546762245121,0.07951937422617363,0.4349334225734027,0.3838952328248225,0.19114748435870002,0.13997270582582708,0.1666711169240528,0,500
1.4313354300423344,0.6338722345972663,0.08729600355570873,0.4587060016169526,0.38009908727367603,0.1523724340543703,0.11636502168549766,0.11185282379346383,0,500
1.5423391140875318,0.4003954040842331,0.26712325689864297,0.16645875274363045,0.2573702408191952,0.0812353895554046,0.05428762047411189,0.11970180719295374,0,500
1.0966154325493498,0.4800462897121499,0.29183928025172645,0.37292216213451995,0.24540071812347053,0.09747579522694463,0.07127104525784485,0.08610428185619877,0,500
1.4347265240207088,0.453638155737863,0.26492636574059697,0.33303741087004324,0.2792413334867425,0.09202137401816449,0.0660814214201149,0.0934832341548338,0,500
1.5778302928765233,0.5657589311143689,0.14275819995663347,0.48386604176221026,0.3435877079556107,0.12559655145972543,0.09879084472884347,0.08885974433136819,0,500
1.1117540163072124,0.5575255563338533,0.21537772271658304,0.48044933185396205,0.3378654832132627,0.13126490676783129,0.09604461457593022,0.08622814882610973,0,500
1.2581422728259857,0.5311712892427656,0.18922196543536704,0.29879619839954474,0.24851424610553183,0.10141634075987639,0.07531467263407937,0.10626496013018183,0,500
1.6152807438884906,0.3970174392264565,0.24873857100528174,0.3294169010520001,0.26763007462058963,0.08944202981878555,0.06313618864645391,0.1025578249695153,0,500
1.3094869300689915,0.4916147940171031,0.24363153543330654,0.30359999158229545,0.2627472731580716,0.09161377978543697,0.0674728469850189,0.0916171679915913,0,500
1.516491768754677,0.410005130981898,0.28138773130648503,0.041327499965222635,0.22730561156946788,0.06755514642256104,0.04522922735621307,0.1143581779426937,0,500
1.8309876832419043,0.3299855806788892,0.28432531285916524,0.19051430189119842,0.41033968751283567,0.1038869867105431,0.054635997924686666,0.18144278362497127,0,500
1.2910516058316466,0.6454145559937844,0.08564212224738903,0.5002233489805118,0.30015737104762114,0.13434555943134768,0.11066772028608682,0.08501534425326801,0,500
1.8829148448889672,0.3794577923495412,0.2442262366400861,0.29708910259728954,0.29695984411417103,0.08671338843668988,0.05997542966012195,0.11094369276285633,0,500
1.066849163600002,0.6882634621529627,0.10506553942902572,0.5263477376683053,0.2838857679892715,0.1360571874545033,0.1128160420648612,0.07959271841557654,0,500
1.5888304838288219,0.44403142632340126,0.25391439240502317,0.5099357813910977,0.44705712273746484,0.13897708422747662,0.095834313426722,0.10218112178124754,0,500
1.1509639653216206,0.6624039311920934,0.1036912052418092,0.5030081297657742,0.33140852756305444,0.1482419626258245,0.11673838773077724,0.09344697404460434,0,500
1.7753228656770605,0.6238791155680232,0.007249031435990096,0.5328478461954471,0.4130961757558903,0.18014478841639794,0.14042886849145342,0.11830054252828426,0,500
1.3621553198588325,0.5171612178365276,0.20489513828085051,0.3295289008056032,0.2708627840688763,0.09829561989192284,0.07385220231850437,0.09419187405274514,0,500
1.9218188434045123,0.4172194685304525,0.18902551615639557,0.16839416349754271,0.29612137893572515,0.10059410155181223,0.06690636387454817,0.17300383709818545,0,500
0.9413702599898376,0.5820787529145618,0.21148155658983497,0.38089203222690327,0.24998422900649475,0.11575346027502605,0.08500163076064583,0.09767547909411366,0,500
1.6717526175107245,0.40644477036349447,0.2743827549605212,0.19739395190341305,0.3069263569293034,0.08597644580313644,0.05525338181446893,0.12079310005670442,0,500
1.9443373985455132,0.3894470559101577,0.24623376666123617,0.24727662715085746,0.3358029906216655,0.08765801392505033,0.05958089331074247,0.11431804555339167,0,500
1.168728802941769,0.5310946906722769,0.24259152509970855,0.2719002897853946,0.2324277461960244,0.09222312739554803,0.06769343664748771,0.10128045306038848,0,500
2.1167836692454634,0.28532456143525237,0.2751883473133427,0.48421537812792004,0.5055738377962716,0.12978092353844983,0.08616675800710313,0.12753528712512804,0,500
1.4989200192770682,0.5018598527372925,0.2099544029708442,0.2845371087026936,0.2585289177488988,0.08763475774410036,0.06676667280325391,0.09361705862490344,0,500
1.980951390734464,0.32337119237846,0.28274481857606515,0.20544515018660436,0.3443937208306456,0.08641496798896826,0.05144572337950676,0.15174657360221264,0,500
1.4096008399667954,0.4385376369972025,0.28433107045603256,0.2904234668611482,0.26564519902139677,0.0857393242134037,0.061351129224180206,0.08974808393332719,0,500
1.9817700838237968,0.2806356298157025,0.3170836125513344,0.2650488261417734,0.3789466478367288,0.09014422466352538,0.055148366668167366,0.14240183224704714,0,500
1.6336587360688688,0.45271397929177276,0.243385869617795,0.33588236198504196,0.3129707581043451,0.09935972015503117,0.06940712592963924,0.10901999940900113,0,500
1.369900540458983,0.44356742866930554,0.26693500834453465,0.46492716740752194,0.4433797348618156,0.14627258511348498,0.09094808495794779,0.12636678902843937,0,500
1.492522304637503,0.40002241879334993,0.31149426698143906,0.23625762985706916,0.27953451103062116,0.08240902586826726,0.055312437010405696,0.10162645300821967,0,500
1.4469985825505354,0.43279100279724186,0.2682710212485733,0.2665422082739043,0.24811656540589086,0.081499777383014907,0.05883189802591237,0.08925024787532618,0,500
1.2208966377895025,0.4831573260865004,0.2736029688250239,0.39166498769987784,0.2685555750755032,0.09634887478481069,0.07309676938774284,0.07374002343177685,0,500
1.675750114228395,0.31131804642605315,0.36092096496485515,0.24118740748308892,0.2846823463143675,0.07691205575566241,0.052449388924274,0.08321343403188224,0,500
1.5147810454158204,0.43487616313797606,0.27051837414816926,0.3490210780842988,0.3570390439009112,0.1058500660250506,0.07090790152923847,0.10217756753468406,0,500
1.7009142251450897,0.4549162458680217,0.2191072612971223,0.3877636672215875,0.37900359527695915,0.11654730054899998,0.0801008560376972,0.11622016796670029,0,500
1.0195939332979966,0.6700113920708612,0.1366785883894073,0.5121610968963262,0.2995765373993596,0.14194251269190167,0.11306370409095896,0.08797547189811322,0,500
1.360970464437472,0.42638058935170126,0.30062357110590704,0.41721543095638963,0.3260859731117678,0.10804812715150337,0.07619320924045243,0.08976705634912104,0,500
1.6982280968354446,0.40637440488003806,0.27091515202725003,0.2724693105498918,0.27892206790592217,0.0812527979929976,0.05782282477379014,0.09425388974309587,0,500
1.8659367019687148,0.3498704162705958,0.2684346750570026,0.26372148178040894,0.38244165198202285,0.09929520309521993,0.06106556002058246,0.1333380924750023,0,500
1.5954913012359038,0.40523695385648256,0.2801570174874533,0.25564531440906,0.2792996584968073,0.08718691889757002,0.057420785664439145,0.11812762099723012,0,500
1.285783625800658,0.5490397270097727,0.2032206230528196,0.4667176948339617,0.35570244691048547,0.13133027876255318,0.09585347123764688,0.098076008196535,0,500
1.3789496196128008,0.3066017229542405,0.39064727503836166,0.39783722103009245,0.3248703211315734,0.10646158740358182,0.07245597742043931,0.07992033521154747,0,500
1.8579798949522688,0.3629546955821725,0.27340616268430373,0.3174506893385171,0.4079743099830051,0.10447726338698085,0.06642063840573935,0.11985708267422443,0,500
1.8168979429185446,0.37903088383129463,0.25652841362594664,0.36041771522225147,0.35810667844557037,0.10197714829575451,0.06993653398966762,0.10924207571705812,0,500
1.5485205513264824,0.6900336780489972,1.8329717617498987e-5,0.5500484872317305,0.3627430397312454,0.07639187114257123,0.0029228822777344725,0.06928712867271732,0,500
1.157603304113107,0.6231713581981541,0.14969833164585877,0.32476364954384795,0.22486515479356312,0.10687274156735281,0.08518452397647602,0.09987393191858847,0,500
1.5458794444717496,0.34853102068762043,0.33113008430952673,0.24877175694626133,0.26231636857288987,0.07756531041310531,0.0532722170668015,0.08680614725951852,0,500
1.6082971235077752,0.3911813246722072,0.2899958917097924,0.3463646059530589,0.36087788206500376,0.1035657234526176,0.06749794419596844,0.10927605662983345,0,500
1.8794884109875014,0.3394215256840377,0.29636798511096885,0.18282687222745073,0.30424203196291855,0.07680276667195582,0.04973662880118945,0.11546048925384295,0,500
1.6628722024798634,0.44097791529883307,0.24181365070535682,0.37471978875632256,0.3550361879494245,0.10773011852135805,0.07440033848485078,0.10557520645312846,0,500
1.6070970914273246,0.4297524414033347,0.2647591772419182,0.392172771249794,0.34860960972887023,0.10822416276435387,0.07362860271247176,0.10866886289301922,0,500
1.0955515292503677,0.47784849927565676,0.28727724183091763,0.33713261782025966,0.24951328679417484,0.09661383192823633,0.06871898017003446,0.09212533588356552,0,500
1.3955261065607596,0.4715261219871216,0.2560566629922826,0.23882358167435697,0.2534903003793096,0.09126451369707457,0.0626537036293675,0.11971457034460403,0,500
1.6603078328028174,0.36344012092765837,0.30204247712606697,0.11970591143910538,0.23696352850360689,0.06547396770648324,0.04500407684572335,0.09389896179459539,0,500
1.5019027439509631,0.5076934255103946,0.1967505134234137,0.2817984941402008,0.2668052347024452,0.09346651825960822,0.07000353244882611,0.10287996135692325,0,500
1.3336911796992446,0.4739543714764542,0.24697322552017603,0.4196293430260022,0.2782504218434711,0.10680328462373802,0.07745295726069358,0.09364079545452439,0,500
2.0039361041416943,0.37711604838938295,0.21268897705485934,0.1287084361008877,0.32682214185133446,0.10055506697842459,0.06116757262421974,0.19700621978335234,0,500
1.461187175594215,0.5293938110618208,0.16472761914375827,0.5029964026885868,0.36362274702337294,0.14738478402925623,0.10703478686414533,0.11136414420111572,0,500
1.736019790554951,0.3943782530162996,0.2583389223660342,0.33552923676985513,0.3228030617406103,0.09557139740464687,0.06577032303376856,0.10680447809578461,0,500
1.245931393473215,0.4340490356819541,0.31801439338106297,0.3377165220524061,0.23153034470062706,0.08353857893864108,0.06184155934035536,0.07501721316746739,0,500
1.6702315758362667,0.4674791012025043,0.2005614066368941,0.35482575143000294,0.3199467585562968,0.10206112185256713,0.07474326697933499,0.10145519189267872,0,500
1.5800541782465454,0.5875313141556457,0.10584830776856766,0.4710402075978447,0.4246680786886443,0.15913265654333514,0.11611736900849413,0.11992509212627506,0,500
2.0547582454731743,0.33242296195447574,0.24792438418917373,0.23038601264334962,0.359611000384053,0.09553194696092389,0.05700256905580121,0.16560444300254923,0,500
1.1056431486066092,0.5626188499518223,0.2047830403235745,0.471049459462477,0.3485747542104921,0.13937699315094726,0.09936641331240145,0.10044066977518983,0,500
1.6233836494329295,0.45114023643294354,0.21554129878770878,0.4139557344302846,0.3401028956285444,0.12040807444737228,0.08205092608234901,0.12192498487521322,0,500
1.1616620434385134,0.4076272263838562,0.3883046202266449,0.2722255811403674,0.23613402092901614,0.07859250918221763,0.0566630880508892,0.07458464322786443,0,500
1.7143711469200944,0.38896536183655434,0.24855665109598538,0.40572581881281705,0.36257961945862366,0.11296829923331056,0.07538267041515072,0.1190573923294401,0,500
1.947584601330297,0.4381258937122734,0.18526230984566439,0.456050782254466,0.38477081777579925,0.11776693984730877,0.0869414664070784,0.10218125534658157,0,500
2.2309560253856784,0.3325581719147381,0.24011556341973747,0.334566499288749,0.410256655433153,0.09919360696352816,0.06680822847472817,0.11965519153217347,0,500
1.2819520643586089,0.5102937133513256,0.2442436312908118,0.37692341684385916,0.2668575087019628,0.09630469366608806,0.07348373185671525,0.08154000847910343,0,500
1.6189977470669428,0.3839613620917863,0.27133959924422807,0.13535232653811632,0.27786637955133325,0.08226049834802952,0.051377337726897496,0.1352615773376129,0,500
1.1173048334249036,0.5479760005983519,0.24485673702137734,0.3012324309074496,0.20395423902780954,0.08143590801022571,0.06464577412682584,0.07630396165564507,0,500
1.5569589245825748,0.41974417200401304,0.2875400904208011,0.23145647793981478,0.28134487139092335,0.0813168500043305,0.05617630173736749,0.09638911412154932,0,500
1.5837121749454592,0.36923695942235524,0.2874880971991741,0.28430778420459135,0.2928008472281551,0.08940293931733867,0.05984892781292413,0.10980121894494659,0,500
1.7413157986556975,0.40816967529350917,0.25323374336405863,0.30774855342566176,0.33781655790205795,0.09647409982944977,0.06539960996746391,0.11113313193135362,0,500
1.1980790830114703,0.5074065374533805,0.2531141525375858,0.3538361475023781,0.25379363032251506,0.097012807097498,0.07173592243439314,0.09012349146929939,0,500
1.7064430796324992,0.38637689328993274,0.28006755195329647,0.2735435238155387,0.3293344406859711,0.09147945388087159,0.06019012918476296,0.11224063949023326,0,500
1.5782015625948769,0.33136527423826095,0.3634781954483955,0.18542043529991306,0.268178662245826,0.07263220355810711,0.04823577655734242,0.09094775770191807,0,500
1.6270934441055511,0.34270894712603633,0.28493895809693287,0.1870862875586716,0.27156884402963377,0.0815793909032492,0.05079199882884844,0.13411876459107566,0,500
1.837774475953855,0.4790379808856485,0.16936865616541233,0.3481428625472612,0.36221787967265134,0.12071858449945794,0.08440970906846208,0.13476310120425083,0,500
1.1515819016526152,0.3884965688547598,0.4032415808581177,0.4498089881186152,0.2888935868922981,0.10486567538354795,0.07821588067250393,0.0694846860928213,0,500
1.3849345823938355,0.48664049117113056,0.23475723891351788,0.3432393178139902,0.29799538426128136,0.10377144513233247,0.07315820381340324,0.10384785937921975,0,500
1.78374725197532,0.3626667701347251,0.29955698674775516,0.18559150019196016,0.2962246134744453,0.07694098556950896,0.051080887740054134,0.10665702383154811,0,500
1.1924563895209963,0.6042018120966969,0.13839533153089772,0.48703269240089864,0.27966537007544306,0.12662291969626047,0.1014025496081517,0.0861928132597463,0,500
1.26848879834668,0.5183153922711482,0.23671610031940787,0.298798340072474,0.25596868614003643,0.09012923955940103,0.06786855530834046,0.08762322779280204,0,500
2.1506033291877404,0.2715508827427248,0.3304953171198817,0.2776639125367037,0.39974165473946033,0.0886575629182767,0.05795740462453288,0.10653385295287802,0,500
1.267100090508907,0.4955630793569955,0.24607534588077573,0.5305919010031349,0.36948467489292147,0.14161608431074907,0.100605675721314,0.09576325949568983,0,500
1.7113362953653746,0.39729639962340524,0.26463659763454217,0.2211710697522449,0.28217837965108244,0.0813072969295446,0.05555161919915016,0.10824400081166828,0,500
1.3870511204002447,0.6183428358350355,0.09209987177393414,0.5078527878516569,0.4591423399992989,0.20181495988350368,0.1415683549594571,0.1430149218358759,0,500
1.4036698906630773,0.4815732552066597,0.23995436215132956,0.3644447252817039,0.28841219455803796,0.10245569504698672,0.0736029824978774,0.10058463528358874,0,500
1.2690196301886294,0.6235975763883301,0.12368513135293482,0.4945732330180569,0.3081670985283429,0.13506068343882333,0.10649865351624314,0.08887729759332663,0,500
1.3909380037718209,0.6362834117098306,0.09228127244741768,0.47800506641802104,0.37142914036836566,0.15753972534169158,0.11980648780655939,0.1107405774342569,0,500
1.2051665116473118,0.5132665234412698,0.2397763317884455,0.4030543054919265,0.24228734129742527,0.09649088592281323,0.07479203986681943,0.07690738887232669,0,500
1.7220891648610683,0.35974806864819087,0.29249936233498075,0.24673559073071968,0.3653115544729339,0.09609744746328575,0.058820533586204114,0.1256890766402756,0,500
1.3031127681849428,0.37675593611215924,0.3704432629497952,0.36982410769622986,0.2878215604246501,0.09441974313094237,0.06681365888063677,0.07872218437891301,0,500
1.6005788178935927,0.3101675332916075,0.36133875996745946,0.04241158038010227,0.24301868084583475,0.06251510032046491,0.039741674870249113,0.09866541561047222,0,500
1.861700882578221,0.4166797237737288,0.23757065524241133,0.32068293320721714,0.34303417878323683,0.09615853831731674,0.06759157442533768,0.10811464241223218,0,500
1.1839640141308112,0.5897015724387388,0.16017717662880415,0.3958929940868779,0.3289075919981657,0.15258954192092986,0.10729408911599297,0.1395973902432022,0,500
1.3778886361899632,0.42242664248012474,0.3002921357511473,0.3959106255903036,0.2593156109390065,0.09152729236914678,0.06816238141056621,0.07853993950740368,0,500
2.0811860420493287,0.4790750377911158,0.14622407776207125,0.5181433712591923,0.5317756233145526,0.16276854358745088,0.11267867092373565,0.12988841488295577,0,500
1.2158725840466784,0.6932969817243483,0.05415530650806421,0.5264244311538555,0.413676242444264,0.19598615881002068,0.14770825843776322,0.11859427907236518,0,500
1.2873901899451534,0.5216712815779296,0.2132168503290083,0.36190634407669364,0.2820966300750858,0.10281858933772509,0.07654337434832886,0.09208583305955186,0,500
1.3325900962201196,0.510665573299106,0.2195997504367395,0.2487672997496933,0.24276864779956844,0.09216016591068928,0.06734242652767622,0.10775441093761054,0,500
2.0683721610847785,0.23275781837546392,0.31262707314428956,0.15474233459781347,0.34686732618945576,0.07842861508093946,0.04870872814837563,0.1459012616136619,0,500
