tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
0.8417665972364607,0.7936614088175532,0.03984551611899611,0.20952141178106445,0.04528115852781706,0.0985484004385614,0,250
0.8831729042133329,0.8381455159407698,0.12474739485843053,0.21327799235829778,0.03771148640405618,0.07567756359733485,0,250
1.1233393888641647,0.7319364222119726,3.0263436427752086e-6,0.23703235317228036,0.048413853991210724,7.604021653565998e-4,0,250
1.079033386774107,0.7874428809161572,0.0318296003739277,0.22760714085990433,0.04224683098179865,0.07676591696715947,0,250
0.932291307088308,0.8175517646416962,0.023662562459928347,0.2090871199319298,0.03944056283089522,0.08461402700001887,0,250
1.0549943384610523,0.8241971915052642,0.12401476409322128,0.25693481255783207,0.04270291481412473,0.08113228595618431,0,250
0.48428247915449746,0.8876557618476204,0.18161290379551462,0.17020239432507694,0.03588982709927582,0.07422818373017899,0,250
1.0832851950778055,0.8211457015331006,0.07299845413059725,0.24518979812476205,0.039935703471442166,0.07386325074165007,0,250
1.0955001363456014,0.7841098465059303,0.012814414090656466,0.23467694696909025,0.04249187051231578,0.07647290765055723,0,250
0.8589684780642233,0.837314340290907,0.024659157144792547,0.20612974861197056,0.037008530237333616,0.0757565632907509,0,250
0.5379423427333472,0.8760360599406349,0.2861518732026,0.18536719101850554,0.03970255236222439,0.07580629157594207,0,250
1.073517431607741,0.7700977014699094,0.17197628345449306,0.2500523961346629,0.048987762057258896,0.08198389129729974,0,250
0.8805735927500288,0.8623979517723602,0.2809229782815208,0.27131144787283007,0.04281639493813395,0.07550754171578483,0,250
1.137158224473641,0.7144121154073786,2.398262163985215e-6,0.20979666356829257,0.0462113846442205,5.885019612017587e-4,0,250
0.5999506250981577,0.880032261316569,0.12748932332881582,0.17252014020809245,0.03249616587939368,0.07390260997242958,0,250
1.1054500450720612,0.7567071309703306,0.03144982195692094,0.22319011544574704,0.044590985846527174,0.0804059231246794,0,250
1.1171924430338331,0.7776357143727226,0.2566933899176965,0.25248618601231043,0.04990127617133661,0.08344528693332398,0,250
1.1853674910772432,0.7610079418383551,0.11827578866566515,0.23798839506876845,0.04694485041906046,0.08354302524811075,0,250
0.7804873460072808,0.8717749430350191,0.24813996370787475,0.22961616925173703,0.03726992262447611,0.06862159959340394,0,250
1.2037251658389747,0.8131912961707203,0.0540667999079533,0.27660236285974615,0.04388117998006965,0.0930479235540938,0,250
1.1156458700683094,0.7841803424343456,0.12881519409075004,0.24856537151224914,0.04494934633476939,0.07862742027542681,0,250
0.8400845115845426,0.8104845860150507,0.18861948621407346,0.2038973110120115,0.044966245040800476,0.07644218360820233,0,250
0.9547997201049072,0.823319571568557,0.08923310490603166,0.23692572112922414,0.04045911998228255,0.07671420516765805,0,250
